db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Speaker_1112_Name,低吼的捣蛋猿,Roaring Hoochief,Vượn Quậy Phá gầm gừ
lang_multi_text.db,MultiText,Speaker_1113_Name,焦躁的捣蛋猿,Anxious Hoochief,Vượn Quậy Phá nôn nóng
lang_multi_text.db,MultiText,Speaker_1114_Name,灰色领头猿,Gray Hoochief Leader,Vượn Đầu Đàn xám
lang_multi_text.db,MultiText,Speaker_1115_Name,棕色领头猿,Brown Hoochief Leader,Vượn Đầu Đàn nâu
lang_multi_text.db,MultiText,Speaker_1116_Name,破旧的书本,Shabby Book,Cuốn sách cũ nát
lang_multi_text.db,MultiText,Speaker_1117_Name,兴奋的探险者,Excited Adventurer,Nhà thám hiểm phấn khích
lang_multi_text.db,MultiText,Speaker_1118_Name,元气的剧场员工,Joyful Theater Staff,Nhân viên nhà hát năng nổ
lang_multi_text.db,MultiText,Speaker_1119_Name,年迈的剧场员工,Elder Theater Staff,Nhân viên nhà hát lớn tuổi
lang_multi_text.db,MultiText,Speaker_1120_Name,晏伯,Uncle Yan,Bác Yến
lang_multi_text.db,MultiText,Speaker_1121_Name,播放中的歌声,Playing Song,Tiếng hát đang phát
lang_multi_text.db,MultiText,Speaker_1122_Name,潦草的手写字,Scratchy Handwriting,Chữ viết tay nguệch ngoạc
lang_multi_text.db,MultiText,Speaker_1123_Name,乔然（通讯中）,Qiaoran,Kiều Nhiên (Qua thiết bị liên lạc)
lang_multi_text.db,MultiText,Speaker_1124_Name,神秘的歌声,Mysterious Singing,Tiếng hát bí ẩn
lang_multi_text.db,MultiText,Speaker_1125_Name,公明,Gongming,Công Minh
lang_multi_text.db,MultiText,Speaker_1126_Name,三通,Santong,Tam Thông
lang_multi_text.db,MultiText,Speaker_1127_Name,铃儿,Lil. Ling,Tiểu Linh
lang_multi_text.db,MultiText,Speaker_1128_Name,一旁的小狗,Puppy Nearby,Chú chó con bên cạnh
lang_multi_text.db,MultiText,Speaker_1129_Name,被围攻的小狗,Surrounded Puppy,Chú chó con bị vây quanh
lang_multi_text.db,MultiText,Speaker_1130_Name,害怕的小狗,Frightened Puppy,Chú chó con sợ hãi
lang_multi_text.db,MultiText,Speaker_1131_Name,得救的小狗,Rescued Puppy,Chú chó con được cứu
lang_multi_text.db,MultiText,Speaker_1132_Name,原地打转的小狗,Puppy Going in Circles,Chú chó con chạy vòng quanh
lang_multi_text.db,MultiText,Speaker_1133_Name,习月,Xiyue,Tập Nguyệt
lang_multi_text.db,MultiText,Speaker_1134_Name,黑色的花瓣,Black Petal,Cánh hoa đen
lang_multi_text.db,MultiText,Speaker_1135_Name,明明,Mingming,Minh Minh
lang_multi_text.db,MultiText,Speaker_1136_Name,文疏,Wenshu,Văn Sơ
lang_multi_text.db,MultiText,Speaker_1137_Name,文末,Wenmo,Văn Mạt
lang_multi_text.db,MultiText,Speaker_1138_Name,浅山,Qianshan,Thiển Sơn
lang_multi_text.db,MultiText,Speaker_1139_Name,大吉,Daji,Đại Cát
lang_multi_text.db,MultiText,Speaker_1140_Name,大利,Dali,Đại Lợi
lang_multi_text.db,MultiText,Speaker_1141_Name,浅山（通讯中）,Qianshan,Thiển Sơn (Qua thiết bị liên lạc)
lang_multi_text.db,MultiText,Speaker_1142_Name,魁枭,Kuixiao,Khôi Kiêu
lang_multi_text.db,MultiText,Speaker_1143_Name,天海,Tianhai,Thiên Hải
lang_multi_text.db,MultiText,Speaker_1144_Name,新元,Xinyuan,Tân Nguyên
lang_multi_text.db,MultiText,Speaker_1145_Name,西云,Xiyun,Tây Vân
lang_multi_text.db,MultiText,Speaker_1146_Name,阿波,Bo,A Ba
lang_multi_text.db,MultiText,Speaker_1147_Name,阿坚,Jian,A Kiên
lang_multi_text.db,MultiText,Speaker_1148_Name,看热闹的流放者,Curious Exile,Kẻ Lưu Đày xem náo nhiệt
