db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Character_YinLin_5_9,礼荣！,Lirong!,Lễ Vinh!
lang_multi_text.db,MultiText,Character_YinLin_5_10,你也不希望以后再也见不到媛媛吧……,Do you want to lose your daughter again?,Anh cũng không muốn sau này không bao giờ được gặp lại Viện Viện nữa chứ...
lang_multi_text.db,MultiText,Character_YinLin_5_11,呃……呃……是，那就拜托你了。,"Urgh… Gah… No, I... Fine, I'll leave it to you.","Ư... hự... Phải, vậy thì nhờ cả vào cô."
lang_multi_text.db,MultiText,Character_YinLin_5_12,你是他的同伴？,Do you know him?,Cô là đồng bọn của anh ta?
lang_multi_text.db,MultiText,Character_YinLin_5_13,把媛媛交还给我……,"Now, hand over the girl…",Trả lại Viện Viện cho tôi...
lang_multi_text.db,MultiText,Character_YinLin_5_14,你也听到了，那家伙是媛媛的父亲，你没有任何理由让他们父女分离吧？,"You see, that man is her father. Why do you want to separate them?","Ngươi cũng nghe thấy rồi đấy, gã đó là cha của Viện Viện, ngươi không có lý do gì để chia cắt cha con họ chứ?"
lang_multi_text.db,MultiText,Character_YinLin_5_15,他很危险……,He is dangerous…,Anh ta rất nguy hiểm...
lang_multi_text.db,MultiText,Character_YinLin_5_16,没关系……你不愿意也无所谓，媛媛，过来。,"Oh well, whatever. Yuanyuan? Come over here please?","Không sao... ngươi không muốn cũng chẳng hề gì, Viện Viện, lại đây."
lang_multi_text.db,MultiText,Character_YinLin_5_17,嗯……,Yes...,Dạ...
lang_multi_text.db,MultiText,Character_YinLin_5_18,很好，媛媛乖，来我这里……,"Good girl. Stay here, Yuanyuan.","Tốt lắm, Viện Viện ngoan, lại đây với chị..."
lang_multi_text.db,MultiText,Character_YinLin_5_19,你对她做了什么！？,What did you do!?,Cô đã làm gì con bé vậy!?
lang_multi_text.db,MultiText,Character_YinLin_5_20,这与你无关……不要多管闲事才能活得长久，知道吗？,And why would you be concerned? Smart {Male=boys;Female=girls} know how to mind their own business.,"Chuyện này không liên quan đến ngươi... bớt lo chuyện bao đồng mới sống lâu được, hiểu không?"
lang_multi_text.db,MultiText,Character_YinLin_5_21,哦？还有几分本事啊……不过……,"Oh? You're quite the fighter… Hmm, how about…",Ồ? Cũng có chút bản lĩnh đấy... nhưng mà...
lang_multi_text.db,MultiText,Character_YinLin_5_22,不打算继续了吗？,We're not fighting now? I can go on if you want.,Không định tiếp tục nữa sao?
lang_multi_text.db,MultiText,Character_YinLin_5_23,有人要来了……是巡尉，不能让他们发现媛媛的事情。,Shh... They're coming… It's the Patrollers. We can't let them find out about Yuanyuan.,"Có người đang tới... là Tuần Úy, không thể để bọn họ phát hiện ra chuyện của Viện Viện."
lang_multi_text.db,MultiText,Character_YinLin_5_24,喂，你也不想被卷入麻烦之中吧……媛媛的事情我之后再向你解释。,"Now if you don't want to get into trouble, better do as I say... I'll explain everything later.","Này, ngươi cũng không muốn bị cuốn vào rắc rối đâu nhỉ... Chuyện của Viện Viện lát nữa tôi sẽ giải thích với ngươi."
lang_multi_text.db,MultiText,Character_YinLin_5_25,包括你想知道的……关于“归魂互助会”的事情。,"Including what's happening with the ""Séance Society""…","Bao gồm cả điều ngươi muốn biết... về ""Hội Tương Trợ Quy Hồn""."
lang_multi_text.db,MultiText,Character_YinLin_5_26,我同意。,Fine.,Tôi đồng ý.
lang_multi_text.db,MultiText,Character_YinLin_5_27,我拒绝。,No.,Tôi từ chối.
lang_multi_text.db,MultiText,Character_YinLin_5_28,嗯，很合理的判断……,Smart choice...,"Ừm, phán đoán rất hợp lý..."
lang_multi_text.db,MultiText,Character_YinLin_5_29,别那么死板嘛，你就不怕我诬陷你是近期今州失踪案的罪魁祸首吗？,"Oh, don't be so pigheaded. What if I pinned the blame on you?","Đừng cứng nhắc thế chứ, ngươi không sợ tôi vu khống ngươi là thủ phạm chính của vụ mất tích ở Kim Châu gần đây sao?"
lang_multi_text.db,MultiText,Character_YinLin_5_30,例如我就说你想诱拐媛媛，那你这可是百口莫辩哦……你说是吧，媛媛。,"Say, for trying to abduct this little girl? You'll have a real time talking your way out of that... Right, Yuanyuan?","Ví dụ tôi nói ngươi muốn dụ dỗ bắt cóc Viện Viện, lúc đó có trăm cái miệng cũng không giải thích nổi đâu nhé... Em nói có đúng không, Viện Viện."
lang_multi_text.db,MultiText,Character_YinLin_5_31,是的……,"Yes, Miss Yinlin...",Đúng ạ...
lang_multi_text.db,MultiText,Character_YinLin_5_32,（没办法，只能听她的了。）,"(Guess I'll have to do as she said, for now.)","(Hết cách rồi, đành nghe theo cô ta vậy.)"
lang_multi_text.db,MultiText,Character_YinLin_5_33,那就来帮个忙吧，别让巡尉发现这里的打斗痕迹。,Good. Now come give me a hand. We'll need to hide the traces of fighting here.,"Vậy thì lại giúp một tay đi, đừng để Tuần Úy phát hiện ra dấu vết đánh nhau ở đây."
lang_multi_text.db,MultiText,Character_YinLin_5_34,突然出现的神秘人劝离了情绪失控的礼荣，你和神秘人因为媛媛而产生了冲突，然而突然出现的巡尉打断了你们，为了寻求归魂互助会和今州失踪案的真相，你只好暂时和神秘人合作，清理现场的打斗痕迹。,"A mysterious woman arrives and convinces Lirong to leave. After he departs, a fight breaks out between you and the woman over Yuanyuan. The confrontation only ends when a Patroller shows up. To uncover the truth about the Séance Society and the missing persons, you decide to cooperate with the woman, starting by cleaning up the scene.","Người bí ẩn đột nhiên xuất hiện khuyên giải <ano=Lễ Vinh>Lễ Vinh</ano> đang mất kiểm soát rời đi. Bạn và người bí ẩn xảy ra xung đột vì <ano=Viện Viện>Viện Viện</ano>, nhưng sự xuất hiện bất ngờ của <ano=Tuần Úy>Tuần Úy</ano> đã cắt ngang hai người. Để tìm kiếm chân tướng về <ano=Hội Tương Trợ Quy Hồn>Hội Tương Trợ Quy Hồn</ano> và vụ mất tích ở Kim Châu, bạn đành tạm thời hợp tác với cô ấy, xóa sạch dấu vết đánh nhau tại hiện trường."
lang_multi_text.db,MultiText,Character_YinLin_6_1,这样就没问题了……,That should do the trick…,Như vậy là ổn rồi...
lang_multi_text.db,MultiText,Character_YinLin_7_1,嗯，恢复原状了……,Everything's back to where they were before…,"Ừm, khôi phục nguyên trạng rồi..."
lang_multi_text.db,MultiText,Character_YinLin_7_2,在木箱中还找到了一张纸条，好像是一张交易清单。,Found a piece of paper inside one of the boxes. Seems like a transaction record.,"Trong thùng gỗ còn tìm thấy một tờ giấy, hình như là danh sách giao dịch."
lang_multi_text.db,MultiText,Character_YinLin_7_3,上面写着的交易日期是今天，交易货物是：归魂人偶4具——这到底是什么东西？,Date of transaction... It says today. Items... 4 Reincarnation Puppets. What are those?,"Ngày giao dịch ghi trên đó là hôm nay, hàng hóa giao dịch là: 4 con Rối Quy Hồn ... rốt cuộc đây là thứ gì?"
lang_multi_text.db,MultiText,Character_YinLin_7_4,上面的署名是礼荣，看来是他不小心丢失的东西。,"Signee... ""Lirong"". Probably forgot to take it with him.","Tên người ký là Lễ Vinh, xem ra là đồ anh ta vô tình làm rơi."
lang_multi_text.db,MultiText,Character_YinLin_8_1,媛媛身上没有受伤，似乎也没有被那个女性用共鸣能力控制的痕迹。,"No signs of injuries on Yuanyuan. That woman wasn't controlling her through Resonance Abilities, either.","Trên người Viện Viện không có vết thương, dường như cũng không có dấu vết bị người phụ nữ kia dùng năng lực cộng hưởng điều khiển."
lang_multi_text.db,MultiText,Character_YinLin_8_2,为什么她会听命于那个女性……,Then why is Yuanyuan obeying her commands...,Tại sao con bé lại nghe lệnh người phụ nữ kia...
lang_multi_text.db,MultiText,Character_YinLin_9_1,来帮忙把那些打斗痕迹还原吧。,Come help me cover up the traces.,Lại đây giúp xóa dấu vết đánh nhau đi.
lang_multi_text.db,MultiText,Character_YinLin_9_2,看你的样子虽然不像是个模范好市民，但也不想惹上不必要的麻烦吧。,"While you don't look like the typical upstanding citizen, I doubt you would want any extra trouble.","Nhìn bộ dạng ngươi tuy không giống công dân gương mẫu, nhưng chắc cũng không muốn rước rắc rối không cần thiết đâu nhỉ."
lang_multi_text.db,MultiText,Character_YinLin_10_1,嗯，这样应该看不出来战斗的痕迹了。,This should be good enough to get past their eyes.,"Ừm, thế này chắc không nhìn ra dấu vết chiến đấu nữa đâu."
lang_multi_text.db,MultiText,Character_YinLin_10_2,巡尉要过来了……记得别露馅。,The Patrollers are almost here… Shh.,Tuần Úy sắp tới rồi... nhớ đừng để lộ đấy.
lang_multi_text.db,MultiText,Character_YinLin_10_3,喂，刚才这里怎么有这么大的吵闹声，发生什么了？,You there. We heard some commotion coming from this area. What's going on?,"Này, vừa rồi ở đây sao lại ồn ào thế, xảy ra chuyện gì vậy?"
lang_multi_text.db,MultiText,Character_YinLin_10_4,什么事都没有，刚才我和{TA}在逛街呢。,"Nothing, officer. We were just hanging out.","Không có gì đâu, vừa nãy tôi và {TA} đang đi dạo phố thôi."
lang_multi_text.db,MultiText,Character_YinLin_10_5,逛街……？逛个街会那么吵吗？,Really? Then what was that loud banging and shouting?,Dạo phố...? Dạo phố mà ồn ào thế sao?
lang_multi_text.db,MultiText,Character_YinLin_10_6,哦，是这样的，这小女孩刚才跑得太快了，在我们身边扑通摔了一跤哭得很厉害呢。,Oh. This girl just tripped over. Poor thing nearly cried her eyes out.,"À, là thế này, cô bé này vừa nãy chạy nhanh quá, ngã cái rầm ngay cạnh chúng tôi rồi khóc to lắm."
lang_multi_text.db,MultiText,Character_YinLin_10_7,可能就是这样所以才会让你们误会了吧。,I'm sure it's just a misunderstanding.,Chắc vì thế nên mới khiến các anh hiểu lầm chăng.
lang_multi_text.db,MultiText,Character_YinLin_10_8,真的吗……那你们在这里干什么？,Is that so…? Then what did you do after that?,Thật sao... vậy các người làm gì ở đây?
lang_multi_text.db,MultiText,Character_YinLin_10_9,我们问了才知道，这个小女孩跟爸爸走散了，我们刚才想帮她找回爸爸而已。,It seems she can't find her father. We were just trying to help.,"Chúng tôi hỏi mới biết, cô bé này bị lạc mất ba, vừa rồi chúng tôi chỉ muốn giúp em ấy tìm lại ba thôi."
lang_multi_text.db,MultiText,Character_YinLin_10_10,对吧，{PlayerName}？,"Right, Rover?","Đúng không, {PlayerName}?"
lang_multi_text.db,MultiText,Character_YinLin_10_11,啊？嗯……是这样……,"Huh? Oh… Yeah, exactly…",Hả? À ừ... đúng là vậy...
lang_multi_text.db,MultiText,Character_YinLin_10_12,原来如此……我们今州的居民果然够热心！,I see… So they're just being kind!,Thì ra là vậy... Cư dân Kim Châu chúng ta quả nhiên rất nhiệt tình!
lang_multi_text.db,MultiText,Character_YinLin_10_13,那没事了，你们就……,"I don't have other questions, you can...","Vậy không sao rồi, các người cứ..."
lang_multi_text.db,MultiText,Character_YinLin_10_14,你们可以走了，小女孩让我们帮忙去找父母就行了。,Leave the girl to us. We'll help find her father.,"Các người có thể đi rồi, cô bé cứ để chúng tôi giúp tìm cha mẹ là được."
lang_multi_text.db,MultiText,Character_YinLin_10_15,没关系，我们来帮忙就行，毕竟她好像很怕生的样子，也别耽搁你们的公务时间了。,"Thanks, but we've got this. Little one seems quite shy, she's just warming up to us. Wouldn't want to bother you further.","Không sao đâu, để chúng tôi giúp là được, dù sao con bé có vẻ rất sợ người lạ, cũng đừng làm lỡ thời gian công vụ của các anh."
lang_multi_text.db,MultiText,Character_YinLin_10_16,不用担心，这是我们的工作，你们去干自己的事就好。,"Don't worry, you're not bothering us. It's our job to help civilians in need.","Đừng lo, đây là công việc của chúng tôi, các người cứ đi làm việc của mình đi."
lang_multi_text.db,MultiText,Character_YinLin_10_17,巡尉的本职工作是很忙的，这个我相当清楚。,"Trust me, I understand how tedious a Patroller's job can get. That's why I want to help.","Công việc chính của Tuần Úy rất bận rộn, điều này tôi biết rõ lắm."
lang_multi_text.db,MultiText,Character_YinLin_10_18,我叫吟霖，也是一名巡尉……这是我的证件。,The name's Yinlin. I am also a Patroller… Here's my ID.,"Tôi tên là Ngâm Lâm, cũng là một Tuần Úy... đây là giấy tờ của tôi."
lang_multi_text.db,MultiText,Character_YinLin_10_19,原来是同僚……,"Oh, a fellow Patroller...",Hóa ra là đồng nghiệp...
lang_multi_text.db,MultiText,Character_YinLin_10_20,这个证件是真的吗？但怎么在巡宁所里好像没见过你。,You sure this is real? Never seen her around.,Giấy tờ này là thật sao? Nhưng sao trong Tuần Ninh Sở hình như chưa từng gặp cô.
lang_multi_text.db,MultiText,Character_YinLin_10_21,你是怀疑我的眼睛是么……我还能看不出证件的真假吗。,You think I can't tell a fake ID when I see it? Shut your mouth.,Cậu nghi ngờ mắt nhìn của tôi à... Chẳng lẽ tôi lại không phân biệt được giấy tờ thật giả sao.
lang_multi_text.db,MultiText,Character_YinLin_10_22,你们不认得我也是正常的，因为我不是今州城的巡尉，来今州只是休假而已。,"No reason you would have seen me. I don't work here, just visiting Jinzhou on vacation.","Các cậu không nhận ra tôi cũng là bình thường, vì tôi không phải Tuần Úy của thành Kim Châu, đến Kim Châu chỉ là nghỉ phép thôi."
lang_multi_text.db,MultiText,Character_YinLin_10_23,原来是这样啊，怪不得呢……,"Ah, makes sense.","Thì ra là vậy, thảo nào..."
lang_multi_text.db,MultiText,Character_YinLin_10_24,那我们就先告辞了，寻找这个小女孩的父母就麻烦你们吧。,Then we'll leave the girl to you. Thank you for your help.,"Vậy chúng tôi xin phép đi trước, việc tìm cha mẹ cho cô bé này đành làm phiền các cậu vậy."
lang_multi_text.db,MultiText,Character_YinLin_10_25,如果最后没能找到的话，记得将她带来我们巡宁所……走了，新人。,"If can't find her dad, bring her to the Patroller Station... C'mon, we're going, rookie.","Nếu cuối cùng không tìm thấy thì nhớ đưa con bé đến Tuần Ninh Sở của chúng ta... Đi thôi, lính mới."
lang_multi_text.db,MultiText,Character_YinLin_10_26,两位玩得开心一点，今州欢迎您！喂，等等我啊前辈！,"Enjoy your day! Have fun in Jinzhou! Oh hey! Wait up, Captain!","Hai vị đi chơi vui vẻ nhé, Kim Châu chào đón quý khách! Này, đợi em với tiền bối ơi!"
lang_multi_text.db,MultiText,Character_YinLin_10_27,你真的是巡尉吗？,Are you really a Patroller?,Cô thực sự là Tuần Úy sao?
lang_multi_text.db,MultiText,Character_YinLin_10_28,哦？我看着不像吗？,Hmm? Do I not look the part?,Ồ? Tôi trông không giống à?
lang_multi_text.db,MultiText,Character_YinLin_10_29,我本来也不想暴露身份，但那个巡尉还挺敏锐的……,"I didn't plan to blow my cover, but that Patroller was sharp…","Vốn dĩ tôi cũng không muốn lộ thân phận, nhưng tên Tuần Úy kia cũng khá nhạy bén..."
lang_multi_text.db,MultiText,Character_YinLin_10_30,如果不这样的话，他们肯定会怀疑媛媛的身份。,I would've risked them finding out about Yuanyuan otherwise.,"Nếu không làm vậy, bọn họ chắc chắn sẽ nghi ngờ thân phận của Viện Viện."
lang_multi_text.db,MultiText,Character_YinLin_10_31,既然你是巡尉，为何不阻止礼荣？,Why didn't you stop Lirong then?,"Đã là Tuần Úy, tại sao cô không ngăn cản Lễ Vinh?"
lang_multi_text.db,MultiText,Character_YinLin_10_32,你看了就会明白了……,You should see for yourself...,Ngươi nhìn rồi sẽ hiểu...
lang_multi_text.db,MultiText,Character_YinLin_10_33,灵魂归去，变回人偶吧，礼荣之女——媛媛……,"Let your soul rest. Return to your true form, daughter of Lirong—Yuanyuan…","Linh hồn quy khứ, trở về làm rối đi, con gái của Lễ Vinh ... Viện Viện..."
lang_multi_text.db,MultiText,Character_YinLin_10_34,为什么会这样！？媛媛是人偶？,What the...!? Yuanyuan... Is she an android?,Sao lại như thế!? Viện Viện là rối?
lang_multi_text.db,MultiText,Character_YinLin_10_35,是的……你眼前可怜可爱的小女孩，礼荣最珍视的女儿，其实不过是一个人偶而已。,"Yes. A ""puppet"" to be exact… This helpless little girl before you, Lirong's beloved daughter, is nothing but a humanoid robot.","Đúng vậy... cô bé đáng thương đáng yêu trước mắt ngươi, đứa con gái mà Lễ Vinh trân trọng nhất, thực ra chỉ là một con rối mà thôi."
