db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,ConfirmBox_76_ButtonText_1,确认,Confirm,Xác nhận
lang_multi_text.db,MultiText,ConfirmBox_76_Content,传送回起点,Teleport back to the starting point,Dịch chuyển về điểm xuất phát
lang_multi_text.db,MultiText,ConfirmBox_76_Title,提示,Notice,Thông báo
lang_multi_text.db,MultiText,ConfirmBox_77_ButtonText_0,取消,Cancel,Hủy
lang_multi_text.db,MultiText,ConfirmBox_77_ButtonText_1,确认,Confirm,Xác nhận
lang_multi_text.db,MultiText,ConfirmBox_77_Content,挑战失败，请确认是否回到起点？,"Challenge failed, please confirm whether to return to the starting point?","Thử thách thất bại, xác nhận quay về điểm xuất phát?"
lang_multi_text.db,MultiText,ConfirmBox_77_Title,提示,Notice,Thông báo
lang_multi_text.db,MultiText,ConfirmBox_78_ButtonText_0,取消,Cancel,Hủy
lang_multi_text.db,MultiText,ConfirmBox_78_ButtonText_1,确认,Confirm,Xác nhận
lang_multi_text.db,MultiText,ConfirmBox_78_Content,退出多人游戏,Do you wish to exit Co-op Mode?,Thoát chế độ nhiều người chơi
lang_multi_text.db,MultiText,ConfirmBox_78_Title,提示,Notice,Thông báo
lang_multi_text.db,MultiText,ConfirmBox_79_ButtonText_0,取消,Cancel,Hủy
lang_multi_text.db,MultiText,ConfirmBox_79_ButtonText_1,确认,Confirm,Xác nhận
lang_multi_text.db,MultiText,ConfirmBox_79_Content,将该队友移出多人游戏,Remove this party member from Co-op,Đưa đồng đội này ra khỏi chế độ nhiều người chơi
lang_multi_text.db,MultiText,ConfirmBox_79_Title,提示,Notice,Thông báo
lang_multi_text.db,MultiText,ConfirmBox_80_ButtonText_0,取消,Cancel,Hủy
lang_multi_text.db,MultiText,ConfirmBox_80_ButtonText_1,确认,Confirm,Xác nhận
lang_multi_text.db,MultiText,ConfirmBox_80_Content,请确认是否消耗<color=#8c7e51>{0}个解锁点数</color>开启<color=#8c7e51>{1}</color>的角色任务？,Please confirm whether to consume <color=#8c7e51>{0} unlock points</color> to start the character mission of <color=#8c7e51>{1}</color>?,Xác nhận tiêu hao <color=#8c7e51>{0} Điểm Mở Khóa</color> để mở nhiệm vụ nhân vật <color=#8c7e51>{1}</color>?
lang_multi_text.db,MultiText,ConfirmBox_80_Title,提示,Notice,Thông báo
lang_multi_text.db,MultiText,ConfirmBox_81_ButtonText_0,取消,Cancel,Hủy
lang_multi_text.db,MultiText,ConfirmBox_81_ButtonText_1,重试,Retry,Thử lại
lang_multi_text.db,MultiText,ConfirmBox_81_Content,下载语音包需要{0}剩余空间，请预留出足够空间后重试。,"Downloading the voice pack requires {0} of remaining space, please retry after reserving enough space.","Tải gói lồng tiếng cần {0} dung lượng trống, vui lòng thử lại sau khi dọn đủ chỗ trống."
lang_multi_text.db,MultiText,ConfirmBox_81_Title,提示,Notice,Thông báo
lang_multi_text.db,MultiText,ConfirmBox_82_ButtonText_0,放弃挑战,Give up the challenge,Bỏ thử thách
lang_multi_text.db,MultiText,ConfirmBox_82_ButtonText_1,继续挑战,Continue Challenge,Tiếp tục thử thách
lang_multi_text.db,MultiText,ConfirmBox_82_Content,已在{0}挑战中，请确认是否继续？,"You are in the {0} challenge, please confirm whether to continue?","Đang trong thử thách {0}, xác nhận tiếp tục?"
lang_multi_text.db,MultiText,ConfirmBox_82_Title,提示,Notice,Thông báo
lang_multi_text.db,MultiText,ConfirmBox_83_ButtonText_0,继续挑战,Continue Challenge,Tiếp tục thử thách
lang_multi_text.db,MultiText,ConfirmBox_83_ButtonText_1,暂时退出,Temporarily Exit,Tạm thoát
lang_multi_text.db,MultiText,ConfirmBox_83_Content,离开逆境深塔,Leave the Tower of Adversity,Rời khỏi Tháp Nghịch Cảnh
lang_multi_text.db,MultiText,ConfirmBox_83_Title,提示,Notice,Thông báo
lang_multi_text.db,MultiText,ConfirmBox_84_ButtonText_0,取消,Cancel,Hủy
lang_multi_text.db,MultiText,ConfirmBox_84_ButtonText_1,确认,Confirm,Xác nhận
lang_multi_text.db,MultiText,ConfirmBox_84_Content,重新模拟会从本层第一场开始，且奖励不会重新发放。,"Re-simulation will start from the first scene of this floor, and the rewards will not be reissued.","Mô phỏng lại sẽ bắt đầu từ trận đầu tiên của tầng này, và phần thưởng sẽ không được phát lại."
lang_multi_text.db,MultiText,ConfirmBox_84_Title,重新模拟确认,Re-simulation confirmation,Xác nhận mô phỏng lại
lang_multi_text.db,MultiText,ConfirmBox_85_ButtonText_0,取消,Cancel,Hủy
lang_multi_text.db,MultiText,ConfirmBox_85_ButtonText_1,确认重置,Confirm reset,Xác nhận đặt lại
lang_multi_text.db,MultiText,ConfirmBox_85_Content,重置探索进度将解除角色锁定，并<color=#8c7e51>清空当前区域探索进度</color>，请确认是否继续？,"Resetting the exploration progress will unlock the character and <color=#8c7e51>clear the current area exploration progress</color>, please confirm whether to continue?","Đặt lại tiến độ khám phá sẽ mở khóa nhân vật, và <color=#8c7e51>xóa sạch tiến độ khám phá khu vực hiện tại</color>, xác nhận tiếp tục?"
lang_multi_text.db,MultiText,ConfirmBox_85_Title,重置确认,Reset Confirmation,Xác nhận đặt lại
lang_multi_text.db,MultiText,ConfirmBox_86_ButtonText_0,确认,Confirm,Xác nhận
lang_multi_text.db,MultiText,ConfirmBox_86_Content,逆境深塔尚未开放,Tower of Adversity is not yet open,Tháp Nghịch Cảnh chưa mở
lang_multi_text.db,MultiText,ConfirmBox_86_Title,提示,Notice,Thông báo
lang_multi_text.db,MultiText,ConfirmBox_87_ButtonText_0,取消,Cancel,Hủy
lang_multi_text.db,MultiText,ConfirmBox_87_ButtonText_1,确认,Confirm,Xác nhận
