db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,RogueBuffPool_2690072_BuffName,吊坠·集谐,Pendant: Tune Strain,Mặt Dây . Tụ Hài
lang_multi_text.db,MultiText,RogueBuffPool_2690073_BuffDesc,「解梦状态」下，「徽记·热焰」每次造成伤害时，将额外对目标造成一次1500%的热熔伤害，视为震谐伤害。,"When in [Divined Dream], [Blaze Sigil] deals additional 1500% Fusion DMG to the target when dealing damage, considered as Tune Rupture DMG.","Trong ""Trạng Thái Giải Mộng"", mỗi lần ""Huy Hiệu . Hỏa Liệt"" gây sát thương, sẽ gây thêm 1 lần Sát Thương Hỏa Liệt bằng 1500% lên mục tiêu, được xem là Sát Thương Chấn Hài."
lang_multi_text.db,MultiText,RogueBuffPool_2690073_BuffDesc_0,「解梦状态」下，「徽记·热焰」每次造成伤害时，将额外造成震谐伤害。,"When in [Divined Dream], each hit of [Blaze Sigil] triggers additional Tune Rupture DMG.","Trong ""Trạng Thái Giải Mộng"", mỗi lần ""Huy Hiệu . Hỏa Liệt"" gây sát thương sẽ gây thêm Sát Thương Chấn Hài."
lang_multi_text.db,MultiText,RogueBuffPool_2690073_BuffName,秘钥·热焰,Key: Blaze,Chìa Khóa Bí Mật . Hỏa Liệt
lang_multi_text.db,MultiText,RogueBuffPool_2690074_BuffDesc,「解梦状态」下，「徽记·飓风」每次造成伤害时，将额外对目标造成一次4000%的气动伤害，视为震谐伤害。,"When in [Divined Dream], [Hurricane Sigil] deals additional 4000% Aero DMG to the target when dealing damage, considered as Tune Rupture DMG.","Trong ""Trạng Thái Giải Mộng"", mỗi lần ""Huy Hiệu . Cuồng Phong"" gây sát thương, sẽ gây thêm 1 lần Sát Thương Khí Động bằng 4000% lên mục tiêu, được xem là Sát Thương Chấn Hài."
lang_multi_text.db,MultiText,RogueBuffPool_2690074_BuffDesc_0,「解梦状态」下，「徽记·飓风」每次造成伤害时，将额外造成震谐伤害。,"When in [Divined Dream], each hit of [Hurricane Sigil] triggers additional Tune Rupture DMG.","Trong ""Trạng Thái Giải Mộng"", mỗi lần ""Huy Hiệu . Cuồng Phong"" gây sát thương sẽ gây thêm Sát Thương Chấn Hài."
lang_multi_text.db,MultiText,RogueBuffPool_2690074_BuffName,秘钥·飓风,Key: Hurricane,Chìa Khóa Bí Mật . Cuồng Phong
lang_multi_text.db,MultiText,RogueBuffPool_2690075_BuffDesc,「解梦状态」下，「徽记·雷暴」每次造成伤害时，将额外对目标造成一次4000%的导电伤害，视为震谐伤害。,"When in [Divined Dream], [Thunder Sigil] deals additional 4000% Electro DMG to the target when dealing damage, considered as Tune Rupture DMG.","Trong ""Trạng Thái Giải Mộng"", mỗi lần ""Huy Hiệu . Sấm Sét"" gây sát thương, sẽ gây thêm 1 lần Sát Thương Điện Từ bằng 4000% lên mục tiêu, được xem là Sát Thương Chấn Hài."
lang_multi_text.db,MultiText,RogueBuffPool_2690075_BuffDesc_0,「解梦状态」下，「徽记·雷暴」每次造成伤害时，将额外造成震谐伤害。,"When in [Divined Dream], each hit of [Thunder Sigil] triggers additional Tune Rupture DMG.","Trong ""Trạng Thái Giải Mộng"", mỗi lần ""Huy Hiệu . Sấm Sét"" gây sát thương sẽ gây thêm Sát Thương Chấn Hài."
lang_multi_text.db,MultiText,RogueBuffPool_2690075_BuffName,秘钥·雷暴,Key: Thunder,Chìa Khóa Bí Mật . Sấm Sét
