db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,zhuiyuejie_first_10_113,我也不希望大家的期待被破坏。,I don't want people losing their wishes.,Tôi cũng không muốn sự mong đợi của mọi người bị phá hỏng.
lang_multi_text.db,MultiText,zhuiyuejie_first_10_114,我还指望你实现我的愿望呢！,I'm still counting on you to make my wish come true!,Tôi còn trông cậy anh thực hiện nguyện vọng cho tôi mà!
lang_multi_text.db,MultiText,zhuiyuejie_first_10_115,我明白了，谢谢你，{PlayerName}，那么……月树屋欢迎你的加入！,"I see. Thank you, {PlayerName}. Well, then... The Moontree Lodge welcomes its newest member!","Tôi hiểu rồi, cảm ơn bạn, {PlayerName}. Vậy thì... Tiệm Cây Trăng chào mừng bạn gia nhập!"
lang_multi_text.db,MultiText,zhuiyuejie_first_10_116,小帕，我们有一个可靠的新同伴了。,"Seems we have a new friend now, Patty.","Patty, chúng ta có một đồng đội mới đáng tin cậy rồi."
lang_multi_text.db,MultiText,zhuiyuejie_first_10_117,{PlayerName}，相里要和小帕，实现心愿，筹办宵月会……,"{PlayerName}, Xiangli Yao, and Patty. Wishes come true. Organize Moonlit Fair...","{PlayerName}, Xiangli Yao và Patty, thực hiện tâm nguyện, tổ chức Hội Tiêu Nguyệt..."
lang_multi_text.db,MultiText,zhuiyuejie_first_10_118,筹办宵月会？,Organize the Moonlit Fair?,Tổ chức Hội Tiêu Nguyệt?
lang_multi_text.db,MultiText,zhuiyuejie_first_10_119,嗯，虽然月树屋的开启时间比较早，但也是宵月会的一部分，市集中的摊位会根据大家的心愿和喜好进行调整。,"Yes. The Lodge opens to the public before the Moonlit Fair, but it still remains an important element of the festivities. The market vendors like to tailor their offerings according to everyone's wishes.","Ừ, tuy Tiệm Cây Trăng mở cửa khá sớm, nhưng cũng là một phần của Hội Tiêu Nguyệt, các gian hàng trong chợ sẽ được điều chỉnh dựa trên tâm nguyện và sở thích của mọi người."
lang_multi_text.db,MultiText,zhuiyuejie_first_10_120,宵月会当天会有很多有意思的活动，现在大家都已经在准备筹办摊位了，或许也有你认识的人在参与。,"There will be many interesting activities on the day of the Fair, and preparations are well underway. Perhaps some of your friends will be among those attending?","Vào ngày Hội Tiêu Nguyệt sẽ có rất nhiều hoạt động thú vị, hiện giờ mọi người đều đang chuẩn bị gian hàng rồi, có lẽ cũng có người quen của bạn tham gia đấy."
lang_multi_text.db,MultiText,zhuiyuejie_first_10_121,如果你感兴趣的话，也可以去看一看。,"If you're interested, you can go and take a look yourself.",Nếu bạn hứng thú thì cũng có thể đi xem thử.
lang_multi_text.db,MultiText,zhuiyuejie_first_10_122,我知道了。,Thanks for the info.,Tôi biết rồi.
