db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,PrefabTextItem_3306152482_Text,准备,Ready,Chuẩn bị
lang_multi_text.db,MultiText,PrefabTextItem_3306287327_Text,累计,Total,Tích lũy
lang_multi_text.db,MultiText,PrefabTextItem_3306554078_Text,返回据点,Return to Base,Trở về cứ điểm
lang_multi_text.db,MultiText,PrefabTextItem_3307981004_Text,欲邀明月筹佳节,Moonlit Fair,Mời Trăng Vui Hội
lang_multi_text.db,MultiText,PrefabTextItem_3310763812_Text,区域简介,Areas,Giới thiệu khu vực
lang_multi_text.db,MultiText,PrefabTextItem_3310955729_Text,道具详细信息,Item Info,Chi tiết đạo cụ
lang_multi_text.db,MultiText,PrefabTextItem_3311056836_Text,存在异常，如有疑问请联系官方客服,Please contact our Customer Service for assistance,"Có bất thường, nếu có thắc mắc vui lòng liên hệ CSKH chính thức"
lang_multi_text.db,MultiText,PrefabTextItem_3311663430_Text,羁绊效果,Intimacy Effect,Hiệu quả Liên Kết
lang_multi_text.db,MultiText,PrefabTextItem_3311882224_Text,联觉等级,Union Level,Cấp Liên Giác
lang_multi_text.db,MultiText,PrefabTextItem_3311975443_Text,总熟练度,Proficiency,Tổng độ thành thạo
lang_multi_text.db,MultiText,PrefabTextItem_3312002818_Text,存在异常，如有疑问请联系官方客服,Please contact our Customer Service for assistance,"Có bất thường, nếu có thắc mắc vui lòng liên hệ CSKH chính thức"
lang_multi_text.db,MultiText,PrefabTextItem_3312973838_Text,存在异常，如有疑问请联系官方客服,Please contact our Customer Service for assistance,"Có bất thường, nếu có thắc mắc vui lòng liên hệ CSKH chính thức"
lang_multi_text.db,MultiText,PrefabTextItem_3314117049_Text,已收集角色,Collected Resonators,Nhân vật đã thu thập
lang_multi_text.db,MultiText,PrefabTextItem_3314169348_Text,存在异常，如有疑问请联系官方客服,Please contact our Customer Service for assistance,"Có bất thường, nếu có thắc mắc vui lòng liên hệ CSKH chính thức"
lang_multi_text.db,MultiText,PrefabTextItem_3314698762_Text,名望旗帜,Fame Flag,Cờ Danh Vọng
lang_multi_text.db,MultiText,PrefabTextItem_3314891900_Text,存在异常，如有疑问请联系官方客服,Please contact our Customer Service for assistance,"Có bất thường, nếu có thắc mắc vui lòng liên hệ CSKH chính thức"
lang_multi_text.db,MultiText,PrefabTextItem_3316900808_Text,未解明,Undeciphered,Chưa giải mã
lang_multi_text.db,MultiText,PrefabTextItem_3317468312_Text,输入名称,Type in name,Nhập tên
lang_multi_text.db,MultiText,PrefabTextItem_3317614363_Text,套装效果,Set Effects,Hiệu quả bộ
lang_multi_text.db,MultiText,PrefabTextItem_3317937701_Text,存在异常，如有疑问请联系官方客服,Please contact our Customer Service for assistance,"Có bất thường, nếu có thắc mắc vui lòng liên hệ CSKH chính thức"
lang_multi_text.db,MultiText,PrefabTextItem_3317937702_Text,原点科考站,Zero Point Research Station,Trạm Khảo Sát Điểm 0
lang_multi_text.db,MultiText,PrefabTextItem_3319320763_Text,战斗详情,Battle Info,Chi tiết chiến đấu
lang_multi_text.db,MultiText,PrefabTextItem_3320540697_Text,未装配贴纸,Sticker not equipped,Chưa dán nhãn
lang_multi_text.db,MultiText,PrefabTextItem_3320600660_Text,特别服务,Special Service,Dịch vụ đặc biệt
lang_multi_text.db,MultiText,PrefabTextItem_3320931417_Text,继续,Continue,Tiếp tục
lang_multi_text.db,MultiText,PrefabTextItem_3322325628_Text,倒计时,Countdown,Đếm ngược
lang_multi_text.db,MultiText,PrefabTextItem_3322361611_Text,大气拟造阵列控制模块已解锁,Sky Projection Array Control Module Unlocked,Đã mở khóa Mô-đun Điều Khiển Mảng Giả Lập Khí Quyển
lang_multi_text.db,MultiText,PrefabTextItem_3323975072_Text,消耗,Cost,Tiêu hao
lang_multi_text.db,MultiText,PrefabTextItem_3325495686_Text,路书等级,Event Level,Cấp Sổ Tay
