db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Event_SLLSQXQY_1_6,有报酬么？,Are you paying me?,Có thù lao không?
lang_multi_text.db,MultiText,Event_SLLSQXQY_1_7,感谢你的协助，那么我先简单介绍一下工作内容吧。,Thank you! I'll give you a quick rundown of what we do first.,"Cảm ơn bạn đã hỗ trợ, vậy tôi xin giới thiệu sơ qua về nội dung công việc trước nhé."
lang_multi_text.db,MultiText,Event_SLLSQXQY_1_8,是的，这会是我们工作的主要内容之一，那么我先简单介绍一下工作内容吧，您可以视情况选择是否参与。,This is a key part of our project. Let me give you a quick rundown of the work first. You can decide if you want to be involved based on your circumstances.,"Đúng vậy, đây sẽ là một trong những nội dung chính trong công việc của chúng tôi. Vậy tôi xin giới thiệu sơ qua về nội dung công việc trước nhé, bạn có thể xem xét tình hình rồi quyết định có tham gia hay không."
lang_multi_text.db,MultiText,Event_SLLSQXQY_1_9,当然，黑海岸向来会为协助者准备丰厚的酬劳，那么我先简单介绍一下工作内容吧，您可以视情况选择是否参与。,"The Black Shores always reward generously for facilitators, of course. Let me give you a quick rundown of the work first. You can decide if you want to be involved based on your circumstances.","Đương nhiên, Bờ Biển Đen luôn chuẩn bị thù lao hậu hĩnh cho người hỗ trợ. Vậy tôi xin giới thiệu sơ qua về nội dung công việc trước nhé, bạn có thể xem xét tình hình rồi quyết định có tham gia hay không."
lang_multi_text.db,MultiText,Event_SLLSQXQY_1_10,好的。,Sure.,Được thôi.
lang_multi_text.db,MultiText,Event_SLLSQXQY_1_11,{PlayerName}应该对悲鸣有过一些基本了解吧？但不知是否了解如今的悲鸣预测工作呢？,"You should have heard about the Lament and how it happens, I think. How much do you know about the whole Lament forecasting process?",{PlayerName} chắc hẳn đã có hiểu biết cơ bản về Bi Minh rồi nhỉ? Nhưng không biết bạn có hiểu về công tác dự báo Bi Minh hiện nay không?
lang_multi_text.db,MultiText,Event_SLLSQXQY_1_12,某种程度上黑海岸就像是悲鸣的气象站，收集信息和数据来完善测算模型，从而提供悲鸣的天气预报。,"The Black Shores serves as a weather station, gathering data to enhance Lament predictions like meteorologists do with weather forecasts.","Ở một mức độ nào đó, Bờ Biển Đen giống như trạm khí tượng của Bi Minh, thu thập thông tin và dữ liệu để hoàn thiện mô hình tính toán, từ đó cung cấp dự báo thời tiết về Bi Minh."
lang_multi_text.db,MultiText,Event_SLLSQXQY_1_13,作为特勤，我的主要工作就是前往各地周期性收集侦测数据，为预测系统的演算提供数据基础。,"As a special agent, I periodically travel all around the world to collect data from various locations to improve our prediction models.","Là đặc vụ, công việc chính của tôi là đi đến các nơi để thu thập dữ liệu trinh sát định kỳ, cung cấp cơ sở dữ liệu cho việc diễn toán của hệ thống dự báo."
lang_multi_text.db,MultiText,Event_SLLSQXQY_1_14,这一周期的数据收集已经进入了收尾工作，但有几个特殊地点的信息我总是觉得还不够准确。,"The data collection for this cycle is almost done, but I suspect I'm still missing accurate data in a few spots.","Việc thu thập dữ liệu của chu kỳ này đã vào giai đoạn kết thúc, nhưng tôi luôn cảm thấy thông tin ở một vài địa điểm đặc biệt vẫn chưa đủ chính xác."
lang_multi_text.db,MultiText,Event_SLLSQXQY_1_15,所以目前我正在召集协助者来帮忙收集更精确的样本。,So now I'm hoping to recruit some people to help me collect better data samples.,Thế nên hiện tại tôi đang tìm kiếm người hỗ trợ giúp thu thập các mẫu chính xác hơn.
lang_multi_text.db,MultiText,Event_SLLSQXQY_1_16,具体需要做什么呢？,"What do I need to do, exactly?",Cụ thể cần làm gì?
lang_multi_text.db,MultiText,Event_SLLSQXQY_1_17,目前收集这些悲鸣的侦测频率需要通过侦测装置来完成。,"Currently, we need a special detection device to collect the Lament surveilance data.",Hiện tại việc thu thập tần số trinh sát của những Bi Minh này cần phải thực hiện thông qua thiết bị trinh sát.
lang_multi_text.db,MultiText,Event_SLLSQXQY_1_18,启动侦测装置后，那些符合标准的特殊侦测数据会被标记为可视化的数据模块样本，{PlayerName}只要经过那些数据样本就可以自动完成收集。,The device detects and marks datasets that fit the criteria. Just walk near them to collect automatically.,"Sau khi khởi động thiết bị trinh sát, những dữ liệu trinh sát đặc biệt đạt chuẩn sẽ được đánh dấu thành các mẫu mô-đun dữ liệu trực quan, {PlayerName} chỉ cần đi qua những mẫu dữ liệu đó là có thể tự động hoàn tất việc thu thập."
lang_multi_text.db,MultiText,Event_SLLSQXQY_1_19,不过由于能量消耗较大，装置每次启动<color=Highlight>只能维持一段时间</color>，如果没能在这段时间内收集到足够的数据，装置就会自动关闭。,"But it <color=Highlight>cannot run continuously</color> due to high energy consumption. If you fail to gather enough data in a set time, it will shut down automatically.","Tuy nhiên, do tiêu hao năng lượng khá lớn, mỗi lần thiết bị khởi động <color=Highlight>chỉ có thể duy trì trong một khoảng thời gian</color>, nếu không thu thập đủ dữ liệu trong thời gian này, thiết bị sẽ tự động tắt."
lang_multi_text.db,MultiText,Event_SLLSQXQY_1_20,为了使最后获得的侦测数据尽可能地精确，请<color=Highlight>尽量多收集一些数据样本</color>吧。,Please help us collect <color=Highlight>as many datasets as possible</color> to yield an accurate result.,"Để dữ liệu trinh sát thu được cuối cùng chính xác nhất có thể, xin hãy <color=Highlight>cố gắng thu thập nhiều mẫu dữ liệu một chút</color> nhé."
