db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,HelpText_2_Title,角色界面,Resonators,Giao diện Nhân vật
lang_multi_text.db,MultiText,HelpText_3_Title,角色界面,Resonators,Giao diện Nhân vật
lang_multi_text.db,MultiText,HelpText_4_Title,背包界面,Backpack Interface,Giao diện Túi
lang_multi_text.db,MultiText,HelpText_5_Content,提升<color=yellow>战斗异能</color>等级，可获得终端升级经验。,Increase <color=yellow>Forte</color> level to obtain Terminal level-up EXP.,Tăng cấp <color=yellow>Dị Năng Chiến Đấu</color> để nhận kinh nghiệm nâng cấp thiết bị đầu cuối.
lang_multi_text.db,MultiText,HelpText_5_Title,终端经验,Terminal EXP,Kinh nghiệm Thiết Bị
lang_multi_text.db,MultiText,HelpText_6_Content,<color=yellow>角色介绍：</color>,<color=yellow>Character Introduction: </color>,<color=yellow>Giới thiệu Nhân vật:</color>
lang_multi_text.db,MultiText,HelpText_6_Title,角色介绍-桃祈,Character Introduction: Taoqi,Giới thiệu Nhân vật - Đào Kỳ
lang_multi_text.db,MultiText,HelpText_7_Content,"<color=yellow>桃祈特色能力：防守反击</color>
当桃祈使用【重击】时，如果攻击动作被打断，可消耗1点殇能再次普攻打出【玄武反击】，触发【玄武冥域】造成范围减速并为队伍全体恢复血量
通过【普攻连段】、【变奏技能】、【下落攻击】、【共鸣解放】亦可触发【玄武冥域】","<color=yellow>Taoqi's Special Ability: Defensive Counterattack</color>
When Taoqi uses a [Heavy Attack], if the attack action is interrupted, she can consume 1 point of Shangneng to launch a [Black Tortoise Counterattack] with a [Basic Attack], triggering [Black Tortoise's Underworld] to slow down the range and restore HP for the entire team.
[Black Tortoise's Underworld] can also be triggered through [Basic Attack Combo], [Intro Skill], [Plunging Attack], and [Resonance Liberation].","<color=yellow>Năng lực đặc sắc của Đào Kỳ: Phòng Thủ Phản Công</color>
Khi Đào Kỳ sử dụng [Đánh Mạnh], nếu động tác tấn công bị gián đoạn, có thể tiêu hao 1 điểm Năng Lượng Thương để đánh thường lần nữa tung ra [Huyền Vũ Phản Công], kích hoạt [Huyền Vũ Minh Vực] gây giảm tốc độ phạm vi và hồi máu cho toàn đội.
Thông qua [Chuỗi Đánh Thường], [Kỹ Năng Biến Tấu], [Tấn Công Khi Đáp], [Giải Phóng Cộng Hưởng] cũng có thể kích hoạt [Huyền Vũ Minh Vực]."
lang_multi_text.db,MultiText,HelpText_7_Title,角色介绍-桃祈,Character Introduction: Taoqi,Giới thiệu Nhân vật - Đào Kỳ
lang_multi_text.db,MultiText,HelpText_8_Content,"<color=yellow>搭配指引：</color>
通过桃祈的防守反击，触发回血效果，同时减速敌人为队伍提供输出空间","<color=yellow>Team-up Guide: </color>

Trigger the healing effect through Taoqi's defensive counterattack, while slowing down the enemies to provide output space for the team.","<color=yellow>Hướng dẫn Phối hợp:</color>
Thông qua đòn phòng thủ phản công của Đào Kỳ, kích hoạt hiệu quả hồi máu, đồng thời làm chậm kẻ địch để tạo không gian gây sát thương cho đồng đội."
