db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Main_Linaxita_2_2_137_1,这幅画描绘了一个修会主座打扮的男人，在用一个提灯形状的圣器驱逐黑暗，并对抗寄身于黑暗之中的怪物。,"This one shows a man in Primus attire, wielding a lantern-shaped relic to dispel shadows and the monsters within.","Bức tranh này vẽ một người đàn ông ăn mặc như Chủ Tọa của Giáo Hội, đang dùng một thánh khí hình đèn lồng để xua đuổi bóng tối, và chống lại quái vật ký sinh trong bóng tối đó."
lang_multi_text.db,MultiText,Main_Linaxita_2_2_138_2,画上描述了一位少女与黎那汐塔的神明建立联系的场景。,The last one seems to depict the moment a girl communes with the Divinity of Rinascita.,Bức tranh miêu tả cảnh một thiếu nữ thiết lập liên kết với Thần Minh của Rinascita.
lang_multi_text.db,MultiText,Main_Linaxita_2_2_139_1,……黎那汐塔的未来……掌握在每个人手中。,The future of Rinascita... rests with all of us.,...Tương lai của Rinascita... nắm trong tay mỗi người.
lang_multi_text.db,MultiText,Main_Linaxita_2_2_139_2,莫塔里家族将确保每个人平等地分享这一切。,And the Montellis will make sure everyone has a equal share of it.,Gia tộc Montelli sẽ đảm bảo mỗi người đều được chia sẻ bình đẳng tất cả những điều này.
lang_multi_text.db,MultiText,Main_Linaxita_2_2_139_5,……拉古那将携手走向下一个时代。,Ragunna will enter a new era united.,...Ragunna sẽ cùng nắm tay bước sang thời đại tiếp theo.
lang_multi_text.db,MultiText,Main_Linaxita_2_2_139_6,终端。我们生产的终端……将引领这个时代。,United under the promise of our Terminals.,Thiết bị đầu cuối. Thiết bị đầu cuối chúng tôi sản xuất... sẽ dẫn dắt thời đại này.
lang_multi_text.db,MultiText,Main_Linaxita_2_2_144_1,看来，我们成功还原了这些碎片的频率。,The frequencies of these pieces have been reconstructed.,"Xem ra, chúng ta đã thành công khôi phục lại tần số của những mảnh vỡ này."
lang_multi_text.db,MultiText,Main_Linaxita_2_2_144_2,接下来，我们只需要把它们拼到彩窗画上，就能揭开它们所隐藏的秘密了。,Now we only need to assemble them onto the stained glass. The last step to the secrets.,"Tiếp theo, chúng ta chỉ cần ghép chúng vào tranh kính màu là có thể hé lộ bí mật ẩn giấu trong đó rồi."
lang_multi_text.db,MultiText,Main_Linaxita_2_2_145_1,哈。而且这也……算得上是条捷径吧。,"Whew, and it saved me some footwork.",Hà. Hơn nữa đây cũng... được coi là một con đường tắt nhỉ.
lang_multi_text.db,MultiText,Main_Linaxita_2_2_147_1,神学院快要被吞没了，我们该怎么办，老师？,"Teacher, the Seminary will soon be engulfed. What should we do?","Học Viện Thần Học sắp bị nuốt chửng rồi, chúng ta phải làm sao đây, thầy ơi?"
