db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,StHLMYD_4_5,但昭日者们没有接纳我们，却也没有厉声驱逐。,"But the Solsworn did not take us in, nor did they cast us out with harsh words.","Nhưng những Chiêu Nhật Giả không chấp nhận chúng tôi, nhưng cũng không gay gắt đuổi đi."
lang_multi_text.db,MultiText,StHLMYD_4_6,这样的态度其实我们早有预感，毕竟过往不可改变，乞求原谅是逃避，接受惩罚也无意义。,"We'd more or less expected them to react the way they did. The past can't be changed. Begging for forgiveness is just running away, and accepting punishment wouldn't mean anything either.","Thái độ như vậy thực ra chúng tôi đã sớm dự cảm được, dù sao quá khứ không thể thay đổi, cầu xin tha thứ là trốn tránh, chấp nhận trừng phạt cũng vô nghĩa."
lang_multi_text.db,MultiText,StHLMYD_4_7,我们无颜与亲人见面，以隧群之灵性也不可能与我们为伍，于是只能离开浮光林，成为如今这样无依无靠之人。,"We're too ashamed to face our families, and with the Exoswarm's spiritual senses, they could never stand with the likes of us. So we had no choice but to leave Bjartr Woods and become the rootless, forsaken souls we are now.","Chúng tôi không còn mặt mũi gặp người thân, với linh tính của Tùy Quần cũng không thể nào đồng hành cùng chúng tôi, nên đành phải rời khỏi Rừng Phù Quang, trở thành những kẻ không nơi nương tựa như bây giờ."
lang_multi_text.db,MultiText,StHLMYD_4_8,就说到这吧，陌生人，我不是值得你花时间相谈的人。,"Let's leave it at that, stranger. I'm not someone worth your time talking about something this deep.","Nói đến đây thôi, người lạ à, tôi không phải người đáng để bạn tốn thời gian trò chuyện đâu."
lang_multi_text.db,MultiText,StHLMYD_5_1,这位陌生人是学生吗？气场不一般啊。,Is that outsider a student? They've got quite the impressive aura.,Vị người lạ này là học sinh sao? Khí trường không tầm thường chút nào.
lang_multi_text.db,MultiText,StHLMYD_5_2,嚯，想起我当年徒手面对隐迹铁影的时候了。,"Heh, this takes me back to when I fought a Sabercat Prowler with my bare hands.","Hô, nhớ lại hồi tôi tay không đối mặt với Ẩn Tích Thiết Ảnh quá."
lang_multi_text.db,MultiText,StHLMYD_5_3,我也想起来了，你逃得比我还快。,"Yeah, I remember that. You ran away faster than I could.","Tôi cũng nhớ rồi, ông chạy còn nhanh hơn cả tôi."
lang_multi_text.db,MultiText,StHLMYD_6_1,怎么会有陌生人来这里？避着点吧。,Why is there an outsider here? Keep your distance.,Sao lại có người lạ đến đây? Tránh xa chút đi.
lang_multi_text.db,MultiText,StHLMYD_6_2,你怕什么？我们已经不做那些流民的勾当了。,What are you afraid of? We don't do that Outcast stuff anymore.,Bà sợ cái gì? Chúng ta đâu còn làm mấy chuyện của dân lưu vong nữa.
lang_multi_text.db,MultiText,StHLMYD_7_1,陌生人，谢谢你带给利亚斯的药品！,"Stranger, thank you for bringing Lias these medicines!","Người lạ ơi, cảm ơn bạn đã mang thuốc đến cho Lias!"
lang_multi_text.db,MultiText,StHLMYD_7_2,还喊什么陌生人，{PlayerName}，谢谢你！,"Stop with the “Stranger” already. We are in your debt, {PlayerName}!","Còn gọi người lạ gì nữa, {PlayerName}, cảm ơn bạn!"
lang_multi_text.db,MultiText,StHLMYD_8_1,我们一时拿不出能和外人交换药品的东西，想好退路吧。,We don't have anything on us that we can trade with outsiders for medicine. We need to think of an alternative.,"Chúng ta nhất thời không lấy ra được thứ gì để đổi thuốc với người ngoài, nghĩ đường lui đi thôi."
lang_multi_text.db,MultiText,StHLMYD_8_2,去浮光林求助如何？他们不会拒绝的。,How about going to Bjartr Woods for help? They won't turn us down.,Hay là đến Rừng Phù Quang cầu cứu? Họ sẽ không từ chối đâu.
lang_multi_text.db,MultiText,StHLMYD_9_1,我们一时拿不出能和外人交换药品的东西，想好退路吧。,We don't have anything on us that we can trade with outsiders for medicine. We need to think of an alternative.,"Chúng ta nhất thời không lấy ra được thứ gì để đổi thuốc với người ngoài, nghĩ đường lui đi thôi."
lang_multi_text.db,MultiText,StHLMYD_9_2,还是去浮光林求助吧？他们不会拒绝的。,How about going to Bjartr Woods for help? They won't turn us down.,Hay là vẫn đến Rừng Phù Quang cầu cứu đi? Họ sẽ không từ chối đâu.
lang_multi_text.db,MultiText,StHLMYD_9_3,遇上困难了？,Run into some trouble?,Gặp khó khăn sao?
lang_multi_text.db,MultiText,StHLMYD_9_4,我们常年生活在荒野里，平日里免不了小伤小病。,"We've been living out in the wilds for years. Cuts, bruises, and the usual sickness are nothing new to us.","Chúng tôi sống quanh năm nơi hoang dã, ngày thường không tránh khỏi ốm đau bệnh tật."
lang_multi_text.db,MultiText,StHLMYD_9_5,但营地里没有会治病的人，我们也不愿回浮光林求助……,"But there's no one in camp who can treat diseases, and we really don't want to go back to Bjartr Woods for help...","Nhưng trong trại không có người biết chữa bệnh, chúng tôi cũng không muốn quay về Rừng Phù Quang cầu cứu..."
lang_multi_text.db,MultiText,StHLMYD_9_6,所以我们平时会协助深空联合在野外的科考，也包括提供餐食。,"So we usually lend the Spacetrek Collective a hand with their research out in the tundra, including cooking meals for them.","Nên bình thường chúng tôi sẽ hỗ trợ Liên Minh Thám Hiểm Không Gian trong các cuộc khảo sát khoa học ngoài trời, bao gồm cả việc cung cấp bữa ăn."
lang_multi_text.db,MultiText,StHLMYD_9_7,作为回报，会从他们那得到一些物资、药品。,"In return, we get some supplies and medicine from them.","Đổi lại, sẽ nhận được một số vật tư, thuốc men từ họ."
lang_multi_text.db,MultiText,StHLMYD_9_8,但营地里的小伙子摔伤了腿，急着用药……,"But one of the boys in the camp fell and hurt his leg. He needs medicine, urgently...","Nhưng chàng trai trẻ trong trại bị ngã gãy chân, đang cần thuốc gấp..."
lang_multi_text.db,MultiText,StHLMYD_9_9,不是逞强的时候了，去浮光林吧。,This isn't the time to be acting tough. We're going to Bjartr Woods.,"Không phải lúc để cố chấp đâu, đến Rừng Phù Quang đi."
lang_multi_text.db,MultiText,StHLMYD_9_10,（药品啊，营养袋和能量块应该能帮上他们。）,"(Medicine, huh? Some nutrient patches and energy blocks might be able to help them.)","(Thuốc men à, túi dinh dưỡng và khối năng lượng chắc có thể giúp được họ.)"
lang_multi_text.db,MultiText,StHLMYD_10_1,这些是……给我们的？,These... are for us?,Những thứ này là... cho chúng tôi sao?
lang_multi_text.db,MultiText,StHLMYD_10_2,快拿去给受伤的人吧。,"Hurry, take these to the injured boy.",Mau mang cho người bị thương đi.
lang_multi_text.db,MultiText,StHLMYD_10_3,谢谢你！虽然可能称不上是谢礼，但我有些东西要交给你。,"Thank you! It might not really count as a proper thank-you gift, but I have something I want to give you.","Cảm ơn bạn! Tuy có thể không được coi là quà cảm ơn, nhưng tôi có thứ này muốn đưa cho bạn."
lang_multi_text.db,MultiText,StHLMYD_10_4,我先和蒂斯代尔去治疗伤员，一会见！,Tisdale and I must tend to the boy. See you in a bit!,"Tôi cùng Tisdale đi chữa trị cho người bị thương trước đây, lát nữa gặp!"
lang_multi_text.db,MultiText,StHLMYD_11_1,唉，过了现在的生活才知道，我们以前有多依赖隧群。,"Sigh, living the way we do now, I finally realize just how much we used to rely on the Exoswarm.","Haizz, sống cuộc sống hiện tại mới biết, trước kia chúng ta phụ thuộc vào Tùy Quần nhiều đến thế nào."
lang_multi_text.db,MultiText,StHLMYD_11_2,没有机麋帮忙，别说采集了，连把东西带回来都很困难。,"Without the mech reindeer to help, forget gathering anything, just hauling stuff back alone is already a struggle.","Không có Nai Cơ Giới giúp đỡ, đừng nói là thu thập, ngay cả việc mang đồ về cũng rất khó khăn."
lang_multi_text.db,MultiText,StHLMYD_12_1,你怎么非要跑学院去看女儿，话都没说上是被嫌弃了吧。,"Why'd you have to run all the way to the Academy to see your daughter? You didn't even get a word in, she probably just brushed you off, didn't she?","Sao bà cứ phải chạy đến học viện thăm con gái thế, chưa nói được câu nào đã bị ghét bỏ rồi phải không."
lang_multi_text.db,MultiText,StHLMYD_12_2,不是她嫌弃我，是我不敢去搭话。,It's not that she was avoiding me. I just didn't have the courage to go talk to her.,"Không phải con bé ghét tôi, là do tôi không dám bắt chuyện."
lang_multi_text.db,MultiText,StHLMYD_12_3,不敢也好，能进学院的孩子大有前途，我们别去添乱了。,Maybe it's for the better. Any kid who makes it into the Academy has a bright future. We shouldn't be getting in their way.,"Không dám cũng tốt, đứa trẻ vào được học viện có tương lai rộng mở, chúng ta đừng đến gây thêm phiền phức."
lang_multi_text.db,MultiText,StHLMYD_13_1,布拉斯克那伙人被抓了，记得他们那有个黑发的小伙子吗？,Brax and his crew got caught. Remember that black-haired young man they had with them?,"Brax và nhóm của hắn đã bị bắt rồi, cậu còn nhớ chàng trai tóc đen đi cùng họ không?"
lang_multi_text.db,MultiText,StHLMYD_13_2,当然记得，他时不时就来和我们谈心，早就想走了吧。,"Of course, I remember. He used to drop by now and then to have a heart-to-heart with us. He must've wanted out for quite a while.","Đương nhiên là nhớ, cậu ấy thỉnh thoảng lại đến tâm sự với chúng tôi, chắc là muốn rời đi từ lâu rồi."
lang_multi_text.db,MultiText,StHLMYD_14_1,外来人对流民的态度越发强硬了，你觉得如何？,The outsiders are taking a harder stance on the Outcasts by the day. What's your take on that?,"Người ngoại lai ngày càng gay gắt với dân lưu vong hơn rồi, cậu thấy sao?"
