db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,RoleSkin_81001106_SubDecName,釉瑚-初始服饰,Youhu - Original Outfit,Youhu - Trang Phục Mặc Định
lang_multi_text.db,MultiText,RoleSkin_81001106_TitleName,玲珑,A Pure Heart,Linh Lung
lang_multi_text.db,MultiText,RoleSkin_81001107_BgDescription,剪裁大胆、设计张扬的时装，即便是最应匿于夜幕的时刻，她也以这样一抹红色著称。她颠覆浪潮，也引领浪潮。,"A boldly designed one-piece dress. Red is Carlotta's color. She wears it even on secret missions, in the dead of night, when stealth is crucial. She is a nonconformist and trendsetter.","Bộ thời trang với thiết kế táo bạo và phô trương, ngay cả trong thời khắc cần ẩn mình vào màn đêm nhất, cô ấy vẫn nổi danh với sắc đỏ rực rỡ này. Cô ấy đảo lộn thủy triều, và cũng dẫn đầu cơn sóng."
lang_multi_text.db,MultiText,RoleSkin_81001107_SubDecName,珂莱塔-初始服饰,Carlotta - Original Outfit,Carlotta - Trang Phục Mặc Định
lang_multi_text.db,MultiText,RoleSkin_81001107_TitleName,致新浪潮,Trendsetter,Gửi Làn Sóng Mới
lang_multi_text.db,MultiText,RoleSkin_81001202_BgDescription,今州飞羽侠总是穿着最最轻便的服装，以随时回应大街小巷此起彼伏的“炽霞”呼唤。,"A featherlight outfit favored by Jinzhou Speedster Chixia, perfect for her need to rush to the side of whoever calls out her name.","Hiệp sĩ bay lượn Kim Châu luôn mặc trang phục gọn nhẹ nhất, để sẵn sàng đáp lại tiếng gọi ""Chixia"" vang lên liên tục khắp các con phố lớn nhỏ."
lang_multi_text.db,MultiText,RoleSkin_81001202_SubDecName,炽霞-初始服饰,Chixia - Original Outfit,Chixia - Trang Phục Mặc Định
lang_multi_text.db,MultiText,RoleSkin_81001202_TitleName,时刻准备,A Moment's Notice,Luôn Luôn Sẵn Sàng
lang_multi_text.db,MultiText,RoleSkin_81001203_BgDescription,黑海岸的大家为安可特别定制的衣服。黑咩，白咩，报道！一、二……三！太好啦，大家都到了，那现在就向宝藏出发！,"A custom-made outfit gifted to Encore by her fellow Black Shores members. Cosmos and Cloudy, reporting for duty! One, two... three! Great, everyone is here. Let the treasure hunt begin!","Bộ quần áo được mọi người ở Bờ Biển Đen thiết kế riêng cho Encore. Cừu Đen, Cừu Trắng, báo cáo! Một, hai... ba! Tuyệt quá, mọi người đến đủ rồi, vậy giờ xuất phát đi tìm kho báu thôi!"
lang_multi_text.db,MultiText,RoleSkin_81001203_SubDecName,安可-初始服饰,Encore - Original Outfit,Encore - Trang Phục Mặc Định
lang_multi_text.db,MultiText,RoleSkin_81001203_TitleName,羊咩队长,Wooly Captain,Đội Trưởng Cừu Con
lang_multi_text.db,MultiText,RoleSkin_81001204_BgDescription,华胥研究院常用的科研实验服。红龙的火焰不曾熄灭，但他已经找到自己的静点——那也是他终生的热忱。,"An outfit worn by Huaxu Academy researchers. The fire inside the Red Dragon is burning as fierce as ever, but he has found his anchor, something he intends to devote his life to.","Áo thí nghiệm nghiên cứu khoa học thường dùng của Viện Nghiên Cứu Hoa Tư. Ngọn lửa của Rồng Đỏ chưa từng tắt, nhưng anh ấy đã tìm thấy điểm tĩnh của mình - đó cũng là niềm nhiệt huyết cả đời của anh ấy."
lang_multi_text.db,MultiText,RoleSkin_81001204_SubDecName,莫特斐-初始服饰,Mortefi - Original Outfit,Mortefi - Trang Phục Mặc Định
lang_multi_text.db,MultiText,RoleSkin_81001204_TitleName,至热静点,Fiery Grace,Chí Nhiệt Tĩnh Điểm
lang_multi_text.db,MultiText,RoleSkin_81001205_BgDescription,"长离最常穿着的衣物。外袍参考瑝珑朝服的形制用离火所化，随其主人自荒山枯水行至春和景明，如今触之已与寻常布料无异。
已识乾坤大，犹怜草木青。","Changli's usual outfit. It includes an Enflamement-infused gown, styled on Huanglong-style court attire. After many journeys and through terrain of all kinds, however, the texture of the gown no longer differs from that of ordinary fabric.
Of life's many highs and lows, I've known, yet joy stirs my soul when I behold grasses grow.","Trang phục Changli thường mặc nhất. Áo choàng ngoài tham khảo kiểu dáng triều phục Hoàng Long, được hóa thành từ Ly Hỏa, theo chủ nhân đi từ núi hoang nước cạn đến nơi xuân hòa cảnh minh, nay chạm vào đã không khác gì vải vóc bình thường.
Đã biết càn khôn rộng lớn, vẫn thương cỏ cây xanh tươi."
lang_multi_text.db,MultiText,RoleSkin_81001205_SubDecName,长离-初始服饰,Changli - Original Outfit,Changli - Trang Phục Mặc Định
lang_multi_text.db,MultiText,RoleSkin_81001205_TitleName,玄朱烬明,Light of Embers,Huyền Chu Tẫn Minh
lang_multi_text.db,MultiText,RoleSkin_81001206_BgDescription,陪伴船长远航的戏服，剧团的服饰设计都以此款为基础。船上能看见的海与天的色彩，他要带给每一个观众。,"A costume the captain wears on his grand voyages. Its design inspires the garments of the Troupe of Fools. It captures the hues of sea and sky, bringing their grandeur back to Ragunna.","Trang phục diễn kịch đồng hành cùng thuyền trưởng trong những chuyến đi xa, thiết kế trang phục của đoàn kịch đều dựa trên mẫu này. Sắc màu của biển và trời nhìn thấy trên thuyền, anh ấy muốn mang đến cho từng khán giả."
lang_multi_text.db,MultiText,RoleSkin_81001206_SubDecName,布兰特-初始服饰,Brant - Original Outfit,Brant - Trang Phục Mặc Định
lang_multi_text.db,MultiText,RoleSkin_81001206_TitleName,海中戏幕,The Sea's Act,Màn Kịch Trong Biển
lang_multi_text.db,MultiText,RoleSkin_81001207_BgDescription,七丘角斗士的赛场着装，为适配露帕的竞技风格进行过多次调整，随她度过独行的日夜，也随她领受满场喝彩。,"This custom Septimont Gladiator suit has evolved through many revisions to match Lupa's unique fighting style. It bears silent witness to her countless solitary days and nights, as well as the thunderous cheers that followed her every triumph.","Trang phục thi đấu của đấu sĩ Thất Khâu, đã được điều chỉnh nhiều lần để phù hợp với phong cách thi đấu của Lupa, cùng cô trải qua những ngày đêm độc hành, cũng cùng cô nhận lấy tiếng reo hò khắp khán đài."
lang_multi_text.db,MultiText,RoleSkin_81001207_SubDecName,露帕-初始服饰,Lupa - Original Outfit,Lupa - Trang Phục Mặc Định
lang_multi_text.db,MultiText,RoleSkin_81001207_TitleName,燃焰,Wildfire,Nhiên Diễm
lang_multi_text.db,MultiText,RoleSkin_81001208_BgDescription,"“猎魔人”的日常衣装，轻便耐用，不畏风霜，无惧恶火。
她曾身着此衣，历经生死，穿行黑暗与烈狱，游走于善与恶的边缘。她归来，她寻觅，她追逐，她执猎——永不停息。","The daily outfit of the ""Discord Slayer""—light and enduring, unscathed by weathers and unfliched before hellfire.

She once donned this garb through trials of life and death, crossing shadows and inferno, treading the boundary between good and evil. She returns still, to search, to pursue, and to hunt—without rest, without end.","Trang phục thường ngày của ""Thợ Săn Quỷ"", gọn nhẹ bền bỉ, không ngại sương gió, chẳng sợ lửa dữ.
Cô từng khoác bộ đồ này, trải qua sinh tử, đi qua bóng tối và ngục lửa, du tẩu giữa ranh giới thiện và ác. Cô trở về, cô tìm kiếm, cô truy đuổi, cô đi săn - vĩnh viễn không ngừng nghỉ."
lang_multi_text.db,MultiText,RoleSkin_81001208_SubDecName,嘉贝莉娜-初始服饰,Galbrena - Original Outfit,Galbrena - Trang Phục Mặc Định
