db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,RogueBuff_Metaphor_9106_BuffDesc_0,【气动】【衍射】属性角色命中目标时，立即额外结算一次目标拥有的【光噪效应】和【风蚀效应】。,"Every time Aero or Spectro Resonators hit the target, the Spectro Frazzle and Aero Erosion on the target immediately deal damage for an additional time.","Khi nhân vật thuộc tính [Khí Động] hoặc [Quang Phổ] đánh trúng mục tiêu, lập tức kết toán thêm một lần [Hiệu Ứng Quang Nhiễu] và [Hiệu Ứng Phong Thực] trên mục tiêu."
lang_multi_text.db,MultiText,RogueBuff_Metaphor_9106_BuffDesc_1,奇境梦蝶,Wonderland Phantasm,Bướm Mộng Kỳ Cảnh
lang_multi_text.db,MultiText,RogueBuff_Metaphor_9107_BuffDesc,队伍中【冷凝】【衍射】属性角色共鸣技能造成的伤害加深60%。,The Resonance Skill DMG of Glacio and Spectro Resonators is Amplified by 60%.,Sát thương Kỹ Năng Cộng Hưởng của nhân vật thuộc tính [Ngưng Băng] và [Quang Phổ] trong đội được khuếch đại 60%.
lang_multi_text.db,MultiText,RogueBuff_Metaphor_9107_BuffDesc_0,【冷凝】【衍射】属性角色共鸣技能造成的伤害加深。,The Resonance Skill DMG of Glacio and Spectro Resonators is Amplified.,Sát thương Kỹ Năng Cộng Hưởng của nhân vật thuộc tính [Ngưng Băng] và [Quang Phổ] được khuếch đại.
lang_multi_text.db,MultiText,RogueBuff_Metaphor_9107_BuffDesc_1,蓝夜舞曲,Blue Night Waltz,Điệu Valse Đêm Xanh
lang_multi_text.db,MultiText,RogueBuff_Metaphor_9108_BuffDesc,队伍中【热熔】【湮灭】属性角色共鸣解放造成的伤害加深60%。,The Resonance Liberation DMG of Fusion and Havoc Resonators is Amplified by 60%.,Sát thương Giải Phóng Cộng Hưởng của nhân vật thuộc tính [Hỏa Liệt] và [Hủy Diệt] trong đội được khuếch đại 60%.
lang_multi_text.db,MultiText,RogueBuff_Metaphor_9108_BuffDesc_0,【热熔】【湮灭】属性角色共鸣解放造成的伤害加深。,The Resonance Liberation DMG of Fusion and Havoc Resonators is Amplified.,Sát thương Giải Phóng Cộng Hưởng của nhân vật thuộc tính [Hỏa Liệt] và [Hủy Diệt] được khuếch đại.
lang_multi_text.db,MultiText,RogueBuff_Metaphor_9108_BuffDesc_1,尘封的秘典,Dusty Book,Mật Điển Bụi Phủ
lang_multi_text.db,MultiText,RogueBuff_Metaphor_9109_BuffDesc,队伍中【导电】【热熔】【冷凝】属性角色的协同攻击造成的暴击伤害提升263%。,"The Coordinated Attack Crit. DMG of Electro, Fusion, and Glacio Resonators is increased by 263%.","Sát thương Bạo Kích từ đòn tấn công phối hợp của nhân vật thuộc tính [Điện Từ], [Hỏa Liệt], [Ngưng Băng] trong đội tăng 263%."
lang_multi_text.db,MultiText,RogueBuff_Metaphor_9109_BuffDesc_0,【导电】【热熔】【冷凝】属性角色协同攻击造成的暴击伤害提升。,"The Coordinated Attack Crit. DMG of Electro, Fusion, and Glacio Resonators is increased.","Sát thương Bạo Kích từ đòn tấn công phối hợp của nhân vật thuộc tính [Điện Từ], [Hỏa Liệt], [Ngưng Băng] tăng lên."
lang_multi_text.db,MultiText,RogueBuff_Metaphor_9109_BuffDesc_1,无序魔方,Unordered Cube,Khối Lập Phương Vô Trật Tự
lang_multi_text.db,MultiText,RogueBuff_Metaphor_9110_BuffDesc,队伍中【导电】【气动】属性角色施放共鸣解放后12秒内，削减共振度的能力提升200%。攻击进入瘫痪状态的目标时，额外造成1次攻击700%的物理伤害，每3秒可生效一次。,"After Electro or Aero Resonators cast Resonance Liberation, their efficiency in reducing the target's Vibration Strength is increased by 200% for 12s. Attacking immobilized targets deals additional Physical DMG equal to 700% of ATK, triggered once per 3s.","Trong 12 giây sau khi nhân vật thuộc tính [Điện Từ] hoặc [Khí Động] trong đội thi triển Giải Phóng Cộng Hưởng, khả năng làm giảm Độ Rung tăng 200%. Khi tấn công mục tiêu đang trong trạng thái tê liệt, gây thêm Sát Thương Vật Lý bằng 700% tấn công, mỗi 3 giây kích hoạt một lần."
lang_multi_text.db,MultiText,RogueBuff_Metaphor_9110_BuffDesc_0,【导电】【气动】属性角色施放共鸣解放后，削减共振度的能力提升。攻击进入瘫痪状态的目标时，造成额外物理伤害。,"After Electro or Aero Resonators cast Resonance Liberation, their efficiency in reducing the target's Vibration Strength is increased. Attacking immobilized targets deals additional Physical DMG.","Sau khi nhân vật thuộc tính [Điện Từ] hoặc [Khí Động] thi triển Giải Phóng Cộng Hưởng, khả năng làm giảm Độ Rung tăng lên. Khi tấn công mục tiêu đang trong trạng thái tê liệt, gây thêm Sát Thương Vật Lý."
lang_multi_text.db,MultiText,RogueBuff_Metaphor_9110_BuffDesc_1,电能羽翼,Electric Wings,Đôi Cánh Điện Năng
