db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Main_Rinascita_2_11_32_20,这里有岁主力量保护，利维亚坦一时半会儿还窥视不到我们……这个，可以交给你了。,"This place is protected by Imperator. For now, Leviathan can't hear us. This... is for you.","Nơi này có sức mạnh Tuế Chủ bảo vệ, Leviathan nhất thời chưa thể dòm ngó được chúng ta... Cái này, có thể giao cho cậu rồi."
lang_multi_text.db,MultiText,Main_Rinascita_2_11_32_21,{PlayerName}，相信她，也相信我……我们所做的一切……都是为了……击败……利维亚坦……,"{PlayerName}, trust her. And trust me... Everything we've done... is to... defeat... Leviathan...","{PlayerName}, hãy tin cô ấy, cũng hãy tin tôi... Tất cả những gì chúng tôi làm... đều là để... đánh bại... Leviathan..."
lang_multi_text.db,MultiText,Main_Rinascita_2_11_32_22,的确是卡提希娅用自己的频率所留……,That is her frequency...,Quả thực là do Cartethyia dùng tần số của mình để lại...
lang_multi_text.db,MultiText,Main_Rinascita_2_11_32_23,我需要你接受这个事实：卡提希娅，已经“死了”，她只是仍有“归来”的可能。但前提同样是……我们能够击败利维亚坦。,"I need you to accept this. Cartethyia is ""dead,"" but she may still ""return."" For that to happen... we need to kill Leviathan.","Tôi cần cậu chấp nhận sự thật này: Cartethyia đã ""chết"" rồi, cô ấy chỉ là vẫn còn khả năng ""trở về"". Nhưng điều kiện tiên quyết cũng là... chúng ta có thể đánh bại Leviathan."
lang_multi_text.db,MultiText,Main_Rinascita_2_11_32_24,……击败利维亚坦？祂不是已经被卡提希娅融合了吗？,Kill Leviathan? Didn't she absorb It when they merged?,...Đánh bại Leviathan? Chẳng phải nó đã bị Cartethyia dung hợp rồi sao?
lang_multi_text.db,MultiText,Main_Rinascita_2_11_32_25,现在……利维亚坦，即将“重生”了。,"Now... Leviathan is on the verge of ""rebirth.""","Bây giờ... Leviathan sắp sửa ""tái sinh"" rồi."
lang_multi_text.db,MultiText,Main_Rinascita_2_11_32_26,利维亚坦攫取了岁主部分的权能，在你与圣女战斗之时，「分离」出了一缕频率，逃入了一枚「宝石」之中——你应该也接触过它。,"It stole some of the Sentinel's power. During your battle with the Blessed Maiden, It split off a trace of Its frequency and hid it in a Gem. I'm sure you've seen it.","Leviathan đã chiếm đoạt một phần quyền năng của Tuế Chủ, vào lúc cậu chiến đấu với Thánh Nữ, nó đã ""tách"" ra một luồng tần số, trốn vào trong một viên ""đá quý"" - chắc hẳn cậu cũng từng tiếp xúc với nó rồi."
lang_multi_text.db,MultiText,Main_Rinascita_2_11_32_27,那颗宝石，最终落入了残星会手中。而他们在黎那汐塔行动的最终目的，即是利用「宝石」培育利维亚坦，令其重获新生。,That Gem ended up in the Fractsidus's hands. Their whole play in Rinascita? Use it to bring back Leviathan.,"Viên đá quý đó cuối cùng rơi vào tay Tàn Tinh Hội. Mà mục đích cuối cùng của bọn chúng khi hành động ở Rinascita, chính là lợi dụng ""đá quý"" để nuôi dưỡng Leviathan, khiến nó có được cuộc đời mới."
lang_multi_text.db,MultiText,Main_Rinascita_2_11_32_28,又是残星会这群家伙……,It's always that group of lunatics...,Lại là đám người Tàn Tinh Hội...
lang_multi_text.db,MultiText,Main_Rinascita_2_11_32_29,没想到利维亚坦这么阴险……,I didn't think Leviathan would be that insidious...,Không ngờ Leviathan lại nham hiểm như vậy...
