db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,HD_XK_31_19,你们刚刚在餐厅里的意思是……有人陷害了「黄金之歌」的诗人们，又有人有意将他们的作品曲解。,This speech you made just now... You're implying the poets of the Golden Anthem were framed and their works deliberately misinterpreted?,"Ý của hai người trong nhà hàng vừa rồi là... có người đã hãm hại các nhà thơ của ""Khúc Ca Vàng"", lại có người cố ý xuyên tạc tác phẩm của họ."
lang_multi_text.db,MultiText,HD_XK_31_20,解读结束后，餐厅下的观众开始热议起来，不少人围着你们询问，你和夏空被人群分开，克里斯托弗出现在夏空周围，讲述了一个笼中之鸟的故事，似乎在隐喻着什么。,"As you finish your interpretation, the crowd in the restaurant grows restless, many surrounding you with questions. While you and Ciaccona are separated in the crowd, and Cristoforo appears next to Ciaccona, telling a story about a caged bird, as if hinting at something deeper.","Sau khi giải thích xong, khán giả bên dưới nhà hàng bắt đầu bàn tán sôi nổi, không ít người vây quanh hai bạn để hỏi han. Bạn và Ciaccona bị đám đông tách ra, Cristoforo xuất hiện bên cạnh Ciaccona, kể một câu chuyện về chim trong lồng, dường như đang ẩn dụ điều gì đó."
lang_multi_text.db,MultiText,HD_XK_32_1,精彩的反击，刚刚你们在餐厅里的表现我都看见了！,A splendid retaliation. I witnessed all of your performance!,"Màn phản kích tuyệt vời, màn thể hiện vừa rồi của hai người trong nhà hàng tôi đều thấy cả rồi!"
lang_multi_text.db,MultiText,HD_XK_32_2,我和大家一样，很期待明天的到来。,"Like everyone present, I too eagerly anticipate tomorrow's arrival.","Tôi cũng giống như mọi người, rất mong chờ ngày mai đến."
lang_multi_text.db,MultiText,HD_XK_32_3,你那边的进展如何？,How's everything on your end?,Tiến triển bên cô thế nào rồi?
lang_multi_text.db,MultiText,HD_XK_32_4,这件事果然与修会有关，据莫塔里家族在修会安插的内线所说……,"As expected, the Order's fingerprints are all over it. According to our inside sources...","Chuyện này quả nhiên có liên quan đến Giáo Hội, theo lời nội gián mà gia tộc Mottari cài vào trong Giáo Hội..."
lang_multi_text.db,MultiText,HD_XK_32_5,之前打捞遗作的不是别人，正是修会的教士，他们早就知道遗作的存在，故意藏在书库中。,It was none other than Acolytes from the Order who salvaged the poets' lost works from the wreckage. They've long known of their existence and hid the poems in the Order's library.,"Người trục vớt di tác trước đó không phải ai khác, chính là giáo sĩ của Giáo Hội, họ đã sớm biết sự tồn tại của di tác, cố tình giấu trong kho sách."
lang_multi_text.db,MultiText,HD_XK_32_6,也许这从一开始就是他们的骗局。如今公布出来，是因为他们想利用这篇诗歌掩盖某些真相。,It's possible this was a sham all along. Choosing to make it public now likely means they're using those poems to obscure the real truth.,"Có lẽ ngay từ đầu đây đã là trò lừa bịp của họ. Bây giờ công bố ra, là vì họ muốn lợi dụng bài thơ này để che giấu chân tướng nào đó."
lang_multi_text.db,MultiText,HD_XK_32_7,而那篇查不到任何来源的文章，最早是从诗人、乐师、剧作家间传开的。,"Now, considering the fact that the untraceable article first began circulating among poets, musicians, and playwrights alike...","Còn bài viết không tra được nguồn gốc kia, sớm nhất là được lan truyền từ giữa các nhà thơ, nhạc công, nhà soạn kịch."
lang_multi_text.db,MultiText,HD_XK_32_8,我想，写下这篇文章的作者相当熟悉这些人群的秘密圈子，他或许就是我们猜测的那位共鸣者。,I think it's fair to say its author is a regular of such secret circles. He may even be the Resonator we've speculated about.,"Tôi nghĩ, tác giả viết bài viết này khá am hiểu về hội kín của những người đó, hắn ta có lẽ chính là Cộng Hưởng Giả mà chúng ta suy đoán."
lang_multi_text.db,MultiText,HD_XK_32_9,他在和修会合作，所以修会才会任由这种传闻在街巷散播。,His collusion with the Order is why these rumors are allowed to run rampant in the streets.,"Hắn đang hợp tác với Giáo Hội, nên Giáo Hội mới để mặc cho loại tin đồn này lan truyền trên phố."
lang_multi_text.db,MultiText,HD_XK_32_10,我会派人顺着这个秘密圈子继续寻找线索。,I'll have someone follow this secret circle's trail and see what we can find.,Tôi sẽ phái người lần theo hội kín này để tiếp tục tìm manh mối.
lang_multi_text.db,MultiText,HD_XK_32_11,辛苦你了。,Splendid work.,Vất vả cho cô rồi.
lang_multi_text.db,MultiText,HD_XK_32_12,我们也把现在的线索告诉夏空吧，她也是诗人，说不定有新的想法。,"We should also share these findings with Ciaccona. As a poet, her insights would be much appreciated.","Chúng ta cũng kể manh mối hiện tại cho Ciaccona đi, cô ấy cũng là nhà thơ, biết đâu lại có ý tưởng mới."
lang_multi_text.db,MultiText,HD_XK_32_13,奇怪，我记得她刚刚还在那边。,"That's strange, she was just there a moment ago.","Kỳ lạ, tôi nhớ vừa nãy cô ấy còn ở đằng kia mà."
lang_multi_text.db,MultiText,HD_XK_32_14,……就像小时候一样，突然就消失了。,...Just like when we were children. Gone without a trace.,"...Giống hệt như hồi nhỏ, đột nhiên biến mất."
lang_multi_text.db,MultiText,HD_XK_32_15,那时候的她也是如此，什么话都没有留下，连同家族一同消失了。,When she and her family disappeared without even a goodbye.,"Cô ấy của lúc đó cũng như vậy, không để lại lời nào, biến mất cùng với cả gia tộc."
lang_multi_text.db,MultiText,HD_XK_32_17,珂莱塔向你打招呼，这段时间，她通过追查那篇文章的来源也有了些线索，你们正打算将一切告诉给夏空时，夏空却突然消失了，珂莱塔感叹道夏空和小时候一样，这次又是什么都不说，突然消失掉。,"Carlotta greets you and shares that, through tracking the article's origin, she has uncovered some new leads. Just as you are about to share everything with Ciaccona, she disappears without a word. Carlotta sighs that Ciaccona has never changed since childhood, always vanishing without a word.","Carlotta chào hỏi bạn, trong thời gian này, cô ấy thông qua việc điều tra nguồn gốc bài viết kia cũng đã có chút manh mối. Khi các bạn định kể hết mọi chuyện cho Ciaccona, thì Ciaccona lại đột nhiên biến mất. Carlotta cảm thán rằng Ciaccona vẫn giống như hồi nhỏ, lần này lại không nói tiếng nào mà đột ngột biến mất."
lang_multi_text.db,MultiText,HD_XK_32_18,夏空小姐……我记得她朝港口的方向走去了，我还以为你们约定好了要在那里见面，就没拦住她。,"Ms. Ciaccona... Hmm, she was squirreling off towards the harbor earlier. I thought that's where you were meeting, so I didn't say a word.","Cô Ciaccona... Tôi nhớ là cô ấy đi về phía bến cảng rồi, tôi còn tưởng hai người hẹn nhau gặp ở đó nên không ngăn cô ấy lại."
lang_multi_text.db,MultiText,HD_XK_32_19,她看上去很难过啾，平时我从来没有看她露出过那样的表情。,"She did look quite down, though. Never seen her wear such a gloomy face before.","Cô ấy trông rất buồn chu, bình thường tôi chưa bao giờ thấy cô ấy lộ ra biểu cảm như vậy."
lang_multi_text.db,MultiText,HD_XK_32_22,谢谢你，玛格烈特小姐。,"Thank you for letting us know, Ms. Margherita.","Cảm ơn cô, cô Margherita."
lang_multi_text.db,MultiText,HD_XK_32_24,玛格烈特小姐，请问你有见到夏空吗？,"Ms. Margherita, have you seen Ciaccona?","Cô Margherita, xin hỏi cô có thấy Ciaccona đâu không?"
lang_multi_text.db,MultiText,HD_XK_32_25,我们分头去港口各处找找吧。,Why don't we split up and look for her at the harbor?,Chúng ta chia nhau ra tìm khắp bến cảng xem sao.
lang_multi_text.db,MultiText,HD_XK_32_26,你们四处看了一下，却没有发现夏空的踪影。,You search around but find no sign of Ciaccona.,"Các bạn nhìn quanh một lượt, nhưng không phát hiện ra bóng dáng của Ciaccona."
