db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Text_PowerCancel_Text,取消,Cancel,Hủy
lang_multi_text.db,MultiText,Text_PowerCashFail_Text,<color=#c19f51>星声</color>不足，无法补充。,"<color=#c19f51>Astrite</color> is insufficient, unable to replenish.","<color=#c19f51>Tinh Thanh</color> không đủ, không thể bổ sung."
lang_multi_text.db,MultiText,Text_PowerConfirm_Text,确认,Confirm,Xác nhận
lang_multi_text.db,MultiText,Text_PowerCostAndReward_Text,补充并领取,Replenish and Claim,Bổ sung và nhận
lang_multi_text.db,MultiText,Text_PowerDescribe_Astrite_Not,<color=#c19f51>星声</color>补充次数已达上限，无法补充,No <color=#c19f51>Astrite</color> replenishing attempts left.,"Số lần bổ sung bằng <color=#c19f51>Tinh Thanh</color> đã đạt giới hạn, không thể bổ sung"
lang_multi_text.db,MultiText,Text_PowerDescribe_Astrite_Text,消耗<color=#c19f51>{0}</color>{1}补充<color=#c19f51>{2}</color>结晶波片，今日剩余<color=#c19f51>{3}</color>次,Use <color=#c19f51>{0}</color> {1} to replenish <color=#c19f51>{2}</color> Waveplate(s). Today's remaining attempts: <color=#c19f51>{3}</color>.,"Tiêu hao <color=#c19f51>{0}</color>{1} để bổ sung <color=#c19f51>{2}</color> Sóng Tinh Thể, hôm nay còn <color=#c19f51>{3}</color> lần"
lang_multi_text.db,MultiText,Text_PowerDescribe_Text,消耗<color=#c19f51>{0}</color>{1}补充<color=#c19f51>{2}</color>结晶波片,Consume <color=#c19f51>{0}</color> {1} to replenish <color=#c19f51>{2}</color> Waveplate(s),Tiêu hao <color=#c19f51>{0}</color>{1} để bổ sung <color=#c19f51>{2}</color> Sóng Tinh Thể
lang_multi_text.db,MultiText,Text_PowerExchangeRemain_Text,今日剩余<color=#c19f51>{0}</color>次,<color=#c19f51>{0}</color> times left today,Hôm nay còn <color=#c19f51>{0}</color> lần
lang_multi_text.db,MultiText,Text_PowerGetReward_Text,领取奖励,Claim Rewards,Nhận thưởng
lang_multi_text.db,MultiText,Text_PowerRamainCountFail_Text,今日购买次数不足,Insufficient purchase times today,Số lần mua hôm nay không đủ
lang_multi_text.db,MultiText,Text_PowerRewardCostFail_Text,领取奖励将消耗{0}个结晶波片，当前结晶波片不足，请确认是否前往补充。,Claiming rewards will consume {0} Waveplates. Current Waveplates are insufficient. Do you wish to replenish?,"Nhận thưởng sẽ tiêu hao {0} Sóng Tinh Thể, hiện không đủ Sóng Tinh Thể, vui lòng xác nhận có đi bổ sung không."
lang_multi_text.db,MultiText,Text_PowerRewardCost_Text,领取奖励将消耗{0}个结晶波片，请确认是否领取。,Claiming rewards will consume {0} Waveplates. Do you wish to claim?,"Nhận thưởng sẽ tiêu hao {0} Sóng Tinh Thể, vui lòng xác nhận có nhận không."
lang_multi_text.db,MultiText,Text_PowerShow_Text,{0}/{1},{0}/{1},{0}/{1}
lang_multi_text.db,MultiText,Text_PowerTitle_Text,补充结晶波片,Replenish Waveplate,Bổ sung Sóng Tinh Thể
lang_multi_text.db,MultiText,Text_PrivacyAgreement_Text,存在异常，如有疑问请联系官方客服。,"Anomalies exist, please contact official customer service if you have any questions.","Có lỗi xảy ra, nếu có thắc mắc vui lòng liên hệ CSKH."
