db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Event_WWPDJSBF_2_8,你的味觉恢复了吗？,Has your sense of taste returned?,Vị giác của cô hồi phục rồi sao?
lang_multi_text.db,MultiText,Event_WWPDJSBF_2_9,嗯，在翡萨烈家族蒙受的诅咒消散后，我就渐渐能尝出食物的味道了。,"It has. After the Fisalia curse was lifted, I slowly began to taste again.","Ừm, sau khi lời nguyền ám lên gia tộc Fisalia tan biến, tôi đã dần nếm được hương vị của thức ăn rồi."
lang_multi_text.db,MultiText,Event_WWPDJSBF_3_1,久疏问候，{PlayerName}。,"It has been some time, {PlayerName}.","Lâu rồi không hỏi thăm, {PlayerName}."
lang_multi_text.db,MultiText,Event_WWPDJSBF_3_10,休假……？你一定是误会了。我此行并非以私人身份前来。,Vacation…? I fear you misunderstand. I'm not here in a personal capacity.,Nghỉ phép...? Cậu chắc chắn hiểu lầm rồi. Chuyến đi này tôi không đến với tư cách cá nhân.
lang_multi_text.db,MultiText,Event_WWPDJSBF_3_11,今令尹向黎那汐塔派遣了访问团，希望能够在防卫和贸易上达成新的合作。,The Magistrate dispatched a delegation to Rinascita to seek new agreements on trade and defense.,"Kim Lệnh Doãn đã phái đoàn viếng thăm đến Rinascita, hy vọng đạt được hợp tác mới về phòng vệ và thương mại."
lang_multi_text.db,MultiText,Event_WWPDJSBF_3_12,我此次担任访问团中的外交武官，同时负责对访问团人员的保卫任务。,I serve as the delegation's military attaché. It is my responsibility to ensure their safety.,"Lần này tôi đảm nhiệm vai trò võ quan ngoại giao trong đoàn, đồng thời chịu trách nhiệm bảo vệ nhân sự của đoàn."
lang_multi_text.db,MultiText,Event_WWPDJSBF_3_13,对引进「起源信标」技术可行性的研判，也在我的职责之内。,Evaluating the Genesis Nexus for potential adoption is also part of my duty.,"Việc nghiên cứu tính khả thi của việc du nhập kỹ thuật ""Tín Hiệu Khởi Nguyên"" cũng nằm trong trách nhiệm của tôi."
lang_multi_text.db,MultiText,Event_WWPDJSBF_3_14,也就是说……严格来说，你现在并不是在休假？而是在工作？,"So strictly speaking, this is a work trip?","Nói cách khác... nghiêm túc mà nói, hiện tại anh không phải đang nghỉ phép? Mà là đang làm việc?"
lang_multi_text.db,MultiText,Event_WWPDJSBF_3_15,嗯，没错。此次访问团经过此地，也是为了与呜呜物流在新业务方向上达成共识。,"Correct. Our itinerary included this place, in part to establish new ties with Lollo Logistics.","Ừ, đúng vậy. Đoàn viếng thăm lần này đi qua nơi đây cũng là để đạt được sự đồng thuận về hướng nghiệp vụ mới với Giao Vận Lollo."
lang_multi_text.db,MultiText,Event_WWPDJSBF_3_16,这么一想的话……你好像一直都驻守在边关。,"Come to think of it, you've barely left the border.",Nghĩ lại thì... hình như anh luôn trấn thủ ở biên cương.
lang_multi_text.db,MultiText,Event_WWPDJSBF_3_17,哦，只有桃源乡举办<ano=河豚比赛>竞渡会</ano>那次例外。,"Oh, except that one time in Taoyuan Vale for the <ano=Gulpuff Race>Riverside Games</ano>.","Ồ, chỉ có lần Đào Nguyên Hương tổ chức <ano=Giải Đua Cá Nóc>Hội Đua Thuyền</ano> là ngoại lệ."
lang_multi_text.db,MultiText,Event_WWPDJSBF_3_18,……当时毕竟局势未定，鸣式蠢蠢欲动。我驻守关外，久不入城，也是职责所系。,The situation back then was volatile with the Threnodian's resurgence. Remaining at the border to safeguard the city was my responsibility.,"...Dù sao lúc đó tình thế chưa định, Minh Thức rục rịch. Tôi trấn thủ ngoài quan ải, lâu ngày không vào thành, cũng là do trách nhiệm."
lang_multi_text.db,MultiText,Event_WWPDJSBF_3_19,话虽如此，我确实也记不得上次休假是什么时候的事了……,"That said, I can scarcely recall the last time I had a true respite...","Tuy nói vậy, tôi quả thực cũng không nhớ lần nghỉ phép trước là chuyện khi nào nữa..."
lang_multi_text.db,MultiText,Event_WWPDJSBF_3_2,你在看什么？,What's caught your eye?,Anh đang xem gì vậy?
