db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,GuideTips_820_Content,根据幽火数量从少到多按顺序依次吸收3个噩梦乌云·顺序，解锁悬浮碑列底座,Absorb 3 Nightmare Cloud: Sequences based on the number of flames to unlock Floating Monument stands.,"Dựa theo số lượng Lửa Ma từ ít đến nhiều, lần lượt hấp thụ 3 Đám Mây Ác Mộng: Trình Tự, mở khóa đế Bia Đá Lơ Lửng"
lang_multi_text.db,MultiText,GuideTips_827_Content,连续攻击<color=#8c7e51>「连击装置」</color>，即可激活装置并开启对应开关,Continuously attack the <color=#8c7e51>Sequence Mechanism</color> to activate it and open its corresponding switch.,"Tấn công liên tục <color=#8c7e51>""Thiết Bị Liên Kích""</color> để kích hoạt thiết bị và mở công tắc tương ứng"
lang_multi_text.db,MultiText,GuideTips_828_Content,连续攻击<color=#8c7e51>「连击装置」</color>，即可激活装置并开启对应开关,Continuously attack the <color=#8c7e51>Sequence Mechanism</color> to activate it and open its corresponding switch.,"Tấn công liên tục <color=#8c7e51>""Thiết Bị Liên Kích""</color> để kích hoạt thiết bị và mở công tắc tương ứng"
lang_multi_text.db,MultiText,GuideTips_829_Content,连续攻击<color=#8c7e51>「连击装置」</color>，即可激活装置并开启对应开关,Continuously attack the <color=#8c7e51>Sequence Mechanism</color> to activate it and open its corresponding switch.,"Tấn công liên tục <color=#8c7e51>""Thiết Bị Liên Kích""</color> để kích hoạt thiết bị và mở công tắc tương ứng"
lang_multi_text.db,MultiText,GuideTips_915_Content,{0}使用调律能力，改变周围事物状态,{0} Use Orchestration to alter the state of nearby objects.,"{0} sử dụng năng lực Điều Luật, thay đổi trạng thái sự vật xung quanh"
lang_multi_text.db,MultiText,GuideTips_927_Content,{0}点击做出单膝跪地的朝拜动作,"{0} {Cus:Ipt,Touch=Tap PC=Press Gamepad=Press} to kneel on one knee to pray.",{0} nhấn để thực hiện động tác quỳ một gối cầu nguyện
lang_multi_text.db,MultiText,GuideTips_930_Content,{0}点击做出双手合十的朝拜动作,"{0} {Cus:Ipt,Touch=Tap PC=Press Gamepad=Press} to put your palms together to pray.",{0} nhấn để thực hiện động tác chắp tay cầu nguyện
lang_multi_text.db,MultiText,GuideTips_933_Content,{0}点击做出双手举高的朝拜动作,"{0} {Cus:Ipt,Touch=Tap PC=Press Gamepad=Press} to raise your hands to pray.",{0} nhấn để thực hiện động tác giơ cao hai tay cầu nguyện
lang_multi_text.db,MultiText,GuideTips_958_Content,{0}使用探索工具-深感相机拍摄场景内的异常事物,{0} to use Utility: Zoom Camera to capture photos of any bugs in the scene.,{0} sử dụng công cụ khám phá - Máy Ảnh Cảm Biến để chụp những sự vật bất thường trong cảnh
lang_multi_text.db,MultiText,GuideTips_1023_Content,与黄色光球交互即可退出副本,Interact with the yellow glow to exit the domain.,Tương tác với quả cầu sáng màu vàng để rời khỏi phó bản
lang_multi_text.db,MultiText,GuideTips_1041_Content,成功闪避后，点击{0}可触发<color=#ffd12f>闪避反击</color>,"After a successful Dodge, press {0} to trigger a <color=#ffd12f>Dodge Counter</color>.","Sau khi Né Tránh thành công, nhấn {0} có thể kích hoạt <color=#ffd12f>Phản Kích Né Tránh</color>"
lang_multi_text.db,MultiText,GuideTips_1043_Content,闪避反击后，点击{0}可触发角色的<color=#ffd12f>特殊派生攻击</color>,"After successful Dodge Counters, press {0} to trigger the <color=#ffd12f>Special Chain Attack</color>.","Sau khi Phản Kích Né Tránh, nhấn {0} có thể kích hoạt <color=#ffd12f>Tấn Công Phái Sinh Đặc Biệt</color> của nhân vật"
lang_multi_text.db,MultiText,GuideTips_1047_Content,存在异常，如有疑问请联系官方客服,An error occurred. Please contact our Customer Service for assistance,"Có bất thường, nếu có thắc mắc vui lòng liên hệ CSKH chính thức"
lang_multi_text.db,MultiText,GuideTips_1048_Content,存在异常，如有疑问请联系官方客服,An error occurred. Please contact our Customer Service for assistance,"Có bất thường, nếu có thắc mắc vui lòng liên hệ CSKH chính thức"
lang_multi_text.db,MultiText,GuideTips_1049_Content,存在异常，如有疑问请联系官方客服,An error occurred. Please contact our Customer Service for assistance,"Có bất thường, nếu có thắc mắc vui lòng liên hệ CSKH chính thức"
lang_multi_text.db,MultiText,GuideTips_1050_Content,存在异常，如有疑问请联系官方客服,An error occurred. Please contact our Customer Service for assistance,"Có bất thường, nếu có thắc mắc vui lòng liên hệ CSKH chính thức"
lang_multi_text.db,MultiText,GuideTips_1230_Content,使用洛可可的聚怪道具,Use Roccia's Enemy-Gathering Utility,Sử dụng đạo cụ gom quái của Roccia
lang_multi_text.db,MultiText,GuideTips_1231_Content,普攻三段后，长按普攻，可施放强化重击，跃至空中。,"After Basic Attack Stage 3, hold Normal Attack to cast Enhanced Heavy Attack and leap into the air.","Sau Đánh Thường 3 đoạn, nhấn giữ Đánh Thường, có thể thi triển Đánh Mạnh Cường Hóa, nhảy lên không trung."
lang_multi_text.db,MultiText,GuideTips_1298_Content,进入<color=Highlight>蜃境状态</color>。,Enter <color=Highlight>Mirage</color>,Vào <color=Highlight>trạng thái Ảo Cảnh</color>.
lang_multi_text.db,MultiText,GuideTips_1299_Content,进入<color=Highlight>蜃境状态</color>。,Enter <color=Highlight>Mirage</color>,Vào <color=Highlight>trạng thái Ảo Cảnh</color>.
lang_multi_text.db,MultiText,GuideTips_1300_Content,进入<color=Highlight>蜃境状态</color>。,Enter <color=Highlight>Mirage</color>,Vào <color=Highlight>trạng thái Ảo Cảnh</color>.
lang_multi_text.db,MultiText,GuideTips_1301_Content,强化共鸣技能命中目标时，使目标进入<color=Highlight>迷梦</color>,The Enhanced Resonance Skill sends the target into <color=Highlight>Hazy Dream</color>.,"Khi Kỹ Năng Cộng Hưởng Cường Hóa đánh trúng mục tiêu, khiến mục tiêu rơi vào <color=Highlight>Mê Mộng</color>"
lang_multi_text.db,MultiText,GuideTips_1302_Content,强化共鸣技能命中目标时，使目标进入<color=Highlight>迷梦</color>,The Enhanced Resonance Skill sends the target into <color=Highlight>Hazy Dream</color>.,"Khi Kỹ Năng Cộng Hưởng Cường Hóa đánh trúng mục tiêu, khiến mục tiêu rơi vào <color=Highlight>Mê Mộng</color>"
lang_multi_text.db,MultiText,GuideTips_1303_Content,强化共鸣技能命中目标时，使目标进入<color=Highlight>迷梦</color>,The Enhanced Resonance Skill sends the target into <color=Highlight>Hazy Dream</color>.,"Khi Kỹ Năng Cộng Hưởng Cường Hóa đánh trúng mục tiêu, khiến mục tiêu rơi vào <color=Highlight>Mê Mộng</color>"
lang_multi_text.db,MultiText,GuideTips_1427_Content,点击{0}，施放【谐度破坏】,"{Cus:Ipt,Touch=Tap PC=Press Gamepad=Press} {0} to cast Tune Break","Nhấn {0}, thi triển [Phá Vỡ Hòa Âm]"
lang_multi_text.db,MultiText,GuideTips_1428_Content,使用交互按钮施放【谐度破坏】,Use the interaction button to cast Tune Break,Sử dụng nút tương tác thi triển [Phá Vỡ Hòa Âm]
lang_multi_text.db,MultiText,GuideTips_1429_Content,点击{0}，施放【谐度破坏】,"{Cus:Ipt,Touch=Tap PC=Press Gamepad=Press} {0} to cast Tune Break","Nhấn {0}, thi triển [Phá Vỡ Hòa Âm]"
lang_multi_text.db,MultiText,GuideTips_1430_Content,【谐度破坏】命中【失谐】状态目标后，打断目标行为，目标的【偏谐值】清空,Hitting a target in Mistune state with Tune Break interrupts them and clears their Off-Tune Level,"Sau khi [Phá Vỡ Hòa Âm] đánh trúng mục tiêu trong trạng thái [Mất Hòa Âm], sẽ ngắt hành động của mục tiêu, xóa sạch [Giá Trị Lệch Âm] của mục tiêu"
lang_multi_text.db,MultiText,GuideTips_1431_Content,【谐度破坏】命中【失谐】状态目标后，打断目标行为，目标的【偏谐值】清空,Hitting a target in Mistune state with Tune Break interrupts them and clears their Off-Tune Level,"Sau khi [Phá Vỡ Hòa Âm] đánh trúng mục tiêu trong trạng thái [Mất Hòa Âm], sẽ ngắt hành động của mục tiêu, xóa sạch [Giá Trị Lệch Âm] của mục tiêu"
lang_multi_text.db,MultiText,GuideTips_1432_Content,【谐度破坏】命中【失谐】状态目标后，打断目标行为，目标的【偏谐值】清空,Hitting a target in Mistune state with Tune Break interrupts them and clears their Off-Tune Level,"Sau khi [Phá Vỡ Hòa Âm] đánh trúng mục tiêu trong trạng thái [Mất Hòa Âm], sẽ ngắt hành động của mục tiêu, xóa sạch [Giá Trị Lệch Âm] của mục tiêu"
lang_multi_text.db,MultiText,GuideTips_1436_Content,点击{0}，以触发【谐度破坏】,"{Cus:Ipt,Touch=Tap PC=Press Gamepad=Press} {0} to trigger Tune Break",Nhấn {0} để kích hoạt [Phá Vỡ Hòa Âm]
lang_multi_text.db,MultiText,GuideTips_1437_Content,成功闪避以触发【谐度破坏】,Perform a Successful Dodge to trigger Tune Break,Né Tránh thành công để kích hoạt [Phá Vỡ Hòa Âm]
