db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Skill_1001002_SkillName,移位戏法,Shift Trick,Dịch Chuyển Hí Pháp
lang_multi_text.db,MultiText,Skill_1001002_SkillResume,"<size=40><color=Title>雾化幻影</color></size>
施放【雾气】和{0}个【雾化分身】嘲讽周围的目标，分身会继承秋水部分生命值，并生成{1}颗【雾化子弹】，造成<color=Wind>气动伤害</color>。","<size=40><color=Title>Mist Avatar</color></size>
Cast ""Mist"" and {0} ""Mist Avatar(s)"" to taunt the surrounding targets. The avatars inherit a portion of Aalto's HP and generate {1} Mist Bullets around them, dealing <color=Wind>Aero DMG</color>.","<size=40><color=Title>Ảo Ảnh Hóa Sương</color></size>
Thi triển [Sương Mù] và {0} [Phân Thân Sương Mù] khiêu khích mục tiêu xung quanh, phân thân sẽ kế thừa một phần HP của Aalto, đồng thời tạo ra {1} [Đạn Sương Mù], gây <color=Wind>Sát Thương Khí Động</color>."
lang_multi_text.db,MultiText,Skill_1001003_SkillDescribe,在面前生成【<te href=850049>虚实之门</te>】，造成<color=Wind>气动伤害</color>且当攻击穿过【<te href=850049>虚实之门</te>】时攻击提升，【<te href=850049>虚实之门</te>】持续{0}秒。,"Generate a <te href=850049>Gate of Quandary</te> in front, dealing <color=Wind>Aero DMG</color>. When bullets pass through the Gate of Quandary, they deal increased DMG. Gate of Quandary lasts for {0}s.","Tạo ra [<te href=850049>Cổng Hư Thực</te>] trước mặt, gây <color=Wind>Sát Thương Khí Động</color> và khi đòn tấn công xuyên qua [<te href=850049>Cổng Hư Thực</te>] sẽ được tăng tấn công, [<te href=850049>Cổng Hư Thực</te>] tồn tại trong {0} giây."
lang_multi_text.db,MultiText,Skill_1001003_SkillName,雾里观花,Flower in the Mist,Vụ Lý Quan Hoa
lang_multi_text.db,MultiText,Skill_1001003_SkillResume,在面前生成【虚实之门】，造成<color=Wind>气动伤害</color>且当攻击穿过【虚实之门】时攻击提升。,"Generate a Gate of Quandary ahead, dealing <color=Wind>Aero DMG</color>. When bullets pass through the Gate of Quandary, they deal increased DMG.","Tạo ra [Cổng Hư Thực] trước mặt, gây <color=Wind>Sát Thương Khí Động</color> và khi đòn tấn công xuyên qua [Cổng Hư Thực] sẽ được tăng tấn công."
lang_multi_text.db,MultiText,Skill_1001004_SkillDescribe,秋水的<color=Highlight>重击</color>必定暴击，每{0}秒可触发1次。,"Aalto's <color=Highlight>Heavy Attack</color> will always critically hit, triggered once every {0}s.","<color=Highlight>Đánh Mạnh</color> của Aalto chắc chắn bạo kích, mỗi {0} giây có thể kích hoạt 1 lần."
lang_multi_text.db,MultiText,Skill_1001004_SkillName,零失误演绎,Perfect Performance,Diễn Xuất Hoàn Hảo
lang_multi_text.db,MultiText,Skill_1001004_SkillResume,秋水的<color=Highlight>重击</color>必定暴击，每{0}秒可触发1次。,Aalto's <color=Highlight>Heavy Attack</color> will always be Critical. Can be triggered once every {0}s.,"<color=Highlight>Đánh Mạnh</color> của Aalto chắc chắn bạo kích, mỗi {0} giây có thể kích hoạt 1 lần."
lang_multi_text.db,MultiText,Skill_1001005_SkillDescribe,秋水进入共鸣回路<color=Highlight>迷雾潜行</color>时会持续回复耐力。,Aalto will continuously recover STA when he is in the Forte Circuit <color=Highlight>Miscloak Dash</color> state.,Khi Aalto vào Mạch Cộng Hưởng <color=Highlight>Sương Mù Tiềm Hành</color> sẽ liên tục hồi phục Thể Lực.
lang_multi_text.db,MultiText,Skill_1001005_SkillName,中场休息时间,Mid-game Break,Thời Gian Nghỉ Giữa Hiệp
