db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Daliy_ZJSJZJMM_11_2,你好……,Hello...,Xin chào...
lang_multi_text.db,MultiText,Daliy_ZJSJZJMM_11_3,哦！你是来支援猫咪救援队的漂泊者吗？！,Oh! You must be Rover who’s here to support the Kitty Rescue Team!,Ồ! Cậu là Lữ Khách đến hỗ trợ Đội Cứu Hộ Mèo Con sao?!
lang_multi_text.db,MultiText,Daliy_ZJSJZJMM_11_4,是我。救援队呢？,That’s me. Where's the rest of the team?,Là tôi. Đội cứu hộ đâu?
lang_multi_text.db,MultiText,Daliy_ZJSJZJMM_11_5,哦！我就是猫咪救援队！,Ah! I am the Kitty Rescue Team!,Ồ! Tôi chính là Đội Cứu Hộ Mèo Con!
lang_multi_text.db,MultiText,Daliy_ZJSJZJMM_11_6,我叫陆·猫咪征服者·被神秘声音选中的人·予，是小橘的爱人，正在实现猫咪拯救计划！你别说，你的称号听起来真不错！,"My name is Lu-Kitty-Conqueror-Chosen-by-the-Mysterious-One-Yu. Xiaoju is my better half, and I’m just about to carry out the Kitty Rescue Project! You don't say, your title fits you really well!","Tôi tên là Lục.Kẻ Chinh Phục Mèo Con.Người Được Giọng Nói Bí Ẩn Chọn.Dư, là người yêu của Tiểu Quất, đang thực hiện kế hoạch giải cứu mèo con! Mà cậu đừng nói, danh hiệu của cậu nghe cũng hay đấy!"
lang_multi_text.db,MultiText,Daliy_ZJSJZJMM_11_7,我没记住，你、你叫什么？,I didn’t quite catch all of that. C-Can you repeat your name again?,"Tôi không nhớ nổi, cậu... cậu tên gì?"
lang_multi_text.db,MultiText,Daliy_ZJSJZJMM_11_8,……谢谢。,...Thank you. I guess...,...Cảm ơn.
lang_multi_text.db,MultiText,Daliy_ZJSJZJMM_11_9,我叫陆·猫咪征服者·被神秘声音选中的人·予。,My name is Lu-Kitty-Conqueror-Chosen-by-the-Mysterious-One-Yu.,Tôi tên là Lục.Kẻ Chinh Phục Mèo Con.Người Được Giọng Nói Bí Ẩn Chọn.Dư.
lang_multi_text.db,MultiText,Daliy_ZJSJZJMM_11_10,你瞧，这次我们的目标正趴在路灯上！我实在上不去，只好寻求总部的支援。,"Have a look yourself. Our target is on top of that street lamp! There’s no way I can get up there, so I had no choice but to request for backup from the H.Q.","Cậu nhìn xem, mục tiêu lần này của chúng ta đang nằm trên đèn đường kìa! Tôi thực sự không leo lên nổi, đành phải cầu cứu trụ sở chính."
lang_multi_text.db,MultiText,Daliy_ZJSJZJMM_11_11,这项艰巨的任务就交给你了。出击吧！漂泊者！,She’s all yours. Rover! Roll out!,Nhiệm vụ gian nan này giao cho cậu đấy. Xuất kích đi! Lữ Khách!
