db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,MAIN_YGDX_39_19,不过，风波告一段落，先休息片刻吧。,But the worst of the storm has passed. Let's take a moment to rest.,"Tuy nhiên, sóng gió đã tạm lắng, hãy nghỉ ngơi một chút trước đã."
lang_multi_text.db,MultiText,MAIN_YGDX_39_20,露帕，能为我们当导游，带我们在七丘好好玩一趟吗？,"Lupa, will you be our tour guide? Show us the sights and glories of Septimont?","Lupa, có thể làm hướng dẫn viên, đưa chúng tôi đi chơi một vòng Septimont được không?"
lang_multi_text.db,MultiText,MAIN_YGDX_39_21,我也很想听听看你之前所说的，带着凉意的风吹过金橙色的旗帜和风铃的声音。,I'd love to hear more about what you mentioned earlier. The wind blowing through golden flags and the sound of wind chimes...,"Tôi cũng rất muốn nghe thử âm thanh mà cô đã nói trước đó, tiếng gió mang theo hơi lạnh thổi qua những lá cờ màu vàng cam và chuông gió."
lang_multi_text.db,MultiText,MAIN_YGDX_39_22,当然！我非常乐意。,Of course! It would be my honor.,Đương nhiên! Tôi rất sẵn lòng.
lang_multi_text.db,MultiText,MAIN_YGDX_39_23,从这里离开之后，请稍等我一下，我……有件事想做。,"But before we go, there's something I need to do first.","Sau khi rời khỏi đây, xin hãy đợi tôi một chút, tôi... có một việc muốn làm."
lang_multi_text.db,MultiText,MAIN_YGDX_39_24,你接过那缕散发着凛冽之风气息的频率。它在你掌心触之即散，但在消失前，那道频率隐隐指向了七丘远方某处。,"You feel a faint frequency of sharp, cold wind. It fades quickly as it touches your hand, but not before it points towards a distant destination in Septimont.","Bạn nhận lấy luồng tần số tỏa ra hơi thở của cơn gió lạnh buốt. Nó tan biến ngay khi chạm vào lòng bàn tay bạn, nhưng trước khi biến mất, luồng tần số đó mơ hồ chỉ về một nơi xa xăm nào đó ở Septimont."
lang_multi_text.db,MultiText,MAIN_YGDX_39_25,"你们三人来到岩间中枢，你由此得知了英白拉多在被融合前曾留下一条给你的讯息，正位于七丘的猎场方向。
尽管风暴似乎正在酝酿，但在一场漫长的旅途后，先暂时好好休息片刻吧。","The three of you arrive at the Central Hub where you learn Imperator left behind a message before merging with Leviathan. The message points to the hunting grounds in Septimont.

A storm brews on the horizon, but after a long journey, it's time for a moment of rest.","Ba người các bạn đến trung khu hang đá, từ đó bạn biết được Imperator trước khi bị dung hợp đã để lại một tin nhắn cho bạn, nằm ở hướng Trường Săn của Septimont.
Mặc dù cơn bão dường như đang hình thành, nhưng sau một hành trình dài, hãy tạm thời nghỉ ngơi thật tốt một chút đã."
lang_multi_text.db,MultiText,MAIN_YGDX_40_1,这是……？,What's that...?,Đây là...?
lang_multi_text.db,MultiText,MAIN_YGDX_40_2,是蜜芽选手的剑，我勉强把它带了回来。,It's Mya's sword. I went through a lot to bring it back.,"Là kiếm của tuyển thủ Mya, tôi đã cố gắng mang nó về."
lang_multi_text.db,MultiText,MAIN_YGDX_40_3,那个怪物已经消失了，就像七丘很多失去了躯壳的英雄。至少……该把遗物带回。,"The monster is gone now. Like so many Septimontian heroes whose bodies were never recovered, I... wanted to return her weapon.","Con quái vật đó đã biến mất rồi, giống như rất nhiều anh hùng mất đi thể xác ở Septimont. Ít nhất... cũng nên mang di vật về."
lang_multi_text.db,MultiText,MAIN_YGDX_40_4,这是她自裁的地方。我无法知道，蜜芽选手对于七丘究竟是憎恶更多，还是喜爱更多。,This is where she gave her life. I can't say if she loved or hated Septimont more.,"Đây là nơi cô ấy tự sát. Tôi không biết, đối với Septimont, Mya rốt cuộc là căm ghét nhiều hơn, hay yêu thích nhiều hơn."
lang_multi_text.db,MultiText,MAIN_YGDX_40_5,但……她曾提到血叶荚蒾，那是角斗士的追随者们常赠予的礼物。,But... she once spoke of the Bloodleaf Viburnum. It's a tribute often given to Gladiators by their supporters.,"Nhưng... cô ấy từng nhắc đến Kim Ngân Hoa, đó là món quà mà những người ủng hộ giác đấu sĩ thường tặng."
lang_multi_text.db,MultiText,MAIN_YGDX_40_6,所以我想，她还是愿意睡在这儿的。,"So, I think... she would have wanted to rest here.","Cho nên tôi nghĩ, cô ấy vẫn sẵn lòng ngủ yên ở nơi này."
lang_multi_text.db,MultiText,MAIN_YGDX_40_7,真美啊……,It's beautiful...,Đẹp thật đấy...
lang_multi_text.db,MultiText,MAIN_YGDX_40_8,我们的城市，荣光之都。人们喜爱痛饮，喜爱大笑，喜爱雕塑，喜爱狩猎。,"Our city, the City of Glory. The people here love to drink, laugh, carve statues, and hunt.","Thành phố của chúng tôi, Đô Thành Vinh Quang. Mọi người thích uống say, thích cười lớn, thích điêu khắc, thích săn bắn."
lang_multi_text.db,MultiText,MAIN_YGDX_40_9,如火般燃烧，浸透了胜利和失败，蕴藏一切失望，一切希冀。,"It burns like fire, drenched in both victory and defeat. It holds all our disappointments and all our hopes.","Rực cháy như lửa, thấm đẫm thắng lợi và thất bại, chứa đựng mọi thất vọng, mọi hy vọng."
lang_multi_text.db,MultiText,MAIN_YGDX_40_10,蜜芽的剑被留在了荣耀之间无数兵器之中，正如所有曾为七丘抗争的英雄一样，看顾着这座浸透了胜利和失败，失望和期冀的荣光之都。,"Mya's sword lies among the countless weapons in the Vale of Glory, just like every hero who once fought for Septimont. They stand guard over a city drenched in both victory and defeat, holding both disappointment and hope.","Thanh kiếm của Mya được để lại giữa vô vàn binh khí trong Gian Phòng Vinh Quang, cũng giống như tất cả các anh hùng từng chiến đấu vì Septimont, trông coi Đô Thành Vinh Quang thấm đẫm thắng lợi và thất bại, thất vọng và hy vọng này."
lang_multi_text.db,MultiText,MAIN_YGDX_42_1,（潮蚀遍布巨像的关节处，想要让它活动起来，就要先清除它们。）,(Covered in Tidal Blight... it has even fused into the joints. I'll need to clear this if I want to get it moving.),"(Thủy Triều ăn mòn khắp các khớp của tượng khổng lồ, muốn nó hoạt động được thì phải dọn sạch chúng trước đã.)"
lang_multi_text.db,MultiText,MAIN_YGDX_42_2,（为了日常维护这片水域，事务官们应该也在附近设置了储藏角斗士之矛的平台。）,"(To protect these waters, the stewards must've set up a platform with Gladiator spears nearby.)","(Để bảo trì vùng nước này hàng ngày, các viên chức chắc hẳn cũng đã bố trí bục chứa giáo của giác đấu sĩ ở gần đây.)"
