db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Event_SRSCWX_7_1,{PlayerName}，你在那幅画中见到了什么呢？,"What did you see in that painting, {PlayerName}?","{PlayerName}, bạn đã thấy gì trong bức tranh đó vậy?"
lang_multi_text.db,MultiText,Event_SRSCWX_7_2,诶？每次都不同的世界？画中充满了怪物？我的护身符居然变成了声骸？居然还有这种奇妙的事……,What? A different world every time? The painting is filled with monsters? My talisman turned into an Echo? How quaint...,Hả? Mỗi lần đều là thế giới khác nhau? Trong tranh đầy rẫy quái vật? Bùa hộ mệnh của tôi lại biến thành Thanh Hài? Lại còn có chuyện kỳ lạ như vậy sao...
lang_multi_text.db,MultiText,Event_SRSCWX_7_3,不过{PlayerName}能够平安无事就好。我其实很好奇{PlayerName}自己的想法，你在画对面的世界里感受到了什么呢？,"But thank the Sentinel you're safe and sound, {PlayerName}, and that's the most important thing. I'm actually curious about your thoughts, {PlayerName}. What did you feel in the worlds inside the painting?","Nhưng {PlayerName} bình an vô sự là tốt rồi. Thật ra tôi rất tò mò về suy nghĩ của chính {PlayerName}, bạn đã cảm nhận được điều gì ở thế giới bên kia bức tranh?"
lang_multi_text.db,MultiText,Event_SRSCWX_7_4,很像心之集域中的梦境……,It feels like a dream from the Somnoire...,Rất giống giấc mơ trong Vùng Tập Hợp Tâm Trí...
lang_multi_text.db,MultiText,Event_SRSCWX_7_5,不同创作者的真挚情感。,I felt a vortex of heartfelt emotions from many creators.,Tình cảm chân thành của những người sáng tạo khác nhau.
lang_multi_text.db,MultiText,Event_SRSCWX_7_6,酣畅淋漓的战斗呼唤我。,"I was exhilarated, as if something was calling me to battle.",Trận chiến sảng khoái vẫy gọi tôi.
lang_multi_text.db,MultiText,Event_SRSCWX_7_7,心之……集域的梦境？{PlayerName}是指某种让人们的梦境汇集起来的地方么？,A dream from... the Somnoire? Is that a place where people's dreams come together?,Giấc mơ của... Vùng Tập Hợp Tâm Trí? {PlayerName} đang nói đến nơi nào đó tập hợp những giấc mơ của mọi người lại sao?
lang_multi_text.db,MultiText,Event_SRSCWX_7_8,我的确有听长辈们提过，岁主能够让我们的心灵彼此相连，合而为一……可是，现在看来那真的会是好事么？,"I've heard from the elders that the Sentinel can connect our souls, making us one... But looking at it now, is that really a good thing?","Tôi quả thật có nghe các bậc trưởng bối nhắc đến, Tuế Chủ có thể khiến tâm trí chúng ta kết nối với nhau, hòa làm một... Nhưng mà, bây giờ xem ra đó thực sự là chuyện tốt sao?"
lang_multi_text.db,MultiText,Event_SRSCWX_7_9,原来是这样，难怪我总觉得这幅画并不像一个完整的意向……我听长辈们提过，岁主能够让人们心灵彼此相连，合而为一……,"I see. No wonder I've always felt that this painting doesn't seem to present a full concept. My elders also mentioned that the Sentinel can make people's hearts connect, becoming one...","Hóa ra là vậy, thảo nào tôi luôn cảm thấy bức tranh này không giống một ý tưởng hoàn chỉnh... Tôi nghe các bậc trưởng bối nhắc đến, Tuế Chủ có thể khiến tâm trí mọi người kết nối với nhau, hòa làm một..."
lang_multi_text.db,MultiText,Event_SRSCWX_7_10,可那样的话，无论画家们的感情多么真挚，当色彩混淆在一起的时候，一切也就都失去了形状，没了意义。,"But if all become one, then no matter how deep the artists' feelings were, everything loses its shape and meaning when the colors mix together.","Nhưng nếu như vậy, cho dù tình cảm của các họa sĩ có chân thành đến đâu, khi màu sắc trộn lẫn vào nhau, mọi thứ cũng sẽ mất đi hình dạng, không còn ý nghĩa nữa."
lang_multi_text.db,MultiText,Event_SRSCWX_7_11,稍微有点惊讶的回答，{PlayerName}果真是一位率真的人。我……稍微有些羡慕呢。,"A surprising answer. You always speak your mind, {PlayerName}. I... admire how straightforward you are.","Câu trả lời khiến tôi hơi ngạc nhiên đấy, {PlayerName} quả nhiên là một người thẳng thắn. Tôi... hơi ghen tị một chút."
lang_multi_text.db,MultiText,Event_SRSCWX_7_12,可惜无论多么澄澈的颜色，混淆在一起的时候，也都只剩下灰黑的一片……,"But no matter how vibrant the colors are, they just turn into a grayish-black mess when mixed together...","Đáng tiếc là cho dù màu sắc có trong trẻo đến đâu, khi trộn lẫn vào nhau, cũng chỉ còn lại một màu xám đen..."
lang_multi_text.db,MultiText,Event_SRSCWX_7_13,所谓绘画，本就是将心底色彩表现出来的艺术，那些闷热的蓝，燥郁的红，都是作者内心隐秘的具现。,"Painting, after all, is an art that expresses the colors of the heart. Those stifling blues and fiery reds are the hidden reflections of the creator's inner world.","Cái gọi là hội họa, vốn dĩ là nghệ thuật thể hiện màu sắc từ đáy lòng, màu xanh ngột ngạt đó, màu đỏ bứt rứt đó, đều là sự hiện thực hóa những điều thầm kín trong lòng tác giả."
lang_multi_text.db,MultiText,Event_SRSCWX_7_14,画中世界的确有趣，可囿于其中是无法创作出自己的作品的……我还是应该用自己的眼睛去观察才行。,"The worlds within the painting are fascinating, but being trapped in them prevents me from creating my own work... I should shift my focus outward and observe more.","Thế giới trong tranh quả thực thú vị, nhưng bị giam hãm trong đó thì không thể sáng tạo ra tác phẩm của riêng mình... Tôi vẫn nên dùng chính đôi mắt của mình để quan sát mới được."
lang_multi_text.db,MultiText,Event_SRSCWX_7_15,非常感谢{PlayerName}帮我完成这次调查，并且，也非常感谢你愿意把感受分享给我。,"{PlayerName}, thank you for your assistance in completing this investigation and for sharing your feelings.","Vô cùng cảm ơn {PlayerName} đã giúp tôi hoàn thành cuộc điều tra này, hơn nữa, cũng rất cảm ơn bạn đã sẵn lòng chia sẻ cảm nhận với tôi."
lang_multi_text.db,MultiText,Event_SRSCWX_7_16,那枚护身符，不介意的话就请{PlayerName}也一并收下吧。,"Please take this talisman, if you don't mind.","Tấm bùa hộ mệnh đó, nếu không chê thì xin {PlayerName} hãy nhận lấy luôn nhé."
lang_multi_text.db,MultiText,Event_SRSCWX_7_17,毕竟……只有在那个世界里，它才能发挥自己真正的作用吧？,"After all, it can only serve its purpose in those worlds.","Dù sao thì... chỉ ở trong thế giới đó, nó mới có thể phát huy tác dụng thực sự của mình nhỉ?"
lang_multi_text.db,MultiText,Event_SYHJ_1_1,诶，那个裂隙里到底藏着什么……我的合金又为什么会发光呢……,"Hmm, I wonder what’s in that crevice... and why does my alloy glow...","Hả, rốt cuộc trong vết nứt đó ẩn giấu thứ gì... và tại sao hợp kim của mình lại phát sáng chứ..."
lang_multi_text.db,MultiText,Event_SYHJ_1_2,想不明白，想不明白啊。,I really can't seem to figure it out.,"Nghĩ mãi không ra, nghĩ mãi không ra mà."
lang_multi_text.db,MultiText,Event_SYHJ_1_3,裂隙？,A crevice?,Vết nứt?
lang_multi_text.db,MultiText,Event_SYHJ_1_4,发生什么事了?,What's going on?,Xảy ra chuyện gì vậy?
lang_multi_text.db,MultiText,Event_SYHJ_1_5,啊？不好意思……我自言自语打扰到你了。,Huh? Excuse me if I'm disturbing you by talking to myself.,A? Xin lỗi... tôi lẩm bẩm một mình làm phiền bạn rồi.
lang_multi_text.db,MultiText,Event_SYHJ_1_6,最近在矿场地下的矿洞里，出现了一个裂隙。,A crevice appeared in the mine underground lately.,Gần đây trong hầm mỏ dưới lòng đất xuất hiện một vết nứt.
lang_multi_text.db,MultiText,Event_SYHJ_1_7,看那样子，应该是某个不稳定的声之领域的入口。,"From the looks of it, it seemed like an entrance to some unstable Sonoro Sphere.","Nhìn kiểu đó, chắc là lối vào của một trường âm thanh không ổn định nào đó."
lang_multi_text.db,MultiText,Event_SYHJ_1_8,它很危险吗？,Is it dangerous?,Nó có nguy hiểm không?
lang_multi_text.db,MultiText,Event_SYHJ_1_9,有人因此受伤吗？,Did anyone get hurt?,Có ai bị thương vì nó không?
lang_multi_text.db,MultiText,Event_SYHJ_1_10,那倒不是……,"It isn't, though...",Cái đó thì không...
lang_multi_text.db,MultiText,Event_SYHJ_1_11,那倒没有。,Not really.,Cái đó thì không có.
lang_multi_text.db,MultiText,Event_SYHJ_1_12,但是吧，几个和我的矿石店合作的矿工跟我说，有了这个裂隙，他们最近都不敢下矿洞了。,"However, several miners who work with my ore shop told me that with this crevice, they are afraid and unwilling to go down the mine recently.","Nhưng mà, mấy thợ mỏ hợp tác với cửa hàng quặng của tôi bảo rằng, từ khi có vết nứt này, gần đây họ không dám xuống hầm mỏ nữa."
lang_multi_text.db,MultiText,Event_SYHJ_1_13,他们可以找些别的活干维生，但我的矿石店没了他们的货源，就只能喝西北风啊……,"They can easily find other jobs, but without their supply, my shop would go bankrupt.","Họ có thể tìm việc khác để kiếm sống, nhưng cửa hàng quặng của tôi mà mất nguồn hàng của họ thì chỉ có nước cạp đất mà ăn..."
lang_multi_text.db,MultiText,Event_SYHJ_1_14,不能找其他人进货吗？,Can't you find someone else for your stock?,Không thể tìm người khác nhập hàng sao?
lang_multi_text.db,MultiText,Event_SYHJ_1_15,我身上带了些矿石。,I have some ore with me.,Tôi có mang theo ít quặng đây.
lang_multi_text.db,MultiText,Event_SYHJ_1_16,我这种小本经营，要想糊口只能打价格战。,"It's a small business. If I want to stay in this game, I have to fight a price war.","Tôi kinh doanh vốn nhỏ, muốn kiếm cơm chỉ có thể cạnh tranh về giá."
lang_multi_text.db,MultiText,Event_SYHJ_1_17,不找这些老主顾用优惠价进货，我根本不可能竞争得过怀璞矿行这些老店……,"And if I lose these old suppliers who offer lower prices, I simply cannot compete with those monopolies like Huaipu Mining Firm...","Nếu không tìm những mối quen này để nhập hàng giá ưu đãi, tôi căn bản không thể cạnh tranh lại những cửa hàng lâu đời như Mỏ Hoài Phác..."
lang_multi_text.db,MultiText,Event_SYHJ_1_18,我看看……唉，你的好意我心领了，但你这点货根本不够我维持经营，你还是留着自己用吧。,"Let me see... well, I appreciate your kindness, but you don't have enough to keep me stocked. So keep it for yourself.","Để tôi xem nào... Haiz, ý tốt của bạn tôi xin nhận, nhưng chút hàng này của bạn không đủ để tôi duy trì kinh doanh, bạn cứ giữ lại dùng đi."
lang_multi_text.db,MultiText,Event_SYHJ_1_19,事到如今，还是得搞清楚那个裂隙的情况才行……,"At this point, we have to figure out what’s inside the crevice...","Chuyện đến nước này, vẫn phải làm rõ tình hình của vết nứt kia mới được..."
lang_multi_text.db,MultiText,Event_SYHJ_1_20,只要能确认它没有危险，我就能说服那些矿工继续跟我合作了。,"As long as we confirm that it is not dangerous, I can convince the miners to keep working with me.","Chỉ cần xác nhận nó không nguy hiểm, tôi có thể thuyết phục những thợ mỏ đó tiếp tục hợp tác với tôi."
lang_multi_text.db,MultiText,Event_SYHJ_1_21,我可以帮你。,I can help you.,Tôi có thể giúp anh.
lang_multi_text.db,MultiText,Event_SYHJ_1_22,我对声之领域很熟。,I am familiar with Sonoro Spheres.,Tôi rất rành về trường âm thanh.
lang_multi_text.db,MultiText,Event_SYHJ_1_23,竟然还有你这么乐于助人的人……,I can't believe there is someone as friendly as you...,Không ngờ lại có người nhiệt tình giúp đỡ như bạn...
lang_multi_text.db,MultiText,Event_SYHJ_1_24,如果你能确认那个裂隙的情况，帮我的小店恢复经营，我一定会重金感谢你的！,"If you can confirm the situation inside the crevice and help me get my shop back up and running, I'll be sure to thank you with a large sum of money!","Nếu bạn có thể xác nhận tình hình vết nứt đó, giúp cửa hàng nhỏ của tôi khôi phục kinh doanh, tôi nhất định sẽ hậu tạ!"
lang_multi_text.db,MultiText,Event_SYHJ_1_25,没事，我不是为了钱帮你的。,It's okay. I didn't come here for the money.,"Không sao, tôi giúp không phải vì tiền."
lang_multi_text.db,MultiText,Event_SYHJ_1_26,请务必给我重金。,Please pay me a lot of money.,Nhớ phải hậu tạ đấy nhé.
lang_multi_text.db,MultiText,Event_SYHJ_1_27,少侠真是有大义之人。但我既然说了，就一定会给你，这事关商人的诚信问题。,"You're a good person, but a businessman's reputation is on the line. Since I made a promise, I have to give you the payment.","Thiếu hiệp quả là người trọng nghĩa. Nhưng tôi đã nói thì nhất định sẽ đưa, chuyện này liên quan đến uy tín của thương nhân."
lang_multi_text.db,MultiText,Event_SYHJ_1_28,当然，我一言既出，驷马难追。,"Of course, my word is my bond.","Tất nhiên, tôi đã nói là làm."
lang_multi_text.db,MultiText,Event_SYHJ_1_29,在你过去之前，可以带上这个「试冶合金」。,"Before you go, please bring this ""Sample Alloy"" with you.","Trước khi đi, bạn có thể mang theo ""Hợp Kim Thử Nghiệm"" này."
lang_multi_text.db,MultiText,Event_SYHJ_1_30,这是什么？,What's this?,Đây là cái gì?
lang_multi_text.db,MultiText,Event_SYHJ_1_31,这是我亲手冶炼的合金，它的配方目前还在调整中……,It's an alloy I smelted myself. The formula is still under review...,"Đây là hợp kim do chính tay tôi luyện, công thức của nó hiện vẫn đang trong quá trình điều chỉnh..."
lang_multi_text.db,MultiText,Event_SYHJ_1_32,但我的目标很明确，我要做出世界上性能最好的合金材料！,But my goal is very clear: I will make the best-performing alloy material in the world!,"Nhưng mục tiêu của tôi rất rõ ràng, tôi muốn tạo ra vật liệu hợp kim có hiệu suất tốt nhất thế giới!"
lang_multi_text.db,MultiText,Event_SYHJ_1_33,说回正题……我发现我的合金一靠近那个裂隙，就会发光。,Back to the point... I found that my alloy glows when it gets close to the crevice.,Quay lại chuyện chính... Tôi phát hiện hợp kim của tôi hễ đến gần vết nứt đó là sẽ phát sáng.
lang_multi_text.db,MultiText,Event_SYHJ_1_34,这其中的原理我还没太明白，但我有预感，它说不定可以帮上你的忙。,"I don't quite understand how it works, but I have a hunch it might help you.","Nguyên lý trong đó tôi vẫn chưa hiểu rõ lắm, nhưng tôi có linh cảm, biết đâu nó có thể giúp được bạn."
lang_multi_text.db,MultiText,Event_SYHJ_1_35,好，那我就收下了。,Then I'll take it.,"Được, vậy tôi nhận lấy."
lang_multi_text.db,MultiText,Event_SYHJ_1_36,嗯，去吧，我等你的好消息！,"Right. Go on, then. I’ll wait for your good news!","Ừ, đi đi, tôi đợi tin tốt của bạn!"
lang_multi_text.db,MultiText,Event_SYHJ_2_1,你回来了！,You're back!,Bạn về rồi!
lang_multi_text.db,MultiText,Event_SYHJ_2_2,里面情况怎么样？,How's it going in there?,Tình hình bên trong thế nào?
lang_multi_text.db,MultiText,Event_SYHJ_2_3,里面有很多的残象。,There were a lot of Tacet Discords inside.,Bên trong có rất nhiều Tàn Tượng.
lang_multi_text.db,MultiText,Event_SYHJ_2_4,没想到这裂隙中竟然这么危险……你受伤了吗？,I didn't know it was so dangerous there... Are you hurt?,Không ngờ trong vết nứt lại nguy hiểm đến vậy... Bạn có bị thương không?
lang_multi_text.db,MultiText,Event_SYHJ_2_5,我没事。,I'm fine.,Tôi không sao.
lang_multi_text.db,MultiText,Event_SYHJ_2_6,那就好，那就好……,"That's good, that's good...","Vậy thì tốt, vậy thì tốt..."
lang_multi_text.db,MultiText,Event_SYHJ_2_7,你的合金帮了我很多。,Your alloy helped me a lot.,Hợp kim của anh giúp tôi rất nhiều.
