db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,RiskHarvest_buffname_1240,惊雷,Thunderclap,Kinh Lôi
lang_multi_text.db,MultiText,RiskHarvest_buffname_1241,裂风,Howling Gale,Liệt Phong
lang_multi_text.db,MultiText,RiskHarvest_buffname_1242,蕴光,Etheral Halo,Uẩn Quang
lang_multi_text.db,MultiText,RiskHarvest_buffname_1243,暗涌,Awakening Umbra,Ám Dũng
lang_multi_text.db,MultiText,riskharvest_BuffunlockDesc,"增益尚未解锁
请在关卡内探索解锁","Buff not discovered.

Explore the challenges to unlock.","Hiệu quả chưa mở khóa
Hãy khám phá trong ải để mở khóa"
lang_multi_text.db,MultiText,RiskHarvest_HandbookUnlock,图鉴解锁,Guide Unlocked,Mở khóa thư viện
lang_multi_text.db,MultiText,RiskHarvest_HistoryToppoint,历史最高获得战略数据：{0},Highest Record: {0},Dữ liệu chiến lược cao nhất lịch sử: {0}
lang_multi_text.db,MultiText,RiskHarvest_InstanceToppoint,最高战略数据：{0},Highest Tactic Points: {0},Dữ liệu chiến lược cao nhất: {0}
lang_multi_text.db,MultiText,RiskHarvest_LV,<color=Highlight>LV.{0}</color>,<color=Highlight>Lv. {0}</color>,<color=Highlight>Lv. {0}</color>
lang_multi_text.db,MultiText,RiskHarvest_Monsterpoint,战略数据,Tactic Points,Dữ liệu chiến lược
lang_multi_text.db,MultiText,riskharvest_normalbuff,低容变量,Low-Capacity Variable,Biến Số Dung Lượng Thấp
lang_multi_text.db,MultiText,RiskHarvest_PointTap,数据奖励,Data Rewards,Thưởng Dữ Liệu
lang_multi_text.db,MultiText,RiskHarvest_Score,本关总计获得战略数据,Tactic Points obtained in this stage,Tổng dữ liệu chiến lược nhận được màn này
lang_multi_text.db,MultiText,RiskHarvest_Scorelimit,本关获得战略数据已达上限,The number of Tactic Points obtained in this challenge is maxed.,Dữ liệu chiến lược nhận được màn này đã đạt giới hạn
lang_multi_text.db,MultiText,RiskHarvest_StarRewardTap,阶段奖励,Stage Rewards,Thưởng Giai Đoạn
lang_multi_text.db,MultiText,riskharvest_superbuff,高容变量,High-Capacity Variable,Biến Số Dung Lượng Cao
lang_multi_text.db,MultiText,RiskHarvest_Timepoint,时间折算数据,Time Bonus Points,Dữ liệu quy đổi thời gian
lang_multi_text.db,MultiText,RiskHarvest_TitleUnlock,???,???,???
lang_multi_text.db,MultiText,RiskHarvest_TotleScore,累计获得战略数据：{0},Total Tactic Points Obtained: {0},Tổng dữ liệu chiến lược tích lũy: {0}
lang_multi_text.db,MultiText,RiskHarvest_Unlock,前一关战略数据{0}解锁,Reach {0} Tactic Points in the previous challenge to unlock,Mở khóa khi đạt {0} dữ liệu chiến lược ở ải trước
lang_multi_text.db,MultiText,riskharvest_upgrade,等级提升,Level Up,Tăng Cấp
lang_multi_text.db,MultiText,riskofrain_ratio_num,本关战略数据倍率：<color=Highlight>{0}</color>,Tactic Point Multiplier of the Stage: <color=Highlight>{0}</color>,Tỷ lệ dữ liệu chiến lược ải này: <color=Highlight>{0}</color>
lang_multi_text.db,MultiText,riskofrain_total_num,本关最多可获得<color=Highlight>{0}</color>战略数据,Tactic Point Limit of the Stage: <color=Highlight>{0}</color>,Ải này tối đa nhận được <color=Highlight>{0}</color> dữ liệu chiến lược
lang_multi_text.db,MultiText,riskofrain_UIBacktoworld,离开副本,Leave,Rời phó bản
lang_multi_text.db,MultiText,riskofrain_UIFinish,挑战结束,Challenge Complete,Thử thách kết thúc
lang_multi_text.db,MultiText,riskofrain_UIScore,<color=Highlight>{0}</color>/{1},<color=Highlight>{0}</color>/{1},<color=Highlight>{0}</color>/{1}
lang_multi_text.db,MultiText,RLJQTS_1_1,又找到了许多日灵……有空时去找一趟巨日灵吧。,"You found more Soliskin... When you have time, look for the Giant Soliskin.",Lại tìm thấy rất nhiều Nhật Linh... khi nào rảnh hãy đi gặp Cự Nhật Linh một chuyến nhé.
lang_multi_text.db,MultiText,RLSJWF_1_1,（通讯中）打扰了{PlayerName}，能辛苦您到青实原来一趟吗？,"(Contacting) Sorry to bother you, {PlayerName}, but would you mind coming to the Soliseed Plains?","(Đang liên lạc) Xin lỗi đã làm phiền {PlayerName}, bạn có thể đến Đồng Cỏ Xanh một chuyến được không?"
lang_multi_text.db,MultiText,RLSJWF_1_2,（通讯中）浮光林中牧者人手紧缺，我们需要你的帮助……,(Contacting) We are terribly short-handed on Shepherds here in Bjartr Woods at the moment. We could really use your help...,"(Đang liên lạc) Người chăn nuôi trong Rừng Phù Quang đang thiếu nhân lực trầm trọng, chúng tôi cần sự giúp đỡ của bạn..."
lang_multi_text.db,MultiText,RLSJWF_2_1,{PlayerName}，你好。虽然十分唐突，但有一件事希望你能帮忙。,"Hello, {PlayerName}. Forgive me for being so blunt, but there's something I was hoping you could help us with.",Chào {PlayerName}. Dù hơi đường đột nhưng có một việc muốn nhờ bạn giúp đỡ.
