db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Heihaian_main_1_3_62_1,欢迎，最高管理员，{PlayerName}。,"Welcome, Chief Steward {PlayerName}.","Chào mừng, Quản trị viên Tối cao, {PlayerName}."
lang_multi_text.db,MultiText,Heihaian_main_1_3_62_2,这里是泰缇斯系统的运算堆栈，仅能用于临时寄存数据。,"This is the Tethys System's data cache, used only for temporary storage.","Đây là ngăn xếp tính toán của hệ thống Tethys, chỉ dùng để lưu trữ dữ liệu tạm thời."
lang_multi_text.db,MultiText,Heihaian_main_1_3_62_3,本质上说，您不该出现在这里。,Access here should be restricted.,"Về bản chất, ngài không nên xuất hiện ở đây."
lang_multi_text.db,MultiText,Heihaian_main_1_3_62_7,推测，可能是守岸人将其最高管理员权限交予您。,This system deduces that the Shorekeeper assigned admin access to you.,"Suy đoán, có thể Thủ Hộ Bờ Biển đã trao quyền Quản trị viên Tối cao của cô ấy cho ngài."
lang_multi_text.db,MultiText,Heihaian_main_1_3_62_8,我是来带守岸人和其他人回去的。,I'm here to get her and the others back.,Tôi đến để đưa Thủ Hộ Bờ Biển và những người khác trở về.
lang_multi_text.db,MultiText,Heihaian_main_1_3_62_9,守岸人已经被更新为泰缇斯系统的编码核心。,The Shorekeeper is now the core computational unit.,Thủ Hộ Bờ Biển đã được cập nhật thành lõi mã hóa của hệ thống Tethys.
lang_multi_text.db,MultiText,Heihaian_main_1_3_62_10,一旦失去编码核心，泰缇斯系统将有崩溃的风险。,Forceful discharge of the core unit will result in system crash.,"Một khi mất đi lõi mã hóa, hệ thống Tethys sẽ có nguy cơ sụp đổ."
lang_multi_text.db,MultiText,Heihaian_main_1_3_62_11,对抗悲鸣不应该牺牲无辜的人。,This can be prevented. They shouldn't be sacrificed in vain.,Chống lại Bi Minh không nên hy sinh những người vô tội.
lang_multi_text.db,MultiText,Heihaian_main_1_3_62_12,反对，对于文明而言，不存在无辜一说。,Objection. All sacrifices are necessary.,"Phản đối, đối với văn minh mà nói, không tồn tại khái niệm vô tội."
lang_multi_text.db,MultiText,Heihaian_main_1_3_62_13,文明，只关涉存续。,The purpose of human civilization is to survive.,"Văn minh, chỉ quan tâm đến sự tồn vong."
