db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,LevelPlay_131000075_ChildQuestTip_131_28,进入宅邸,Enter the mansion,Vào dinh thự
lang_multi_text.db,MultiText,LevelPlay_131000075_ChildQuestTip_131_29,寻找离开镜中的线索,Find clues for the way out,Tìm manh mối rời khỏi thế giới trong gương
lang_multi_text.db,MultiText,LevelPlay_131000075_ChildQuestTip_131_32,回到合适的位置，等待集会开始,Return to a suitable location and wait for the rally to begin,"Về vị trí thích hợp, chờ buổi tập hợp bắt đầu"
lang_multi_text.db,MultiText,LevelPlay_131000075_ChildQuestTip_131_36,追上“珂莱塔”,Chase down the Mirror Self,"Đuổi theo ""Carlotta"""
lang_multi_text.db,MultiText,LevelPlay_131000075_ChildQuestTip_131_37,击败出现的残象,Defeat the TDs,Đánh bại Tàn Tượng xuất hiện
lang_multi_text.db,MultiText,LevelPlay_131000075_ChildQuestTip_131_38,解决家族危机,Address the danger,Giải quyết nguy cơ của gia tộc
lang_multi_text.db,MultiText,LevelPlay_131000075_ChildQuestTip_131_39,消灭敌人，为家族成员断后,Defeat the enemies to cover the family forces,"Tiêu diệt kẻ địch, bọc hậu cho thành viên gia tộc"
lang_multi_text.db,MultiText,LevelPlay_131000075_ChildQuestTip_131_40,与家族成员会合，商讨方案,Join the discussion with other family members,"Hội ngộ với thành viên gia tộc, bàn bạc phương án"
lang_multi_text.db,MultiText,LevelPlay_131000075_ChildQuestTip_131_42,寻找迷宫「终点」,"Find the ""End"" of the Maze","Tìm ""Điểm Cuối"" của mê cung"
lang_multi_text.db,MultiText,LevelPlay_131000075_ChildQuestTip_131_52,前往迷宫「终点」,"Head to the ""End"" of the maze","Đến ""Điểm Cuối"" của mê cung"
lang_multi_text.db,MultiText,LevelPlay_131000075_ChildQuestTip_131_54,前往舞台中央,Head to the stage center,Đến trung tâm sân khấu
lang_multi_text.db,MultiText,LevelPlay_131000075_ChildQuestTip_131_55,击败镜中的“珂莱塔”,Defeat Carlotta's Mirror Self,"Đánh bại ""Carlotta"" trong gương"
lang_multi_text.db,MultiText,LevelPlay_131000075_ChildQuestTip_131_80,开启会场的灯光,Turn on the lights,Bật đèn hội trường
