db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Main_Linaxita_2_3_34_4,出海在外，你会遇到很多突发情况：海怪、风暴、漩涡、暗流……那时，你能相信的，只有手中的舵盘与自己的船员。,"Sailing has its own trials—sea monsters, storms, whirlpools, undercurrents, you name it. When such challenges arise, you've got to trust your helm and your crew.","Khi ra khơi, em sẽ gặp rất nhiều tình huống bất ngờ: quái vật biển, bão tố, xoáy nước, dòng chảy ngầm... Lúc đó, thứ em có thể tin tưởng chỉ có bánh lái trong tay và thuyền viên của mình."
lang_multi_text.db,MultiText,Main_Linaxita_2_3_34_5,无论是多么危险的情况，船员们都会是你坚实的后盾。而船长的责任，就是用勇气突破重重阻碍，带领船员们驶向目的地。,"They'll stand by you through thick and thin, and your job is to guide them safely through it all, till you reach the journey's end.","Dù tình huống có nguy hiểm đến đâu, các thuyền viên sẽ luôn là hậu phương vững chắc của em. Còn trách nhiệm của thuyền trưởng là dùng lòng dũng cảm để vượt qua trùng trùng trở ngại, dẫn dắt thuyền viên đến đích."
lang_multi_text.db,MultiText,Main_Linaxita_2_3_34_6,我明白了……剧团的哥哥姐姐们，都是很好很好的人，他们会保护莫里亚。莫里亚也要勇敢起来，成为值得信赖的船长。,"I understand... Everyone has been so good to me, always looking out for me. When I grow up, I'll be a great captain and take care of them too!","Em hiểu rồi... Các anh chị trong đoàn kịch đều là những người rất tốt, họ sẽ bảo vệ Morrias. Morrias cũng phải dũng cảm lên, trở thành một thuyền trưởng đáng tin cậy."
lang_multi_text.db,MultiText,Main_Linaxita_2_3_34_7,好样的！只要有这份勇气，你就已经迈出了成为剧团船长的第一步——成为“自己的船长”！,"That's the spirit, kiddo! You've already got the heart of a captain, and that's no small feat. You're the captain of your own ship!","Giỏi lắm! Chỉ cần có lòng dũng cảm này, em đã bước bước đầu tiên để trở thành thuyền trưởng của đoàn kịch rồi đó - trở thành ""thuyền trưởng của chính mình""!"
lang_multi_text.db,MultiText,Main_Linaxita_2_3_34_8,来，这本书，是送给勇敢者的奖励。,"Bravery like that deserves rewards. Here, take this.","Nào, cuốn sách này là phần thưởng dành cho người dũng cảm."
lang_multi_text.db,MultiText,Main_Linaxita_2_3_34_9,是……《传奇船长斯派洛》的童话书！谢谢你，布兰特哥哥！,"Wow, Captain Sparrow's Legends! Thanks, Brant!","Là... sách truyện cổ tích ""Thuyền Trưởng Huyền Thoại Sparrow""! Cảm ơn anh Brant!"
lang_multi_text.db,MultiText,Main_Linaxita_2_3_34_10,那个，布兰特哥哥，什么时候，我也可以尝一尝你们常喝的那种果汁——「剧团烈度」呀？,And... can I maybe have a sip of the stuff you like to drink? The Troupe Strength?,"À mà, anh Brant, bao giờ em mới được nếm thử loại nước trái cây mà các anh hay uống - cái ""Độ Mạnh Đoàn Kịch"" ấy?"
lang_multi_text.db,MultiText,Main_Linaxita_2_3_34_11,啊呀，那个……咳！那是对能够劈开风雨的船长的嘉赏！等小莫里亚成为一名勇敢的船长了，也会拥有自己专属的「烈度」！,"Ah, well... Ahem! That's a special brew for captains who've faced the fiercest storms. When you're ready, your own glass of Troupe Strength will be waiting.","Ái chà, cái đó... Hừm! Đó là phần thưởng dành cho thuyền trưởng có thể xé gió rẽ sóng! Đợi nhóc Morrias trở thành một thuyền trưởng dũng cảm rồi, cũng sẽ có loại ""Độ Mạnh"" dành riêng cho mình!"
lang_multi_text.db,MultiText,Main_Linaxita_2_3_34_12,嗯，我一定会朝着这个目标去努力的！,Really? I'll work for it!,"Vâng, em nhất định sẽ nỗ lực vì mục tiêu này!"
lang_multi_text.db,MultiText,Main_Linaxita_2_3_34_13,「剧团烈度」？,Troupe Strength?,"""Độ Mạnh Đoàn Kịch""?"
lang_multi_text.db,MultiText,Main_Linaxita_2_3_34_14,这里的孩子好像很信任你。,Kids here really seem to trust you.,Trẻ con ở đây có vẻ rất tin tưởng anh.
lang_multi_text.db,MultiText,Main_Linaxita_2_3_34_15,关于海雾中的残响……,About the Reverberations in the sea mist...,Về những dư âm trong sương mù biển...
lang_multi_text.db,MultiText,Main_Linaxita_2_3_34_16,一种以水灯花为原料，经过发酵、蒸馏和陈酿而成的饮品，你懂我意思吧？,"It's a drink made of Waterlamps, fermented, distilled, and aged to perfection. Not for young ones, of course.","Một loại đồ uống làm từ Thủy Đăng Hoa, trải qua quá trình lên men, chưng cất và ủ lâu năm, bạn hiểu ý tôi chứ?"
lang_multi_text.db,MultiText,Main_Linaxita_2_3_34_17,都是成员们私下酿造的，根据个人喜好，每个人都会有自己的专属烈度。也不值几个贝币，是我们为数不多喝得起的饮品了，哈哈……,"We brew it ourselves, each of us with our preferred strength. It's not worth much, but it's one of the few pleasures we can have here…","Đều là do các thành viên tự ủ, tùy theo sở thích cá nhân mà mỗi người sẽ có độ mạnh riêng. Cũng chẳng đáng bao nhiêu tiền, là một trong số ít đồ uống mà chúng tôi có thể chi trả, haha..."
lang_multi_text.db,MultiText,Main_Linaxita_2_3_34_18,没办法，谁让我是这里的船长呢。身为船长，最重要的就是成为船员们的“航向标”，绝不能露出恐惧和悲伤的表情。,"As the captain, it's my duty to be the crew's compass. This face must not show any fear or sorrow.","Biết sao được, ai bảo tôi là thuyền trưởng ở đây chứ. Là thuyền trưởng, quan trọng nhất là trở thành ""kim chỉ nam"" cho thuyền viên, tuyệt đối không được lộ ra vẻ mặt sợ hãi hay bi thương."
lang_multi_text.db,MultiText,Main_Linaxita_2_3_34_19,这片墓岛潜藏着许多危险。有许多人还未来得及加入剧团，就被残象夺去了生命，他们的残响，也就那样被海雾收集了去。,"This isle is fraught with hidden threats. Many who were banished never made it to join us, claimed by the Tacet Discords. Their Reverberations became part of the mist...","Hòn đảo mộ địa này tiềm ẩn rất nhiều nguy hiểm. Có nhiều người chưa kịp gia nhập đoàn kịch đã bị Tàn Tượng cướp đi sinh mạng, dư âm của họ cứ thế bị sương mù biển thu thập lấy."
lang_multi_text.db,MultiText,Main_Linaxita_2_3_34_20,即使是加入了剧团的人，也会有自己的理想，有自己想要做的事。,Those who did make it have their own dreams to chase.,"Ngay cả những người đã gia nhập đoàn kịch cũng có lý tưởng riêng, có những việc bản thân muốn làm."
lang_multi_text.db,MultiText,Main_Linaxita_2_3_34_21,有些人会在某日驾船启航，离开这里，寻找自己的道路。他们离去时的身影，也同样会被“记忆”在海雾之中。,"Some will eventually leave to follow the call of their hearts, their silhouettes forever etched into the mist.","Một số người sẽ có ngày giong buồm ra khơi, rời khỏi nơi này để tìm con đường riêng. Bóng dáng khi họ rời đi cũng sẽ được sương mù biển ""ghi nhớ"" lại."
lang_multi_text.db,MultiText,Main_Linaxita_2_3_34_22,当然了，我们衷心期望离去的人，都能够找到属于自己的应许地——毕竟，这里只是一个自由的港湾，而非航程的终点。,"We hope they find their promised lands. The troupe may be a safe harbor, but it's certainly not the final destination of their journey.","Tất nhiên rồi, chúng tôi thật lòng mong những người rời đi đều có thể tìm thấy vùng đất hứa của riêng mình - rốt cuộc thì, nơi đây chỉ là một bến cảng tự do, chứ không phải điểm cuối của hành trình."
lang_multi_text.db,MultiText,Main_Linaxita_2_3_34_23,他们或许会在这里留下一个名字，一些零零散散的故事，然后由我们编织成剧，流传给后来的成员。,"We honor their names and stories in our plays, passing their legacy down through the crew.","Có lẽ họ sẽ để lại đây một cái tên, vài mẩu chuyện vụn vặt, rồi được chúng tôi dệt thành kịch, lưu truyền cho các thành viên đến sau."
lang_multi_text.db,MultiText,Main_Linaxita_2_3_34_24,「吃火的贝里亚蒂」、「天选守夜人托斯卡尼尼」、「屠鱼者费尔南多」……这些称号和故事我到现在还记忆犹新。等有机会，我一定要把它们出版成书……嗯！,"Beriarti the Fire Eater, Toscanini the Night Watcher, Fernando the Fish Killer... Their stories remain vivid in my memory. One day, I'll compile them into a book. Mark my words.","""Beriarti Ăn Lửa"", ""Người Gác Đêm Được Chọn Toscanini"", ""Sát Thủ Cá Fernando""... Những danh hiệu và câu chuyện này tôi đến giờ vẫn nhớ như in. Đợi có cơ hội, tôi nhất định sẽ xuất bản chúng thành sách... Ừm!"
