db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,HHAPKHD_2_3,怎么还有怪物……,Why was the monster here...,Sao lại có quái vật nữa...
lang_multi_text.db,MultiText,HHAPKHD_2_4,奖励拿来！,Time for the rewards!,Đưa phần thưởng đây!
lang_multi_text.db,MultiText,HHAPKHD_2_5,你喜欢就好！,That's good to know!,Bạn thích là tốt rồi!
lang_multi_text.db,MultiText,HHAPKHD_2_6,也许下一步用这些数据搭个积木……,"And next, maybe I can use the data as building blocks...",Có lẽ bước tiếp theo dùng những dữ liệu này để xếp hình...
lang_multi_text.db,MultiText,HHAPKHD_2_7,啊！这个……可能是我不小心用错了源文件……,"Oops! This is... Well, I probably used the wrong source file...",A! Cái này... có lẽ tôi lỡ tay dùng nhầm tệp nguồn...
lang_multi_text.db,MultiText,HHAPKHD_2_8,真的非常抱歉！我下次会多多注意的！,So sorry about this! I'll be more cautious next time!,Thật sự rất xin lỗi! Lần sau tôi sẽ chú ý hơn!
lang_multi_text.db,MultiText,HHAPKHD_2_9,当然！把数据拼在一起就像是在制作游戏一样，这怎么能少得了奖励。,Of course! Piecing the data segments together is like making a game! And a game always has its rewards!,"Đương nhiên! Ghép dữ liệu lại với nhau giống như đang làm game vậy, sao có thể thiếu phần thưởng được."
lang_multi_text.db,MultiText,HHAPKHD_2_10,总而言之，谢谢你能来玩！,"Anyway, thanks for dropping by!","Tóm lại, cảm ơn bạn đã đến chơi!"
lang_multi_text.db,MultiText,HHAXST_1_1,终于能休息了，好久没吃库烹烹的料理啦。,Ah... finally a break. I can't even remember the last time I got to enjoy something KU-Cook made.,"Cuối cùng cũng được nghỉ ngơi rồi, lâu lắm không được ăn món do Ku-Cook nấu."
lang_multi_text.db,MultiText,HHAXST_1_2,库烹烹在教训输入奇怪菜谱的人，很有活力呢。,KU-Cook's still going strong. Right now it's scolding someone for uploading bizarre recipes again.,"Ku-Cook đang dạy dỗ người nhập công thức nấu ăn kỳ lạ kìa, tràn đầy năng lượng thật đấy."
lang_multi_text.db,MultiText,HHAXST_1_3,这就是我们想要的和平呀。,This is the kind of peace we've all been longing for.,Đây chính là hòa bình mà chúng ta mong muốn.
lang_multi_text.db,MultiText,HHAXST_2_1,嘀——充电中——嘀——,Beep—Charging—Beep—,Tít... Đang sạc... Tít...
lang_multi_text.db,MultiText,HHAXST_2_2,需要充电？那你应该去找库烹烹饱餐一顿。,Need energy? Then go get a full recharge from KU-Cook's feast!,Cần sạc điện? Vậy cậu nên đi tìm Ku-Cook ăn một bữa no nê.
lang_multi_text.db,MultiText,HHAXST_3_1,你看，这是我刚才从星图里观测到的数据。,Take a look! This is the data I gathered from the Stellar Matrix just now.,"Nhìn này, đây là dữ liệu tôi vừa quan sát được từ Tinh Đồ."
lang_multi_text.db,MultiText,HHAXST_3_2,那些残象居然会互相配合着进行战斗……,I still can't believe the Tacet Discords showed signs of cooperation…,Những Tàn Tượng đó lại có thể phối hợp với nhau để chiến đấu...
lang_multi_text.db,MultiText,HHAXST_3_3,这或许值得提交进虚域危局里进行模拟！,We should upload this into Virtual Crisis for simulation!,Việc này có lẽ đáng để đưa vào Nguy Cơ Vùng Ảo mô phỏng thử!
lang_multi_text.db,MultiText,HHAXST_4_1,都擦了好几圈啦，来这里歇一会吧？,How many laps have you done? Come take a break with me.,"Lau mấy vòng rồi, lại đây nghỉ một lát đi?"
lang_multi_text.db,MultiText,HHAXST_4_2,你会趁我休息的时候，把清扫装置装到我头顶！,You're just waiting to put the cleaning device on my head again!,Cậu sẽ nhân lúc tôi nghỉ ngơi mà gắn thiết bị dọn dẹp lên đầu tôi chứ gì!
lang_multi_text.db,MultiText,HHAXST_4_3,不会再上当了！,I won't fall for that trick twice!,Không mắc lừa nữa đâu!
lang_multi_text.db,MultiText,HHAXST_5_1,望着夜空下的花房，喝一口产自今州的热茶。,The Greenhouse against the night sky and the hot tea from Jinzhou...,"Ngắm nhìn nhà hoa dưới bầu trời đêm, uống một ngụm trà nóng từ Kim Châu."
lang_multi_text.db,MultiText,HHAXST_5_2,是啊，如果隔壁桌能不那么吵就完美了。,Such is the moment we've been fighting for!,"Phải ha, nếu bàn bên cạnh bớt ồn ào đi một chút thì hoàn hảo."
lang_multi_text.db,MultiText,HHAXST_5_3,我倒是看到大家那么开心的模样就更放松了。,"Yeah, it'd be perfect if the folks at the next table weren't so loud.",Tôi thì thấy mọi người vui vẻ như vậy lại càng thấy thư giãn hơn.
lang_multi_text.db,MultiText,HHAXST_5_4,感觉我们就是为了这一刻而努力的呀。,"Hehe. Honestly, it's nice seeing everyone so relaxed.",Cảm giác chúng ta nỗ lực chính là vì khoảnh khắc này.
lang_multi_text.db,MultiText,HHAXST_6_1,最终，我也会变成星图中的一个光点吗？,Will I become another dot of light in the Stellar Matrix one day...?,"Cuối cùng, tôi cũng sẽ biến thành một điểm sáng trong Tinh Đồ sao?"
lang_multi_text.db,MultiText,HHAXST_6_2,但人们仰望星图时会了解到我的贡献吧！,"But when they look up at the Stellar Matrix, they'll remember what I've done, right?",Nhưng khi mọi người ngước nhìn Tinh Đồ sẽ hiểu được cống hiến của tôi nhỉ!
lang_multi_text.db,MultiText,HHAXST_7_1,又在花田里混了半天，接下来就去假装充电。,Spent half the day lying around the flower field… Time to pretend I'm charging again.,"Lại lượn lờ trong vườn hoa cả buổi rồi, tiếp theo đi giả vờ sạc điện thôi."
lang_multi_text.db,MultiText,HHAXST_7_2,不过有个摸鱼高手很会抢位置，不会碰上吧。,Just hope I don't run into that slacking pro who always nabs the best spots.,"Nhưng có một cao thủ lười biếng rất giỏi chiếm chỗ, chắc không đụng mặt đâu nhỉ."
lang_multi_text.db,MultiText,HHAXST_8_1,修不完的电路~搬不完的货物~装不完的设备~,"Circuits to fix, crates to haul, gear to install—",Mạch điện sửa mãi không hết... Hàng hóa chuyển mãi không xong... Thiết bị lắp mãi không cùng...
lang_multi_text.db,MultiText,HHAXST_8_2,呼，今天又帮研究员们解决了不少麻烦，真好！,That's just another day in the Black Shores!,"Phù, hôm nay lại giúp các nghiên cứu viên giải quyết không ít rắc rối, thật tốt!"
lang_multi_text.db,MultiText,HHAXST_8_3,这就是我在黑海岸的生活~,Phew! Helped the researchers sort through a whole bunch of troubles. Feels great!,Đây chính là cuộc sống của tôi ở Bờ Biển Đen...
lang_multi_text.db,MultiText,HHAXST_9_1,穗波市已经稳定了，我是不是可以申请实地考察了？,The situation in Honami has stabilized. Think I could apply for a field investigation?,"Thành phố Honami đã ổn định rồi, liệu tôi có thể xin đi khảo sát thực địa không?"
lang_multi_text.db,MultiText,HHAXST_9_2,嗯，注意安全，这个索诺拉还有很多我们不知道的谜团。,"You can, but be careful. That Sonoro still hides more questions than answers.","Ừm, chú ý an toàn, Sonora này còn rất nhiều bí ẩn mà chúng ta chưa biết."
lang_multi_text.db,MultiText,HHAXST_9_3,这么多年过去……我终于能回到记忆里的故乡了。,It's been so many years… I can finally return to my hometown.,Bao nhiêu năm trôi qua... cuối cùng tôi cũng có thể trở về quê hương trong ký ức rồi.
lang_multi_text.db,MultiText,HHYSTBC_1_1,回魂夜特色美食供应~走过路过别错过唷~吃饱了才有力气破解主题！,"Night of Remembrance specials! Feast well, for only a full belly will sharpen your wits for the riddles ahead!",Phục vụ ẩm thực đặc sắc Lễ Hội Hồi Hồn đây... Đi qua đi lại đừng bỏ lỡ nha... Ăn no mới có sức giải đố chủ đề chứ!
