db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,LevelPlay_686750028_QuestScheduleSubTitle_686_2,使用「鹰眼无人机」侦测奇藏,Detect Supply Chests with Owlwatch Scanner,"Sử dụng ""Drone Ưng Nhãn"" để dò tìm Kỳ Tàng"
lang_multi_text.db,MultiText,LevelPlay_686750028_ReachChallengeMainText_686_1,已发现全部奇藏,All Supply Chests found,Đã phát hiện toàn bộ Kỳ Tàng
lang_multi_text.db,MultiText,LevelPlay_686750029_ChallengeConditionMainText_686_1,寻找奇藏,Search for Supply Chests,Tìm kiếm Kỳ Tàng
lang_multi_text.db,MultiText,LevelPlay_686750029_ChallengeConditionSubText_686_1,使用「鹰眼无人机」侦测奇藏,Detect Supply Chests with Owlwatch Scanner,"Sử dụng ""Drone Ưng Nhãn"" để dò tìm Kỳ Tàng"
lang_multi_text.db,MultiText,LevelPlay_686750029_QuestScheduleMainTitle_686_1,寻找所有的奇藏,Find all Supply Chests,Tìm tất cả Kỳ Tàng
lang_multi_text.db,MultiText,LevelPlay_686750029_QuestScheduleSubTitle_686_1,已发现奇藏{q_count}/5,Supply Chests found: {q_count}/5,Đã phát hiện Kỳ Tàng {q_count}/5
lang_multi_text.db,MultiText,LevelPlay_686750029_QuestScheduleSubTitle_686_2,使用「鹰眼无人机」侦测奇藏,Detect Supply Chests with Owlwatch Scanner,"Sử dụng ""Drone Ưng Nhãn"" để dò tìm Kỳ Tàng"
lang_multi_text.db,MultiText,LevelPlay_686750029_ReachChallengeMainText_686_1,已发现全部奇藏,All Supply Chests found,Đã phát hiện toàn bộ Kỳ Tàng
lang_multi_text.db,MultiText,LevelPlay_686750030_ChallengeConditionMainText_686_2,寻找奇藏,Search for Supply Chests,Tìm kiếm Kỳ Tàng
lang_multi_text.db,MultiText,LevelPlay_686750030_ChallengeConditionSubText_686_2,使用「鹰眼无人机」侦测奇藏,Detect Supply Chests with Owlwatch Scanner,"Sử dụng ""Drone Ưng Nhãn"" để dò tìm Kỳ Tàng"
lang_multi_text.db,MultiText,LevelPlay_686750030_QuestScheduleMainTitle_686_2,寻找所有的奇藏,Find all Supply Chests,Tìm tất cả Kỳ Tàng
lang_multi_text.db,MultiText,LevelPlay_686750030_QuestScheduleSubTitle_686_3,已发现奇藏{q_count}/5,Supply Chests found: {q_count}/5,Đã phát hiện Kỳ Tàng {q_count}/5
lang_multi_text.db,MultiText,LevelPlay_686750030_QuestScheduleSubTitle_686_4,使用「鹰眼无人机」侦测奇藏,Detect Supply Chests with Owlwatch Scanner,"Sử dụng ""Drone Ưng Nhãn"" để dò tìm Kỳ Tàng"
lang_multi_text.db,MultiText,LevelPlay_686750030_ReachChallengeMainText_686_2,已发现全部奇藏,All Supply Chests found,Đã phát hiện toàn bộ Kỳ Tàng
lang_multi_text.db,MultiText,LevelPlay_686750031_ChallengeConditionMainText_686_2,寻找奇藏,Search for Supply Chests,Tìm kiếm Kỳ Tàng
lang_multi_text.db,MultiText,LevelPlay_686750031_ChallengeConditionSubText_686_2,使用「鹰眼无人机」侦测奇藏,Detect Supply Chests with Owlwatch Scanner,"Sử dụng ""Drone Ưng Nhãn"" để dò tìm Kỳ Tàng"
lang_multi_text.db,MultiText,LevelPlay_686750031_QuestScheduleMainTitle_686_2,寻找所有的奇藏,Find all Supply Chests,Tìm tất cả Kỳ Tàng
lang_multi_text.db,MultiText,LevelPlay_686750031_QuestScheduleSubTitle_686_3,已发现奇藏{q_count}/4,Supply Chests found: {q_count}/4,Đã phát hiện Kỳ Tàng {q_count}/4
