db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,LevelPlay_157900017_MissionCompleteMainText_157_7,梦魇即将来袭...,Nightmares are poised to strike...,Ác mộng sắp ập đến...
lang_multi_text.db,MultiText,LevelPlay_157900017_MissionCompleteMainText_157_8,梦境正在修复,The Dreamscape mends itself,Mộng cảnh đang được sửa chữa
lang_multi_text.db,MultiText,LevelPlay_157900017_MissionCompleteSubText_157_5,时间加快了流逝...,The flow of time quickens...,Thời gian trôi nhanh hơn...
lang_multi_text.db,MultiText,LevelPlay_157900017_MissionCompleteSubText_157_6,时间加快了流逝...,The flow of time quickens...,Thời gian trôi nhanh hơn...
lang_multi_text.db,MultiText,LevelPlay_157900017_MissionCompleteSubText_157_7,时间正在快速流逝...,Time passes like an arrow...,Thời gian đang trôi qua nhanh chóng...
lang_multi_text.db,MultiText,LevelPlay_157900017_MissionCompleteSubText_157_8,时间正在走向尽头...,Time marches to an end...,Thời gian đang đi đến hồi kết...
lang_multi_text.db,MultiText,LevelPlay_157900017_QuestScheduleMainTitle_157_3,墓岛的梦境枢纽完整度：{q_count},Penitent's End Dreamscape Nexus integrity: {q_count},Độ nguyên vẹn của Đầu Mối Mộng Cảnh Đảo Mộ: {q_count}
lang_multi_text.db,MultiText,LevelPlay_157900017_QuestScheduleSubTitle_157_10,梦境枢纽完整度大于30%,Keep the Dreamscape Nexus Integrity above 30%,Độ nguyên vẹn Đầu Mối Mộng Cảnh lớn hơn 30%
lang_multi_text.db,MultiText,LevelPlay_157900017_QuestScheduleSubTitle_157_11,梦境枢纽完整度大于60%,Keep the Dreamscape Nexus Integrity above 60%,Độ nguyên vẹn Đầu Mối Mộng Cảnh lớn hơn 60%
lang_multi_text.db,MultiText,LevelPlay_157900017_QuestScheduleSubTitle_157_12,守护梦境枢纽完成挑战,Defend the Dreamscape Nexus to complete the challenge,Bảo vệ Đầu Mối Mộng Cảnh để hoàn thành khiêu chiến
