db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Quest_118000002_ChildQuestTip_0_83,前往废弃的稷廷站点,Head to the abandoned site of Court of Savantae,Đến trạm quan trắc Tòa Án Savantae bị bỏ hoang
lang_multi_text.db,MultiText,Quest_118000002_ChildQuestTip_0_84,击败附着淤泥的残象,Defeat the Tacet Discords covered in mud,Đánh bại Tàn Tượng dính bùn lầy
lang_multi_text.db,MultiText,Quest_118000002_ChildQuestTip_0_85,寻找可接入的操作台,Find an accessible control panel,Tìm bảng điều khiển có thể kết nối
lang_multi_text.db,MultiText,Quest_118000002_ChildQuestTip_0_87,查阅操作台内信息,Check for info inside the control panel,Tra cứu thông tin trong bảng điều khiển
lang_multi_text.db,MultiText,Quest_118000002_ChildQuestTip_0_88,前往第一处抑制装置,Head to the first suppressor,Đến thiết bị ức chế thứ nhất
lang_multi_text.db,MultiText,Quest_118000002_ChildQuestTip_0_90,激活抑制装置,Activate the suppressor,Kích hoạt thiết bị ức chế
lang_multi_text.db,MultiText,Quest_118000002_ChildQuestTip_0_91,查看电子工作日志,Check the digital work log,Xem nhật ký công việc điện tử
lang_multi_text.db,MultiText,Quest_118000002_ChildQuestTip_0_92,前往第二处抑制装置,Head to the second suppressor,Đến thiết bị ức chế thứ hai
lang_multi_text.db,MultiText,Quest_118000002_ChildQuestTip_0_94,激活抑制装置,Activate the suppressor,Kích hoạt thiết bị ức chế
lang_multi_text.db,MultiText,Quest_118000002_ChildQuestTip_0_95,查看电子工作日志,Check the digital work log,Xem nhật ký công việc điện tử
lang_multi_text.db,MultiText,Quest_118000002_ChildQuestTip_0_97,前往第三处抑制装置,Head to the third suppressor,Đến thiết bị ức chế thứ ba
lang_multi_text.db,MultiText,Quest_118000002_ChildQuestTip_0_98,前往第三处抑制装置,Head to the third suppressor,Đến thiết bị ức chế thứ ba
lang_multi_text.db,MultiText,Quest_118000002_ChildQuestTip_0_99,跟随出现的“鬼影”,"Follow the ""Phantom""","Đi theo ""Bóng Ma"" xuất hiện"
lang_multi_text.db,MultiText,Quest_118000002_ChildQuestTip_0_100,跟随出现的“鬼影”,"Follow the ""Phantom""","Đi theo ""Bóng Ma"" xuất hiện"
lang_multi_text.db,MultiText,Quest_118000002_ChildQuestTip_0_101,跟随出现的“鬼影”,"Follow the ""Phantom""","Đi theo ""Bóng Ma"" xuất hiện"
lang_multi_text.db,MultiText,Quest_118000002_ChildQuestTip_0_102,还原壁画，启动全息投影装置,"Restore mural, activate holographic projection device","Khôi phục bích họa, khởi động thiết bị chiếu hình ba chiều"
lang_multi_text.db,MultiText,Quest_118000002_ChildQuestTip_0_104,前往第三处抑制装置,Head to the third suppressor,Đến thiết bị ức chế thứ ba
lang_multi_text.db,MultiText,Quest_118000002_ChildQuestTip_0_105,前往第三处抑制装置,Head to the third suppressor,Đến thiết bị ức chế thứ ba
lang_multi_text.db,MultiText,Quest_118000002_ChildQuestTip_0_106,激活抑制装置,Activate the suppressor,Kích hoạt thiết bị ức chế
lang_multi_text.db,MultiText,Quest_118000002_ChildQuestTip_0_107,前往能量场域中心,Head to the center of the energy field,Đến trung tâm trường năng lượng
lang_multi_text.db,MultiText,Quest_118000002_ChildQuestTip_0_108,吸收残骸中的残余的频率,Absorb the residual frequency from the remains,Hấp thụ tần số còn sót lại trong đống tàn tích
lang_multi_text.db,MultiText,Quest_118000002_ChildQuestTip_0_109,击败哀声鸷,Defeat Mourning Aix,Đánh bại Điểu Lệ
lang_multi_text.db,MultiText,Quest_118000002_PreShowDesc_0_2,达到联觉等级25后解锁,Unlocked at Union Lv. 25,Mở khóa khi đạt Cấp Liên Giác 25
lang_multi_text.db,MultiText,Quest_118000002_QuestDesc_0_2,迷雾与阴霾笼罩了沼泽的深处，尘封着不为人知的往事。哀歌兀自响起，献给早已行至彼岸的生命。,"A shroud of mist and gloom envelops the mire, concealing the untold tales of the past. A mournful melody lingers in the air, offering condolences to lives that have long journeyed to the next world.","Màn sương mù và u ám bao trùm sâu trong đầm lầy, vùi lấp những chuyện xưa không ai biết đến. Tiếng ai ca tự cất lên, hiến dâng cho những sinh mệnh đã sớm đi về bờ bên kia."
lang_multi_text.db,MultiText,Quest_118000002_QuestName_0_2,彼岸的哀歌,Stygian Lacrimosa,Ai Ca Nơi Bờ Bên Kia
lang_multi_text.db,MultiText,Quest_118000002_QuestScheduleMainTitle_0_2,在周围转转，了解情况,Explore the surroundings and gather information,Đi quanh tìm hiểu tình hình
lang_multi_text.db,MultiText,Quest_119800000_ChildQuestTip_119_1,与托缇亚对话,Talk to Tertia,Trò chuyện với Tertia
lang_multi_text.db,MultiText,Quest_119800000_ChildQuestTip_119_2,寻找留声奏者,Find the Aria Mummer,Tìm Nghệ Sĩ Lưu Thanh
lang_multi_text.db,MultiText,Quest_119800000_ChildQuestTip_119_3,击败怪物,Defeat the enemies,Đánh bại quái vật
lang_multi_text.db,MultiText,Quest_119800000_ChildQuestTip_119_4,与留声奏者交谈,Talk to the Aria Mummer,Trò chuyện với Nghệ Sĩ Lưu Thanh
lang_multi_text.db,MultiText,Quest_119800000_ChildQuestTip_119_5,返回七丘,Return to Septimont,Trở về Septimont
lang_multi_text.db,MultiText,Quest_119800000_ChildQuestTip_119_6,与皮埃罗交谈,Talk to Pierrot,Trò chuyện với Pierrot
lang_multi_text.db,MultiText,Quest_119800000_ChildQuestTip_119_7,找到第一位收件人,Find the first recipient,Tìm người nhận thứ nhất
lang_multi_text.db,MultiText,Quest_119800000_ChildQuestTip_119_8,找到第二位收件人,Find the second recipient,Tìm người nhận thứ hai
lang_multi_text.db,MultiText,Quest_119800000_ChildQuestTip_119_9,拜访加尔巴,Visit Galba,Ghé thăm Galba
lang_multi_text.db,MultiText,Quest_119800000_ChildQuestTip_119_10,寻找加尔巴的兄弟,Find Galba's brother,Tìm anh em của Galba
lang_multi_text.db,MultiText,Quest_119800000_ChildQuestTip_119_11,击败怪物,Defeat the enemies,Đánh bại quái vật
lang_multi_text.db,MultiText,Quest_119800000_ChildQuestTip_119_12,与狼狈的角斗士对话,Talk to the battered Gladiator,Trò chuyện với Đấu Sĩ trông tàn tạ
lang_multi_text.db,MultiText,Quest_119800000_ChildQuestTip_119_13,拜访阿留斯,Visit Aleus,Ghé thăm Aleus
lang_multi_text.db,MultiText,Quest_119800000_ChildQuestTip_119_14,查看葛索尼的情况,Check on Grisoni,Kiểm tra tình hình của Grisoni
lang_multi_text.db,MultiText,Quest_119800000_ChildQuestTip_119_15,找到斯特罗琪的哥哥,Find Strozzia's brother,Tìm anh trai của Strozzia
lang_multi_text.db,MultiText,Quest_119800000_ChildQuestTip_119_16,与皮埃罗谈谈,Talk to Pierrot,Nói chuyện với Pierrot
lang_multi_text.db,MultiText,Quest_119800000_ChildQuestTip_119_17,回七丘找小女孩,Find the little girl in Septimont,Về Septimont tìm cô bé
lang_multi_text.db,MultiText,Quest_119800000_ChildQuestTip_119_18,拜访加尔巴,Visit Galba,Ghé thăm Galba
lang_multi_text.db,MultiText,Quest_119800000_ChildQuestTip_119_19,与医护人员搭话,Chat with the medic,Bắt chuyện với nhân viên y tế
lang_multi_text.db,MultiText,Quest_119800000_ChildQuestTip_119_20,看看葛索尼的情况,Check on Grisoni,Xem thử tình hình của Grisoni
lang_multi_text.db,MultiText,Quest_119800000_ChildQuestTip_119_21,与皮埃罗谈谈,Talk to Pierrot,Nói chuyện với Pierrot
lang_multi_text.db,MultiText,Quest_119800000_ChildQuestTip_119_22,寻找留声奏者,Find the Aria Mummer,Tìm Nghệ Sĩ Lưu Thanh
lang_multi_text.db,MultiText,Quest_119800000_QuestDesc_119_1,你在七丘城边救下了一具即将消散的留声奏者，它似乎想托你帮它送一些东西。四个鸣奏之匣，四段不同的音乐，指向的究竟是什么样的故事？,"You rescued a weak Aria Mummer near Septimont City. It entrusts you with four Melody Boxes, each carrying a piece of music. What story might they tell?","Bạn cứu được một Nghệ Sĩ Lưu Thanh sắp tan biến bên rìa thành phố Septimont. Nó dường như muốn nhờ bạn gửi đi vài món đồ. Bốn chiếc Hộp Giai Điệu, bốn đoạn nhạc khác nhau, rốt cuộc chúng ẩn chứa câu chuyện gì?"
lang_multi_text.db,MultiText,Quest_119800000_QuestName_119_1,奏者的愿望,Mummer's Wish,Nguyện Vọng Của Người Tấu Nhạc
lang_multi_text.db,MultiText,Quest_120000000_ChildQuestTip_120_4,询问正在争辩的学生,Talk to the arguing students,Hỏi thăm những học sinh đang tranh luận
lang_multi_text.db,MultiText,Quest_120000000_ChildQuestTip_120_6,前往拉海洛各处打卡,Visit various photo spots around Lahai-Roi,Đến các điểm check-in ở Lahai-Roi
lang_multi_text.db,MultiText,Quest_120000000_InteractContent_120_1,星原定格,Capturing Starlight,Bắt Trọn Tinh Tú
lang_multi_text.db,MultiText,Quest_120000000_QuestDesc_120_4,在星炬学院，你遇到了两名正在争吵的学生。他们自称“星炬学院讨论组”的账号运营，正在为账号下一期专栏的内容发愁。而他们发愁的原因，似乎和你这位“虚诞虫骑士”有关。,"At Startorch Academy, you come across two students in the middle of an argument. They claim to be the moderators of the “Everything Startorch” account and are stuck on what to post for their next feature. Strangely enough, their dilemma seems to have something to do with you, the “Voidworm Rider.”","Tại Học viện Startorch, bạn gặp hai học sinh đang cãi nhau. Họ tự nhận là người quản lý tài khoản ""Nhóm thảo luận Học viện Startorch"", đang đau đầu vì nội dung cho chuyên mục kỳ tới. Và nguyên nhân khiến họ phiền não, dường như có liên quan đến vị ""Kỵ Sĩ Sâu Hư Không"" là bạn."
lang_multi_text.db,MultiText,Quest_120000000_QuestName_120_4,星原定格,Capturing Starlight,Bắt Trọn Tinh Tú
lang_multi_text.db,MultiText,Quest_120700000_ChildQuestTip_120_4,和纳波利塔对话,Talk to Napolita,Trò chuyện với Napolita
lang_multi_text.db,MultiText,Quest_120700000_ChildQuestTip_120_5,进入模拟驾驶舱,Enter the simulator cockpit,Vào khoang lái mô phỏng
lang_multi_text.db,MultiText,Quest_120700000_ChildQuestTip_120_6,回复纳波利塔,Reply to Napolita,Trả lời Napolita
lang_multi_text.db,MultiText,Quest_120700000_InteractContent_120_1,进入模拟驾驶舱,Enter the simulator cockpit,Vào khoang lái mô phỏng
lang_multi_text.db,MultiText,Quest_120700000_QuestDesc_120_2,拉贝尔学部似乎在募集虚拟作战课程的参与者，去训练平台那里看看情况吧。,The Rabelle College seems to be recruiting participants for a virtual combat course. Head to the training platform to learn more.,"Khoa Rabelle dường như đang tuyển người tham gia khóa huấn luyện tác chiến ảo, hãy đến nền tảng huấn luyện xem sao."
lang_multi_text.db,MultiText,Quest_120700000_QuestName_120_2,进入虚拟作战领域！,Into the Battle Simulation!,Tiến Vào Lĩnh Vực Tác Chiến Ảo!
lang_multi_text.db,MultiText,Quest_120700001_QuestName_120_1,星原定格,Capturing Starlight,Bắt Trọn Tinh Tú
lang_multi_text.db,MultiText,Quest_120700001_QuestScheduleMainTitle_120_1,前往拉海洛各处打卡,Visit various photo spots around Lahai-Roi,Đến các điểm check-in ở Lahai-Roi
lang_multi_text.db,MultiText,Quest_120700001_QuestScheduleSubTitle_120_1,打开「星原定格」，完成「拉海洛」地区照片收集,Open Capturing Starlight and complete photo collection in Lahai-Roi,"Mở ""Bắt Trọn Tinh Tú"", hoàn thành thu thập ảnh khu vực ""Lahai-Roi"""
lang_multi_text.db,MultiText,Quest_120750000_InteractContent_120_1,翻阅书籍,Rifle through the books,Xem sách
lang_multi_text.db,MultiText,Quest_120750000_InteractContent_120_2,翻阅书籍,Rifle through the books,Xem sách
lang_multi_text.db,MultiText,Quest_120750000_InteractContent_120_3,触碰玩偶,Touch the,Chạm vào thú bông
lang_multi_text.db,MultiText,Quest_120750000_InteractContent_120_4,翻看相册,Open the photo album,Xem album ảnh
lang_multi_text.db,MultiText,Quest_120750000_InteractContent_120_5,test/休息,,test/Nghỉ ngơi
lang_multi_text.db,MultiText,Quest_120750000_QuestDesc_120_1,回到渐湖小屋,Return to the Ginnungamere cabin,Trở về căn phòng nhỏ ở Ginnungamere
lang_multi_text.db,MultiText,Quest_120750000_QuestName_120_1,那些属于过去的事物。,Possessions of the past.,Những Vật Thuộc Về Quá Khứ
lang_multi_text.db,MultiText,Quest_120750001_QuestDesc_120_2,隐藏任务,Hidden Quest,Nhiệm vụ ẩn
lang_multi_text.db,MultiText,Quest_120750001_QuestName_120_2,隐藏任务,Hidden Quest,Nhiệm vụ ẩn
lang_multi_text.db,MultiText,Quest_121000031_ChallengeConditionMainText_0_2,目标距离过远,Target is too far away,Mục tiêu ở quá xa
lang_multi_text.db,MultiText,Quest_121000031_ChallengeConditionSubText_0_2,返回起点继续任务,Return to the starting point to continue the mission,Quay lại điểm xuất phát để tiếp tục nhiệm vụ
lang_multi_text.db,MultiText,Quest_121000031_ChallengeFailMainText_0_2,挑战失败,Challenge Failed,Khiêu chiến thất bại
lang_multi_text.db,MultiText,Quest_121000031_ChildQuestTip_0_63,前往剧院,Head to the theater,Đi đến nhà hát
lang_multi_text.db,MultiText,Quest_121000031_ChildQuestTip_0_65,与凌阳一同拜访第一位客户,Visit the first client with Lingyang,Cùng Lingyang đi thăm khách hàng đầu tiên
lang_multi_text.db,MultiText,Quest_121000031_ChildQuestTip_0_66,与凌阳一同拜访第二位客户,Visit the second client with Lingyang,Cùng Lingyang đi thăm khách hàng thứ hai
lang_multi_text.db,MultiText,Quest_121000031_ChildQuestTip_0_67,与凌阳一同拜访第三位客户,Visit the third client with Lingyang,Cùng Lingyang đi thăm khách hàng thứ ba
lang_multi_text.db,MultiText,Quest_121000031_ChildQuestTip_0_69,在茶馆附近寻找凌阳,Look for Lingyang around the teahouse,Tìm Lingyang ở gần quán trà
lang_multi_text.db,MultiText,Quest_121000031_ChildQuestTip_0_71,与凌阳对话，准备出发,Talk with Lingyang and get ready to leave,"Nói chuyện với Lingyang, chuẩn bị xuất phát"
lang_multi_text.db,MultiText,Quest_121000031_ChildQuestTip_0_72,与凌阳对话，准备出发,Talk with Lingyang and get ready to leave,"Nói chuyện với Lingyang, chuẩn bị xuất phát"
lang_multi_text.db,MultiText,Quest_121000031_ChildQuestTip_0_73,前往前方的物流驿站,Go to the logistics station ahead,Đi đến trạm vận chuyển phía trước
lang_multi_text.db,MultiText,Quest_121000031_ChildQuestTip_0_74,前往呼救声传来的方向,Go in the direction of the cry for help,Đi về hướng có tiếng kêu cứu
lang_multi_text.db,MultiText,Quest_121000031_ChildQuestTip_0_75,解救物流员,Rescue the logistics guy,Giải cứu nhân viên vận chuyển
lang_multi_text.db,MultiText,Quest_121000031_ChildQuestTip_0_77,根据凌阳的提示寻找可疑的营地,Follow Lingyang's tips to find suspicious camps,Tìm kiếm các trại khả nghi theo gợi ý của Lingyang
lang_multi_text.db,MultiText,Quest_121000031_ChildQuestTip_0_78,根据凌阳的提示寻找可疑的营地,Follow Lingyang's tips to find suspicious camps,Tìm kiếm các trại khả nghi theo gợi ý của Lingyang
lang_multi_text.db,MultiText,Quest_121000031_ChildQuestTip_0_79,根据凌阳的提示寻找可疑的营地,Follow Lingyang's tips to find suspicious camps,Tìm kiếm các trại khả nghi theo gợi ý của Lingyang
lang_multi_text.db,MultiText,Quest_121000031_ChildQuestTip_0_80,找到合适的位置，窃听“野兽帮”的对话,Find a suitable location and eavesdrop on The Savages' conversations,"Tìm vị trí thích hợp để nghe lén cuộc đối thoại của ""Bang Dã Thú"""
lang_multi_text.db,MultiText,Quest_121000031_ChildQuestTip_0_82,调查“野兽帮”的营地（{q_count}/3）,"Investigate the camp of ""The Savages""({q_count}/3)","Điều tra doanh trại của ""Bang Dã Thú"" ({q_count}/3)"
lang_multi_text.db,MultiText,Quest_121000031_ChildQuestTip_0_85,前往铃声传来的方向,Go in the direction of the bell,Đi về hướng có tiếng chuông
lang_multi_text.db,MultiText,Quest_121000031_ChildQuestTip_0_86,和凌阳交谈,Talk to Lingyang,Trò chuyện với Lingyang
lang_multi_text.db,MultiText,Quest_121000031_ChildQuestTip_0_88,进入山洞,Enter the cave,Vào sơn động
lang_multi_text.db,MultiText,Quest_121000031_ChildQuestTip_0_89,离开副本,Leave,Rời phó bản
lang_multi_text.db,MultiText,Quest_121000031_ChildQuestTip_0_91,回到居民区,Back to the residential area,Trở về khu dân cư
lang_multi_text.db,MultiText,Quest_121000031_ChildQuestTip_0_93,与凌阳一同前往剧院,Go to the theater with Lingyang,Cùng Lingyang đi đến nhà hát
lang_multi_text.db,MultiText,Quest_121000031_ChildQuestTip_0_110,与凌阳一同前往剧院,Go to the theater with Lingyang,Cùng Lingyang đi đến nhà hát
lang_multi_text.db,MultiText,Quest_121000031_ChildQuestTip_0_112,在剧院后台寻找合适的演出道具,Look for the right props at the theater backstage,Tìm đạo cụ diễn xuất phù hợp ở hậu trường nhà hát
lang_multi_text.db,MultiText,Quest_121000031_ChildQuestTip_0_113,在剧院后台寻找合适的演出道具,Look for the right props at the theater backstage,Tìm đạo cụ diễn xuất phù hợp ở hậu trường nhà hát
