db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Character_ChangLi_10_11,既然答应，自然会奉陪到底。,I'm not planning to go back on my own words.,Đã nhận lời thì đương nhiên sẽ đi cùng đến cùng.
lang_multi_text.db,MultiText,Character_ChangLi_10_12,真是可靠。,How reliable.,Thật đáng tin cậy.
lang_multi_text.db,MultiText,Character_ChangLi_10_13,那么，我们出发吧。,Then let's get going.,Vậy chúng ta xuất phát thôi.
lang_multi_text.db,MultiText,Character_ChangLi_10_14,没想到你比我先到了。,Wasn't expecting you to arrive before me.,Không ngờ ngươi đến trước cả tôi.
lang_multi_text.db,MultiText,Character_ChangLi_10_15,作为“引路人”，这山中的捷径我还是有一些了解的。,"Well... As the Wayfinder, I do know a couple shortcuts.","Là ""người dẫn đường"", tôi cũng biết chút ít về đường tắt trong núi này."
lang_multi_text.db,MultiText,Character_ChangLi_10_16,我们这次的目的地是？,Where are we going?,Điểm đến lần này của chúng ta là?
lang_multi_text.db,MultiText,Character_ChangLi_10_17,当初解决残星会的党羽后，我便在与你们会合的过程中沿途排查了其他区域。,"After dealing with those Artificers, I ruled out the other locations on my way to join you.","Hồi đó sau khi giải quyết vây cánh của Tàn Tinh Hội, trên đường đi hội họp với các ngươi tôi đã tiện thể kiểm tra các khu vực khác."
lang_multi_text.db,MultiText,Character_ChangLi_10_18,你与长离再次见面。长离表示她之前已经在山中排查出了棋谱最有可能出现的区域，接下来要拜托你与她一起寻找了。,"You meet Changli again and she shares that she has pinpointed the most likely location of the game record. Together, you prepare to search for it.","Bạn gặp lại Changli. Changli cho biết trước đó cô ấy đã rà soát trong núi và tìm ra khu vực có khả năng xuất hiện kỳ phổ cao nhất, tiếp theo phải nhờ bạn cùng cô ấy tìm kiếm."
lang_multi_text.db,MultiText,Character_ChangLi_11_1,你很在意那边的遗迹吗？,You seem curious about that ancient structure.,Ngươi rất để ý đến di tích đằng kia sao?
lang_multi_text.db,MultiText,Character_ChangLi_11_2,看上去……和稷廷的遗迹有些类似，但是规模更大。,"It looks familiar... Like the abandoned Court of Savantae facility I saw, but bigger in scale.","Nhìn có vẻ... hơi giống di tích của Tắc Đình, nhưng quy mô lớn hơn nhiều."
lang_multi_text.db,MultiText,Character_ChangLi_11_3,听说那里是随岁主降临的异象之一，后来稷廷的人进山研究，便是以之为原型制造了回溯装置。,"I heard it first appeared along with our Sentinel. Later, the Court of Savantae based their Chronosorters on its design.","Nghe nói nơi đó là một trong những dị tượng xuất hiện cùng với sự giáng lâm của Tuế Chủ, sau này người của Tắc Đình vào núi nghiên cứu, chính là lấy nó làm nguyên mẫu để chế tạo thiết bị hồi tố."
lang_multi_text.db,MultiText,Character_ChangLi_12_1,从这边望过去，正好能看到虹镇的风景呢。,We can see the whole of Hongzhen from here.,"Từ đây nhìn sang, vừa vặn có thể ngắm trọn phong cảnh Hồng Trấn."
