db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,FavorWord_130304_Title,心声·四,Thoughts: IV,Tiếng Lòng - 4
lang_multi_text.db,MultiText,FavorWord_130305_Content,都说生意场上无朋友，我确实很多年都没有遇到过你这般交心的朋友。拳馆不缺客人，但从客人到好友的，只有你一个。今后还请多多指教，吾友。,"When it comes to the business world, one is often told that it's impossible to find true friendship. I have to concede, nobody I've ever known has understood me as well as you do. Though my gym has many customers, you are the only one to have become a true friend of mine. You are, and will always be welcome at my gym, my friend.","Người ta thường nói thương trường không có bạn bè, quả thực bao năm qua tôi chưa từng gặp được người bạn nào tri kỷ như cậu/cô. Võ quán không thiếu khách, nhưng từ khách hàng trở thành bạn tốt thì chỉ có mình cậu/cô. Sau này cũng xin được chỉ giáo nhiều hơn, bạn hiền."
lang_multi_text.db,MultiText,FavorWord_130305_Title,心声·五,Thoughts: V,Tiếng Lòng - 5
lang_multi_text.db,MultiText,FavorWord_130306_Content,尽情锻炼后来上一杯热腾腾的清茶，茶的清新淡雅可以缓解肌肉酸痛。很有效的，你也试试。,"A steaming cup of tea makes an excellent remedy for sore muscles after an intense workout. It's quite effective, you should give it a try.","Sau khi tập luyện thỏa thích mà được uống một tách trà nóng thì tuyệt, vị thanh nhã của trà có thể làm dịu cơn đau nhức cơ bắp. Hiệu quả lắm đấy, cậu/cô cũng thử xem."
lang_multi_text.db,MultiText,FavorWord_130306_Title,渊武的喜好,Yuanwu's Hobby,Sở thích của Uyên Vũ
lang_multi_text.db,MultiText,FavorWord_130307_Content,<te href=850091>今州</te>地处边塞，天气变化难测，给小咪晾的鱼干没有那么容易保存……唔，我再想想别的法子。,"Nestled between the borders, <te href=850091>Jinzhou</te> is subject to ever-changing weather. Sustaining the dried fish I've been making for Mimi has been a difficult task... Hmm, I suppose a solution will come to me in due time.","<te href=850091>Kim Châu</te> nằm ở vùng biên ải, thời tiết thay đổi khó lường, cá khô phơi cho Tiểu Mi không dễ bảo quản chút nào... Ưm, để tôi nghĩ cách khác xem sao."
lang_multi_text.db,MultiText,FavorWord_130307_Title,渊武的烦恼,Yuanwu's Trouble,Nỗi phiền muộn của Uyên Vũ
lang_multi_text.db,MultiText,FavorWord_130308_Content,今州烩做法简单，用料扎实。远走他乡时，这是我唯一能复刻出来的家乡味道了，怎么吃都吃不厌。,"The solid ingredients of Jinzhou Stew blend effortlessly to form a simple dish. Back in the days when I had to live far away from home, it was the only dish that I could recreate to make me feel close to my roots. I can never have enough of it.","Món hầm Kim Châu cách làm đơn giản, nguyên liệu lại chắc bụng. Khi đi xa xứ, đây là hương vị quê nhà duy nhất mà tôi có thể tái hiện lại được, ăn mãi cũng không chán."
lang_multi_text.db,MultiText,FavorWord_130308_Title,喜欢的食物,Favorite Food,Món ăn yêu thích
lang_multi_text.db,MultiText,FavorWord_130309_Content,我不太擅长吃难嚼的东西……啊，跟牙口没关系，单纯就是不喜欢唇齿间黏黏糊糊的感觉。,"I'm not a big fan of foods that are hard to chew… Oh, it's got nothing to do with my teeth. I'm just not fond of the prickling sensation of stickiness in my mouth.","Tôi không giỏi ăn những món dai và khó nhai... À, không liên quan đến răng miệng đâu, đơn thuần là không thích cảm giác dính dính nhầy nhầy trong miệng thôi."
lang_multi_text.db,MultiText,FavorWord_130309_Title,讨厌的食物,Disliked Food,Món ăn đáng ghét
lang_multi_text.db,MultiText,FavorWord_130310_Content,先顾好这一方天地，有余裕的话，还想保八方平安吧，哈哈。,"Well... I just want to maintain the stability I currently enjoy, and maybe keep my hometown safe, if I get the luxury to, haha.","Trước tiên cứ lo cho một phương trời này đã, nếu có dư sức thì cũng muốn bảo vệ bình an cho bốn phương tám hướng chứ, ha ha."
lang_multi_text.db,MultiText,FavorWord_130310_Title,抱负和理想,Ideals,Hoài bão và lý tưởng
lang_multi_text.db,MultiText,FavorWord_130311_Content,想知道保温杯里装的养生秘诀？哈哈，真的只是普通的热茶而已啊。,"Have I been keeping some kind of secret healthy drink in this flask, you ask? *chuckle* It's really just regular hot tea.","Muốn biết bí quyết dưỡng sinh trong bình giữ nhiệt à? Ha ha, thật sự chỉ là trà nóng bình thường thôi mà."
lang_multi_text.db,MultiText,FavorWord_130311_Title,凝音·一,Chat: I,Ngưng Âm - 1
lang_multi_text.db,MultiText,FavorWord_130312_Content,刚极易折，柔过无骨。刚柔并济、亦收亦放才能长久。练拳如此，经营如此，人生亦如此。,"The stiffest tree is often broken by the harshest of winds, whereas the bamboo and willow survive by bending along. Finding harmony between strength and adaptability is integral to lasting success, be it in martial arts, commerce, or all aspects of life.","Cứng quá dễ gãy, mềm quá lại yếu ớt. Cương nhu kết hợp, biết thu biết phóng mới có thể dài lâu. Luyện quyền như vậy, kinh doanh như vậy, đời người cũng như vậy."
lang_multi_text.db,MultiText,FavorWord_130312_Title,凝音·二,Chat: II,Ngưng Âm - 2
lang_multi_text.db,MultiText,FavorWord_130313_Content,你平时总是东走西忙，生日就好好放松一下吧？订制按摩仪，特制清芬茶，还有未来一整年的健康管理表……身体是最重要的，在为他人奔忙之前，要先照顾好自己啊。,"You're always tied up with affairs, how about relaxing a bit for a change on your birthday? Here, I got you an ordermade massager, some Angelica Tea leaves, and a personalized health management planner for the upcoming year. You really should prioritize your health. Self-care comes before anything else, including helping other people, my friend.","Bình thường cậu/cô luôn bôn ba ngược xuôi, sinh nhật thì hãy thư giãn thật tốt nhé? Máy massage đặt làm riêng, trà thanh hương đặc chế, còn cả bảng quản lý sức khỏe cho cả năm tới nữa... Sức khỏe là quan trọng nhất, trước khi bôn ba vì người khác thì phải chăm sóc tốt cho bản thân mình đã."
lang_multi_text.db,MultiText,FavorWord_130313_Title,生日祝福,Birthday Wishes,Lời chúc sinh nhật
lang_multi_text.db,MultiText,FavorWord_130314_Content,嗯？呵......是闻到小鱼干的气味了吗？,Oh? *chuckles*... Did you smell the dried fish I have?,Hửm? Hơ... là ngửi thấy mùi cá khô sao?
lang_multi_text.db,MultiText,FavorWord_130314_Title,闲趣·一,Idle: I,Thú vui - 1
lang_multi_text.db,MultiText,FavorWord_130315_Content,（语气词）,*Effort Sound*,(Từ ngữ khí)
lang_multi_text.db,MultiText,FavorWord_130315_Title,闲趣·二,Idle: II,Thú vui - 2
lang_multi_text.db,MultiText,FavorWord_130316_Content,（语气词）,Please don't worry. I've got it in check.,(Từ ngữ khí)
lang_multi_text.db,MultiText,FavorWord_130316_Title,闲趣·三,Idle: III,Thú vui - 3
lang_multi_text.db,MultiText,FavorWord_130317_Content,你好，我叫渊武，经营一家拳馆。店不算大，但每一个客人我都会用心对待。有空的话，欢迎过来坐坐。,"Hello. I am Yuanwu, and I run a boxing gym. It's not a big place, but we make sure every customer is treated with finesse. You're welcome to visit any time.","Xin chào, tôi tên Uyên Vũ, kinh doanh một võ quán. Quán không lớn lắm nhưng tôi luôn tận tâm đối đãi với từng vị khách. Nếu có thời gian, hoan nghênh ghé chơi."
lang_multi_text.db,MultiText,FavorWord_130317_Title,自我介绍,Self-Introduction,Tự giới thiệu
lang_multi_text.db,MultiText,FavorWord_130318_Content,蓄势待发。,Ready to rumble.,Tích thế chờ thời.
lang_multi_text.db,MultiText,FavorWord_130318_Title,入队·一,Join Team: I,Vào đội - 1
lang_multi_text.db,MultiText,FavorWord_130319_Content,希望能帮上你的忙。,Anything I can help you with?,Hy vọng có thể giúp được gì cho cậu/cô.
lang_multi_text.db,MultiText,FavorWord_130319_Title,入队·二,Join Team: II,Vào đội - 2
lang_multi_text.db,MultiText,FavorWord_130320_Content,偶尔散散心也不错。,It's nice to take a break once in a while.,Thỉnh thoảng đi giải khuây cũng không tồi.
lang_multi_text.db,MultiText,FavorWord_130320_Title,入队·三,Join Team: III,Vào đội - 3
lang_multi_text.db,MultiText,FavorWord_130321_Content,久违的酥麻感在周身脉络里游走……这就是你的力量？呵呵，看来要花些时间适应了。,I haven't felt this tingling sensation swimming across my veins in a while... So this is all your doing? *chuckle* Looks like this is going to take some time getting used to.,"Cảm giác tê dại đã lâu không gặp đang chạy dọc khắp kinh mạch toàn thân... Đây chính là sức mạnh của cậu/cô sao? Ha ha, xem ra phải tốn chút thời gian để làm quen rồi."
lang_multi_text.db,MultiText,FavorWord_130321_Title,突破·一,Ascension: I,Đột phá - 1
lang_multi_text.db,MultiText,FavorWord_130322_Content,适应之后，这股力量又强大又柔顺，倒是和<te href=850114>雷煌拳</te>有共通之处。,"Now that I've gotten used to it, this power feels robust and flexible. It does have something in common with my <te href=850114>Leihuangquan</te>.","Sau khi thích nghi, luồng sức mạnh này vừa mạnh mẽ lại vừa nhu thuận, ngược lại có điểm tương đồng với <te href=850114>Lôi Hoàng Quyền</te>."
lang_multi_text.db,MultiText,FavorWord_130322_Title,突破·二,Ascension: II,Đột phá - 2
lang_multi_text.db,MultiText,FavorWord_130323_Content,不仅拳法精进不少，就连雷光都更加闪耀。托你的福，兴许能多摆平几桩不平之事。,"Thanks to your help, my skills have improved and even my thunderbolts are stronger. Owing to your aid, I might be able to get a couple more scoundrels dealt with.","Không chỉ quyền pháp tinh tiến không ít, ngay cả lôi quang cũng càng thêm rực rỡ. Nhờ phúc của cậu/cô, có lẽ có thể giải quyết thêm vài chuyện bất bình nữa."
lang_multi_text.db,MultiText,FavorWord_130323_Title,突破·三,Ascension: III,Đột phá - 3
lang_multi_text.db,MultiText,FavorWord_130324_Content,多谢你，这样的力量，让我感觉自己回到了最年轻气盛之时。都说时光是最宝贵的财富，那你给予我的力量岂不是无价之宝？呵呵，容我好好想一想，该怎么回礼才好。,"I can't thank you enough. With such power, I feel young and back to my prime days again. They say that time is invaluable. Doesn't that make the gift of power you've bestowed on me priceless? *chuckle*... Now, if you'd allow me some time, I should come up with a way to repay the favor.","Đa tạ cậu/cô, sức mạnh thế này khiến tôi cảm thấy như mình đã trở lại thời trai trẻ khí thế hừng hực nhất. Người ta nói thời gian là tài sản quý giá nhất, vậy sức mạnh mà cậu/cô trao cho tôi chẳng phải là vô giá sao? Ha ha, để tôi suy nghĩ kỹ xem nên đáp lễ thế nào cho phải."
lang_multi_text.db,MultiText,FavorWord_130324_Title,突破·四,Ascension: IV,Đột phá - 4
lang_multi_text.db,MultiText,FavorWord_130326_Content,霆霓。,Field of thunder.,Đình Nghê.
lang_multi_text.db,MultiText,FavorWord_130326_Title,共鸣技能·一,Resonance Skill: I,Kỹ Năng Cộng Hưởng - 1
lang_multi_text.db,MultiText,FavorWord_130327_Content,闪影。,Shock and awe.,Thiểm Ảnh.
lang_multi_text.db,MultiText,FavorWord_130327_Title,共鸣技能·二,Resonance Skill: II,Kỹ Năng Cộng Hưởng - 2
lang_multi_text.db,MultiText,FavorWord_130328_Content,掣电。,Dropping the pylon.,Xế Điện.
lang_multi_text.db,MultiText,FavorWord_130328_Title,共鸣技能·三,Resonance Skill: III,Kỹ Năng Cộng Hưởng - 3
lang_multi_text.db,MultiText,FavorWord_130329_Content,雳卦于掌。,Lightning coming up!,Lịch quái vu chưởng.
lang_multi_text.db,MultiText,FavorWord_130329_Title,共鸣技能·四,Resonance Skill: IV,Kỹ Năng Cộng Hưởng - 4
lang_multi_text.db,MultiText,FavorWord_130330_Content,雷霆万钧！,Overwhelming power!,Lôi Đình Vạn Quân!
lang_multi_text.db,MultiText,FavorWord_130330_Title,共鸣解放·一,Resonance Liberation: I,Giải Phóng Cộng Hưởng - 1
lang_multi_text.db,MultiText,FavorWord_130331_Content,重耀晦光！,Resistance is futile!,Trọng Diệu Hối Quang!
lang_multi_text.db,MultiText,FavorWord_130331_Title,共鸣解放·二,Resonance Liberation: II,Giải Phóng Cộng Hưởng - 2
lang_multi_text.db,MultiText,FavorWord_130332_Content,烁影极意！,Hear the thunder!,Thước Ảnh Cực Ý!
lang_multi_text.db,MultiText,FavorWord_130332_Title,共鸣解放·三,Resonance Liberation: III,Giải Phóng Cộng Hưởng - 3
lang_multi_text.db,MultiText,FavorWord_130333_Content,无妨。,*Effort Sound*,Không sao.
lang_multi_text.db,MultiText,FavorWord_130333_Title,受击·一,Hit: I,Bị đánh - 1
lang_multi_text.db,MultiText,FavorWord_130334_Content,再来。,A minor setback.,Lại nào.
lang_multi_text.db,MultiText,FavorWord_130334_Title,受击·二,Hit: II,Bị đánh - 2
lang_multi_text.db,MultiText,FavorWord_130335_Content,（语气词）,*Effort Sound*,(Từ ngữ khí)
lang_multi_text.db,MultiText,FavorWord_130335_Title,受击·三,Hit: III,Bị đánh - 3
lang_multi_text.db,MultiText,FavorWord_130336_Content,轻伤，不必在意。,Nothing to worry about.,"Vết thương nhẹ, không cần để ý."
lang_multi_text.db,MultiText,FavorWord_130336_Title,重伤·一,Injured: I,Trọng thương - 1
lang_multi_text.db,MultiText,FavorWord_130337_Content,尚能坚持。,Still in the fight.,Vẫn còn trụ được.
lang_multi_text.db,MultiText,FavorWord_130337_Title,重伤·二,Injured: II,Trọng thương - 2
lang_multi_text.db,MultiText,FavorWord_130338_Content,亟需休整。,I need a recharge.,Cần nghỉ ngơi gấp.
lang_multi_text.db,MultiText,FavorWord_130338_Title,重伤·三,Injured: III,Trọng thương - 3
lang_multi_text.db,MultiText,FavorWord_130339_Content,（语气词）,*Effort Sound*,(Từ ngữ khí)
lang_multi_text.db,MultiText,FavorWord_130339_Title,力竭·一,Fallen: I,Kiệt sức - 1
lang_multi_text.db,MultiText,FavorWord_130340_Content,雷暴……将息……,The storm dies out...,Bão tố... sắp dứt...
lang_multi_text.db,MultiText,FavorWord_130340_Title,力竭·二,Fallen: II,Kiệt sức - 2
lang_multi_text.db,MultiText,FavorWord_130341_Content,刚极……易折……,Even the stiffest tree... cracks...,Cứng quá... dễ gãy...
lang_multi_text.db,MultiText,FavorWord_130341_Title,力竭·三,Fallen: III,Kiệt sức - 3
lang_multi_text.db,MultiText,FavorWord_130342_Content,为我所用。,Turned to my advantage.,Để ta sử dụng.
lang_multi_text.db,MultiText,FavorWord_130342_Title,声骸异能·召唤,Echo Summon,Dị Năng Thanh Hài - Triệu Hồi
lang_multi_text.db,MultiText,FavorWord_130343_Content,混淆视听。,Befuddle thy foes.,Hỗn loạn tai mắt.
lang_multi_text.db,MultiText,FavorWord_130343_Title,声骸异能·变身,Echo Transform,Dị Năng Thanh Hài - Biến Hình
lang_multi_text.db,MultiText,FavorWord_130344_Content,协同作战。,Joint operation.,Tác chiến phối hợp.
lang_multi_text.db,MultiText,FavorWord_130344_Title,变奏技能,Intro Skill,Kỹ Năng Biến Tấu
lang_multi_text.db,MultiText,FavorWord_130345_Content,随风而行。,*Effort Sounds*,Nương theo gió.
lang_multi_text.db,MultiText,FavorWord_130345_Title,滑翔,Glider,Lướt
