db_file,table_name,id,zh,en,vi
lang_resonate_chain.db,ResonantChain,358,共鸣6-4,,Cộng Hưởng 6-4
lang_resonate_chain.db,ResonantChain,359,逾距越界之怒,,Cơn Giận Vượt Giới Hạn
lang_resonate_chain.db,ResonantChain,360,<color=#ffffff><color=#f4d582>共鸣技能·冰徊结晶</color>治疗量提升20%，并造成额外冷凝伤害，伤害值以白莲自身的生命值上限结算。</color>,,"<color=#ffffff>Lượng trị liệu của <color=#f4d582>Kỹ Năng Cộng Hưởng: Kết Tinh Băng Hồi</color> tăng 20%, đồng thời gây thêm sát thương Ngưng Băng, giá trị sát thương tính theo giới hạn máu của bản thân Bailian.</color>"
lang_resonate_chain.db,ResonantChain,361,共鸣1-1,,Cộng Hưởng 1-1
lang_resonate_chain.db,ResonantChain,362,共鸣位点,,Vị Trí Cộng Hưởng
lang_resonate_chain.db,ResonantChain,363,<color=#ffffff>攻击提升3%。</color>,,<color=#ffffff>Tăng tấn công 3%.</color>
lang_resonate_chain.db,ResonantChain,364,共鸣1-2,,Cộng Hưởng 1-2
lang_resonate_chain.db,ResonantChain,365,共鸣位点,,Vị Trí Cộng Hưởng
lang_resonate_chain.db,ResonantChain,366,<color=#ffffff>生命提升3%。</color>,,<color=#ffffff>Tăng sinh mệnh 3%.</color>
lang_resonate_chain.db,ResonantChain,367,共鸣1-3,,Cộng Hưởng 1-3
lang_resonate_chain.db,ResonantChain,368,共鸣位点,,Vị Trí Cộng Hưởng
lang_resonate_chain.db,ResonantChain,369,<color=#ffffff>衍射伤害加成提升3%。</color>,,<color=#ffffff>Tăng thêm sát thương Quang Phổ 3%.</color>
lang_resonate_chain.db,ResonantChain,370,共鸣1-4,,Cộng Hưởng 1-4
lang_resonate_chain.db,ResonantChain,371,弦久未鸣,,Đàn Lâu Chưa Gảy
lang_resonate_chain.db,ResonantChain,372,<color=#ffffff>施放<color=#f4d582>共鸣技能·浮声鸣尘</color>、<color=#f4d582>共鸣技能·浮声鸣尘·旋音</color>后，自身暴击率提升10%，持续7秒。</color>,,"<color=#ffffff>Sau khi thi triển <color=#f4d582>Kỹ Năng Cộng Hưởng: Phù Thanh Minh Trần</color>, <color=#f4d582>Kỹ Năng Cộng Hưởng: Phù Thanh Minh Trần - Huyền Âm</color>, tỷ lệ bạo kích của bản thân tăng 10%, duy trì 7 giây.</color>"
