db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Character_Cantarella_27_26,我不介意和你一同揭开早已腐朽的疮疤，将折叠于此的过去和未来铺展开，细细查看。,"With you by my side, I would relive that trauma, and unfold the layers of forsaken time for a closer look.","Tôi không ngại cùng bạn bóc trần những vết sẹo đã mục nát từ lâu, trải rộng quá khứ và tương lai đang gấp lại nơi đây ra, xem xét thật kỹ càng."
lang_multi_text.db,MultiText,Character_Cantarella_27_27,如果，我是说如果，你发现那疮疤已经爬上我的躯体，想将它从我身上连着血肉剥离……也悉听尊便。,"And if… you find these scabs have somehow crept unto my very flesh and feel the need to cut them away, I'll place my full trust in you and leave it in your hands.","Nếu như, tôi nói là nếu như, bạn phát hiện vết sẹo kia đã bò lên thân thể tôi, muốn lột nó cùng với máu thịt khỏi người tôi... cũng xin tùy ý."
lang_multi_text.db,MultiText,Character_Cantarella_27_28,为什么这么信任我？,Why do you trust me so much?,Tại sao lại tin tưởng tôi như vậy?
lang_multi_text.db,MultiText,Character_Cantarella_27_29,我可以相信你吗？,Can I trust you?,Tôi có thể tin tưởng cô không?
lang_multi_text.db,MultiText,Character_Cantarella_27_30,自从我将你带往圣堂……对你来说，我，乃至整个翡萨烈早就一览无余了。,Ever since I guided you to the sanctuary… you've seen through me and all that the Fisalia family conceals.,"Kể từ khi tôi đưa bạn đến thánh đường... đối với bạn mà nói, tôi, hay thậm chí cả Fisalia đã sớm bị nhìn thấu hết rồi."
lang_multi_text.db,MultiText,Character_Cantarella_27_31,我亲眼见证，你洗涤了颠倒塔中的混沌、拨正了倒悬的天与海。而渺小的我能将自己交给你来审判，已经是极大的殊荣。,"I've witnessed you cleanse the chaos of the Inverted Tower, restoring order to the heavens and seas. If you are the one to pass final judgment on me… it would be the highest honor.","Tôi đã tận mắt chứng kiến, bạn gột rửa hỗn mang trong Tháp Đảo Ngược, nắn chỉnh lại trời và biển đảo lộn. Mà kẻ nhỏ bé như tôi có thể giao bản thân cho bạn phán xét, đã là một vinh hạnh cực lớn rồi."
lang_multi_text.db,MultiText,Character_Cantarella_27_32,呵呵，当然。因为我们约定过，无论「秘药」还是「毒药」，都要一起探求的。,"Absolutely. Remember my promise? Whether it's elixir or poison, I'm ready to explore it with you.","Ha ha, đương nhiên. Vì chúng ta đã giao ước, dù là ""Bí Dược"" hay ""Độc Dược"", đều phải cùng nhau tìm kiếm mà."
lang_multi_text.db,MultiText,Character_Cantarella_27_33,坎特蕾拉・翡萨烈重视，并遵守和你的一切约定。,"I, Cantarella Fisalia, value every promise I made to you and vow to see them through.","Cantarella Fisalia coi trọng, và tuân thủ mọi giao ước với bạn."
lang_multi_text.db,MultiText,Character_Cantarella_27_34,谜底就在海中，但深海的暗潮，可是很汹涌的……如何，要一起跃入海中吗？,"Now, the answers we seek lie in the depths of fierce undercurrents… Will you join me and dive into the deep sea?","Đáp án nằm trong biển, nhưng dòng chảy ngầm dưới biển sâu, lại rất hung dữ đấy... Sao nào, muốn cùng nhảy xuống biển không?"
lang_multi_text.db,MultiText,Character_Cantarella_27_35,我水性很好。,Sure. I'm good at swimming.,Tôi bơi giỏi lắm.
lang_multi_text.db,MultiText,Character_Cantarella_27_36,我啥场面没见过，还怕这？,Of course. I've seen it all.,"Cảnh tượng nào tôi chưa từng thấy qua, còn sợ cái này sao?"
lang_multi_text.db,MultiText,Character_Cantarella_27_38,救人要紧。,Yes. We must free those ghosts.,Cứu người quan trọng hơn.
lang_multi_text.db,MultiText,Character_Cantarella_27_39,我要解开自身受到的影响。,Yes. I have to remove the influence on me.,Tôi muốn giải trừ ảnh hưởng trên người mình.
lang_multi_text.db,MultiText,Character_Cantarella_27_40,呵呵，那就一起遨游吧。,Then let's dive in together.,"Ha ha, vậy thì cùng nhau ngao du nhé."
lang_multi_text.db,MultiText,Character_Cantarella_27_41,你的实力就像深海的珍珠那般闪耀，但……我不想让完美无瑕的珍珠受到哪怕一丁点儿的损伤。,"You're like a pearl from the deepest sea, but… I'd never let such a flawless gem endure even the smallest scratch.","Thực lực của bạn tỏa sáng như trân châu dưới biển sâu, nhưng... tôi không muốn để viên trân châu hoàn mỹ không tì vết phải chịu dù chỉ một chút tổn thương nào."
lang_multi_text.db,MultiText,Character_Cantarella_27_43,我知道你会这么说。,I knew you'd say that.,Tôi biết bạn sẽ nói như vậy mà.
