db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Skill_1002008_SkillDescribe,当前角色烹饪时有概率产出特色料理,Has a chance to produce special dishes when cooking.,Khi nhân vật hiện tại nấu nướng có xác suất tạo ra món ăn đặc sắc.
lang_multi_text.db,MultiText,Skill_1002008_SkillName,dnt/1,test/,test/
lang_multi_text.db,MultiText,Skill_1002008_SkillResume,当前角色烹饪时有概率产出特色料理,Has a chance to produce special dishes when cooking.,Khi nhân vật hiện tại nấu nướng có xác suất tạo ra món ăn đặc sắc.
lang_multi_text.db,MultiText,Skill_1002009_SkillDescribe,今汐使用与岁主同频的力量，<color=Highlight>韶华共济</color>提供【<te href=850002>韶光</te>】的触发间隔缩短为同类属性伤害每{0}秒可触发{1}次，该效果持续{2}秒。,"Summoning the power homologous with the Sentinel, Jinhsi may now gain <te href=850002>Incandescence</te> via <color=Highlight>Eras in Unity</color> from damage of the same Attribute more effectively, at {1} time(s) every {0}s for {2}s.","Jinhsi sử dụng sức mạnh cùng tần số với Tuế Chủ, <color=Highlight>Thiều Hoa Cộng Tế</color> cung cấp [<te href=850002>Thiều Quang</te>] với khoảng cách kích hoạt được rút ngắn thành: Sát thương cùng loại thuộc tính mỗi {0} giây có thể kích hoạt {1} lần, hiệu quả này kéo dài {2} giây."
lang_multi_text.db,MultiText,Skill_1002009_SkillName,驭时,Temporal Bender,Ngự Thời
lang_multi_text.db,MultiText,Skill_1002009_SkillResume,【韶光】的获取间隔缩短。,Jinhsi gains Incandescence faster.,Rút ngắn thời gian giãn cách nhận [Thiều Quang].
lang_multi_text.db,MultiText,Skill_1002101_SkillDescribe,"<size=40><color=Title>普攻</color></size>
进行最多4段的连续攻击，造成<color=Fire>热熔伤害</color>。
施放<color=Highlight>地面普攻第4段</color>后进入<color=Highlight><te href=850003>心眼</te></color>状态，持续12秒。
<size=10> </size>
<size=40><color=Title>空中攻击</color></size>
消耗耐力，在空中进行最多4段的连续攻击，造成<color=Fire>热熔伤害</color>。
施放<color=Highlight>空中攻击第4段</color>后进入<color=Highlight><te href=850003>心眼</te></color>状态，持续12秒。
<size=10> </size>
<size=40><color=Title>重击</color></size>
在地面长按<color=Highlight>普攻</color>，消耗耐力上挑攻击目标，造成<color=Fire>热熔伤害</color>。一定时间内短按<color=Highlight>普攻</color>将会施放<color=Highlight>空中攻击第3段</color>。
<size=10> </size>
<size=40><color=Title>空中重击</color></size>
在空中长按<color=Highlight>普攻</color>或施放普攻<color=Highlight>心眼·冲</color>后一定时间内短按<color=Highlight>普攻</color>，消耗耐力进行空中下落攻击，造成<color=Fire>热熔伤害</color>。一定时间内短按<color=Highlight>普攻</color>将会施放<color=Highlight>普攻第3段</color>。
<size=10> </size>
<size=40><color=Title>闪避反击</color></size>
成功闪避后一定时间内短按<color=Highlight>普攻</color>，将会攻击目标，造成<color=Fire>热熔伤害</color>。","<size=40><color=Title>Basic Attack</color></size>
Perform up to 4 consecutive attacks, dealing <color=Fire>Fusion DMG</color>.
After releasing <color=Highlight>Basic Attack 4</color>, enter <color=Highlight><te href=850003>True Sight</te></color>, lasting for 12s.
<size=10></size>
<size=40><color=Title>Mid-air Attack</color></size>
Consume Stamina to perform up to 4 consecutive attacks in mid-air, dealing <color=Fire>Fusion DMG</color>.
After releasing <color=Highlight>Mid-air Attack 4</color>, enter <color=Highlight><te href=850003>True Sight</te></color>, lasting for 12s.
<size=10></size>
<size=40><color=Title>Heavy Attack</color></size>
Hold <color=Highlight>Basic Attack</color> on the ground to perform an upward strike at the cost of Stamina, dealing <color=Fire>Fusion DMG</color>. Use <color=Highlight>Basic Attack</color> within a certain time to release <color=Highlight>Mid-Air Attack 3</color>.
<size=10></size>
<size=40><color=Title>Mid-air Heavy Attack</color></size>
Shortly after holding <color=Highlight>Basic Attack</color> in mid-air or using Basic Attack <color=Highlight>True Sight: Charge</color>, use <color=Highlight>Basic Attack</color> to perform a plunging attack at the cost of Stamina, dealing <color=Fire>Fusion DMG</color>. Use <color=Highlight>Basic Attack</color> within a certain time to release <color=Highlight>Basic Attack 3</color>.
<size=10></size>
<size=40><color=Title>Dodge Counter</color></size>
Use <color=Highlight>Basic Attack</color> after a successful <color=Highlight>Dodge</color> to attack the target, dealing <color=Fire>Fusion DMG</color>.","<size=40><color=Title>Đánh Thường</color></size>
Thực hiện tối đa 4 đòn tấn công liên tục, gây <color=Fire>Sát Thương Hỏa Liệt</color>.
Sau khi thi triển <color=Highlight>Đánh Thường trên mặt đất đòn thứ 4</color> sẽ tiến vào trạng thái <color=Highlight><te href=850003>Tâm Nhãn</te></color>, duy trì 12 giây.
<size=10> </size>
<size=40><color=Title>Tấn Công Trên Không</color></size>
Tiêu hao Thể Lực, thực hiện tối đa 4 đòn tấn công liên tục trên không trung, gây <color=Fire>Sát Thương Hỏa Liệt</color>.
Sau khi thi triển <color=Highlight>Tấn Công Trên Không đòn thứ 4</color> sẽ tiến vào trạng thái <color=Highlight><te href=850003>Tâm Nhãn</te></color>, duy trì 12 giây.
<size=10> </size>
<size=40><color=Title>Đánh Mạnh</color></size>
Nhấn giữ <color=Highlight>Đánh Thường</color> trên mặt đất, tiêu hao Thể Lực để tấn công hất tung mục tiêu, gây <color=Fire>Sát Thương Hỏa Liệt</color>. Trong một khoảng thời gian nhất định nhấn nhanh <color=Highlight>Đánh Thường</color> sẽ thi triển <color=Highlight>Tấn Công Trên Không đòn thứ 3</color>.
<size=10> </size>
<size=40><color=Title>Đánh Mạnh Trên Không</color></size>
Nhấn giữ <color=Highlight>Đánh Thường</color> trên không hoặc trong một khoảng thời gian nhất định sau khi thi triển Đánh Thường <color=Highlight>Tâm Nhãn - Xung</color> nhấn nhanh <color=Highlight>Đánh Thường</color>, tiêu hao Thể Lực để thực hiện tấn công đáp xuống, gây <color=Fire>Sát Thương Hỏa Liệt</color>. Trong một khoảng thời gian nhất định nhấn nhanh <color=Highlight>Đánh Thường</color> sẽ thi triển <color=Highlight>Đánh Thường đòn thứ 3</color>.
<size=10> </size>
<size=40><color=Title>Phản Công Né Tránh</color></size>
Trong một khoảng thời gian nhất định sau khi Né Tránh thành công nhấn nhanh <color=Highlight>Đánh Thường</color>, sẽ tấn công mục tiêu, gây <color=Fire>Sát Thương Hỏa Liệt</color>."
lang_multi_text.db,MultiText,Skill_1002101_SkillName,衔火洞明,Blazing Enlightment,Hàm Hỏa Động Minh
lang_multi_text.db,MultiText,Skill_1002101_SkillResume,"<size=40><color=Title>普攻</color></size>
造成<color=Fire>热熔伤害</color>。
施放<color=Highlight>地面普攻第4段</color>后进入<color=Highlight>心眼</color>状态。

<size=40><color=Title>空中攻击</color></size>
消耗耐力，造成<color=Fire>热熔伤害</color>。
施放<color=Highlight>空中攻击第4段</color>后进入<color=Highlight>心眼</color>状态。

<size=40><color=Title>重击</color></size>
消耗耐力上挑攻击目标，造成<color=Fire>热熔伤害</color>。一定时间内短按<color=Highlight>普攻</color>将会施放<color=Highlight>空中攻击第3段</color>。

<size=40><color=Title>空中重击</color></size>
消耗耐力进行空中下落攻击，造成<color=Fire>热熔伤害</color>。一定时间内短按<color=Highlight>普攻</color>将会施放<color=Highlight>普攻第3段</color>。

<size=40><color=Title>闪避反击</color></size>
造成<color=Fire>热熔伤害</color>。","<size=40><color=Title>Basic Attack</color></size>
Deal <color=Fire>Fusion DMG</color>.
After <color=Highlight>Ground Basic Attack 4</color>, enter <color=Highlight>True Sight</color>.

<size=40><color=Title>Mid-air Attack</color></size>
Consume STA to deal <color=Fire>Fusion DMG</color>.
After <color=Highlight>Mid-air Attack 4</color>, enter <color=Highlight>True Sight</color>.

<size=40><color=Title>Heavy Attack</color></size>
Consume STA to perform an upward strike, dealing <color=Fire>Fusion DMG</color>. Use <color=Highlight>Basic Attack</color> within a certain time to perform <color=Highlight>Mid-Air Attack 3</color>.

<size=40><color=Title>Mid-air Heavy Attack</color></size>
Consume STA to perform a Plunging Attack, dealing <color=Fire>Fusion DMG</color>. Use <color=Highlight>Basic Attack</color> within a certain time to cast <color=Highlight>Basic Attack 3</color>.

<size=40><color=Title>Dodge Counter</color></size>
Deal <color=Fire>Fusion DMG</color>.","<size=40><color=Title>Đánh Thường</color></size>
Gây <color=Fire>Sát Thương Hỏa Liệt</color>.
Sau khi thi triển <color=Highlight>Đánh Thường trên mặt đất đòn thứ 4</color> sẽ tiến vào trạng thái <color=Highlight>Tâm Nhãn</color>.

<size=40><color=Title>Tấn Công Trên Không</color></size>
Tiêu hao Thể Lực, gây <color=Fire>Sát Thương Hỏa Liệt</color>.
Sau khi thi triển <color=Highlight>Tấn Công Trên Không đòn thứ 4</color> sẽ tiến vào trạng thái <color=Highlight>Tâm Nhãn</color>.

<size=40><color=Title>Đánh Mạnh</color></size>
Tiêu hao Thể Lực tấn công hất tung mục tiêu, gây <color=Fire>Sát Thương Hỏa Liệt</color>. Trong một khoảng thời gian nhất định nhấn nhanh <color=Highlight>Đánh Thường</color> sẽ thi triển <color=Highlight>Tấn Công Trên Không đòn thứ 3</color>.

<size=40><color=Title>Đánh Mạnh Trên Không</color></size>
Tiêu hao Thể Lực thực hiện tấn công đáp xuống, gây <color=Fire>Sát Thương Hỏa Liệt</color>. Trong một khoảng thời gian nhất định nhấn nhanh <color=Highlight>Đánh Thường</color> sẽ thi triển <color=Highlight>Đánh Thường đòn thứ 3</color>.

<size=40><color=Title>Phản Công Né Tránh</color></size>
Gây <color=Fire>Sát Thương Hỏa Liệt</color>."
lang_multi_text.db,MultiText,Skill_1002102_SkillDescribe,"<size=40><color=Title>心眼·劫</color></size>
短按<color=Highlight>共鸣技能</color>，长离在空间内高速攻击敌人后进入<color=Highlight>心眼</color>状态，持续12秒，并最终施放一次向下冲刺攻击造成<color=Fire>热熔伤害</color>。
初始拥有2次可使用次数，每12秒可使用次数增加1次，可使用次数上限2次。
可以在空中施放。
<size=10> </size>
<size=40><color=Title>普攻·心眼·征</color></size>
<color=Highlight>心眼</color>状态下，长离在地面短按<color=Highlight>普攻</color>，将会施放<color=Highlight>心眼·征</color>，快速接近敌人并造成<color=Fire>热熔伤害</color>，施放后退出<color=Highlight>心眼</color>状态，此次伤害为共鸣技能伤害。
<size=10> </size>
<size=40><color=Title>普攻·心眼·冲</color></size>
<color=Highlight>心眼</color>状态下，长离短按<color=Highlight>跳跃</color>或在空中短按<color=Highlight>普攻</color>，将会施放<color=Highlight>心眼·冲</color>，快速接近敌人并造成<color=Fire>热熔伤害</color>，施放后退出<color=Highlight>心眼</color>状态，此次伤害为共鸣技能伤害。","<size=40><color=Title>True Sight: Capture</color></size>
After releasing <color=Highlight>Resonance Skill</color>, Changli dashes towards the enemy and enters <color=Highlight>True Sight</color>, lasting for 12s. In the end, she releases a plunging attack, dealing <color=Fire>Fusion DMG</color>.
<color=Highlight>True Sight: Capture</color> has 2 initial charges and holds up to 2 charges at maximum. The number of charges is replenished by 1 every 12s.
Can be cast in mid-air.
<size=10></size>
<size=40><color=Title>Basic Attack: True Sight - Conquest</color></size>
When in <color=Highlight>True Sight</color>, if Changli uses <color=Highlight>Ground Basic Attack</color>, she releases <color=Highlight>True Sight: Conquest</color>, dashing towards the enemy and dealing <color=Fire>Fusion DMG</color>, considered as Resonance Skill DMG. After releasing <color=Highlight>True Sight: Conquest</color>, <color=Highlight>True Sight</color> ends.
<size=10></size>
<size=40><color=Title>Basic Attack: True Sight - Charge</color></size>
When in <color=Highlight>True Sight</color>, if Changli <color=Highlight>jumps</color> or uses <color=Highlight>Basic Attack</color> in mid-air, she releases <color=Highlight>True Sight: Charge</color>, dashing towards the enemy and dealing <color=Fire>Fusion DMG</color>, considered as Resonance Skill DMG. After releasing <color=Highlight>True Sight: Charge</color>, <color=Highlight>True Sight</color> ends.","<size=40><color=Title>Tâm Nhãn - Kiếp</color></size>
Nhấn nhanh <color=Highlight>Kỹ Năng Cộng Hưởng</color>, Changli tấn công kẻ địch với tốc độ cao trong không gian rồi tiến vào trạng thái <color=Highlight>Tâm Nhãn</color>, duy trì 12 giây, cuối cùng thi triển một đòn tấn công lao xuống gây <color=Fire>Sát Thương Hỏa Liệt</color>.
Ban đầu sở hữu 2 lần sử dụng, mỗi 12 giây tăng thêm 1 lần sử dụng, giới hạn tối đa 2 lần.
Có thể thi triển trên không.
<size=10> </size>
<size=40><color=Title>Đánh Thường - Tâm Nhãn - Chinh</color></size>
Trong trạng thái <color=Highlight>Tâm Nhãn</color>, khi Changli nhấn nhanh <color=Highlight>Đánh Thường</color> trên mặt đất, sẽ thi triển <color=Highlight>Tâm Nhãn - Chinh</color>, nhanh chóng tiếp cận kẻ địch và gây <color=Fire>Sát Thương Hỏa Liệt</color>, sau khi thi triển sẽ thoát trạng thái <color=Highlight>Tâm Nhãn</color>, sát thương lần này được tính là Sát Thương Kỹ Năng Cộng Hưởng.
<size=10> </size>
<size=40><color=Title>Đánh Thường - Tâm Nhãn - Xung</color></size>
Trong trạng thái <color=Highlight>Tâm Nhãn</color>, khi Changli nhấn nhanh <color=Highlight>Nhảy</color> hoặc nhấn nhanh <color=Highlight>Đánh Thường</color> trên không, sẽ thi triển <color=Highlight>Tâm Nhãn - Xung</color>, nhanh chóng tiếp cận kẻ địch và gây <color=Fire>Sát Thương Hỏa Liệt</color>, sau khi thi triển sẽ thoát trạng thái <color=Highlight>Tâm Nhãn</color>, sát thương lần này được tính là Sát Thương Kỹ Năng Cộng Hưởng."
