db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,EVENT_LGNDPW_7_5,比起还原一个真实但平凡的菜商，显然是暗中把持今州命脉的马和更让人感兴趣。,"I know Mahe may just be an ordinary grocery shop owner, but making him the man who has Jinzhou's lifeline in the clutches should make for a more interesting story.","So với việc tái hiện một người bán tạp hóa chân thực nhưng bình thường, rõ ràng một Mã Hòa ngầm nắm giữ huyết mạch kinh tế Kim Châu sẽ khiến người ta hứng thú hơn."
lang_multi_text.db,MultiText,EVENT_LGNDPW_7_6,等我把这些资料整理成册，一定火爆拉古那！,"Once I have all this information in fine print, it's gonna blow Ragunna away!","Đợi tôi tập hợp những tư liệu này thành sách, nhất định sẽ nổi đình nổi đám ở Ragunna!"
lang_multi_text.db,MultiText,EVENT_LGNDPW_7_7,没过多久，阿兰娜添油加醋地整理好了一本名叫《马家秘辛》的资料……,"Later, by adding a few edits here and there, Alannah finishes compiling a printout called <i>Mahe's Spicy Secret</i>.","Chẳng bao lâu sau, Alannah đã thêm mắm dặm muối hoàn thành tập tài liệu có tên ""Bí Mật Nhà Họ Mã""..."
lang_multi_text.db,MultiText,EVENT_LGNDPW_7_8,哈哈……拉古那那边的产品试点问卷已经收到了，我们一起看看大家的反馈吧！,Haha. The product testing survey just came back from Ragunna. Time to dive into the reviews.,"Ha ha... Phiếu khảo sát thử nghiệm sản phẩm bên Ragunna đã gửi về rồi, chúng ta cùng xem phản hồi của mọi người nhé!"
lang_multi_text.db,MultiText,EVENT_LGNDPW_8_1,“卖菜的当上了首富？哪来的洋葱新闻？”“一个月工资只买得起十个鸡蛋，今州人民生活水深火热啊”……,"""A grocery shop owner is actually the richest guy? Yeah right."" ""A month's worth of salary for just 10 eggs? Life must be hard over at Jinzhou.""...","""Bán rau mà thành người giàu nhất á? Tin vịt ở đâu ra thế?"" ""Lương một tháng chỉ mua nổi mười quả trứng, người dân Kim Châu sống khổ sở thế sao""..."
lang_multi_text.db,MultiText,EVENT_LGNDPW_8_2,暗流涌动的家族秘闻，拉古那人竟然不买账……,I guess the Ragunnesi don't really buy into mysteries of family secrets...,"Bí mật gia tộc đầy sóng ngầm, vậy mà người Ragunna lại không tin..."
lang_multi_text.db,MultiText,EVENT_LGNDPW_8_3,做周边还是要诚信啊。,Gotta sell with honesty.,Làm sản phẩm ăn theo vẫn phải trung thực thôi.
lang_multi_text.db,MultiText,EVENT_LGNDPW_8_4,我们还是想想别的方案吧。,We should try something else.,Chúng ta nên nghĩ phương án khác đi.
lang_multi_text.db,MultiText,EVENT_LGNDPW_8_5,对不起……虽然我拿到的销售目标很不合理，但也不应该就此丢掉了新闻人的尊严。,I'm sorry... Unreasonable sales target shouldn't be our excuse for bad journalism.,"Xin lỗi... Tuy chỉ tiêu doanh số tôi nhận được rất vô lý, nhưng cũng không nên vì thế mà vứt bỏ lòng tự trọng của người làm tin tức."
lang_multi_text.db,MultiText,EVENT_LGNDPW_8_6,我毕竟是先行公约的成员，即使是制作周边产品，也应该事实为先。,"As a member of the Pioneer Association, I should always strive to uphold honesty and integrity in everything I create.","Dù sao tôi cũng là thành viên của Hiệp Ước Tiên Phong, ngay cả khi làm sản phẩm ăn theo, cũng nên đặt sự thật lên hàng đầu."
