db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,StTWT_18_1,焊接完这些，还有……,"After I weld these on, there's still...","Hàn xong chỗ này, còn có..."
lang_multi_text.db,MultiText,StTWT_19_1,只要我的工具还电力充足，我就没有放弃工作的理由！,"As long as my gear's still got the juice, I won't stop fight!","Chừng nào dụng cụ của tôi còn đủ điện, thì tôi không có lý do gì để bỏ cuộc!"
lang_multi_text.db,MultiText,StTWT_19_2,啊，没电了。,"Oops, out of juice.","A, hết điện rồi."
lang_multi_text.db,MultiText,StTWT_20_1,好，今天我来这里只办一件事！,"Okay, I'm here today for one thing, and one thing only!","Được rồi, hôm nay tôi đến đây chỉ làm một việc thôi!"
lang_multi_text.db,MultiText,StTWT_20_2,可不是吗，我们今天只被安排了一项工作啊。,"Yes, you are. We were only assigned one task today.","Chứ còn gì nữa, hôm nay chúng ta chỉ được giao đúng một việc mà."
lang_multi_text.db,MultiText,StTWT_21_1,你看这纹路，对吧？,You notice these lines?,"Cậu nhìn hoa văn này xem, đúng không?"
lang_multi_text.db,MultiText,StTWT_21_2,还、还真是，难道真跟你说的一样……,I-I do. It's like what you said...,"Thật... thật đấy, chẳng lẽ đúng như cậu nói..."
lang_multi_text.db,MultiText,StTWT_22_1,你看这纹路，对吧？,You notice these lines?,"Cậu nhìn hoa văn này xem, đúng không?"
lang_multi_text.db,MultiText,StTWT_22_2,的确，难道真跟你说的一样……,I do. It's like what you said...,"Quả thực, chẳng lẽ đúng như cậu nói..."
lang_multi_text.db,MultiText,StTWT_22_3,这里的能源转换阵列理应都采用相同的技术，但根据排布的角度不同，电路板的线条却区别很大。,"The energy conversion arrays here should all use the same technology, but the lines on the circuit board differ significantly based on the arrangements.","Mảng chuyển đổi năng lượng ở đây lẽ ra đều dùng cùng một công nghệ, nhưng tùy theo góc độ bố trí mà đường nét trên bảng mạch lại khác nhau rất lớn."
lang_multi_text.db,MultiText,StTWT_22_4,为了将炉光的能量转化效率最大化，做了什么调整吧，值得研究，这在外面也派得上用场。,Guess they made some adjustments to maximize the energy conversion rate of the light. This looks promising. Could be useful even out of here.,"Chắc là đã điều chỉnh gì đó để tối đa hóa hiệu suất chuyển đổi năng lượng Lò, đáng để nghiên cứu đấy, cái này ra ngoài cũng dùng được."
lang_multi_text.db,MultiText,StTWT_23_1,请在此处接受安全检查扫描。,All personnel are required to report for security screening.,Vui lòng chấp nhận quét kiểm tra an ninh tại đây.
lang_multi_text.db,MultiText,StTWT_23_2,请勿携带危险物品或未授权的物资进出深空测界台。,Do not carry dangerous goods or unauthorized materials in and out of the Spacetrek Observatory.,Vui lòng không mang vật phẩm nguy hiểm hoặc vật tư chưa được cấp phép ra vào Đài Quan Sát Thâm Không.
lang_multi_text.db,MultiText,StTWT_24_1,居然能把双极调来执行安保工作。,They actually brought in the Twins to do security work.,Không ngờ lại điều động cả Song Cực đến làm công tác an ninh.
lang_multi_text.db,MultiText,StTWT_24_2,难道这里的负责人在深空联合里能量很大？,Whoever's in charge here must have some serious connections in the Spacetrek Collective.,Chẳng lẽ người phụ trách ở đây có thế lực rất lớn trong Liên Hiệp Thâm Không?
lang_multi_text.db,MultiText,StTWT_25_1,双极系列实在是太酷了，武装还能变形成各种状态。,The Twins are so cool. Their weapons can switch into different modes.,"Dòng Song Cực ngầu quá đi mất, vũ trang còn biến hình thành đủ loại trạng thái nữa."
lang_multi_text.db,MultiText,StTWT_25_2,是啊，挺厉害的。,"Yeah, they are pretty impressive.","Đúng thế, lợi hại thật."
lang_multi_text.db,MultiText,StTWT_26_1,双极系列实在是太酷了，武装还能变形成各种状态。,The Twins are so cool. Their weapons can switch into different modes.,"Dòng Song Cực ngầu quá đi mất, vũ trang còn biến hình thành đủ loại trạng thái nữa."
lang_multi_text.db,MultiText,StTWT_26_2,是啊，挺厉害的。,"Yeah, they are pretty impressive.","Đúng thế, lợi hại thật."
lang_multi_text.db,MultiText,StTWT_26_3,而且双极一起加入战局的时候，那战斗的模样简直是在空中跳舞！虽然这么说有点不吉利，我也想亲眼看看呢。,"And the way they fight side-by-side is like doing ballet in the sky! I might jinx myself for saying this, but I really want to see it with my own eyes.","Hơn nữa khi Song Cực cùng tham chiến, dáng vẻ chiến đấu đó cứ như đang khiêu vũ trên không vậy! Tuy nói thế này hơi xui xẻo, nhưng tôi cũng muốn tận mắt chứng kiến một lần."
lang_multi_text.db,MultiText,StTWT_26_4,呃……这人看着不像同行，不跟他浪费时间了。,Uhh... This guy's giving me the amateur vibe. I should leave.,"Hừm... Người này trông không giống người trong nghề, khỏi tốn thời gian với hắn."
lang_multi_text.db,MultiText,StTWT_27_1,好了，各位就按照刚才的安排开始工作吧。,"All right. Let's get going, everyone. You know your assignments.","Được rồi, các vị cứ bắt đầu làm việc theo sự sắp xếp vừa rồi đi."
lang_multi_text.db,MultiText,StTWT_27_2,能源转换阵列十分沉重，请注意安全。,"The energy conversion array is very heavy, so please handle it with care.","Mảng chuyển đổi năng lượng rất nặng, xin hãy chú ý an toàn."
lang_multi_text.db,MultiText,StTWT_28_1,凯利？没想到会在这碰上你，专业不对口吧？,Kelleher? Didn't expect to see you here. I thought this was outside your field?,"Kelleher? Không ngờ lại gặp cậu ở đây, trái chuyên môn nhỉ?"
lang_multi_text.db,MultiText,StTWT_28_2,基顿……,Keaton...,Keaton...
lang_multi_text.db,MultiText,StTWT_29_1,凯利？没想到会在这碰上你，专业不对口吧？,Kelleher? Didn't expect to see you here. I thought this was outside your field?,"Kelleher? Không ngờ lại gặp cậu ở đây, trái chuyên môn nhỉ?"
lang_multi_text.db,MultiText,StTWT_29_2,基顿……,Keaton...,Keaton...
lang_multi_text.db,MultiText,StTWT_29_3,这里最有价值的东西是技术，没有值得你出马的特殊人物吧？,"The real prize here is the technology. So, who's special enough to bring you all this way?","Thứ giá trị nhất ở đây là công nghệ, chắc không có nhân vật đặc biệt nào đáng để cậu ra mặt đâu nhỉ?"
lang_multi_text.db,MultiText,StTWT_29_4,顾好你自己吧。,Just mind your own business.,Lo thân cậu trước đi.
lang_multi_text.db,MultiText,StTWT_30_1,储能区域的安检就靠我？好想借一台双极机器人来帮忙。,"Wait, I'm the only one guarding the entire energy storage? Makes me want to borrow one of the Twins.",Kiểm tra an ninh khu vực lưu trữ năng lượng chỉ dựa vào tôi á? Muốn mượn một con robot Song Cực đến giúp quá.
