db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,MapMark_160005_MarkDesc,漂浮着的神秘气泡，里面可能藏着某种渔获。,Floating Wonder Bubbles may contain all kinds of catch from the sea.,"Những bong bóng bí ẩn trôi nổi, bên trong có thể ẩn chứa loại hải sản nào đó."
lang_multi_text.db,MultiText,MapMark_160005_MarkTitle,黎乔利港的神秘气泡,Wonder Bubble in the Port of Riccioli,Bong Bóng Bí Ẩn Cảng Riccioli
lang_multi_text.db,MultiText,MapMark_160017_MarkDesc,漂浮着的神秘气泡，里面可能藏着某种渔获。,Floating Wonder Bubbles may contain all kinds of catch from the sea.,"Những bong bóng bí ẩn trôi nổi, bên trong có thể ẩn chứa loại hải sản nào đó."
lang_multi_text.db,MultiText,MapMark_160017_MarkTitle,舵盘村的神秘气泡,Wonder Bubble in Helm Village,Bong Bóng Bí Ẩn Làng Helm
lang_multi_text.db,MultiText,MapMark_160018_MarkDesc,漂浮着的神秘气泡，里面可能藏着某种渔获。,Floating Wonder Bubbles may contain all kinds of catch from the sea.,"Những bong bóng bí ẩn trôi nổi, bên trong có thể ẩn chứa loại hải sản nào đó."
lang_multi_text.db,MultiText,MapMark_160018_MarkTitle,沉静湾的神秘气泡,Wonder Bubble in the Serene Bay,Bong Bóng Bí Ẩn Vịnh Serene
lang_multi_text.db,MultiText,MapMark_160019_MarkDesc,漂浮着的神秘气泡，里面可能藏着某种渔获。,Floating Wonder Bubbles may contain all kinds of catch from the sea.,"Những bong bóng bí ẩn trôi nổi, bên trong có thể ẩn chứa loại hải sản nào đó."
lang_multi_text.db,MultiText,MapMark_160019_MarkTitle,莱耶斯的神秘气泡,Wonder Bubble in the Reyes Ruins,Bong Bóng Bí Ẩn Reyes
lang_multi_text.db,MultiText,MapMark_160021_MarkDesc,「裴魁德号」的船员，可在此处上交材料协助维修「裴魁德号」。,A sailor of Pequod. You can deliver materials to assist with repairing the Pequod here.,"Thủy thủ của tàu ""Pequod"", có thể giao nộp nguyên liệu tại đây để hỗ trợ sửa chữa tàu ""Pequod""."
lang_multi_text.db,MultiText,MapMark_160021_MarkTitle,船工「魁格」,Shipwright Queequeg,"Thợ Đóng Tàu ""Queequeg"""
lang_multi_text.db,MultiText,MapMark_160022_MarkDesc,一艘神秘的贡多拉，可在此处用相应货币交换道具。,A mysterious Gondola. You can exchange the appropriate currency for items here.,"Một chiếc Gondola bí ẩn, có thể dùng loại tiền tệ tương ứng để đổi vật phẩm tại đây."
lang_multi_text.db,MultiText,MapMark_160022_MarkTitle,商店「玫瑰蓓蕾号」,Bouton de Rose Shop,"Cửa Hàng ""Nụ Hồng"""
lang_multi_text.db,MultiText,MapMark_160023_MarkDesc,群岛海产吞吐量最大的港口，可在此处进行出航和贸易。,The island port with the largest throughput of marine products. You can set out to sea and trade here.,"Cảng có lưu lượng hải sản lớn nhất quần đảo, có thể xuất bến và giao thương tại đây."
lang_multi_text.db,MultiText,MapMark_160023_MarkTitle,黎乔利港,Port of Riccioli,Cảng Riccioli
lang_multi_text.db,MultiText,MapMark_160024_MarkDesc,德雷克岛，可在此处进行出航和贸易。,Drake's Island. You can set out to sea and trade here.,"Đảo Drake, có thể xuất bến và giao thương tại đây."
lang_multi_text.db,MultiText,MapMark_160024_MarkTitle,德雷克岛,Drake's Island,Đảo Drake
lang_multi_text.db,MultiText,MapMark_160025_MarkDesc,经由藏宝图指引而发现的神秘鱼王出没地，似乎有着一般鱼类难以企及的力量，极其稀有。,"The location of the mysterious Fish King, as shown on the treasure map. This extremely rare fish seems to possess a power far beyond that of ordinary aquatic lifeforms.","Nơi Vua Cá bí ẩn xuất hiện được tìm thấy nhờ bản đồ kho báu, dường như sở hữu sức mạnh mà loài cá thường khó có được, cực kỳ hiếm gặp."
lang_multi_text.db,MultiText,MapMark_160025_MarkTitle,传说中的鱼王,Legendary Fish King,Vua Cá Trong Truyền Thuyết
