db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Entity_0d55163e84d6f1b4a9822c77bb89c2d044687bf570fcd21085873de7a9bca9cc,和图莉娅对话,Talk to Tulia,Nói chuyện với Tulia
lang_multi_text.db,MultiText,Entity_0d6909d6fa9b692562d5d2d0cd989f2a376e85d8365fc3526358193d13743177,测试文本,,Văn bản thử nghiệm
lang_multi_text.db,MultiText,Entity_0d7fa0150ca5030cdb48a1949aff45c8b66907b850a16288af1b443969c321ee,信物,Token,Tín Vật
lang_multi_text.db,MultiText,Entity_0d8e2c1c07718e1e6cb8efd3604a52f062236d634f5254ecac7a1a8f793187b9,测试文本,,Văn bản thử nghiệm
lang_multi_text.db,MultiText,Entity_0d8e5115e04211de5982097955816624f25aa5001c84e7bcec48d626e1e459ab,无奈的老人,Resigned Elder,Ông lão bất lực
lang_multi_text.db,MultiText,Entity_0d8e61a9961365e0e7bc758ac8baf448ff9ce7e3ccb39fb381257738cf1e5594,测试文本,,Văn bản thử nghiệm
lang_multi_text.db,MultiText,Entity_0d945f8b96aac03519e42e993a7ddfff5e86d01a8b2861f67b0cd0a7f801db84,三楼,Third Floor,Tầng 3
lang_multi_text.db,MultiText,Entity_0d98ffa2cf7ba5d5975d2895932b72f8696a984796561b904f2a151ddc535fb2,测试文本,,Văn bản thử nghiệm
lang_multi_text.db,MultiText,Entity_0da0c70d3e5eada458b54097750b153d9752a8b47ed767c41dd9ac918a2e8d58,绳蝇,Shengying,Ruồi Dây Thừng
lang_multi_text.db,MultiText,Entity_0dc4b923bccaabf23ac1b76e119802ad24e977ac0633db7856cd44890de9bb00,挑战：推演象限·一,Challenge: Phase Ascension I,Thử thách: Suy Diễn Tượng Hạn - 1
lang_multi_text.db,MultiText,Entity_0dc6f60ea76db20ed0032a7e63a1ab77eb126a5d3989c502e38fb4d8f91f6341,测试文本,,Văn bản thử nghiệm
lang_multi_text.db,MultiText,Entity_0dc89f21a52f222c930a0c92e8b833b02a2e7d1d181ac02c529859185fc7d3f2,安全屋堵门石头状态记录,Safe House Blocked Door Stone Status Record,Ghi chép trạng thái đá chặn cửa nhà an toàn
lang_multi_text.db,MultiText,Entity_0dcb1009526c8afa222087e5c102de575b74a3e1ba9d488153f0929bc748fa79,弗拉马克思,Flamaxis,Flamaxis
lang_multi_text.db,MultiText,Entity_0dcb7147041539623c29205697f88f1bdbbc8469795f234ece93d660866fddb1,test/罗赫安,Rochan,test/Rochan
lang_multi_text.db,MultiText,Entity_0dd41ef4f52f4bdb4626a8c3c32e4c5b5e5b5bde64cd87280205b8e7709eae03,测试文本,,Văn bản thử nghiệm
lang_multi_text.db,MultiText,Entity_0ddc4977af0bf0b87445749df7f21631c95c4f73e90214e3489384829286d128,"""黑咩""",Cosmos,"""Mê Đen"""
lang_multi_text.db,MultiText,Entity_0de83d030515abdb1261939cc4867054f9ee0fb96363340b07f95902c19cd4d9,・愚执之瞳,: Eye of Ignorance,.Con mắt ngu ngốc
lang_multi_text.db,MultiText,Entity_0de9443312fdf73a9a65e44d800e5d386499f6bab494387910ec2e06049045aa,查看神秘的日记章节,View the mysterious diary page,Xem chương nhật ký bí ẩn
