db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Main_Linaxita_2_9_452_15,至于大橡树下那所谓的能通往玛涅斯之底的洞口……孩子们口口相传的轶闻罢了，到底是真是假，没人能搞得清……,As for the Oak Hollow said to lead to Manes Deep... just children's tales. No one ever knew if it was real.,"Còn về cái hang dưới gốc sồi lớn được cho là thông tới Vực Manes... chỉ là chuyện phiếm bọn trẻ con truyền tai nhau thôi, rốt cuộc là thật hay giả, chẳng ai làm rõ được..."
lang_multi_text.db,MultiText,Main_Linaxita_2_9_452_16,可惜我的故乡没有盼来英雄王……在那之后不久，法比亚纳就成了七丘人羞于启齿的呓语镇……,"But Fabianum never found its Hero of Heroes... Ever since then, the name was lost, replaced by Murmurstown, a scar that Septimont refuses to face...","Đáng tiếc quê hương tôi không chờ được Vua Của Các Anh Hùng... Không lâu sau đó, Fabianum trở thành Thị Trấn Mê Sảng mà người Septimont xấu hổ khi nhắc đến..."
lang_multi_text.db,MultiText,Main_Linaxita_2_9_452_17,当年的法比亚纳人甚至没来得及等到七丘城的支援。,"The whole town held out until the very end, yet no aid ever came from the City of Septimont.",Người dân Fabianum năm đó thậm chí còn không kịp đợi viện trợ từ thành phố Septimont.
lang_multi_text.db,MultiText,Main_Linaxita_2_9_452_18,后来，我听城里的角斗士前辈说起，法比亚纳陷入绝境的那个早晨，不少元老院的老爷们还躲在府邸里酣睡……,"Later, I heard from the senior Gladiators that on the very morning Fabianum fell, most of the Senate lords were still sound asleep in their warm beds...","Sau này, tôi nghe các tiền bối đấu sĩ trong thành kể lại, buổi sáng mà Fabianum rơi vào tuyệt cảnh, không ít các ông lớn trong Viện Nguyên Lão vẫn còn đang ngủ say trong phủ đệ..."
lang_multi_text.db,MultiText,Main_Linaxita_2_9_452_19,呵……毁了法比亚纳的恐怕从来不是黑潮，而是那些身居高位却贪婪短视、无所作为的人。,"Heh... it wasn't the Dark Tide that doomed my hometown, but those in power who were blinded by greed and failed to act.","Hừ... hủy hoại Fabianum e rằng chưa bao giờ là Bi Minh, mà là những kẻ thân cư cao vị nhưng tham lam thiển cận, không làm nên trò trống gì."
lang_multi_text.db,MultiText,Main_Linaxita_2_9_452_20,抱歉，突然有些感慨了。,Forgive me. I let my emotions get the better of me.,"Xin lỗi, đột nhiên có chút cảm thán."
lang_multi_text.db,MultiText,Main_Linaxita_2_9_452_21,没什么，只是感觉看到了更多面的奥古斯塔。,It's okay. I feel like I've discovered another side of you.,"Không sao, chỉ là cảm giác nhìn thấy Augusta ở nhiều khía cạnh hơn."
lang_multi_text.db,MultiText,Main_Linaxita_2_9_452_22,没什么，只是感觉奥古斯塔一直是个很纯粹的人。,It's okay. I can tell you've always been very sincere.,"Không sao, chỉ là cảm thấy Augusta luôn là một người rất thuần khiết."
lang_multi_text.db,MultiText,Main_Linaxita_2_9_452_23,是嘛，看来我得和尤诺一样，多找找机会和你相处了。,I see. Then perhaps I should spend more time with you. Like Iuno once did.,"Vậy sao, xem ra tôi phải giống như Iuno, tìm nhiều cơ hội ở chung với cậu hơn rồi."
lang_multi_text.db,MultiText,Main_Linaxita_2_9_452_24,不过……,Anyway...,Có điều...
