db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,LevelPlay_227800000_ChildQuestTip_227_1,击败「聚械机偶」,Defeat Mech Abomination,"Đánh bại ""Quái Máy Tụ Tập"""
lang_multi_text.db,MultiText,LevelPlay_227800000_ChildQuestTip_227_2,离开心之集域,Leave the Somnoire,Rời khỏi Vùng Tập Hợp Tâm Trí
lang_multi_text.db,MultiText,LevelPlay_227800000_GeneralFloatingTipMainText_227_1,敌人攻击力大幅提升！,Enemy ATK greatly increased!,Sức tấn công của kẻ địch tăng mạnh!
lang_multi_text.db,MultiText,LevelPlay_227800001_ChallengeSuccessMainText_227_1,挑战成功,Challenge Complete,Khiêu chiến thành công
lang_multi_text.db,MultiText,LevelPlay_227800001_ChildQuestTip_226_1,领取回音结晶奖励,Claim Rewards at the Remnant Crystal,Nhận thưởng Kết Tinh Hồi Âm
lang_multi_text.db,MultiText,LevelPlay_227800001_ChildQuestTip_227_1,击败「燎照之骑」,Defeat Inferno Rider,"Đánh bại ""Kỵ Sĩ Hỏa Liệt"""
lang_multi_text.db,MultiText,LevelPlay_227800001_ChildQuestTip_227_2,离开心之集域,Leave the Somnoire,Rời khỏi Vùng Tập Hợp Tâm Trí
lang_multi_text.db,MultiText,LevelPlay_227800001_GeneralFloatingTipMainText_227_1,敌人攻击力大幅提升！,Enemy ATK greatly increased!,Sức tấn công của kẻ địch tăng mạnh!
lang_multi_text.db,MultiText,LevelPlay_227800002_ChildQuestTip_227_10,击败怪物,Defeat the enemies,Đánh bại quái vật
lang_multi_text.db,MultiText,LevelPlay_227800002_ChildQuestTip_227_12,击败怪物,Defeat the enemies,Đánh bại quái vật
lang_multi_text.db,MultiText,LevelPlay_227800002_ChildQuestTip_227_13,与奇异的白猫交谈,Talk to the strange white cat,Trò chuyện với mèo trắng kỳ lạ
lang_multi_text.db,MultiText,LevelPlay_227800002_ChildQuestTip_227_14,击败怪物,Defeat the enemies,Đánh bại quái vật
lang_multi_text.db,MultiText,LevelPlay_227800002_ChildQuestTip_227_15,与白色守门人交谈,Talk to Ivory Gatekeeper,Trò chuyện với Người Gác Cổng Trắng
lang_multi_text.db,MultiText,LevelPlay_227800002_ChildQuestTip_227_16,前往下一个记忆区,Proceed to the next Memory Zone,Đến vùng ký ức tiếp theo
lang_multi_text.db,MultiText,LevelPlay_227800002_ChildQuestTip_227_17,击败怪物,Defeat the enemies,Đánh bại quái vật
lang_multi_text.db,MultiText,LevelPlay_227800002_ReachChallengeMainText_227_1,挑战达成,Challenge Complete,Thử thách hoàn thành
lang_multi_text.db,MultiText,LevelPlay_227800003_ChildQuestTip_227_22,击败怪物,Defeat the enemies,Đánh bại quái vật
lang_multi_text.db,MultiText,LevelPlay_227800003_ChildQuestTip_227_23,击败怪物,Defeat the enemies,Đánh bại quái vật
lang_multi_text.db,MultiText,LevelPlay_227800003_ChildQuestTip_227_24,击败怪物,Defeat the enemies,Đánh bại quái vật
lang_multi_text.db,MultiText,LevelPlay_227800003_ChildQuestTip_227_25,与奇异的白猫交谈,Talk to the strange white cat,Trò chuyện với mèo trắng kỳ lạ
lang_multi_text.db,MultiText,LevelPlay_227800003_ChildQuestTip_227_26,击败怪物,Defeat the enemies,Đánh bại quái vật
lang_multi_text.db,MultiText,LevelPlay_227800003_ChildQuestTip_227_27,与白色守门人交谈,Talk to Ivory Gatekeeper,Trò chuyện với Người Gác Cổng Trắng
lang_multi_text.db,MultiText,LevelPlay_227800003_ChildQuestTip_227_28,前往下一个记忆区,Proceed to the next Memory Zone,Đến vùng ký ức tiếp theo
lang_multi_text.db,MultiText,LevelPlay_227800003_ReachChallengeMainText_227_3,挑战达成,Challenge Complete,Thử thách hoàn thành
lang_multi_text.db,MultiText,LevelPlay_227800004_ChallengeConditionMainText_227_3,成功保卫电话亭会获得额外隐喻,Protect the telephone to get extra Metaphors,Bảo vệ thành công buồng điện thoại sẽ nhận thêm Ẩn Dụ
lang_multi_text.db,MultiText,LevelPlay_227800004_ChallengeFailMainText_227_1,挑战失败,Challenge Failed,Khiêu chiến thất bại
lang_multi_text.db,MultiText,LevelPlay_227800004_ChallengeSuccessMainText_227_1,挑战成功,Challenge Complete,Khiêu chiến thành công
lang_multi_text.db,MultiText,LevelPlay_227800004_ChallengeSuccessMainText_227_3,挑战成功,Challenge Complete,Khiêu chiến thành công
lang_multi_text.db,MultiText,LevelPlay_227800004_ChildQuestTip_227_19,前往下一个记忆区,Proceed to the next Memory Zone,Đến vùng ký ức tiếp theo
lang_multi_text.db,MultiText,LevelPlay_227800004_InteractContent_227_1,开始挑战,Start Challenge,Bắt đầu khiêu chiến
lang_multi_text.db,MultiText,LevelPlay_227800004_QuestScheduleMainTitle_227_2,在限定时间内守护电话亭,Protect the telephone before the countdown ends,Bảo vệ buồng điện thoại trong thời gian giới hạn
lang_multi_text.db,MultiText,LevelPlay_227800004_QuestScheduleMainTitle_227_5,开始守护电话亭,Protect the telephone,Bắt đầu bảo vệ buồng điện thoại
lang_multi_text.db,MultiText,LevelPlay_227800004_QuestScheduleMainTitle_227_7,与奇异的白猫交谈,Talk to the strange white cat,Trò chuyện với mèo trắng kỳ lạ
lang_multi_text.db,MultiText,LevelPlay_227800004_QuestScheduleMainTitle_227_8,与入梦虚影交谈,Talk to Illusia,Trò chuyện với Illusia
lang_multi_text.db,MultiText,LevelPlay_227800004_QuestScheduleMainTitle_227_9,与奇异的白猫交谈,Talk to the strange white cat,Trò chuyện với mèo trắng kỳ lạ
lang_multi_text.db,MultiText,LevelPlay_227800004_QuestScheduleSubTitle_227_6,电话亭完整度：{q_count},Telephone Integrity: {q_count},Độ bền buồng điện thoại: {q_count}
lang_multi_text.db,MultiText,LevelPlay_227800006_ChallengeFailMainText_227_1,挑战失败,Challenge Failed,Khiêu chiến thất bại
lang_multi_text.db,MultiText,LevelPlay_227800006_ChallengeFailMainText_227_2,挑战失败,Challenge Failed,Khiêu chiến thất bại
lang_multi_text.db,MultiText,LevelPlay_227800006_ChallengeFailMainText_227_3,挑战失败,Challenge Failed,Khiêu chiến thất bại
lang_multi_text.db,MultiText,LevelPlay_227800006_ChallengeFailMainText_227_4,挑战失败,Challenge Failed,Khiêu chiến thất bại
lang_multi_text.db,MultiText,LevelPlay_227800006_ChallengeFailMainText_227_5,挑战失败,Challenge Failed,Khiêu chiến thất bại
lang_multi_text.db,MultiText,LevelPlay_227800006_ChallengeFailMainText_227_6,挑战失败,Challenge Failed,Khiêu chiến thất bại
lang_multi_text.db,MultiText,LevelPlay_227800006_ChildQuestTip_227_5,限定时间内击败敌人,Defeat the enemies within the time limit,Đánh bại kẻ địch trong thời gian giới hạn
lang_multi_text.db,MultiText,LevelPlay_227800006_ChildQuestTip_227_7,限定时间内击败敌人,Defeat the enemies within the time limit,Đánh bại kẻ địch trong thời gian giới hạn
lang_multi_text.db,MultiText,LevelPlay_227800006_ChildQuestTip_227_9,限定时间内击败敌人,Defeat the enemies within the time limit,Đánh bại kẻ địch trong thời gian giới hạn
