db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Character_Encore_17_2,你喜欢安可的故事吗？,Do you enjoy her stories?,Em thích câu chuyện của Encore không?
lang_multi_text.db,MultiText,Character_Encore_17_3,嗯！像是做梦一样……那个宝箱真漂亮！,Yes! It felt like I was in a dream... Those treasure chests were so pretty!,Dạ thích! Cứ như đang mơ vậy... Cái rương kho báu đó đẹp thật!
lang_multi_text.db,MultiText,Character_Encore_17_4,打开它的时候，小白咩还摸了摸我的头！,The little Wooly even patted me on the head when I opened one!,"Lúc mở nó ra, bé Cừu Trắng còn xoa đầu em nữa!"
lang_multi_text.db,MultiText,Character_Encore_17_5,而且里面说的那三件宝物，剑、盾牌和花冠，我都记住了！,"Oh! And the three relics they mentioned. The sword, the shield, and the wreath. I remembered all of them!","Với lại ba món bảo vật được nhắc đến trong đó, kiếm, khiên và vòng hoa, em đều nhớ hết!"
lang_multi_text.db,MultiText,Character_Encore_17_6,你觉得羊咩勇士能找到宝物吗？,Do you think the Wooly Warrior will find them?,Em nghĩ Dũng Sĩ Cừu Mee có tìm được bảo vật không?
lang_multi_text.db,MultiText,Character_Encore_17_7,当然啦，我都在想要是找到了这几样宝物，要许什么愿望了，不过好像只能许一个……,"Definitely! I was even wondering what kind of wish to make once they have all three, but I think you can only ask for one...","Đương nhiên rồi ạ, em đang nghĩ nếu tìm được mấy món bảo vật đó thì sẽ ước gì đây, nhưng hình như chỉ được ước một cái..."
lang_multi_text.db,MultiText,Character_Encore_17_8,怎么办呢……让我好好想想……,Ohhh... I've got so many wishes...,Làm sao đây nhỉ... Để em nghĩ kỹ xem...
lang_multi_text.db,MultiText,Character_Encore_18_1,嗨，看你一个人在这边，你叫什么名字？,Hey! I saw you all by yourself over here. What's your name?,"Chào, thấy em đứng một mình ở đây, em tên là gì thế?"
lang_multi_text.db,MultiText,Character_Encore_18_2,我、我叫小盈。,I-I'm Ying.,"Em, em tên là Tiểu Doanh."
lang_multi_text.db,MultiText,Character_Encore_18_3,小盈！安可记住了。这是{PlayerName}，{TA}是我们羊咩小队的队长！,"Ying! Got it! This is {PlayerName}, {Male=he;Female=she}'s the captain of Team Wooly!","Tiểu Doanh! Encore nhớ rồi. Đây là {PlayerName}, {Male=anh;Female=chị} ấy là đội trưởng đội Cừu Mee của bọn chị!"
lang_multi_text.db,MultiText,Character_Encore_18_4,我、我知道，你们好。你们是来问对故事的看法吗？正好，我、我有些问题想问……,"Y-Yes. Hello. You're here to ask about my thoughts on the story, right? I actually have something to ask you...","Em, em biết, chào anh chị. Anh chị đến hỏi cảm nhận về câu chuyện ạ? Đúng lúc lắm, em, em có vài câu muốn hỏi..."
lang_multi_text.db,MultiText,Character_Encore_18_5,你问吧，安可一定解答。,Ask away. Encore will answer anything.,"Em hỏi đi, Encore nhất định sẽ giải đáp."
lang_multi_text.db,MultiText,Character_Encore_18_6,好……我想问，要是能找到那三样宝物，就能实现愿望了，对吧？,"O-okay... Is it true, that after gathering all three relics you can have your wishes come true?","Dạ... Em muốn hỏi, nếu tìm được ba món bảo vật đó, thì có thể thực hiện ước nguyện, đúng không ạ?"
lang_multi_text.db,MultiText,Character_Encore_18_10,那、那请你们看看这个。,I-I'd like you to see this.,"Vậy, vậy mời anh chị xem cái này."
lang_multi_text.db,MultiText,Character_Encore_18_11,这是一张地图？,Is that a map?,Đây là một tấm bản đồ?
lang_multi_text.db,MultiText,Character_Encore_18_12,让我看看！这居然还是木头做的……,Lemme see! It's a map on a piece of wood...,Cho chị xem nào! Cái này thế mà lại làm bằng gỗ...
lang_multi_text.db,MultiText,Character_Encore_18_13,看起来是个灯塔，这儿还有个大石头。,That looks like a lighthouse and a giant rock over here.,"Nhìn giống như một ngọn hải đăng, chỗ này còn có một tảng đá lớn nữa."
lang_multi_text.db,MultiText,Character_Encore_18_14,但这究竟是哪里，安可看不出来。,But Encore can't really tell exactly where it is.,"Nhưng rốt cuộc đây là đâu, Encore nhìn không ra."
