db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Quest_158700001_QuestName_158_1,test/3.0下半主线后日谈_莫宁,"3.0 part 2 prologue, Mornye",test/3.0 Hậu truyện cốt truyện chính phần 2_Mornye
lang_multi_text.db,MultiText,Quest_158800003_ChildQuestTip_158_2,调查呜呜物流车,Investigate the Lollo courier truck,Điều tra xe vận chuyển Lollo
lang_multi_text.db,MultiText,Quest_158800003_QuestDesc_158_2,先行公约与呜呜物流似乎联合推出了奖励丰厚的新活动，去物流车那里看看吧。,Lollo Logistics has partnered with the Pioneer Association to launch a new event with generous rewards. Go to the courier truck to learn more.,"Hiệp Ước Tiên Phong và Vận Chuyển Lollo dường như đang hợp tác tổ chức sự kiện mới với phần thưởng hậu hĩnh, hãy đến chỗ xe vận chuyển xem thử nhé."
lang_multi_text.db,MultiText,Quest_158800003_QuestName_158_2,踏潮探历,Beyond the Waves,Thám Hiểm Theo Sóng
lang_multi_text.db,MultiText,Quest_158800005_ChildQuestTip_158_2,和虹敬对话,Talk to Hongjing,Nói chuyện với Hongjing
lang_multi_text.db,MultiText,Quest_158800005_QuestDesc_158_2,研究院的实验项目又在招揽志愿者了……去找虹敬了解一下情况吧？,The Academy is recruiting volunteers for another experiment. Find Hongjing to learn more.,Dự án thử nghiệm của Viện Nghiên Cứu lại đang tuyển tình nguyện viên... hãy đi tìm Hongjing để tìm hiểu tình hình xem sao?
lang_multi_text.db,MultiText,Quest_158800005_QuestName_158_2,仿声战略·续,Tactical Simulacra: Rerun,Chiến Lược Giả Thanh: Tiếp Tục
lang_multi_text.db,MultiText,Quest_158800014_ChildQuestTip_158_7,前往黑街入口,Head to the Black Alley's entrance,Đến lối vào Hẻm Đen
lang_multi_text.db,MultiText,Quest_158800014_ChildQuestTip_158_11,击败面具兄弟,Defeat the Masked Brothers,Đánh bại Anh Em Mặt Nạ
lang_multi_text.db,MultiText,Quest_158800014_ChildQuestTip_158_17,前往亚格罗塔宫休息,Head to Palazzo Agrotta and get some rest,Đến Cung Điện Agrotta nghỉ ngơi
lang_multi_text.db,MultiText,Quest_158800014_ChildQuestTip_158_20,前往预定的监视地点,Head to the target spot,Đến địa điểm giám sát đã định
