db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Huanglong_main_1_4_68_29,我相信，小羊们在许下愿望时一定非常诚挚。,"They must have poured their sincerity into it, no doubt.",Tôi tin rằng lũ cừu khi ước nguyện chắc chắn rất thành tâm.
lang_multi_text.db,MultiText,Huanglong_main_1_4_68_30,但是，这几乎算不上什么真正的代价，不是吗？,"But that's not much of a price, is it?","Nhưng, điều này hầu như chẳng được tính là cái giá thực sự, phải không?"
lang_multi_text.db,MultiText,Huanglong_main_1_4_68_31,我的最后一个问题，黑羊去哪了？,Here's my final question... What happened to the black lamb?,"Câu hỏi cuối cùng của tôi, cừu đen đã đi đâu?"
lang_multi_text.db,MultiText,Huanglong_main_1_4_68_32,别着急回答这个问题，漂泊者。这一次，告诉我你所看到的故事吧。,"Nuh uh... Don't rush, Rover. Take your time.","Đừng vội trả lời câu hỏi này, Lữ Khách. Lần này, hãy kể cho tôi nghe câu chuyện mà ngươi nhìn thấy."
lang_multi_text.db,MultiText,Huanglong_main_1_4_68_33,你所拼凑起来的真相，究竟是什么？,What is the truth you've uncovered?,"Sự thật mà ngươi chắp vá được, rốt cuộc là gì?"
lang_multi_text.db,MultiText,Huanglong_main_1_4_68_34,白羊和牧羊人联手解决了黑羊。,It was murdered by its flock and the shepherd.,Cừu trắng và người chăn cừu bắt tay nhau giải quyết cừu đen.
lang_multi_text.db,MultiText,Huanglong_main_1_4_68_35,白羊被牧羊人欺骗，误会了黑羊。,It was executed because its flock was deceived.,"Cừu trắng bị người chăn cừu lừa gạt, hiểu lầm cừu đen."
lang_multi_text.db,MultiText,Huanglong_main_1_4_68_36,羊群不知真相，最终全部获救。,It survived along with all the other lambs.,"Đàn cừu không biết sự thật, cuối cùng tất cả đều được cứu."
lang_multi_text.db,MultiText,Huanglong_main_1_4_68_37,牧羊人以其他羊为代价实现愿望，羊群知道真相并成为帮凶，献祭了打破规则的黑羊。,"The shepherd was granting wishes by sacrificing the lives of lambs. The flock found out the truth but chose to be his accomplices, and they willingly offered the black lamb as another sacrifice.","Người chăn cừu lấy những con cừu khác làm cái giá để thực hiện nguyện vọng, đàn cừu biết sự thật và trở thành đồng lõa, hiến tế cừu đen đã phá vỡ quy tắc."
lang_multi_text.db,MultiText,Huanglong_main_1_4_68_38,哈哈哈哈哈，你的猜测很准确。,"Hahaha, that's right!","Ha ha ha ha ha, suy đoán của ngươi rất chính xác."
lang_multi_text.db,MultiText,Huanglong_main_1_4_68_39,牧羊人以其他羊为代价实现愿望，羊群并不知情，被哄骗着献祭了被牧羊人推出来的黑羊。,The shepherd was granting wishes by sacrificing the lives of lambs. The flock never found out about it. They were deceived into believing the black lamb was the culprit.,"Người chăn cừu lấy những con cừu khác làm cái giá để thực hiện nguyện vọng, đàn cừu không hay biết gì, bị lừa gạt hiến tế cừu đen do người chăn cừu đẩy ra."
lang_multi_text.db,MultiText,Huanglong_main_1_4_68_40,你猜对了一半。,"Almost there, Rover.",Ngươi đoán đúng một nửa rồi.
lang_multi_text.db,MultiText,Huanglong_main_1_4_68_41,牧羊人以其他羊为代价实现愿望，羊群并不知情，最终得到了拯救。,"The shepherd was granting wishes by sacrificing the lives of lambs. The flock never found out about it. Someone came to their rescue, and they all made it out alive.","Người chăn cừu lấy những con cừu khác làm cái giá để thực hiện nguyện vọng, đàn cừu không hay biết gì, cuối cùng được cứu."
lang_multi_text.db,MultiText,Huanglong_main_1_4_68_42,呵呵……你真的这样想吗？那你还真是只天真的小羊羔。,"Pfft... Really? You're such a good little lamb. So innocent, so sweet.",Hừm... Ngươi thực sự nghĩ như vậy sao? Vậy thì ngươi đúng là một chú cừu non ngây thơ.
lang_multi_text.db,MultiText,Huanglong_main_1_4_68_43,竟然相信世界上会有突然降临的英雄能够带来救赎的戏码。,Do you really believe a hero would show up and save the day?,Lại tin vào cái vở kịch anh hùng bất ngờ giáng lâm mang đến sự cứu rỗi cơ đấy.
lang_multi_text.db,MultiText,Huanglong_main_1_4_68_44,你将根据线索得来的结论告诉了伤痕：牧羊人实现愿望的同时伴随着代价，羊群们明知如此仍顶不住诱惑，而道出真相的黑羊却成了众矢之的与牺牲品。,"You conclude that the white lambs succumbed to temptation despite knowing the cost of their wishes, while the black lamb was sacrificed for revealing the truth.","Ngươi nói với Scar kết luận có được từ các manh mối: Người chăn cừu thực hiện nguyện vọng kèm theo cái giá phải trả, bầy cừu dù biết rõ nhưng vẫn không cưỡng lại được cám dỗ, còn cừu đen nói ra sự thật lại trở thành mục tiêu công kích và vật hiến tế."
lang_multi_text.db,MultiText,Huanglong_main_1_4_69_1,无穷无尽，身处混沌……,Welcome to the realm of endless chaos...,"Vô tận vô cùng, chìm trong hỗn độn..."
lang_multi_text.db,MultiText,Huanglong_main_1_4_69_2,趁现在想想清楚吧，到底什么才是正确的方向。,"Now is your time to think, Rover. What is the right path to take?","Nhân lúc này hãy suy nghĩ cho kỹ đi, đâu mới là hướng đi đúng đắn."
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_1,漂泊者……漂泊者！,Rover... Rover!,Lữ Khách... Lữ Khách!
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_2,……秧秧。,...Yangyang.,...Yangyang.
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_3,我打破了他的幻境，他应该也受伤了。,I shattered Scar's illusion. That should've injured him.,"Tôi đã phá vỡ ảo cảnh của hắn, chắc hắn cũng bị thương rồi."
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_4,呵呵……我该谢谢你的手下留情吗？,"Hehe, should I thank you for showing me mercy?",Hừm... Ta có nên cảm ơn vì ngươi đã nương tay không?
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_5,离漂泊者远一点！,Stay away from {Male=him;Female=her}!,Tránh xa Lữ Khách ra!
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_7,唉，来之前不是说好的，把时间留给我和漂泊者吗？,Ugh. Didn't you promise to leave me some alone time with Rover?,"Haizz, trước khi đến chẳng phải đã thỏa thuận rồi sao, để dành thời gian riêng cho ta và Lữ Khách mà?"
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_8,希望你没有忘记这个条件的前提。,With one condition. I do hope you haven't let that slip from your mind.,Hy vọng ngươi không quên điều kiện tiên quyết đó.
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_9,不要即兴发挥，给别人带来困扰。,Don't let your improvisation trouble others.,"Đừng tự ý hành động, gây phiền phức cho người khác."
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_10,呵呵，别这么急着出来维护你那脆弱的“完美乐章”。,"Ugh... Look at you, rushing in to protect your precious ""Perfect Movement"".","Hừm, đừng vội vàng đứng ra bảo vệ cái ""bản nhạc hoàn hảo"" mong manh đó của ngươi như vậy."
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_11,我有分寸。什么该做，什么不该做，不需要你来提醒我。,No worries. I know all the dos and don'ts. I don't need you to tell me what to do.,"Ta tự biết chừng mực. Việc gì nên làm, việc gì không nên làm, không cần ngươi nhắc nhở."
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_12,看来这次的约会……只能到此为止了。,"Rover, it seems our happy little date... must come to an end.",Có vẻ cuộc hẹn hò lần này... đành phải dừng lại ở đây thôi.
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_13,不过，希望你记得我提醒你的。,But don't forget my sincere reminders.,"Nhưng mà, hy vọng ngươi nhớ những gì ta đã nhắc nhở."
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_14,我想知道，你最终会选择从天而降的馈赠，还是开诚布公的交易，或是一掷千金的豪赌……,"Let me know what you'll choose: an unexpected gift, an honest and open exchange, or a highly risky gamble...","Ta muốn biết, cuối cùng ngươi sẽ chọn món quà từ trên trời rơi xuống, hay một cuộc giao dịch công khai, hoặc là một ván cược ngàn vàng..."
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_15,你是个聪明人，我相信你不会轻易做出决断。,The choice is yours. I know how smart you are. You won't make a hasty decision.,"Ngươi là người thông minh, ta tin ngươi sẽ không dễ dàng đưa ra quyết định."
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_16,很快，我们会再见面的。,We'll meet again... in the not-too-distant future.,"Rất nhanh thôi, chúng ta sẽ gặp lại nhau."
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_17,他们要跑了……要追吗？,They are gone. Should we go after them?,Họ chạy rồi... có đuổi theo không?
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_18,……算了，实力不明。,...Let's skip it for now.,"...Thôi bỏ đi, chưa rõ thực lực của họ."
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_19,别管他们了，你怎么样？,Nevermind. Are you alright?,"Đừng quan tâm họ nữa, cô thế nào rồi?"
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_20,啊……不用担心我，我没事的。,Oh... Don't worry. I'm okay.,"A... Đừng lo cho tôi, tôi không sao đâu."
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_21,伤痕的共鸣能力似乎是空间传送和制造异空间，我被他关在一个封闭的空间里，只能感知到距离这里并不远……,"Scar's Resonance Abilities appear to involve teleportation and the manipulation of space. He trapped me in confinement, and I could only sense that it wasn't far from here.","Năng lực cộng hưởng của Scar dường như là dịch chuyển không gian và tạo ra dị không gian, tôi bị hắn nhốt trong một không gian kín, chỉ có thể cảm nhận được là cách đây không xa..."
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_22,我花了一些时间才打破幻境，抱歉，我来晚了……,"It took me some time to break that barrier. Sorry, Rover, if only I could've reached you sooner...","Tôi đã mất một chút thời gian mới phá vỡ được ảo cảnh, xin lỗi, tôi đến muộn rồi..."
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_23,你没事就好。,"You are safe now, and that's all I care.",Cô không sao là tốt rồi.
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_24,唧唧，唧唧……哥……哥……,B-brother... Brother...,"Chít chít, chít chít... Anh... anh..."
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_25,咦，这个小家伙怎么跑到这里来了？,"Eh? Why are you here, little one?","Ơ, nhóc con này sao lại chạy đến đây?"
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_26,可能是刚才因为害怕躲起来了吧。,It probably hid out of fear.,Có lẽ vừa nãy vì sợ hãi nên trốn đi chăng.
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_27,我还从来没见过有残象会表现出这么生动的情绪……,I've never seen any Tacet Discord display such vivid emotions...,Tôi chưa từng thấy Tàn Tượng nào biểu lộ cảm xúc sinh động đến thế...
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_28,不过，它叫的哥哥……不会是……？,The 'brother' it mentioned... Could it be...,"Nhưng mà, người anh mà nó gọi... chẳng lẽ là...?"
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_29,伤痕……哥哥？,Scar...?,Scar... anh trai?
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_30,有可能，毕竟伤痕曾经也来过这里……,"Yes, that is a possibility, since Scar had been here before...","Cũng có khả năng, dù sao Scar cũng từng đến đây..."
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_31,比起这些……漂泊者，刚才我不在的时候都发生了什么？,"Let's talk about it later. Rover, can you fill me in on what happened?","So với chuyện này... Lữ Khách, vừa rồi lúc tôi không có mặt đã xảy ra chuyện gì vậy?"
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_32,看来祈池村的真相，与那场“仪式”密切相关。,"It seems all the tragedies in Qichi Village were linked to that ""ritual“...","Có vẻ sự thật về thôn Kỳ Trì có liên quan mật thiết đến ""nghi thức"" đó."
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_33,也藏在伤痕的“寓言”中。,...And Scar was feeding me bits of info.,"Cũng ẩn giấu trong ""câu chuyện ngụ ngôn"" của Scar."
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_34,只有找到”仪式“真正发生的地点，才能佐证这是否是伤痕的一面之词。,"We cannot take his words for granted. Now we must locate where the ""ritual"" took place and see for ourselves.","Chỉ khi tìm được địa điểm thực sự diễn ra ""nghi thức"", mới có thể chứng thực xem đây có phải là lời nói một phía của Scar hay không."
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_35,嗯，去看看吧。,"Yes, we should give it a check.","Ừm, đi xem thử thôi."
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_36,咦，怎么了？,Hmm? What's the matter?,"Ơ, sao vậy?"
lang_multi_text.db,MultiText,Huanglong_main_1_4_70_37,……没什么。,...Nothing.,...Không có gì.
