db_file,table_name,id,zh,en,vi
lang_favor.db,FavorWord,1069,善用地形。,,Tận dụng địa hình.
lang_favor.db,FavorWord,1070,攀爬/搬重物,,Leo trèo / Bê đồ
lang_favor.db,FavorWord,1071,获得补给,,Nhận vật phẩm
lang_favor.db,FavorWord,1072,用作补给，极好。,,"Dùng làm đồ tiếp tế, rất tốt."
lang_favor.db,FavorWord,1073,心声·一,,Tâm Thanh - 1
lang_favor.db,FavorWord,1074,有什么需要帮忙的，就提前准备好相应的报酬。漂亮话就不必说了，我可不是慈善家，没那么多时间陪你浪费。,,"Có việc gì cần giúp thì chuẩn bị sẵn thù lao tương ứng đi. Khỏi cần nói mấy lời hoa mỹ, tôi không phải nhà từ thiện, không rảnh rỗi lãng phí thời gian với cậu đâu."
lang_favor.db,FavorWord,1075,心声·二,,Tâm Thanh - 2
lang_favor.db,FavorWord,1076,你这人还真是执着啊。如果能把这股劲头用在该用的地方，倒还算是个可塑之才……罢了，我不讨厌执着的人。,,"Cậu đúng là cố chấp thật đấy. Nếu dùng cái nhiệt huyết đó vào đúng chỗ thì cũng gọi là nhân tài có triển vọng... Thôi được, tôi không ghét người cố chấp."
lang_favor.db,FavorWord,1077,心声·三,,Tâm Thanh - 3
lang_favor.db,FavorWord,1078,你的频率很奇特……即便是我，也是第一次见到这样洁白无瑕，又深不可测的频率。就像从远古流传至今的乐谱，只有技艺精湛的演奏家才能发挥出乐谱的最大价值。,,"Tần số của cậu rất kỳ lạ... Ngay cả tôi cũng lần đầu thấy tần số trắng tinh khiết mà lại thâm sâu khó lường đến vậy. Giống như bản nhạc lưu truyền từ thời viễn cổ, chỉ có nghệ sĩ diễn tấu điêu luyện mới phát huy được giá trị lớn nhất của nó."
lang_favor.db,FavorWord,1079,心声·四,,Tâm Thanh - 4
lang_favor.db,FavorWord,1080,你的成长速度完全超出了现有鸣潮科学可以解释的范畴……你身上，到底还隐藏着多少秘密？真是令人期待。,,Tốc độ trưởng thành của cậu hoàn toàn vượt ra khỏi phạm vi giải thích của khoa học Minh Triều hiện tại... Rốt cuộc trên người cậu còn ẩn giấu bao nhiêu bí mật nữa? Thật đáng mong đợi.
lang_favor.db,FavorWord,1081,心声·五,,Tâm Thanh - 5
lang_favor.db,FavorWord,1082,你的出现，颠覆了我对鸣潮科学的认知。值得庆幸的是，你始终陪伴在我左右。那么，红龙将正式对你发出邀请——一起用烈火烧毁愚钝高傲的时间囚笼吧，伙伴！,,"Sự xuất hiện của cậu đã đảo lộn nhận thức của tôi về khoa học Minh Triều. May mắn là cậu luôn sát cánh bên tôi. Vậy thì, Xích Long chính thức gửi lời mời đến cậu - hãy cùng dùng ngọn lửa thiêu rụi cái lồng giam thời gian ngu ngốc và cao ngạo này đi, cộng sự!"
lang_favor.db,FavorWord,1083,莫特斐的喜好,,Sở thích của Mortefi
