db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,PYDML_70_14,……嗯，是啊……,…Mm. You're right…,"...Ừm, đúng vậy..."
lang_multi_text.db,MultiText,PYDML_70_15,我明白了，{PlayerName}，扎希拉小姐。,"Thank you, {PlayerName}. And you too, Miss Zahira.","Tôi hiểu rồi, {PlayerName}, cô Zahira."
lang_multi_text.db,MultiText,PYDML_70_16,对了，这是今天的酬劳。,"Oh, here's your reward for today.","Đúng rồi, đây là thù lao của ngày hôm nay."
lang_multi_text.db,MultiText,PYDML_70_17,……嗯……接下来我会加紧处理这批测试数据，尽快完善出新的路网图。请放心交给我吧。,Alright… I'll start processing all the test data. A new route map will be ready soon. You have my word.,"...Ừm... Tiếp theo tôi sẽ khẩn trương xử lý lô dữ liệu thử nghiệm này, sớm hoàn thiện bản đồ mạng lưới đường bộ mới. Xin hãy yên tâm giao cho tôi nhé."
lang_multi_text.db,MultiText,PYDML_70_18,下次如果需要帮忙，随时找我。,"If you ever need help again, feel free to call me.","Lần sau nếu cần giúp đỡ, cứ tìm tôi bất cứ lúc nào."
lang_multi_text.db,MultiText,PYDML_70_19,下次如果有这样的好事，记得找我。,Let me know if there's another job like this.,"Lần sau nếu có việc tốt như này, nhớ tìm tôi nhé."
lang_multi_text.db,MultiText,PYDML_70_20,呵呵，没问题，我记下啦。,"Hehe, of course. I'll keep that in mind.","Ha ha, không vấn đề gì, tôi nhớ rồi."
lang_multi_text.db,MultiText,PYDML_75_1,（目不转睛地盯着摩托车。）,(Zahira stares at your motorbike without blinking.),(Nhìn chằm chằm vào chiếc xe mô tô không chớp mắt.)
lang_multi_text.db,MultiText,PYDML_75_2,是对摩托车感兴趣吗？,Interested in the motorbike?,Có hứng thú với xe mô tô sao?
lang_multi_text.db,MultiText,PYDML_75_3,对摩托车“下咒”可是没有用的哦……,"Casting a ""spell"" on it won't work, you know…","""Nguyền rủa"" xe mô tô cũng không có tác dụng đâu nhé..."
lang_multi_text.db,MultiText,PYDML_75_4,（俯下身，用树枝在地上画出一条歪歪扭扭的线，随后指了指你的摩托车，还有她的隧群。）,"(She crouches down and uses a twig to draw a squiggly line on the ground, then points to your motorbike and her Exoswarm.)","(Cúi người xuống, dùng cành cây vẽ một đường nguệch ngoạc trên mặt đất, sau đó chỉ vào xe mô tô của bạn, và cả Bầy Mòn xác của cô ấy.)"
