db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,WFLKDJS_14_30,冷静点栀音，这是扎希拉，我的朋友，也没有什么咒术，只是她的共鸣力而已。,"Calm down, Shion. This is Zahira, my friend. And that's not a curse. It's just her Forte.","Bình tĩnh đi Shion, đây là Zahira, bạn của tôi, cũng không có tà thuật gì đâu, chỉ là năng lực cộng hưởng của cô ấy thôi."
lang_multi_text.db,MultiText,WFLKDJS_14_31,……啊？,…What?,...Hả?
lang_multi_text.db,MultiText,WFLKDJS_14_32,她不能说话，所以共鸣力和使用方式比较特别，完全是误会一场。,"She can't speak, so her Forte works a bit differently. This is all a misunderstanding.","Cô ấy không nói được, nên năng lực cộng hưởng và cách sử dụng hơi đặc biệt, hoàn toàn là hiểu lầm thôi."
lang_multi_text.db,MultiText,WFLKDJS_14_33,（像是因为被误解而不满，微微撇了撇嘴）,"(She puffs her cheeks slightly, as if annoyed at being misunderstood.)","(Có vẻ như bất mãn vì bị hiểu lầm, hơi bĩu môi)"
lang_multi_text.db,MultiText,WFLKDJS_14_34,……误、误会？,A m-misunderstanding?,"...Hiểu, hiểu lầm sao?"
lang_multi_text.db,MultiText,WFLKDJS_14_35,所以完全是大家以讹传讹，我把好人当怪谈了？,So the rumors were wrong… and I mistook a good person for an urban legend?,"Vậy là hoàn toàn do mọi người đồn đại sai lệch, tôi lại coi người tốt là chuyện ma quái sao?"
lang_multi_text.db,MultiText,WFLKDJS_14_36,（抱着手臂，佯装生气地点了点头）,"(She crosses her arms, pretending to be angry, and nods.)","(Khoanh tay, gật đầu giả vờ tức giận)"
lang_multi_text.db,MultiText,WFLKDJS_14_37,对不起——！！,I'm sorry—!,Xin lỗiiii-!!
lang_multi_text.db,MultiText,WFLKDJS_14_38,（悄咪咪睁开眼，看栀音真的很抱歉的样子，叹口气伸出手，轻轻拍了拍栀音的肩膀）,"(Seeing how genuinely contrite Shion is, she sighs and gently pats her shoulder.)","(Lén mở mắt ra, thấy Shion có vẻ thực sự hối lỗi, thở dài vươn tay ra, vỗ nhẹ vai Shion)"
lang_multi_text.db,MultiText,WFLKDJS_14_39,呜呜，别突然这么温柔啦！我会心跳加速的！,Don't be so nice all of a sudden! You'll make my heart skip a beat!,"Hu hu, đừng đột nhiên dịu dàng như thế chứ! Tim tôi sẽ đập nhanh đấy!"
lang_multi_text.db,MultiText,WFLKDJS_14_40,我，我是很容易陷入爱恋的那种人啦，现在又在刚刚收回心意的空窗期……,"I-I fall in love at the drop of a hat, okay?! And I just got my feelings back, so I'm emotionally vulnerable right now...","Tôi, tôi là kiểu người rất dễ rơi vào lưới tình đó nha, giờ lại đang trong giai đoạn trống vắng khi vừa thu hồi tâm tư..."
lang_multi_text.db,MultiText,WFLKDJS_14_41,栀音你……,"Shion, you…",Shion cô...
lang_multi_text.db,MultiText,WFLKDJS_14_42,明明刚刚还怕得要死啊！,You were terrified a second ago!,Rõ ràng vừa nãy còn sợ chết khiếp mà!
lang_multi_text.db,MultiText,WFLKDJS_14_43,少女的心事，你少管啦……,Girl stuff. You wouldn't understand...,"Tâm tư thiếu nữ, các người bớt quản đi..."
lang_multi_text.db,MultiText,WFLKDJS_14_44,所以其实是这么回事么，因为太害怕怪谈里的咒术女，反而把自己变成了怪谈的一部分，衍生出新的怪谈……,"So that's how it is. You got so scared of the Mindbending Herder that you ended up becoming an urban legend yourself, creating a real one...","Vậy ra thực sự là như thế này sao, vì quá sợ Nữ Phù Thủy trong lời đồn, ngược lại tự biến mình thành một phần của lời đồn, sinh ra lời đồn mới..."
lang_multi_text.db,MultiText,WFLKDJS_14_45,哈？什么意思，你是说我？,What? You mean <i>me</i>?,"Hả? Ý gì chứ, ngươi nói tôi á?"
lang_multi_text.db,MultiText,WFLKDJS_14_46,没错啊，那个把别人困在无法逃离的禁区的“幽灵”。,"Yeah, the ""ghost"" trapping people in an inescapable classroom.","Đúng rồi đấy, con ""ma"" nhốt người khác trong khu vực cấm không thể trốn thoát."
lang_multi_text.db,MultiText,WFLKDJS_14_47,他，他要是问我为什么，或者和我打招呼，我总不能装作不认识或者没看见吧……总之，我没想好怎么面对他。,"If-if he asked me why, or tried to say hi, I couldn't just pretend I don't know him… I just haven't figured out how to face him yet.","Anh ấy, nếu anh ấy hỏi tôi tại sao, hoặc chào hỏi tôi, tôi cũng không thể giả vờ không quen biết hoặc không nhìn thấy được... Tóm lại, tôi chưa nghĩ ra cách đối mặt với anh ấy."
lang_multi_text.db,MultiText,WFLKDJS_15_1,你将所谓“幽灵”的真相原原本本地告诉了真夜。,"You explain the truth behind the ""ghost"" to Mayo.","Bạn kể lại toàn bộ sự thật về cái gọi là ""con ma"" cho Mayo nghe."
lang_multi_text.db,MultiText,WFLKDJS_15_2,所以……其实这只是一次连锁误会？,So... it was just a giant chain of misunderstandings?,Vậy... thực ra đây chỉ là một chuỗi hiểu lầm liên hoàn?
lang_multi_text.db,MultiText,WFLKDJS_15_3,也可能是某个人，太害怕真相了。,Or someone was just too scared to face reality.,"Cũng có thể là ai đó, quá sợ hãi sự thật."
lang_multi_text.db,MultiText,WFLKDJS_15_4,哈，那就说明……这个怪谈已经被你亲手揭穿了。,Ha! Then that means… you've officially debunked another urban legend.,"Ha, vậy chứng tỏ... chuyện ma quái này đã bị chính tay bạn vạch trần rồi."
lang_multi_text.db,MultiText,WFLKDJS_15_5,不过，怪谈这种东西嘛，说不定哪天它自己又会长回来哦~,"But you know, urban legends… they sometimes grow back on their own.","Nhưng mà, mấy chuyện ma quái này ấy mà, biết đâu ngày nào đó nó lại tự mọc lại đấy~"
lang_multi_text.db,MultiText,WFLKDJS_15_6,继续调查就好了。,Then we'll just keep investigating them.,Tiếp tục điều tra là được rồi.
lang_multi_text.db,MultiText,WFLKDJS_15_7,没错！要不然“惊奇现象同好会”还有什么存在的意义呢？,"Exactly! Otherwise, what's the point of the Paranormal Fan Club?","Đúng vậy! Nếu không thì ""Hội Đam Mê Hiện Tượng Kỳ Bí"" còn ý nghĩa tồn tại gì nữa?"
lang_multi_text.db,MultiText,WFLKDJS_15_8,栀音的事倒是启发我了，决定了去论坛连载个新帖……“午夜的投影少女事件”吧，听起来很有关注度。,"Actually, Shion's story gave me an idea. I'm totally starting a forum series… ""The Midnight Hologram Haunting."" Catchy, right?","Chuyện của Shion lại gợi ý cho tôi rồi, quyết định lên diễn đàn đăng dài kỳ một bài mới... ""Vụ án thiếu nữ hình chiếu lúc nửa đêm"" nhé, nghe có vẻ rất hút người xem."
lang_multi_text.db,MultiText,WFLKDJS_15_9,你不会是要自己编怪谈吧！,Don't tell me you're out here creating urban legends yourself.,Cậu không định tự bịa ra chuyện ma quái đấy chứ!
lang_multi_text.db,MultiText,WFLKDJS_15_10,嘘——怪谈和真相之间的界限，不该被说得太清楚。,Shh! You shouldn't draw such a clear line between urban legends and the truth.,"Suỵt- ranh giới giữa chuyện ma quái và sự thật, không nên nói quá rõ ràng."
lang_multi_text.db,MultiText,WFLKDJS_15_11,……你这话听起来更像咒术女。,...You're starting to sound like the real Mindbending Herder.,...Cậu nói nghe giống Nữ Phù Thủy hơn đấy.
lang_multi_text.db,MultiText,WFLKDJS_15_12,安啦，我会把调查的真相和结论一同放在末尾的，不过拉新的噱头什么的，肯定要有啦！,"Alright, alright! I'll post the real investigation results at the end. But we need a good hook to recruit new members, don't we?","Yên tâm đi, tôi sẽ để sự thật điều tra được và kết luận ở cuối cùng, nhưng mấy cái giật gân để câu người mới thì chắc chắn phải có rồi!"
lang_multi_text.db,MultiText,WFLKDJS_15_13,至于咒术女或者其他什么的，只要{PlayerName}有更多和不思议怪谈有关的发现，随时——联系我。,"Anyway, Mindbending Herder or whatever else comes up, if you run into another urban legend, just call me anytime!","Còn về Nữ Phù Thủy hay mấy thứ khác, chỉ cần {PlayerName} có phát hiện gì liên quan đến chuyện ma quái bí ẩn, cứ liên hệ với tôi bất cứ lúc nào."
lang_multi_text.db,MultiText,Wheel_Explore,探索工具,Utility,Công Cụ Thám Hiểm
lang_multi_text.db,MultiText,Wheel_Function,功能入口,Function,Lối Tắt Tính Năng
lang_multi_text.db,MultiText,Wheel_Viechel,载具,Vehicle,Phương Tiện
lang_multi_text.db,MultiText,WheelBattle1_Boss1_Name,燎照之骑,Inferno Rider,Kỵ Sĩ Rực Lửa
lang_multi_text.db,MultiText,WheelBattle1_Boss2_Name,飞廉之猩,Feilian Beringal,Phi Liêm Chi Tinh
lang_multi_text.db,MultiText,WheelBattle1_Boss3_Name,辉萤军势,Lampylumen Myriad,Quân Đoàn Đom Đóm
lang_multi_text.db,MultiText,WheelBattle1_Boss4_Name,异构武装,Sentry Construct,Vũ Trang Dị Cấu
lang_multi_text.db,MultiText,WheelBattle1_Boss5_Name,海维夏,Hyvatia,Hyvatia
lang_multi_text.db,MultiText,WheelBattle1_Boss6_Name,无常凶鹭,Impermanence Heron,Vô Thường Hung Lộ
lang_multi_text.db,MultiText,WheelBattle_0_Boss1_Desc,"<color=Highlight>飞廉之猩</color>
角色击败飞廉之猩后，队伍中的所有角色获得无敌效果，持续15秒。","<color=Highlight>Feilian Beringal</color>
For 15s after defeating Feilian Beringal, all Resonators in the team are immune to damage.","<color=Highlight>Phi Liêm Chi Tinh</color>
Sau khi nhân vật đánh bại Phi Liêm Chi Tinh, tất cả nhân vật trong đội nhận hiệu quả vô địch, kéo dài 15 giây."
