db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,FavorWord_120551_Title,力竭·一,Fallen: I,Kiệt sức - 1
lang_multi_text.db,MultiText,FavorWord_120552_Content,失算了……,One... wrong move...,Tính sai rồi...
lang_multi_text.db,MultiText,FavorWord_120552_Title,力竭·二,Fallen: II,Kiệt sức - 2
lang_multi_text.db,MultiText,FavorWord_120553_Content,逢危须弃，无妨……,A necessary sacrifice...,"Gặp nguy phải bỏ, không sao..."
lang_multi_text.db,MultiText,FavorWord_120553_Title,力竭·三,Fallen: III,Kiệt sức - 3
lang_multi_text.db,MultiText,FavorWord_120554_Content,显形。,Reveal yourself.,Hiện hình.
lang_multi_text.db,MultiText,FavorWord_120554_Title,声骸异能·召唤,Echo Summon,Dị năng Thanh Hài - Triệu hồi
lang_multi_text.db,MultiText,FavorWord_120555_Content,万类化生。,Take form.,Vạn loại hóa sinh.
lang_multi_text.db,MultiText,FavorWord_120555_Title,声骸异能·变身,Echo Transform,Dị năng Thanh Hài - Biến hình
lang_multi_text.db,MultiText,FavorWord_120556_Content,协契断金。,Together we vanquish.,Đồng tâm đoạn kim.
lang_multi_text.db,MultiText,FavorWord_120556_Title,变奏技能·一,Intro Skill: I,Kỹ Năng Biến Tấu - 1
lang_multi_text.db,MultiText,FavorWord_120557_Content,落翎！,Strike!,Lạc Linh!
lang_multi_text.db,MultiText,FavorWord_120557_Title,变奏技能·二,Intro Skill: II,Kỹ Năng Biến Tấu - 2
lang_multi_text.db,MultiText,FavorWord_120558_Content,来者不善呢。,Guests of the unkind.,Kẻ đến không có ý tốt đâu.
lang_multi_text.db,MultiText,FavorWord_120558_Title,进战提醒,Enemies Near,Nhắc nhở vào trận
lang_multi_text.db,MultiText,FavorWord_120559_Content,乘风扶摇。,"Winds, heed my command.",Cưỡi gió bay lên.
lang_multi_text.db,MultiText,FavorWord_120559_Title,滑翔,Glider,Bay lượn
lang_multi_text.db,MultiText,FavorWord_120560_Content,（语气词）,(Effort Sound),(Từ cảm thán)
lang_multi_text.db,MultiText,FavorWord_120560_Title,钩索,Grapple,Dây Móc
lang_multi_text.db,MultiText,FavorWord_120561_Content,……找到了。,*light chuckle*... There you are.,...Tìm thấy rồi.
lang_multi_text.db,MultiText,FavorWord_120561_Title,感知,Sensor,Cảm biến
lang_multi_text.db,MultiText,FavorWord_120562_Content,倍道兼行。,Make it fast.,Gấp đôi tốc độ.
lang_multi_text.db,MultiText,FavorWord_120562_Title,冲刺,Dash,Lướt
lang_multi_text.db,MultiText,FavorWord_120563_Content,是你喜欢的吗？,How do you like these?,Là thứ người thích sao?
lang_multi_text.db,MultiText,FavorWord_120563_Title,获得补给·一,Supply Chest: I,Nhận tiếp tế - 1
lang_multi_text.db,MultiText,FavorWord_120564_Content,嗯……亮晶晶的。,"Oh... Look, shinies.",Ừm... lấp la lấp lánh.
lang_multi_text.db,MultiText,FavorWord_120564_Title,获得补给·二,Supply Chest: II,Nhận tiếp tế - 2
