db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,ItemInfo_80200001_Name,团子特制曲奇,Special Cube Cookie,Bánh Quy Bánh Trôi Đặc Chế
lang_multi_text.db,MultiText,ItemInfo_80200001_ObtainedShowDescription,能够在团子世界中找到的曲奇，可用于提升团子的经验。,A kind of special cookie that can be found in the Cube World. Used to increase Cube Experience.,"Bánh quy có thể tìm thấy trong thế giới Bánh Trôi, dùng để tăng kinh nghiệm cho Bánh Trôi."
lang_multi_text.db,MultiText,ItemInfo_80200002_AttributesDescription,纪念用电子货币，能够在布大王的兑换所换取物资和奖励。,A kind of commemorative coin that can be used to buy supplies and rewards from Abbowser.,"Tiền điện tử dùng để kỷ niệm, có thể đổi lấy vật tư và phần thưởng tại Tiệm Đổi của Đại Vương Abbowser."
lang_multi_text.db,MultiText,ItemInfo_80200002_BgDescription,《第二索拉》为纪念内测一周年所发行的活动货币，原本背面应该印有先行公约的标志，但不知为何被替换成了布大王的头像。布大王似乎对它们很感兴趣。,"An event token commemorating the first anniversary of the Second Coming of Solaris's beta test. The tail was intended to feature the Pioneer Association's logo, but somehow, it bears Abbowser's portrait instead. It seems Abbowser has taken a particular interest in this coin.","""Solaris Thứ Hai"" đã phát hành tiền tệ sự kiện để kỷ niệm một năm thử nghiệm nội bộ, vốn dĩ mặt sau nên in logo của Hiệp Ước Tiên Phong, nhưng không biết tại sao lại bị thay thế bằng ảnh đại diện của Đại Vương Abbowser. Đại Vương Abbowser dường như rất hứng thú với chúng."
lang_multi_text.db,MultiText,ItemInfo_80200002_Name,1周年纪念币,1st Anniversary Coin,Xu Kỷ Niệm 1 Năm
lang_multi_text.db,MultiText,ItemInfo_80200002_ObtainedShowDescription,纪念用电子货币，能够在布大王的兑换所换取物资和奖励。,A kind of commemorative coin that can be used to buy supplies and rewards from Abbowser.,"Tiền điện tử dùng để kỷ niệm, có thể đổi lấy vật tư và phần thưởng tại Tiệm Đổi của Đại Vương Abbowser."
lang_multi_text.db,MultiText,ItemInfo_80200003_AttributesDescription,一把莫名其妙出现的钥匙，能够解锁深渊的下层区域。,A key appeared from nowhere. Used to unlock the lower levels of Abbowser Castle.,"Một chiếc chìa khóa xuất hiện một cách khó hiểu, có thể mở khóa khu vực tầng dưới của vực sâu."
lang_multi_text.db,MultiText,ItemInfo_80200003_BgDescription,"“……你们……你们还没有准备好！”
——布霸王","Abbowser: ""...You... You're not prepared!""","""...Các ngươi... Các ngươi vẫn chưa chuẩn bị xong đâu!""
: Đại Vương Abbowser"
lang_multi_text.db,MultiText,ItemInfo_80200003_Name,被遗忘的钥匙,Forsaken Key,Chìa Khóa Bị Lãng Quên
lang_multi_text.db,MultiText,ItemInfo_80200003_ObtainedShowDescription,一把钥匙状态的东西,A key-shaped item.,Một vật ở trạng thái chìa khóa
lang_multi_text.db,MultiText,ItemInfo_80200004_AttributesDescription,开启后可随机获得一个3~4级模块,Open to obtain a random Lv. 3 or Lv. 4 Module.,Sau khi mở có thể nhận ngẫu nhiên một Mô-đun cấp 3~4
