db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Side_CXLR_7_25,你也曾经发生过超频现象？,You've experienced Overclocking before?,Anh cũng từng xảy ra hiện tượng Vượt Tần?
lang_multi_text.db,MultiText,Side_CXLR_7_26,或许是吧，但我也已经不记得了，因为研究院那边的家伙在诊断之后，确定我在超频现象发生之后失去了过去大部分的记忆。,"Perhaps, I don't really remember because the researchers at the Academy confirmed that I lost most of my memories after Overclocking.","Có lẽ vậy, nhưng tôi cũng chẳng nhớ nữa, vì mấy gã ở Viện Nghiên Cứu sau khi chẩn đoán đã xác định tôi mất đi phần lớn ký ức quá khứ sau khi xảy ra hiện tượng Vượt Tần."
lang_multi_text.db,MultiText,Side_CXLR_7_27,但有一些记忆却仍旧留存了下来……例如怎么和那些残象战斗的记忆和知识，我想忘都忘不掉。,"Some memories, like how to fight those TDs, stay with me—no matter how hard I've tried to forget them.","Nhưng có một số ký ức vẫn còn lưu lại... ví dụ như ký ức và kiến thức về cách chiến đấu với lũ Tàn Tượng đó, tôi muốn quên cũng không quên được."
lang_multi_text.db,MultiText,Side_CXLR_7_28,虽然全部都是我独自讨伐的记忆，但是却总有一种奇怪的违和感……算了，和你说你也不会懂的。,"Though in those memories, I always hunted them alone. There's always this strange feeling of unnaturalness... Forget it. You won't understand.","Mặc dù toàn bộ đều là ký ức tôi đơn độc thảo phạt, nhưng luôn có một cảm giác mâu thuẫn kỳ lạ... Thôi, nói với cậu cậu cũng không hiểu đâu."
lang_multi_text.db,MultiText,Side_CXLR_7_29,而且现在也不是说这些的时候……,"Anyway, not the right time to talk about this now.",Hơn nữa bây giờ cũng không phải lúc nói chuyện này...
lang_multi_text.db,MultiText,Side_CXLR_7_30,我们出发吧，我先去城外的集合点等你，坐标我发到你的终端就好了。,Let's go. I'll head to the meeting point outside Jinzhou and wait for you there. I already sent the coordinates to your Terminal.,"Chúng ta xuất phát thôi, tôi đến điểm tập kết ngoài thành đợi cậu trước, tọa độ tôi gửi vào thiết bị của cậu là được."
lang_multi_text.db,MultiText,Side_CXLR_7_31,你如果做好准备了，就去那里汇合吧……别磨磨蹭蹭的，我们要赶上他们。,"If you're ready, meet me there. Don't dawdle. We need to catch up with them!","Nếu cậu chuẩn bị xong rồi thì đến đó hội họp nhé... đừng có lề mề, chúng ta phải đuổi kịp họ."
lang_multi_text.db,MultiText,Side_CXLR_8_1,呼……咳咳……,Cough…,Phù... khụ khụ...
lang_multi_text.db,MultiText,Side_CXLR_8_2,你没事吧？,Are you alright?,Anh không sao chứ?
lang_multi_text.db,MultiText,Side_CXLR_8_3,没事没事……只是有点大意了，被杂鱼攻击了，好在被我毫不费力地赶跑了。,I'm fine. Just a bit careless to be attacked by those minions. Not a big deal. I scared them off effortlessly.,"Không sao không sao... chỉ là hơi bất cẩn, bị lũ tép riu tấn công thôi, may mà tôi đã đuổi chúng đi không tốn chút sức nào."
