db_file,table_name,id,zh,en,vi
lang_favor.db,FavorWord,1369,充满惊喜，就像在茶馆听故事一样。,,"Đầy bất ngờ, giống như nghe kể chuyện ở quán trà vậy."
lang_favor.db,FavorWord,...,,,...
lang_favor.db,FavorBehavior,1,测试动作标题1,,Tiêu đề động tác thử nghiệm 1
lang_favor.db,FavorBehavior,2,测试动作内容1,,Nội dung động tác thử nghiệm 1
lang_favor.db,FavorBehavior,3,测试动作标题2,,Tiêu đề động tác thử nghiệm 2
lang_favor.db,FavorBehavior,4,测试动作内容2,,Nội dung động tác thử nghiệm 2
lang_favor.db,FavorBehavior,5,测试动作标题1,,Tiêu đề động tác thử nghiệm 1
lang_favor.db,FavorBehavior,6,测试动作内容1,,Nội dung động tác thử nghiệm 1
lang_favor.db,FavorBehavior,7,测试动作标题1,,Tiêu đề động tác thử nghiệm 1
lang_favor.db,FavorBehavior,8,测试动作内容1,,Nội dung động tác thử nghiệm 1
lang_favor.db,FavorBehavior,9,测试动作标题2,,Tiêu đề động tác thử nghiệm 2
lang_favor.db,FavorBehavior,10,测试动作内容2,,Nội dung động tác thử nghiệm 2
lang_favor.db,FavorBehavior,11,测试动作标题1,,Tiêu đề động tác thử nghiệm 1
lang_favor.db,FavorBehavior,12,测试动作内容1,,Nội dung động tác thử nghiệm 1
lang_favor.db,FavorBehavior,13,测试动作标题2,,Tiêu đề động tác thử nghiệm 2
lang_favor.db,FavorBehavior,14,测试动作内容2,,Nội dung động tác thử nghiệm 2
lang_favor.db,FavorBehavior,15,测试动作标题1,,Tiêu đề động tác thử nghiệm 1
lang_favor.db,FavorBehavior,16,测试动作内容1,,Nội dung động tác thử nghiệm 1
lang_favor.db,FavorBehavior,17,测试动作标题2,,Tiêu đề động tác thử nghiệm 2
lang_favor.db,FavorBehavior,18,测试动作内容2,,Nội dung động tác thử nghiệm 2
lang_favor.db,FavorBehavior,19,测试动作标题1,,Tiêu đề động tác thử nghiệm 1
lang_favor.db,FavorBehavior,20,测试动作内容1,,Nội dung động tác thử nghiệm 1
lang_favor.db,FavorBehavior,21,测试动作标题1,,Tiêu đề động tác thử nghiệm 1
lang_favor.db,FavorBehavior,22,测试动作内容1,,Nội dung động tác thử nghiệm 1
lang_favor.db,FavorBehavior,23,测试动作标题2,,Tiêu đề động tác thử nghiệm 2
lang_favor.db,FavorBehavior,24,测试动作内容2,,Nội dung động tác thử nghiệm 2
lang_favor.db,FavorBehavior,25,测试动作标题3,,Tiêu đề động tác thử nghiệm 3
lang_favor.db,FavorBehavior,26,测试动作内容3,,Nội dung động tác thử nghiệm 3
lang_favor.db,FavorBehavior,27,测试动作标题1,,Tiêu đề động tác thử nghiệm 1
lang_favor.db,FavorBehavior,28,测试动作内容1,,Nội dung động tác thử nghiệm 1
lang_favor.db,FavorBehavior,29,测试动作标题2,,Tiêu đề động tác thử nghiệm 2
lang_favor.db,FavorBehavior,30,测试动作内容2,,Nội dung động tác thử nghiệm 2
lang_favor.db,FavorBehavior,31,测试动作标题1,,Tiêu đề động tác thử nghiệm 1
lang_favor.db,FavorBehavior,32,测试动作内容1,,Nội dung động tác thử nghiệm 1
lang_forge.db,ForgeFormula,1,超声裁决,Ultrasonic Judgement,Siêu Âm - Phán Quyết
lang_forge.db,ForgeFormula,2,受到伤害时，增加自身3%攻击和6%防御，效果持续10秒，可叠加3层。,,"Khi chịu sát thương, tăng 3% tấn công và 6% phòng thủ cho bản thân, hiệu quả duy trì 10 giây, có thể cộng dồn 3 tầng."
lang_forge.db,ForgeFormula,3,沿用了悲鸣前的锻造技法，看似笨重的刀身使用起来却相当轻巧。劈斩时伴有嗡嗡回响，如横跨亘古的低吟。,"A smith technique before the Lament is used, giving the blade a relatively light usability with its cumbersome-looking body.","Kế thừa kỹ thuật rèn đúc từ trước thời kỳ Bi Minh, tuy thân đao trông có vẻ nặng nề nhưng khi sử dụng lại khá nhẹ nhàng linh hoạt. Mỗi khi chém xuống đều kèm theo tiếng ngân vang, như lời thì thầm xuyên suốt thời gian."
lang_forge.db,ForgeFormula,4,超声锋刃,Ultrasonic Blade,Siêu Âm - Phong Nhận
lang_forge.db,ForgeFormula,5,释放共鸣解放后，普攻伤害和重击伤害增加19.2%，效果持续10秒。,,"Sau khi thi triển Giải Phóng Cộng Hưởng, sát thương Đánh Thường và Đánh Mạnh tăng 19.2%, hiệu quả duy trì 10 giây."
