db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Main_Honami_2_8_2_7_21,比起外面的世界，这里……反倒显得更加亲切了。,Now this place feels more like home than the world out there.,"So với thế giới bên ngoài, nơi này... ngược lại còn có vẻ thân thiết hơn."
lang_multi_text.db,MultiText,Main_Honami_2_8_2_7_22,我想，面对全然陌生的环境，所有人都会有适应的过程。,It just takes some time to get used to an unfamiliar environment.,"Tôi nghĩ, đối mặt với môi trường hoàn toàn xa lạ, ai cũng sẽ cần một quá trình thích nghi."
lang_multi_text.db,MultiText,Main_Honami_2_8_2_7_23,既然你来了，陪我走走？我想和你，一起再看看现在的穗波市。,"Since you're here, would you walk with me? I'd like to see what Honami looks like now... together.","Sẵn cậu đã đến đây, đi dạo cùng tôi chút nhé? Tôi muốn cùng cậu ngắm nhìn lại thành phố Honami bây giờ."
lang_multi_text.db,MultiText,Main_Honami_2_8_2_7_24,有什么想去的地方吗？,Any particular places you have in mind?,Có nơi nào muốn đến không?
lang_multi_text.db,MultiText,Main_Honami_2_8_2_7_25,还没有完整的出行计划，路线、往返时间、途中休息的地方……都还没想好。,"I haven't come up with an exact plan yet. Specific routes, time of travel, rest locations... None.","Vẫn chưa có kế hoạch cụ thể, lộ trình, thời gian đi về, chỗ nghỉ chân dọc đường... đều chưa nghĩ ra."
lang_multi_text.db,MultiText,Main_Honami_2_8_2_7_26,……果然，今天的我好像和平常不太一样。,Just as I thought. I'm not my usual self today.,"...Quả nhiên, tôi của hôm nay có vẻ không giống bình thường lắm."
lang_multi_text.db,MultiText,Main_Honami_2_8_2_7_27,逛街本就不需要什么精心的计划，随便走走就可以了。,"Hey, it's just a ""weekend getaway."" No plans needed. Just get up and go.","Dạo phố vốn đâu cần kế hoạch tỉ mỉ gì, cứ đi tùy hứng là được mà."
lang_multi_text.db,MultiText,Main_Honami_2_8_2_7_28,这样的话……,If you put it that way...,Nếu đã vậy...
lang_multi_text.db,MultiText,Main_Honami_2_8_2_7_29,我们就去那片水面上有樱花盛开的地方看看吧。,How about that lake surrounded by cherry blossoms?,Chúng ta hãy đến nơi mặt nước có hoa anh đào nở rộ kia xem sao.
lang_multi_text.db,MultiText,Main_Honami_2_8_2_7_30,我的身体状态已经稳定了，黑海岸也允许我在短期内外出。,"I'm in stable shape, and the Black Shores approved my temporary travel.","Tình trạng cơ thể tôi đã ổn định rồi, Bờ Biển Đen cũng cho phép tôi ra ngoài trong thời gian ngắn."
lang_multi_text.db,MultiText,Main_Honami_2_8_2_7_31,拜托黑海岸继续查找联络吧，只要花上一些时间，你一定能找回曾经的那些联系。,"Just ask the Black Shores to help you keep digging. With enough time, you're bound to find those connections again.","Hãy nhờ Bờ Biển Đen tiếp tục tìm cách liên lạc đi, chỉ cần bỏ ra chút thời gian, cô nhất định sẽ tìm lại được những mối liên kết trước kia."
lang_multi_text.db,MultiText,Main_Honami_2_8_2_7_32,经过一番搜寻，你在步行桥上找到了千咲。少女向你道出了这段时间感到迷茫的根源——她在穗波市只待了两个多月，但外界其实已经过去了二十多年。面对变得有些陌生的世界，她不知道接下来该何去何从。千咲想让你陪着她在附近走走，或许……可以去那片水面上有樱花盛开的地方看看。,"After some searching, you find Chisa on the pedway. She opens up about what's been troubling her—While she spent only two months in Honami, more than twenty years passed in the outside world. Unsure how to face a world that now feels unfamiliar, she asks you to walk with her for a while, perhaps... to the lake surrounded by cherry blossoms.","Sau một hồi tìm kiếm, bạn tìm thấy Chisa trên cầu đi bộ. Thiếu nữ thổ lộ với bạn nguồn gốc của sự hoang mang trong lòng thời gian qua... Cô ấy chỉ ở thành phố Honami hơn hai tháng, nhưng bên ngoài thực chất đã trôi qua hơn hai mươi năm. Đối mặt với thế giới trở nên có chút xa lạ, cô không biết tiếp theo nên đi đâu về đâu. Chisa muốn bạn cùng cô ấy đi dạo quanh đây, có lẽ... có thể đến nơi mặt nước có hoa anh đào nở rộ kia xem sao."
