db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Event_AYKXBRZM_47_1,超级无敌大坏魔王派出超级大怪物，到处袭击魔法王国的居民。,The Big Bad Demon sent its minions to attack the Magical Kingdom.,Đại Ma Vương Siêu Cấp Vô Địch Xấu Xa phái đại quái vật siêu cấp đi khắp nơi tấn công cư dân vương quốc ma pháp.
lang_multi_text.db,MultiText,Event_AYKXBRZM_47_2,大家都躲在家里不敢出门，原本热闹的舞台下也没有了观众……,"Everyone hid at home, and the stage was empty and quiet.","Mọi người đều trốn trong nhà không dám ra ngoài, dưới sân khấu vốn náo nhiệt cũng chẳng còn khán giả..."
lang_multi_text.db,MultiText,Event_AYKXBRZM_47_3,咩……,Baa...,Bê...
lang_multi_text.db,MultiText,Event_AYKXBRZM_47_4,就在这个时候！超级厉害的勇士安可，决定向超级无敌大坏魔王发起挑战！,"But then, Warrior Encore stood up and said she would fight the Big Bad Demon!",Chính vào lúc này! Dũng sĩ Anko siêu cấp lợi hại đã quyết định khiêu chiến với Đại Ma Vương Siêu Cấp Vô Địch Xấu Xa!
lang_multi_text.db,MultiText,Event_AYKXBRZM_47_5,而超级热爱舞台的白咩，也加入了她的队伍！,"To bring the crowd back, Cloudy the great performer also joined Encore's team!","Và Bê Trắng, người siêu cấp yêu thích sân khấu, cũng đã gia nhập đội của cô ấy!"
lang_multi_text.db,MultiText,Event_AYKXBRZM_47_6,咩！,Baa!,Bê!
lang_multi_text.db,MultiText,Event_AYKXBRZM_48_1,但是，魔法王国里也并不都是友善的伙伴……,But not everyone in the Magical Kingdom was very nice...,"Nhưng mà, trong vương quốc ma pháp cũng không phải ai cũng là bạn bè thân thiện..."
lang_multi_text.db,MultiText,Event_AYKXBRZM_48_2,又有一天，勇士安可遇见了黑咩。,"One day, Warrior Encore met Cosmos.","Lại một ngày nọ, dũng sĩ Anko gặp Bê Đen."
lang_multi_text.db,MultiText,Event_AYKXBRZM_49_1,从前，我也是魔法王国的居民，但后来我为了冒险，去了很远很远的地方。,"I used to live in the Magical Kingdom, but I went on a big adventure far away.","Ngày xưa, tớ cũng là cư dân của vương quốc ma pháp, nhưng sau này vì muốn phiêu lưu, tớ đã đi đến những nơi rất xa rất xa."
lang_multi_text.db,MultiText,Event_AYKXBRZM_49_2,等我回来的时候，我发现所有人都不认识我了，都不陪我玩……,"When I came back, no one knew me, and they wouldn't play with me...","Đợi đến lúc tớ quay về, tớ phát hiện mọi người đều không nhận ra tớ nữa, chẳng ai chơi với tớ..."
lang_multi_text.db,MultiText,Event_AYKXBRZM_49_3,你们都不是黑咩的好朋友，我要加入大坏魔王，和他一起搞破坏！,"If you're not Cosmos's friend, I'll just go join the Big Bad Demon and cause trouble!","Các người đều không phải bạn tốt của Bê Đen, tớ sẽ gia nhập với Đại Ma Vương Xấu Xa, cùng ông ta đi phá hoại!"
lang_multi_text.db,MultiText,Event_AYKXBRZM_49_4,但是我愿意和你当朋友呀。,But I want to be your friend.,Nhưng mà tớ muốn làm bạn với cậu cơ.
lang_multi_text.db,MultiText,Event_AYKXBRZM_49_5,我来陪你玩吧，黑咩。,"Let's play together, Cosmos!","Tớ chơi với cậu nhé, Bê Đen."
lang_multi_text.db,MultiText,Event_AYKXBRZM_49_6,啊，你真的愿意当我的好朋友，陪我一起玩吗……呜呜呜。,"Really? That's so nice of you! Sob, sob...","A, cậu thật sự muốn làm bạn tốt của tớ, chơi cùng tớ sao... Hu hu hu."
lang_multi_text.db,MultiText,Event_AYKXBRZM_50_1,勇士安可，带领着加入队伍的黑咩白咩，踏上了寻找超级无敌大坏魔王的征程。,Warrior Encore and her friends marched to find the Big Bad Demon.,"Dũng sĩ Anko dẫn theo Bê Đen và Bê Trắng vừa gia nhập đội, bước lên hành trình tìm kiếm Đại Ma Vương Siêu Cấp Vô Địch Xấu Xa."
lang_multi_text.db,MultiText,Event_AYKXBRZM_50_2,但是大坏魔王非常狡猾，他派出了超级魔物小队，想要阻拦安可！,The sly Demon sent its monster squad to try to stop them!,"Nhưng Đại Ma Vương Xấu Xa vô cùng xảo quyệt, hắn phái tiểu đội ma vật siêu cấp ra, muốn ngăn cản Anko!"
lang_multi_text.db,MultiText,Event_AYKXBRZM_50_3,呵！呵！我们才不会害怕！白咩公主与黑咩冒险家各自施展绝技，想方设法地帮助勇士安可。,"But they were not afraid! Ha, ha! Princess Cloudy and Adventurer Cosmos used all their skills to support Warrior Encore.","Hừ! Hừ! Bọn ta mới không sợ đâu! Công chúa Bê Trắng và nhà thám hiểm Bê Đen thi triển tuyệt kỹ, nghĩ đủ mọi cách giúp đỡ dũng sĩ Anko."
lang_multi_text.db,MultiText,Event_AYKXBRZM_50_4,终于，超级魔物们被我们的超级军团打败了！可是，白咩和黑咩却在战斗中受伤了……,"In the end, Encore's super team took care of the monsters! But the Woolies got hurt...","Cuối cùng, lũ ma vật siêu cấp đã bị quân đoàn siêu cấp của chúng ta đánh bại! Nhưng mà, Bê Trắng và Bê Đen lại bị thương trong trận chiến..."
lang_multi_text.db,MultiText,Event_AYKXBRZM_51_1,为了给黑咩和白咩疗伤，勇士安可爬上高高的坡，游过长长的湖。,"To help them feel better, Warrior Encore climbed all the hills and swimmed all the rivers.","Để chữa thương cho Bê Đen và Bê Trắng, dũng sĩ Anko leo lên con dốc thật cao, bơi qua hồ nước thật dài."
lang_multi_text.db,MultiText,Event_AYKXBRZM_51_2,走了好远好远，终于找到了传说中的布灵布灵黄金草。,She walked a long way and finally found the magic Golden Sprout!,"Đi thật xa thật xa, cuối cùng cũng tìm thấy Cỏ Vàng Lấp La Lấp Lánh trong truyền thuyết."
lang_multi_text.db,MultiText,Event_AYKXBRZM_52_1,在那之后，超级无敌大坏魔王依然不死心地派出过许许多多的魔物去阻挡安可。,The Big Bad Demon sent more monsters to stop Encore.,"Sau đó, Đại Ma Vương Siêu Cấp Vô Địch Xấu Xa vẫn chưa từ bỏ ý định, phái rất nhiều rất nhiều ma vật đến ngăn cản Anko."
