db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,QuestChapter_29_SectionNum,序幕,Prologue,Mở Đầu
lang_multi_text.db,MultiText,QuestChapter_30_ActName,远航星,The Star That Voyages Far,Ngôi Sao Viễn Du
lang_multi_text.db,MultiText,QuestChapter_30_ChapterName,驶向尚未点亮之星,Lahai-Roi: Chapter III,Hướng Về Ngôi Sao Chưa Được Thắp Sáng
lang_multi_text.db,MultiText,QuestChapter_30_ChapterNum,拉海洛 第三章,Lahai-Roi: Chapter III,Lahai-Roi Chương 3
lang_multi_text.db,MultiText,QuestChapter_30_SectionNum,第三幕,Act III,Màn 3
lang_multi_text.db,MultiText,QuestChapter_31_ActName,日光落处,,Nơi Ánh Dương Buông Xuống
lang_multi_text.db,MultiText,QuestChapter_31_ChapterName,驶向尚未点亮之星,Lahai-Roi: Chapter III,Hướng Về Ngôi Sao Chưa Được Thắp Sáng
lang_multi_text.db,MultiText,QuestChapter_31_ChapterNum,拉海洛 第三章,Lahai-Roi: Chapter III,Lahai-Roi Chương 3
lang_multi_text.db,MultiText,QuestChapter_31_SectionNum,幕间,,Màn Đệm
lang_multi_text.db,MultiText,QuestChapter_999_ChapterName,存在异常，如有疑问请联系官方客服,An error occurred. Please contact our Customer Service for assistance,"Có bất thường, nếu có thắc mắc vui lòng liên hệ CSKH chính thức"
lang_multi_text.db,MultiText,QuestChapter_999_ChapterNum,索拉觉醒,SOL3 Awakening,Solaris Thức Tỉnh
lang_multi_text.db,MultiText,QuestChapter_999_SectionNum,存在异常，如有疑问请联系官方客服,An error occurred. Please contact our Customer Service for assistance,"Có bất thường, nếu có thắc mắc vui lòng liên hệ CSKH chính thức"
lang_multi_text.db,MultiText,QuestChapter_1001_ChapterName,沉默冰原,Silent Glacier,Băng Nguyên Trầm Mặc
lang_multi_text.db,MultiText,QuestChapter_1001_ChapterNum,伴星任务,Companion Story,Nhiệm Vụ Bạn Đồng Hành
lang_multi_text.db,MultiText,QuestChapter_1001_SectionNum,白芷,Baizhi,Baizhi
lang_multi_text.db,MultiText,QuestChapter_1002_ChapterName,子弹重新上膛,Loaded and Chambered,Đạn Đã Lên Nòng
lang_multi_text.db,MultiText,QuestChapter_1002_ChapterNum,伴星任务,Companion Story,Nhiệm Vụ Bạn Đồng Hành
lang_multi_text.db,MultiText,QuestChapter_1002_SectionNum,炽霞,Chixia,Chixia
lang_multi_text.db,MultiText,QuestChapter_1003_ChapterName,直到无人聆听,Until No One Listens,Cho Đến Khi Không Còn Ai Lắng Nghe
lang_multi_text.db,MultiText,QuestChapter_1003_ChapterNum,伴星任务,Companion Story,Nhiệm Vụ Bạn Đồng Hành
lang_multi_text.db,MultiText,QuestChapter_1003_SectionNum,秧秧,Yangyang,Yangyang
lang_multi_text.db,MultiText,QuestChapter_1004_ChapterName,长夜将明,Daybreak at Last,Trường Dạ Tương Minh
lang_multi_text.db,MultiText,QuestChapter_1004_ChapterNum,伴星任务,Companion Story,Nhiệm Vụ Bạn Đồng Hành
lang_multi_text.db,MultiText,QuestChapter_1004_SectionNum,忌炎,Jiyan,Jiyan
lang_multi_text.db,MultiText,QuestChapter_1005_ChapterName,小小羊咩大冒险,"Small Wooly, Big Adventures",Chuyến Phiêu Lưu Của Cừu Nhỏ
lang_multi_text.db,MultiText,QuestChapter_1005_ChapterNum,伴星任务,Companion Story,Nhiệm Vụ Bạn Đồng Hành
lang_multi_text.db,MultiText,QuestChapter_1005_SectionNum,安可,Encore,An'ke
lang_multi_text.db,MultiText,QuestChapter_1006_ChapterName,此际我独行,Solitary Path,Độc Hành Lúc Này
lang_multi_text.db,MultiText,QuestChapter_1006_ChapterNum,伴星任务,Companion Story,Nhiệm Vụ Bạn Đồng Hành
lang_multi_text.db,MultiText,QuestChapter_1006_SectionNum,吟霖,Yinlin,Yinlin
lang_multi_text.db,MultiText,QuestChapter_1007_ChapterName,啸野归城,Wild Heart's Return,Khiếu Dã Quy Thành
lang_multi_text.db,MultiText,QuestChapter_1007_ChapterNum,伴星任务,Companion Story,Nhiệm Vụ Bạn Đồng Hành
lang_multi_text.db,MultiText,QuestChapter_1007_SectionNum,凌阳,Lingyang,Lingyang
lang_multi_text.db,MultiText,QuestChapter_1008_ChapterName,小径分岔的星海,Forking Paths Among the Stars,Biển Sao Nơi Lối Rẽ
lang_multi_text.db,MultiText,QuestChapter_1008_ChapterNum,伴星任务,Companion Story,Nhiệm Vụ Bạn Đồng Hành
lang_multi_text.db,MultiText,QuestChapter_1008_SectionNum,椿,Camellya,Camellya
lang_multi_text.db,MultiText,QuestChapter_1009_ChapterName,离火弈长生,Immortal Blaze,Ly Hỏa Dịch Trường Sinh
lang_multi_text.db,MultiText,QuestChapter_1009_ChapterNum,伴星任务,Companion Story,Nhiệm Vụ Bạn Đồng Hành
lang_multi_text.db,MultiText,QuestChapter_1009_SectionNum,长离,Changli,Changli
lang_multi_text.db,MultiText,QuestChapter_1010_ChapterName,自问丹青,True Colors,Tự Vấn Đan Thanh
lang_multi_text.db,MultiText,QuestChapter_1010_ChapterNum,伴星任务,Companion Stories,Nhiệm Vụ Bạn Đồng Hành
lang_multi_text.db,MultiText,QuestChapter_1010_SectionNum,折枝,Zhezhi,Zhezhi
lang_multi_text.db,MultiText,QuestChapter_1011_ChapterName,小径分岔的星海,Forking Paths Among the Stars,Biển Sao Nơi Lối Rẽ
lang_multi_text.db,MultiText,QuestChapter_1011_ChapterNum,伴星任务,Companion Story,Nhiệm Vụ Bạn Đồng Hành
lang_multi_text.db,MultiText,QuestChapter_1011_SectionNum,椿,Camellya,Camellya
lang_multi_text.db,MultiText,QuestChapter_1012_ChapterName,如果在雨夜，一个家族,If On a Rainy Night a Family,"Nếu Đêm Mưa, Một Gia Đình"
lang_multi_text.db,MultiText,QuestChapter_1012_ChapterNum,伴星任务,Companion Story,Nhiệm Vụ Bạn Đồng Hành
lang_multi_text.db,MultiText,QuestChapter_1012_SectionNum,珂莱塔,Carlotta,Carlotta
lang_multi_text.db,MultiText,QuestChapter_1013_ChapterName,今夜星光灿烂,Starry is the Night,Đêm Nay Sao Sáng Rực Rỡ
