db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,NPC_MAINSY_1_43_3,但你们，你们却不在这片瑰丽之中。,But none of you will be here to enjoy it.,"Nhưng mọi người, mọi người lại không hiện diện giữa khung cảnh tráng lệ này."
lang_multi_text.db,MultiText,NPC_MAINSY_1_44_1,光亮虽拥我们入怀，但现在，我们仍必须离去。,"The light cradles us now, but we must leave.","Dù ánh sáng ôm ta vào lòng, nhưng giờ đây, ta vẫn phải rời đi."
lang_multi_text.db,MultiText,NPC_MAINSY_1_44_2,因我们还未看到全部……,For the story is not yet complete…,Bởi ta vẫn chưa nhìn thấy toàn bộ...
lang_multi_text.db,MultiText,NPC_MAINSY_1_44_3,因黑夜一定还会迫不及待地降临……,And the night waits impatiently to return…,Bởi màn đêm chắc chắn sẽ lại nôn nóng giáng lâm...
lang_multi_text.db,MultiText,NPC_MAINSY_1_45_1,妈妈，你听我说……,"Mother, there's something I want to tell you…","Mẹ ơi, nghe con nói này..."
lang_multi_text.db,MultiText,NPC_MAINSY_1_45_2,我找到那个想一辈子在一起的人了！,I found the person I want to be with forever!,Con tìm thấy người muốn bên nhau trọn đời rồi!
lang_multi_text.db,MultiText,NPC_MAINSY_1_46_1,哦～又一个是吗？让妈妈猜猜，是隔壁家的小班尼？,"Oh, another one? Let me guess… Benny from next door?","Ồ~ lại một người nữa sao? Để mẹ đoán xem, là cậu bé Benny nhà bên cạnh?"
lang_multi_text.db,MultiText,NPC_MAINSY_1_46_2,还是上次你说长得特别好看的希格瑞？,Or is it that pretty Sigurd boy you couldn't stop talking about?,Hay là Sigurd mà lần trước con bảo trông cực kỳ đẹp trai?
lang_multi_text.db,MultiText,NPC_MAINSY_1_46_3,妈妈没记错的话，这好像是这个月第六个了吧？,"If my math's correct, this makes the sixth one this month.","Nếu mẹ nhớ không nhầm, đây hình như là người thứ sáu trong tháng này rồi nhỉ?"
lang_multi_text.db,MultiText,NPC_MAINSY_1_46_4,好像……还真是？但是他们都很好的！,Hmm... I think you're right. But they are all very nice!,Hình như... đúng là thế thật? Nhưng họ đều rất tốt mà!
