db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,ItemInfo_80010062_BgDescription,详尽记录着扁竹花花片制作方法的食谱。,A recipe that details how to make Bamboo Iris Crisps.,Công thức ghi chép chi tiết cách chế biến Bánh Giòn Hoa Biển Trúc.
lang_multi_text.db,MultiText,ItemInfo_80010062_Name,扁竹花花片食谱,Bamboo Iris Crisps Recipe,Công Thức Bánh Giòn Hoa Biển Trúc
lang_multi_text.db,MultiText,ItemInfo_80010062_ObtainedShowDescription,使用后会习得扁竹花花片的制作方法。,Used to learn how to cook Bamboo Iris Crisps.,Sử dụng để học cách chế biến Bánh Giòn Hoa Biển Trúc.
lang_multi_text.db,MultiText,ItemInfo_80010063_AttributesDescription,使用后会习得盐海爆爆康的制作方法。,Used to learn how to cook Seasalt Popcorn.,Sử dụng để học cách chế biến Bỏng Ngô Muối Biển.
lang_multi_text.db,MultiText,ItemInfo_80010063_BgDescription,详尽记录着盐海爆爆康制作方法的食谱。,A recipe that details how to make Seasalt Popcorn.,Công thức ghi chép chi tiết cách chế biến Bỏng Ngô Muối Biển.
lang_multi_text.db,MultiText,ItemInfo_80010063_Name,盐海爆爆康食谱,Seasalt Popcorn Recipe,Công Thức Bỏng Ngô Muối Biển
lang_multi_text.db,MultiText,ItemInfo_80010063_ObtainedShowDescription,使用后会习得盐海爆爆康的制作方法。,Used to learn how to cook Seasalt Popcorn.,Sử dụng để học cách chế biến Bỏng Ngô Muối Biển.
lang_multi_text.db,MultiText,ItemInfo_80010064_AttributesDescription,使用后会习得快乐伙伴的制作方法。,Used to learn how to cook Bubbly Buddy.,Sử dụng để học cách chế biến Bạn Đồng Hành Vui Vẻ.
lang_multi_text.db,MultiText,ItemInfo_80010064_BgDescription,详尽记录着快乐伙伴制作方法的食谱。,A recipe that details how to make Bubbly Buddy.,Công thức ghi chép chi tiết cách chế biến Bạn Đồng Hành Vui Vẻ.
lang_multi_text.db,MultiText,ItemInfo_80010064_Name,快乐伙伴食谱,Bubbly Buddy Recipe,Công Thức Bạn Đồng Hành Vui Vẻ
lang_multi_text.db,MultiText,ItemInfo_80010064_ObtainedShowDescription,使用后会习得快乐伙伴的制作方法。,Used to learn how to cook Bubbly Buddy.,Sử dụng để học cách chế biến Bạn Đồng Hành Vui Vẻ.
lang_multi_text.db,MultiText,ItemInfo_80010065_AttributesDescription,使用后会习得酿渍橄榄的制作方法。,Used to learn how to cook Marinated Olives.,Sử dụng để học cách chế biến Oliu Ngâm.
lang_multi_text.db,MultiText,ItemInfo_80010065_BgDescription,详尽记录着酿渍橄榄制作方法的食谱。,A recipe that details how to make Marinated Olives.,Công thức ghi chép chi tiết cách chế biến Oliu Ngâm.
lang_multi_text.db,MultiText,ItemInfo_80010065_Name,酿渍橄榄食谱,Marinated Olives Recipe,Công Thức Oliu Ngâm
lang_multi_text.db,MultiText,ItemInfo_80010065_ObtainedShowDescription,使用后会习得酿渍橄榄的制作方法。,Used to learn how to cook Marinated Olives.,Sử dụng để học cách chế biến Oliu Ngâm.
lang_multi_text.db,MultiText,ItemInfo_80010066_AttributesDescription,使用后会习得分瓣面包的制作方法。,Used to learn how to cook Blooming Bread.,Sử dụng để học cách chế biến Bánh Mì Tách Múi.
lang_multi_text.db,MultiText,ItemInfo_80010066_BgDescription,详尽记录着分瓣面包制作方法的食谱。,A recipe that details how to make Blooming Bread.,Công thức ghi chép chi tiết cách chế biến Bánh Mì Tách Múi.
lang_multi_text.db,MultiText,ItemInfo_80010066_Name,分瓣面包食谱,Blooming Bread Recipe,Công Thức Bánh Mì Tách Múi
lang_multi_text.db,MultiText,ItemInfo_80010066_ObtainedShowDescription,使用后会习得分瓣面包的制作方法。,Used to learn how to cook Blooming Bread.,Sử dụng để học cách chế biến Bánh Mì Tách Múi.
lang_multi_text.db,MultiText,ItemInfo_80010067_AttributesDescription,使用后会习得云凝月桂虾的制作方法。,Used to learn how to cook Laurel Shrimp in Nimbus Reduction.,Sử dụng để học cách chế biến Tôm Nguyệt Quế Sốt Mây.
lang_multi_text.db,MultiText,ItemInfo_80010067_BgDescription,详尽记录着云凝月桂虾制作方法的食谱。,A recipe that details how to make Laurel Shrimp in Nimbus Reduction.,Công thức ghi chép chi tiết cách chế biến Tôm Nguyệt Quế Sốt Mây.
lang_multi_text.db,MultiText,ItemInfo_80010067_Name,云凝月桂虾食谱,Laurel Shrimp in Nimbus Reduction Recipe,Công Thức Tôm Nguyệt Quế Sốt Mây
lang_multi_text.db,MultiText,ItemInfo_80010067_ObtainedShowDescription,使用后会习得云凝月桂虾的制作方法。,Used to learn how to cook Laurel Shrimp in Nimbus Reduction.,Sử dụng để học cách chế biến Tôm Nguyệt Quế Sốt Mây.
lang_multi_text.db,MultiText,ItemInfo_80010068_AttributesDescription,使用后会习得生拌化石鳍的制作方法,Used to learn how to cook Skelecanth Tartare.,Sử dụng để học cách chế biến Gỏi Cá Hóa Thạch.
lang_multi_text.db,MultiText,ItemInfo_80010068_BgDescription,详细记录着生拌化石鳍制作方法的食谱,A recipe that details how to cook Skelecanth Tartare.,Công thức ghi chép chi tiết cách chế biến Gỏi Cá Hóa Thạch.
lang_multi_text.db,MultiText,ItemInfo_80010068_Name,生拌化石鳍食谱,Skelecanth Tartare Recipe,Công Thức Gỏi Cá Hóa Thạch
lang_multi_text.db,MultiText,ItemInfo_80010068_ObtainedShowDescription,使用后会习得生拌化石鳍的制作方法,Used to learn how to cook Skelecanth Tartare.,Sử dụng để học cách chế biến Gỏi Cá Hóa Thạch.
lang_multi_text.db,MultiText,ItemInfo_80010069_AttributesDescription,使用后会习得岩绒沙拉的制作方法,Used to learn how to cook Lichen Salad.,Sử dụng để học cách chế biến Salad Địa Y.
lang_multi_text.db,MultiText,ItemInfo_80010069_BgDescription,详细记录着岩绒沙拉制作方法的食谱,A recipe that details how to cook Lichen Salad.,Công thức ghi chép chi tiết cách chế biến Salad Địa Y.
lang_multi_text.db,MultiText,ItemInfo_80010069_Name,岩绒沙拉食谱,Lichen Salad Recipe,Công Thức Salad Địa Y
lang_multi_text.db,MultiText,ItemInfo_80010069_ObtainedShowDescription,使用后会习得岩绒沙拉的制作方法,Used to learn how to cook Lichen Salad.,Sử dụng để học cách chế biến Salad Địa Y.
lang_multi_text.db,MultiText,ItemInfo_80010070_AttributesDescription,使用后会习得松针苏打的制作方法,Used to learn how to make Pine Needle Soda.,Sử dụng để học cách chế biến Soda Lá Thông.
lang_multi_text.db,MultiText,ItemInfo_80010070_BgDescription,详细记录着松针苏打制作方法的食谱,A recipe that details how to make Pine Needle Soda.,Công thức ghi chép chi tiết cách chế biến Soda Lá Thông.
lang_multi_text.db,MultiText,ItemInfo_80010070_Name,松针苏打食谱,Pine Needle Soda Recipe,Công Thức Soda Lá Thông
lang_multi_text.db,MultiText,ItemInfo_80010070_ObtainedShowDescription,使用后会习得松针苏打的制作方法,Used to learn how to make Pine Needle Soda.,Sử dụng để học cách chế biến Soda Lá Thông.
lang_multi_text.db,MultiText,ItemInfo_80010071_AttributesDescription,使用后会习得蜜罐果酱的制作方法,Used to learn how to make Honeypot Jam.,Sử dụng để học cách chế biến Mứt Hũ Mật.
lang_multi_text.db,MultiText,ItemInfo_80010071_BgDescription,详细记录着蜜罐果酱制作方法的食谱,A recipe that details how to make Honeypot Jam.,Công thức ghi chép chi tiết cách chế biến Mứt Hũ Mật.
lang_multi_text.db,MultiText,ItemInfo_80010071_Name,蜜罐果酱食谱,Honeypot Jam Recipe,Công Thức Mứt Hũ Mật
lang_multi_text.db,MultiText,ItemInfo_80010071_ObtainedShowDescription,使用后会习得蜜罐果酱的制作方法,Used to learn how to make Honeypot Jam.,Sử dụng để học cách chế biến Mứt Hũ Mật.
lang_multi_text.db,MultiText,ItemInfo_80010072_AttributesDescription,使用后会习得浓香熏肉烩炖的制作方法,Used to learn how to cook Smoked Meat Stew.,Sử dụng để học cách chế biến Thịt Hun Khói Hầm Đậm Đà.
lang_multi_text.db,MultiText,ItemInfo_80010072_BgDescription,详细记录着浓香熏肉烩炖制作方法的食谱,A recipe that details how to cook Smoked Meat Stew.,Công thức ghi chép chi tiết cách chế biến Thịt Hun Khói Hầm Đậm Đà.
lang_multi_text.db,MultiText,ItemInfo_80010072_Name,浓香熏肉烩炖食谱,Smoked Meat Stew Recipe,Công Thức Thịt Hun Khói Hầm Đậm Đà
lang_multi_text.db,MultiText,ItemInfo_80010072_ObtainedShowDescription,使用后会习得浓香熏肉烩炖的制作方法,Used to learn how to cook Smoked Meat Stew.,Sử dụng để học cách chế biến Thịt Hun Khói Hầm Đậm Đà.
lang_multi_text.db,MultiText,ItemInfo_80010073_AttributesDescription,使用后会习得烤蕨团蕨的制作方法,Used to learn how to cook Grilled Fern Spore.,Sử dụng để học cách chế biến Bào Tử Dương Xỉ Nướng.
lang_multi_text.db,MultiText,ItemInfo_80010073_BgDescription,详细记录着烤蕨团蕨制作方法的食谱,A recipe that details how to cook Grilled Fern Spore.,Công thức ghi chép chi tiết cách chế biến Bào Tử Dương Xỉ Nướng.
lang_multi_text.db,MultiText,ItemInfo_80010073_Name,烤蕨团蕨食谱,Grilled Fern Spore Recipe,Công Thức Bào Tử Dương Xỉ Nướng
lang_multi_text.db,MultiText,ItemInfo_80010073_ObtainedShowDescription,使用后会习得烤蕨团蕨的制作方法,Used to learn how to cook Grilled Fern Spore.,Sử dụng để học cách chế biến Bào Tử Dương Xỉ Nướng.
lang_multi_text.db,MultiText,ItemInfo_80010074_AttributesDescription,使用后会习得喀拉喀拉的制作方法,Used to learn how to make Fruit Crackle.,Sử dụng để học cách chế biến Crackle Trái Cây.
lang_multi_text.db,MultiText,ItemInfo_80010074_BgDescription,详细记录着喀拉喀拉制作方法的食谱,A recipe that details how to make Fruit Crackle.,Công thức ghi chép chi tiết cách chế biến Crackle Trái Cây.
lang_multi_text.db,MultiText,ItemInfo_80010074_Name,喀拉喀拉食谱,Fruit Crackle Recipe,Công Thức Crackle Trái Cây
lang_multi_text.db,MultiText,ItemInfo_80010074_ObtainedShowDescription,使用后会习得喀拉喀拉的制作方法,Used to learn how to make Fruit Crackle.,Sử dụng để học cách chế biến Crackle Trái Cây.
lang_multi_text.db,MultiText,ItemInfo_80010075_AttributesDescription,使用后会习得“裂了就跑”鱼罐头的制作方法,"Used to learn how to make ""Crack & Bolt"" Fish Jar.","Sử dụng để học cách chế biến Cá Hộp ""Mở Xong Chạy""."
lang_multi_text.db,MultiText,ItemInfo_80010075_BgDescription,详细记录着“裂了就跑”鱼罐头制作方法的食谱,"A recipe that details how to make ""Crack & Bolt"" Fish Jar.","Công thức ghi chép chi tiết cách chế biến Cá Hộp ""Mở Xong Chạy""."
lang_multi_text.db,MultiText,ItemInfo_80010075_Name,“裂了就跑”鱼罐头食谱,"""Crack & Bolt"" Fish Jar Recipe","Công Thức Cá Hộp ""Mở Xong Chạy"""
lang_multi_text.db,MultiText,ItemInfo_80010075_ObtainedShowDescription,使用后会习得“裂了就跑”鱼罐头的制作方法,"Used to learn how to make ""Crack & Bolt"" Fish Jar.","Sử dụng để học cách chế biến Cá Hộp ""Mở Xong Chạy""."
lang_multi_text.db,MultiText,ItemInfo_80010076_AttributesDescription,使用后会习得“没事吃一个”面包的制作方法,"Used to learn how to make ""Munchie-More"" Bun.","Sử dụng để học cách chế biến Bánh Bao ""Ăn Thêm Cái Nữa""."
lang_multi_text.db,MultiText,ItemInfo_80010076_BgDescription,详细记录着“没事吃一个”面包制作方法的食谱,"A recipe that details how to make ""Munchie-More"" Bun.","Công thức ghi chép chi tiết cách chế biến Bánh Bao ""Ăn Thêm Cái Nữa""."
lang_multi_text.db,MultiText,ItemInfo_80010076_Name,“没事吃一个”面包食谱,"""Munchie-More"" Bun Recipe","Công Thức Bánh Bao ""Ăn Thêm Cái Nữa"""
lang_multi_text.db,MultiText,ItemInfo_80010076_ObtainedShowDescription,使用后会习得“没事吃一个”面包的制作方法,"Used to learn how to make ""Munchie-More"" Bun.","Sử dụng để học cách chế biến Bánh Bao ""Ăn Thêm Cái Nữa""."
