db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Character_ChangLi_36_23,（看上去不像迷失在蜃境里的人……）,(She doesn't seem lost in the Sonoro Sphere...),(Trông không giống người bị lạc vào Ảo Cảnh...)
lang_multi_text.db,MultiText,Character_ChangLi_36_24,（她和长离非常相似……）,(She looks just like Changli...),(Cô bé và Trường Ly rất giống nhau...)
lang_multi_text.db,MultiText,Character_ChangLi_36_25,……？,...?,...?
lang_multi_text.db,MultiText,Character_ChangLi_36_26,（无论如何，都不能把她一个人留在这里。）,"(Whatever the case, I can't leave her here alone.)","(Dù thế nào đi nữa, cũng không thể bỏ cô bé lại đây một mình.)"
lang_multi_text.db,MultiText,Character_ChangLi_36_27,为什么不说话，难道你不知道该怎么离开？,Why did you stop talking? Are you lost?,"Sao không nói gì nữa, lẽ nào anh/chị không biết cách rời khỏi đây?"
lang_multi_text.db,MultiText,Character_ChangLi_36_28,嗯，我迷路了。,"Yeah, I'm kind of lost.","Ừ, anh/chị bị lạc rồi."
lang_multi_text.db,MultiText,Character_ChangLi_36_29,能带我走出这个地方吗？,Can you help me out of this place?,Có thể đưa anh/chị ra khỏi nơi này không?
lang_multi_text.db,MultiText,Character_ChangLi_36_30,……那，我可以带你去更安全的地方，我知道这里有一条路可以通向另一个安全的村子。,I... I can take you somewhere safe. I know a shortcut that leads to a safer village.,"...Vậy thì, em có thể đưa anh/chị đến nơi an toàn hơn, em biết ở đây có một con đường dẫn đến ngôi làng an toàn khác."
lang_multi_text.db,MultiText,Character_ChangLi_36_31,呜……,Ugh...,Ư...
lang_multi_text.db,MultiText,Character_ChangLi_36_32,（向她伸出手。）,(Reach out to her.),(Đưa tay về phía cô bé.)
lang_multi_text.db,MultiText,Character_ChangLi_36_33,……,…,...
lang_multi_text.db,MultiText,Character_ChangLi_36_34,谢谢你。,Thank you.,Cảm ơn anh/chị.
lang_multi_text.db,MultiText,Character_ChangLi_36_35,（而且蜃境中的幻影不会像这样和人对话，难道是长离受到了回溯的影响？）,"(Mirages in a Sonoro Sphere shouldn't be able to hold a conversation like this. Are these... phantoms pulled from Changli's memory, generated by Retroact effect?)","(Hơn nữa ảo ảnh trong Ảo Cảnh sẽ không đối thoại với người khác như thế này, lẽ nào Trường Ly đã chịu ảnh hưởng của hồi tố?)"
