db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,SkillDescription_3300011_AttributeName,技能伤害,Skill DMG,Sát thương kỹ năng
lang_multi_text.db,MultiText,SkillDescription_3300012_AttributeName,冷却时间,Cooldown,Thời gian hồi
lang_multi_text.db,MultiText,SkillDescription_3300013_AttributeName,回复协奏能量,Concerto Regen,Hồi năng lượng Hiệp Tấu
lang_multi_text.db,MultiText,SkillDescription_3300013_Description,{0}秒,{0}s,{0} giây
lang_multi_text.db,MultiText,SkillDescription_3300014_AttributeName,技能伤害,Skill DMG,Sát thương kỹ năng
lang_multi_text.db,MultiText,SkillDescription_3300015_AttributeName,冷却时间,Cooldown,Thời gian hồi
lang_multi_text.db,MultiText,SkillDescription_3300016_AttributeName,消耗共鸣能量,Resonance Cost,Tiêu hao năng lượng Cộng Hưởng
lang_multi_text.db,MultiText,SkillDescription_3300016_Description,{0}秒,{0}s,{0} giây
lang_multi_text.db,MultiText,SkillDescription_3300017_AttributeName,回复协奏能量,Concerto Regen,Hồi năng lượng Hiệp Tấu
lang_multi_text.db,MultiText,SkillDescription_3300018_AttributeName,爆裂伤害,Detonate Damage,Sát thương nổ tung
lang_multi_text.db,MultiText,SkillDescription_3300019_AttributeName,冰川爆炸伤害,Glacier Burst Damage,Sát thương nổ băng hà
lang_multi_text.db,MultiText,SkillDescription_3300020_AttributeName,冰棱爆炸伤害,Ice Prism Burst Damage,Sát thương nổ lăng băng
lang_multi_text.db,MultiText,SkillDescription_3300021_AttributeName,冰棘爆炸伤害,Ice Thorn Burst Damage,Sát thương nổ Gai Băng
lang_multi_text.db,MultiText,SkillDescription_3300022_AttributeName,每层透视持续时间,Clarity Duration,Thời gian duy trì mỗi tầng Thấu Thị
lang_multi_text.db,MultiText,SkillDescription_3300023_AttributeName,爆裂回复协奏能量,Detonate Concerto Energy,Năng lượng Hiệp Tấu hồi phục từ Bộc Nổ
lang_multi_text.db,MultiText,SkillDescription_3300023_Description,{0}秒,{0}s,{0} giây
lang_multi_text.db,MultiText,SkillDescription_3300024_AttributeName,冰川爆炸回复协奏能量,Glacier Burst Concerto Regen,Năng lượng Hiệp Tấu hồi phục từ nổ Băng Hà
