db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,POI_SMBD_11_17,为什么不交给夜归军处理？,Why don't you leave it to the Midnight Rangers?,Tại sao không giao cho Dạ Quy Quân xử lý?
lang_multi_text.db,MultiText,POI_SMBD_11_18,焚焰海的特殊性比较适合擅长各凭本事的共鸣者行动，所以我才会选择张贴通缉令征集有能力的共鸣者来消灭它。,"The special properties of the Sea of Flames make it safer for solo missions, so I've posted the wanted posters, hoping to recruit some skilled Resonators to defeat that TD.","Đặc tính của Biển Lửa phù hợp hơn với các Cộng Hưởng Giả hành động độc lập tùy cơ ứng biến, nên tôi mới chọn cách dán lệnh truy nã để chiêu mộ những Cộng Hưởng Giả có năng lực đến tiêu diệt nó."
lang_multi_text.db,MultiText,POI_SMBD_11_19,对了，请问是谁救了我？,"By the way, who rescued me?","Đúng rồi, xin hỏi ai đã cứu tôi vậy?"
lang_multi_text.db,MultiText,POI_SMBD_11_20,我们也不清楚，你可以去问问带你回来的呜呜物流的人，他们就在观测站的外面。,We don't know either. You should ask the guys from Lollo Logistics who brought you back. They're right outside the observatory.,"Chúng tôi cũng không rõ, ngươi có thể đi hỏi người của Lollo Logistics đã đưa ngươi về, họ đang ở bên ngoài trạm quan trắc."
lang_multi_text.db,MultiText,POI_SMBD_12_1,呜呜呜……哇呜呜呜呜……,Sob sob... Waaahhh...,Hu hu hu... Oa hu hu hu...
lang_multi_text.db,MultiText,POI_SMBD_12_2,哎呀……好了好了，别哭了。,"All right, all right. Stop crying.","Ây da... Thôi nào thôi nào, đừng khóc nữa."
lang_multi_text.db,MultiText,POI_SMBD_13_1,这次幸好你们都没有生命危险，要不然的话你不但害死了自己，还害死了那位客人！,"Thank goodness you both made it out safe this time. If anything had happened, you'd have not only gotten yourself killed, but also one of our customers!","May mà lần này hai người đều không nguy hiểm đến tính mạng, nếu không thì cô chẳng những hại chết mình mà còn hại chết cả vị khách kia nữa!"
lang_multi_text.db,MultiText,POI_SMBD_13_2,呜呜呜……,Sob sob...,Hu hu hu...
lang_multi_text.db,MultiText,POI_SMBD_13_3,唉……要是你和客人发生什么危险，我真的一辈子都不得安心啊……,"I swear, if anything had happened to you two, I'd never forgive myself.","Haiz... Nếu cô và khách quan xảy ra chuyện gì, tôi thật sự cả đời này sẽ không yên lòng..."
lang_multi_text.db,MultiText,POI_SMBD_13_4,米米卡？你没事了吗？,"Mimika, are you okay?",Mimika? Cô không sao chứ?
