db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Side_XXSXDYW_5_5,今天，今天总觉得想要走到外面抬头看看……诶，安格，你来了。,"Today? Today I just feel like going outside and looking up at the sky... Oh, Ang, you're here.","Hôm nay, hôm nay cứ cảm thấy muốn ra ngoài ngẩng đầu lên nhìn ngắm... Ơ, Ang, cậu đến rồi à."
lang_multi_text.db,MultiText,Side_XXSXDYW_5_6,看来我们的大忙人在潜意识里还是记得朋友的约定，怎么样？我从指南上已经查到今晚的最佳观星时间了。,"Looks like our busy bee at least subconsciously remembered our promise. So, what do you say? I already checked the guide for tonight's best stargazing time.","Xem ra người bận rộn của chúng ta trong tiềm thức vẫn nhớ đến lời hẹn với bạn bè nhỉ, thế nào? Mình đã tra được giờ ngắm sao tốt nhất tối nay trong cẩm nang rồi."
lang_multi_text.db,MultiText,Side_XXSXDYW_5_7,而且测界台现在也开放了。,The Spacetrek Observatory is now open as well.,Hơn nữa Đài Quan Trắc hiện cũng đã mở cửa rồi.
lang_multi_text.db,MultiText,Side_XXSXDYW_5_8,嗯，这是我同部的朋友{PlayerName}，最佳时间和最佳地点都挑选好了，现在就差观星的人了。,"Right, this is my classmate {PlayerName}. We found the perfect time and spot for stargazing. Now all we need are the right people to be there.","Ừm, đây là bạn cùng khoa với mình, {PlayerName}. Thời gian và địa điểm tốt nhất đều đã chọn xong, giờ chỉ thiếu người ngắm sao thôi."
lang_multi_text.db,MultiText,Side_XXSXDYW_5_9,这种时候，我当然不会缺席……,Of course I won't miss something like this...,"Lúc thế này, đương nhiên mình sẽ không vắng mặt..."
lang_multi_text.db,MultiText,Side_XXSXDYW_5_10,但你的课业……,But your courses...,Nhưng bài vở của cậu...
lang_multi_text.db,MultiText,Side_XXSXDYW_5_11,学习就需要劳逸结合，先劳先逸，因人而异。,"Studying is all about balancing work and rest. But whether I work first or rest first… well, that's up to myself.","Học tập cũng cần kết hợp nghỉ ngơi, làm trước chơi trước tùy người mà."
lang_multi_text.db,MultiText,Side_XXSXDYW_5_12,那你自己把握好分寸哦，作为朋友我还是不希望你因为我们就抛弃课业，今晚22:00见了。,"Okay, but do take care of yourself. I'd feel terrible if you ditched your studies because of us. See you at 10 tonight.","Vậy cậu tự nắm bắt chừng mực nhé. Là bạn bè, mình vẫn không mong cậu vì bọn mình mà bỏ bê bài vở đâu. Hẹn gặp lại lúc 22:00 tối nay."
lang_multi_text.db,MultiText,Side_XXSXDYW_5_13,好了，该邀请的人都邀请了，{PlayerName}同学，你有想要邀请的人吗？,"Now, that's everyone from our side invited. {PlayerName}, is there anyone you'd like to bring along?","Xong rồi, những người cần mời đều đã mời rồi. Bạn học {PlayerName}, bạn có muốn mời ai không?"
lang_multi_text.db,MultiText,Side_XXSXDYW_5_14,我想想……,Let me think...,Để tôi nghĩ xem...
lang_multi_text.db,MultiText,Side_XXSXDYW_5_15,在测界台的话，的确有一个。,Since we're heading to the Spacetrek Observatory... I do have someone in mind.,Nếu ở Đài Quan Trắc thì đúng là có một người.
lang_multi_text.db,MultiText,Side_XXSXDYW_5_16,好，那我们各自准备一下，今晚22:00在测界台见面咯。,Cool. Let's all get ready and meet at the Spacetrek Observatory tonight at ten.,"Được, vậy chúng ta mỗi người tự chuẩn bị một chút, 22:00 tối nay gặp nhau ở Đài Quan Trắc nhé."
lang_multi_text.db,MultiText,Side_XXSXDYW_6_1,{PlayerName}？你怎么来了？,{PlayerName}? What brings you here?,{PlayerName}? Sao bạn lại đến đây?
