db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Chengxiaoshan_main_1_1_395_16,现在，我想用我自己的方式守护今州，作为今汐、作为今州生民、作为今州令尹。,"I want to protect Jinzhou in my own way, as Jinhsi, as a citizen of Jinzhou, and as Jinzhou's Magistrate.","Bây giờ, tôi muốn dùng cách của riêng mình để bảo vệ Kim Châu, với tư cách là Jinhsi, là người dân Kim Châu, là Lệnh Doãn Kim Châu."
lang_multi_text.db,MultiText,Chengxiaoshan_main_1_1_395_17,{PlayerName}，开始吧。,"{PlayerName}, let's begin.","{PlayerName}, bắt đầu đi."
lang_multi_text.db,MultiText,Chengxiaoshan_main_1_1_395_18,最好的结果，是今汐能在最后时刻继承你的力量，恢复时间之序，无人伤亡。,The ideal outcome would be for her to absorb your power at the critical moment and restore the time flow without any loss of life.,"Kết quả tốt nhất, là Jinhsi có thể kế thừa sức mạnh của ngài vào phút cuối, khôi phục trật tự thời gian, không ai thương vong."
lang_multi_text.db,MultiText,Chengxiaoshan_main_1_1_395_19,最差的结果，则是今汐透支使用共鸣之力，恢复时间之序，超频身死。,But there's also a chance that she could push herself too far and end up dying from Overclocking.,"Kết quả tệ nhất, là Jinhsi dùng quá sức mạnh cộng hưởng, khôi phục trật tự thời gian, Vượt Tần rồi chết."
lang_multi_text.db,MultiText,Chengxiaoshan_main_1_1_395_20,在乘霄山之巅，岁主在声之领域静候挑战。为了给今州带来光明的未来，今汐已下定决心用她的方式守护今州。你认同了今汐的决意，打开了通往领域的门，准备见证接下来的一切。,"On the summit of Mt. Firmament, Jué waits in the Sonoro Sphere for a challenger. Jinzhou's fate is in Jinhsi's hands, and she will fight for it in her own way. You support her decision and open the door to the Sonoro Sphere, ready to witness this key moment in Jinzhou's history.","Trên đỉnh Núi Thừa Tiêu, Tuế Chủ đang đợi lời thách đấu trong Vùng Vô Thanh. Để mang lại tương lai tươi sáng cho Kim Châu, Jinhsi đã quyết tâm dùng cách của mình bảo vệ nơi này. Bạn đồng ý với quyết định của Jinhsi, mở ra cánh cổng dẫn đến Vùng Vô Thanh, chuẩn bị chứng kiến mọi việc tiếp theo."
lang_multi_text.db,MultiText,Chengxiaoshan_main_1_1_398_1,今令尹，你能坚持至此，的确出人意料。,"Quite the impressive feat, Magistrate Jinhsi.","Kim Lệnh Doãn, ngươi có thể kiên trì đến mức này, quả thực ngoài dự liệu."
lang_multi_text.db,MultiText,Chengxiaoshan_main_1_1_398_2,但想回正时序、逆转局势，还差得远。,"However, you are still a long way from inheriting my power.","Nhưng muốn đưa thời gian về đúng trật tự, xoay chuyển cục diện, vẫn còn xa lắm."
lang_multi_text.db,MultiText,Chengxiaoshan_main_1_1_398_3,你现在翻悔，还有回转的余地。,Back down now while you still can.,Bây giờ ngươi hối hận vẫn còn kịp quay đầu.
lang_multi_text.db,MultiText,Chengxiaoshan_main_1_1_398_4,既已决定，今汐……决不反悔。,"I have made up my mind, and I will not back down.","Đã quyết định rồi, Jinhsi... tuyệt đối không hối hận."
lang_multi_text.db,MultiText,Chengxiaoshan_main_1_1_398_5,您曾说过“世间晦暗，燃烛并非易事”……,You once said it's not easy to become a candle of light...,"Người từng nói ""thế gian tăm tối, thắp nến chẳng dễ dàng gì""..."
lang_multi_text.db,MultiText,Chengxiaoshan_main_1_1_398_6,而我，偏想试一试，看我这小小的烛火，能否点亮今州的天光。,But I still want to try. I want to see if I can ignite a spark of hope for Jinzhou!,"Còn con, lại cứ muốn thử một lần, xem ngọn nến nhỏ bé này của con, liệu có thể thắp sáng bầu trời Kim Châu hay không."
lang_multi_text.db,MultiText,Chengxiaoshan_main_1_1_400_1,御者，您是否准予启用权限，将时序之能让渡于今汐。,"{Male=Lord;Female=Lady} Arbiter, may this one transfer the Temporal Mandate to Jinhsi?","Ngự Giả, ngài có đồng ý cấp quyền, chuyển nhượng năng lực Thời Tự cho Jinhsi không?"
lang_multi_text.db,MultiText,Chengxiaoshan_main_1_1_400_2,您的意愿，我已知晓。,This one has heard your decision.,"Ý nguyện của ngài, ta đã rõ."
lang_multi_text.db,MultiText,Chengxiaoshan_main_1_1_400_4,御者的选择，已经落地生根。,The transfer has been carried out as you instructed.,"Lựa chọn của Ngự Giả, đã đơm hoa kết trái."
