db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Event_DSJDYCF_2_1,你来了。说起来，我无意中看到了很多……有趣的噩梦。,"Ah, you're here. Speaking of which, I've stumbled upon quite a few... intriguing nightmares lately.","Ngươi đến rồi à. Nhắc mới nhớ, ta vô tình nhìn thấy rất nhiều... cơn ác mộng thú vị."
lang_multi_text.db,MultiText,Event_DSJDYCF_2_2,噩梦还会显得有趣吗？,Seriously? Intriguing for nightmares?,Ác mộng mà cũng thú vị sao?
lang_multi_text.db,MultiText,Event_DSJDYCF_2_3,那些入梦者都在恐惧着某个人……在不同人眼里，那个人的模样却是不同的。,"Yes. I encountered different dreamers, but they all feared the same figure—though her appearance varied from one dream to the next.","Những người nằm mộng đó đều đang sợ hãi một người... Nhưng trong mắt mỗi người, dáng vẻ của người đó lại khác nhau."
lang_multi_text.db,MultiText,Event_DSJDYCF_2_4,有时看上去是一名办公室职员，有时像是街头的小混混，有时……又像是一名浪迹荒野的流放者。,"Sometimes she appeared as a stern office worker, sometimes a lowlife street thug, and other times... a lone Exile wandering the wilds.","Có lúc trông như một nhân viên văn phòng, có lúc giống tên côn đồ đầu đường xó chợ, có lúc... lại như một Kẻ Lưu Đày phiêu bạt nơi hoang dã."
lang_multi_text.db,MultiText,Event_DSJDYCF_2_5,懂了，那个人是你？,"Ah, I see. That person... it was you, wasn't it?","Hiểu rồi, người đó là cô sao?"
lang_multi_text.db,MultiText,Event_DSJDYCF_2_6,是犯人在做关于你的噩梦吧？,"Those were criminals' nightmares about you, right?",Là tội phạm đang gặp ác mộng về cô phải không?
lang_multi_text.db,MultiText,Event_DSJDYCF_2_7,给这些人留下深刻阴影可真是太好了，毕竟我很少在潜入时让人察觉。,"Well, I rarely reveal myself during a mission, but it's amusing when the ""lucky few"" get a glimpse.","Để lại bóng ma tâm lý sâu sắc cho mấy kẻ này thì tốt quá rồi, dù sao tôi cũng hiếm khi để người ta phát hiện lúc nằm vùng."
lang_multi_text.db,MultiText,Event_DSJDYCF_2_8,如果他们有一天呼吸到新鲜的空气，想重操旧业也会先掂量掂量自己吧？,"If they're haunted by a little... trauma, it might make them hesitate the next time they think of causing trouble.","Nếu có ngày chúng hít thở không khí trong lành, muốn ngựa quen đường cũ thì cũng phải tự cân nhắc lại bản thân chứ nhỉ?"
lang_multi_text.db,MultiText,Event_DSJDYCF_2_9,但你好像并没有这么高兴。,But you don't seem happy.,Nhưng có vẻ cô không vui lắm.
lang_multi_text.db,MultiText,Event_DSJDYCF_2_10,其实你也牺牲了很多。,You've sacrificed a lot.,Thực ra cô cũng đã hy sinh rất nhiều.
lang_multi_text.db,MultiText,Event_DSJDYCF_2_11,行了，本来就是扮演各种各样的肮脏角色，出现在噩梦里也是理所当然。,"Hehe, trying to console me, are you, darling? Playing these sinister roles is simply part of the game. It's only natural that I appear in their nightmares.","Được rồi, vốn dĩ là đóng đủ loại vai dơ bẩn, xuất hiện trong ác mộng cũng là lẽ đương nhiên."
lang_multi_text.db,MultiText,Event_DSJDYCF_2_12,但对我来说，吟霖就是吟霖。,But I see the real you—not the masks you wear.,"Nhưng với tôi, Ngâm Lâm chính là Ngâm Lâm."
lang_multi_text.db,MultiText,Event_DSJDYCF_2_13,你在我眼中一直是一个样子。,I always see you as who you are.,"Trong mắt tôi, cô luôn chỉ có một dáng vẻ thôi."
lang_multi_text.db,MultiText,Event_DSJDYCF_2_14,呵，真是会说话呢……,"You certainly know what to say, don't you?","Hừm, khéo miệng thật đấy..."
lang_multi_text.db,MultiText,Event_DSJDYCF_2_15,那不妨凑近点，我想给你一件……酥酥麻麻的东西。,Then come closer. I want to reward you with... a memory that tingles just right.,"Vậy ngại gì không lại gần chút đi, tôi muốn cho bạn một thứ... tê tê dại dại."
lang_multi_text.db,MultiText,Event_DSJDYCF_3_1,没想到你我会在此相遇，{PlayerName}。,"I didn't expect to cross paths with you here, {PlayerName}.","Không ngờ tôi và bạn lại gặp nhau ở đây, {PlayerName}."
lang_multi_text.db,MultiText,Event_DSJDYCF_3_2,这个地方真是不同寻常。一路走来，有时会身处过去的光景，有时……竟能窥见他人的幻想。,"This place... it's quite amazing. As I walked through, I felt as if I was drifting between past memories and, at times, into the fantasies of others.","Nơi này thật khác thường. Đi suốt dọc đường, có lúc như đang ở trong cảnh tượng quá khứ, có lúc... lại nhìn thấy ảo tưởng của người khác."
lang_multi_text.db,MultiText,Event_DSJDYCF_3_3,这里是梦的领域。,We're in the dreamscape.,Đây là lĩnh vực của giấc mơ.
lang_multi_text.db,MultiText,Event_DSJDYCF_3_4,原来如此，那就都说得通了……,I see. That would explain a lot.,"Hóa ra là vậy, thảo nào mọi chuyện đều hợp lý..."
lang_multi_text.db,MultiText,Event_DSJDYCF_3_5,你似乎有什么心事？,Is something troubling you?,Hình như ngài có tâm sự?
lang_multi_text.db,MultiText,Event_DSJDYCF_3_6,谈及梦境，每每令人五味杂陈……我年幼时常为噩梦所扰，彻夜不得安眠。,"Dreams always stir mixed emotions in me. For a long time, I was plagued by nightmares.","Nhắc đến giấc mơ, thường khiến người ta cảm thấy lẫn lộn buồn vui... Thuở nhỏ ta thường bị ác mộng quấy nhiễu, cả đêm không ngủ yên được."
lang_multi_text.db,MultiText,Event_DSJDYCF_3_7,在梦里，人们流离失所，饥寒交迫，在<ano=悲鸣>灾难</ano>面前无能为力。,"Sleepless nights filled with images of my people displaced, shivering in the cold, and facing hunger. We were all so small before the might of the Lament.","Trong mơ, người dân ly tán, đói rét, bất lực trước <ano=Bi Minh>thảm họa</ano>."
lang_multi_text.db,MultiText,Event_DSJDYCF_3_8,但也正是那些梦，让我越发知晓了今州面临的局面，我所应肩负的职责。,"Yet, those nightmares serve as a constant reminder of the complex challenges our people face, the burdens I bear as the Magistrate of Jinzhou.","Nhưng cũng chính những giấc mơ đó, khiến ta càng hiểu rõ cục diện mà Kim Châu đang đối mặt, cũng như trách nhiệm mà ta phải gánh vác."
lang_multi_text.db,MultiText,Event_DSJDYCF_3_9,偶尔也放松一下吧。,It's okay to take a rest sometimes.,Thỉnh thoảng cũng hãy thư giãn chút đi.
