db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,SLDYS_2_35,“你……能不能帮我找找他们？他们都是日灵，这是马修留下的照片，在这些地方应该就能找到他们。”,"""Please… can you help me find them? They're Soliskin like me. You'll find them in the places shown in these photos Matthew left.""","""Ngươi... có thể giúp ta tìm họ không? Họ đều là Nhật Linh, đây là ảnh Matthew để lại, chắc là có thể tìm thấy họ ở những nơi này."""
lang_multi_text.db,MultiText,SLDYS_2_36,叫做小发的日灵说着伸手将三张照片递到你面前。,The Soliskin named Fa hands you three old photos.,Nhật Linh tên là Tiểu Pha nói rồi đưa tay chìa ba tấm ảnh ra trước mặt bạn.
lang_multi_text.db,MultiText,SLDYS_2_37,“你能帮我吗？我想……相信你。”,"""Please... I... I think you're trustworthy.""","""Ngươi có thể giúp ta không? Ta muốn... tin tưởng ngươi."""
lang_multi_text.db,MultiText,SLDYS_2_38,石化飞鱼和‘乐声’，有意思。,Petrified flying fish and a lost Melody. Hmm... Interesting.,"Cá bay hóa đá và 'Tiếng Nhạc', thú vị đấy."
lang_multi_text.db,MultiText,SLDYS_2_39,你找对人了，我向来乐于助人。,Now you've got the right person. I'm always happy to help.,"Ngươi tìm đúng người rồi, ta vốn luôn thích giúp đỡ người khác."
lang_multi_text.db,MultiText,SLDYS_2_40,有点麻烦啊，让我想想！,That sounds tough… I'll need to think about it.,"Hơi phiền phức đấy, để ta nghĩ đã!"
lang_multi_text.db,MultiText,SLDYS_3_1,……啾？啾啾！啾噜噜？！,...Chu? Chuuu! Chululu?!,...Chíp? Chíp chíp! Chíp lu lu?!
lang_multi_text.db,MultiText,SLDYS_3_2,阿布再次开始为你同声翻译起日灵的话。,"As usual, Abby steps in to interpret the Soliskin's chirping.",A Bố lại bắt đầu phiên dịch song song lời của Nhật Linh cho bạn.
lang_multi_text.db,MultiText,SLDYS_3_3,“……诶？是你？！”,"""...Ah, it's you again!""","""....Hả? Là ngươi?!"""
lang_multi_text.db,MultiText,SLDYS_3_4,“你，你又回来了……是有时间了吗？我的朋友们还没回来，不然就能让你亲眼看看飞鱼们飞起来的样子了……”,"""Y-you're back… Have you made up your mind? My friends still haven't returned yet, or we could've watched how the flying fish soar together.""","""Ngươi, ngươi lại quay lại rồi... Là có thời gian rồi sao? Bạn bè của ta vẫn chưa về, nếu không thì đã có thể để ngươi tận mắt xem dáng vẻ cá bay bay lượn rồi..."""
