db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,LevelPlay_226750007_TakePhotoTargetsDescription_226_2,提示：为什么要拉长松鼠？,Hint: Why the long squirrel?,Gợi ý: Tại sao lại kéo dài con sóc?
lang_multi_text.db,MultiText,LevelPlay_226750007_TakePhotoTargetsDescription_226_4,提示：师父，别念了！,"Hint: Please, make it stop!","Gợi ý: Sư phụ, đừng niệm nữa!"
lang_multi_text.db,MultiText,LevelPlay_226750007_TakePhotoTargetsDescription_226_6,……或者把烤炉做成烟囱？,…Or why the oven a chimney?,...Hoặc biến lò nướng thành ống khói?
lang_multi_text.db,MultiText,LevelPlay_226750008_ChallengeSuccessMainText_226_1,挑战成功,Challenge Complete,Khiêu chiến thành công
lang_multi_text.db,MultiText,LevelPlay_226750008_ChildQuestTip_226_3,与贝托尔特交谈,Talk to Bertolt,Nói chuyện với Bertolt
lang_multi_text.db,MultiText,LevelPlay_226750008_ChildQuestTip_226_5,和贝托尔特交谈,Talk to Bertolt,Nói chuyện với Bertolt
lang_multi_text.db,MultiText,LevelPlay_226750008_ChildQuestTip_226_6,离开当前场景,Leave the area,Rời khỏi cảnh hiện tại
lang_multi_text.db,MultiText,LevelPlay_226750008_InteractContent_226_1,交谈,Talk,Nói chuyện
lang_multi_text.db,MultiText,LevelPlay_226750008_QuestScheduleMainTitle_226_2,已发现异常数量:,Bugs discovered: ,Số lượng bất thường đã phát hiện:
lang_multi_text.db,MultiText,LevelPlay_226750008_QuestScheduleSubTitle_226_1,提示：它带来了岁主的讯息,Hint: It brings words of the Sentinel,Gợi ý: Nó mang đến thông điệp của Tuế Chủ
lang_multi_text.db,MultiText,LevelPlay_226750008_QuestScheduleSubTitle_226_2,提示：错误坐姿会损害腰椎,Hint: Your back will hurt sitting like that,Gợi ý: Ngồi sai tư thế sẽ hại cột sống
lang_multi_text.db,MultiText,LevelPlay_226750008_QuestScheduleSubTitle_226_3,提示：幽灵和音乐,Hint: Ghost band,Gợi ý: Bóng ma và âm nhạc
lang_multi_text.db,MultiText,LevelPlay_226750008_TakePhotoTargetsDescription_226_1,提示：错误坐姿会损害腰椎,Hint: Your back will hurt sitting like that,Gợi ý: Ngồi sai tư thế sẽ hại cột sống
lang_multi_text.db,MultiText,LevelPlay_226750008_TakePhotoTargetsDescription_226_3,提示：它带来了岁主的讯息,Hint: It brings words of the Sentinel,Gợi ý: Nó mang đến thông điệp của Tuế Chủ
lang_multi_text.db,MultiText,LevelPlay_226750008_TakePhotoTargetsDescription_226_4,提示：幽灵和音乐,Hint: Ghost band,Gợi ý: Bóng ma và âm nhạc
lang_multi_text.db,MultiText,LevelPlay_226750009_ChallengeSuccessMainText_226_1,挑战成功,Challenge Complete,Khiêu chiến thành công
lang_multi_text.db,MultiText,LevelPlay_226750009_ChildQuestTip_226_4,和贝托尔特交谈,Talk to Bertolt,Nói chuyện với Bertolt
lang_multi_text.db,MultiText,LevelPlay_226750009_ChildQuestTip_226_5,和贝托尔特交谈,Talk to Bertolt,Nói chuyện với Bertolt
lang_multi_text.db,MultiText,LevelPlay_226750009_ChildQuestTip_226_6,离开当前场景,Leave the area,Rời khỏi cảnh hiện tại
lang_multi_text.db,MultiText,LevelPlay_226750009_InteractContent_226_1,交谈,Talk,Nói chuyện
lang_multi_text.db,MultiText,LevelPlay_226750009_QuestScheduleMainTitle_226_2,已发现异常数量:,Bugs discovered: ,Số lượng bất thường đã phát hiện:
lang_multi_text.db,MultiText,LevelPlay_226750009_QuestScheduleSubTitle_226_1,提示：只有两个座位的船,Hint: Boat with only two seats,Gợi ý: Thuyền chỉ có hai chỗ ngồi
lang_multi_text.db,MultiText,LevelPlay_226750009_QuestScheduleSubTitle_226_2,提示：不该出现在岛屿上的东西,Hint: Something doesn't belong,Gợi ý: Thứ không nên xuất hiện trên đảo
lang_multi_text.db,MultiText,LevelPlay_226750009_QuestScheduleSubTitle_226_3,提示：钓鱼大师的终极追求,Hint: A pro angler's wildest dream,Gợi ý: Đam mê tột cùng của đại sư câu cá
lang_multi_text.db,MultiText,LevelPlay_226750009_TakePhotoTargetsDescription_226_1,提示：只有两个座位的船,Hint: Boat with only two seats,Gợi ý: Thuyền chỉ có hai chỗ ngồi
lang_multi_text.db,MultiText,LevelPlay_226750009_TakePhotoTargetsDescription_226_2,提示：不该出现在岛屿上的东西,Hint: Something doesn't belong,Gợi ý: Thứ không nên xuất hiện trên đảo
lang_multi_text.db,MultiText,LevelPlay_226750009_TakePhotoTargetsDescription_226_3,提示：钓鱼大师的终极追求,Hint: A pro angler's wildest dream,Gợi ý: Đam mê tột cùng của đại sư câu cá
lang_multi_text.db,MultiText,LevelPlay_226750010_ChallengeSuccessMainText_226_1,挑战成功,Challenge Complete,Khiêu chiến thành công
lang_multi_text.db,MultiText,LevelPlay_226750010_ChildQuestTip_226_10,离开当前场景,Leave the area,Rời khỏi cảnh hiện tại
