db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,ExploreRewardGet_Text,可领取奖励,Claimable Rewards,Phần thưởng có thể nhận
lang_multi_text.db,MultiText,ExploreShengXiaCollectAll_TipsText,授权区域内特殊收集物已全部收集,You have collected all the special collectibles in this area,Đã thu thập toàn bộ vật thu thập đặc biệt trong khu vực được cấp quyền
lang_multi_text.db,MultiText,ExploreShengXiaItemLack_TipsText,缺少{0}，请前往合成,"Missing {0}, proceed to Synthesis","Thiếu {0}, vui lòng đi ghép"
lang_multi_text.db,MultiText,ExploreSpecialDesc_Text1,完成该挑战后解锁梦魇·燎照之骑,Complete this challenge to unlock Nightmare: Inferno Rider,Hoàn thành thử thách này sẽ mở khóa Ác Mộng - Liêu Chiếu Chi Kỵ
lang_multi_text.db,MultiText,ExploreSpecialDesc_Text2,完成该挑战后解锁梦魇·无冠者,Complete this challenge to unlock Nightmare: Crownless,Hoàn thành thử thách này sẽ mở khóa Ác Mộng - Kẻ Vô Quyền
lang_multi_text.db,MultiText,ExploreSpecialDesc_Text3,完成该挑战后解锁梦魇·飞廉之猩,Complete this challenge to unlock Nightmare: Feilian Beringal,Hoàn thành thử thách này sẽ mở khóa Ác Mộng - Phi Liêm Chi Tinh
lang_multi_text.db,MultiText,ExploreSpecialDesc_Text4,完成该挑战后解锁梦魇·云闪之鳞,Complete this challenge to unlock Nightmare: Thundering Mephis,Hoàn thành thử thách này sẽ mở khóa Ác Mộng - Vân Thiểm Chi Lân
lang_multi_text.db,MultiText,ExploreSpecialDesc_Text5,完成该挑战后解锁梦魇·哀声鸷,Complete this challenge to unlock Nightmare: Mourning Aix,Hoàn thành thử thách này sẽ mở khóa Ác Mộng - Ai Thanh Chí
lang_multi_text.db,MultiText,ExploreSpecialDesc_Text6,完成该挑战后解锁梦魇·朔雷之鳞,Complete this challenge to unlock Nightmare: Tempest Mephis,Hoàn thành thử thách này sẽ mở khóa Ác Mộng - Sóc Lôi Chi Lân
lang_multi_text.db,MultiText,ExploreSpecialDesc_Text7,完成该挑战后解锁梦魇·无常凶鹭,Complete this challenge to unlock Nightmare: Impermanence Heron,Hoàn thành thử thách này sẽ mở khóa Ác Mộng - Vô Thường Hung Lộ
lang_multi_text.db,MultiText,ExploreSpecialDesc_Text8,完成该挑战后解锁巡礼之梦,Complete this challenge to unlock Dream Patrol,Hoàn thành thử thách này sẽ mở khóa Giấc Mộng Tuần Lễ
lang_multi_text.db,MultiText,ExploreStateError_TipsText,当前状态不可使用,Cannot be used in current state,Không thể dùng ở trạng thái hiện tại
lang_multi_text.db,MultiText,ExploreTeleporterBan,该区域当前状态无法使用,Currently unavailable,Không thể sử dụng khu vực này ở trạng thái hiện tại
lang_multi_text.db,MultiText,ExploreTeleporterItemLack_TipsText,缺少{0}，请前往合成,"Missing {0}, proceed to Synthesis","Thiếu {0}, vui lòng đi ghép"
lang_multi_text.db,MultiText,ExploreTips1,瑝珑·今州先行者等级达到4级可解锁「寻音声呐」,Reach Huanglong: Jinzhou Pioneer Lv. 4 to unlock Casket Sonar.,"Cấp Tiên Phong Hoàng Long - Kim Châu đạt cấp 4 có thể mở khóa ""Sonar Tầm Thanh"""
lang_multi_text.db,MultiText,ExploreTips2,推荐使用探索工具「寻音声呐」,"Utility ""Casket Sonar"" is recommended","Khuyên dùng công cụ khám phá ""Sonar Tầm Thanh"""
lang_multi_text.db,MultiText,ExploreTips3,瑝珑·今州先行者等级达到5级可解锁「奇藏测探仪」,Reach Huanglong: Jinzhou Pioneer Lv. 5 to unlock Lootmapper.,"Cấp Tiên Phong Hoàng Long - Kim Châu đạt cấp 5 có thể mở khóa ""Máy Dò Kỳ Tàng"""
lang_multi_text.db,MultiText,ExploreTips4,推荐使用探索工具「奇藏测探仪」,"Utility ""Lootmapper"" is recommended","Khuyên dùng công cụ khám phá ""Máy Dò Kỳ Tàng"""
lang_multi_text.db,MultiText,ExploreTool_BanConnect,联机状态下无法使用该探索工具,You can't use this Utility while in Co-op Mode.,Không thể sử dụng công cụ khám phá này ở chế độ nhiều người chơi
lang_multi_text.db,MultiText,ExploreToolCantOpen,当前状态无法打开探索工具轮盘,Cannot open Utility wheel in current state,Không thể mở vòng xoay công cụ khám phá ở trạng thái hiện tại
lang_multi_text.db,MultiText,ExploreTools_1001_CurrentSkillInfo,用于快速移动，或直接飞越地形。,Quickly travel over distances or overfly terrains.,"Dùng để di chuyển nhanh, hoặc bay trực tiếp qua địa hình."
lang_multi_text.db,MultiText,ExploreTools_1001_Name,钩索,Grapple,Dây Móc
lang_multi_text.db,MultiText,ExploreTools_1003_CurrentSkillInfo,用于操纵可控对象，达成各种不同的探索目标。,Levitate certain marked objects for various exploration purposes.,"Dùng để thao tác đối tượng có thể điều khiển, đạt được các mục tiêu khám phá khác nhau."
lang_multi_text.db,MultiText,ExploreTools_1003_Name,控物,Levitator,Khống Vật
lang_multi_text.db,MultiText,ExploreTools_1004_CurrentSkillInfo,用于探测周边值得留意的对象及重要信息。,Detect noteworthy objects and important information in your surroundings.,Dùng để phát hiện các đối tượng đáng chú ý và thông tin quan trọng xung quanh.
lang_multi_text.db,MultiText,ExploreTools_1004_Name,感知,Sensor,Cảm Biến
lang_multi_text.db,MultiText,ExploreTools_1005_CurrentSkillInfo,共鸣者在墙面、岩壁等陡峭之处也能奔跑如飞。,Resonators can Wall Dash on walls and steep rock faces like on the ground.,"Cộng Hưởng Giả có thể chạy như bay trên tường, vách đá dốc."
lang_multi_text.db,MultiText,ExploreTools_1005_Name,纵跑,Wall Dash,Chạy Tường
lang_multi_text.db,MultiText,ExploreTools_1006_CurrentSkillInfo,用于在空中滑翔，前往高差较大，难以抵达的区域。,Glide in the air to reach areas that are unaccessible otherwise.,"Dùng để lượn trên không, đi đến những khu vực có độ cao chênh lệch lớn, khó tiếp cận."
lang_multi_text.db,MultiText,ExploreTools_1006_Name,滑翔,Glider,Lượn
lang_multi_text.db,MultiText,ExploreTools_1007_CurrentSkillInfo,用于展示已经吸收的声骸。,Display the Echoes you've absorbed.,Dùng để hiển thị Thanh Hài đã hấp thụ.
lang_multi_text.db,MultiText,ExploreTools_1007_Name,显像,Projector,Hiển Tượng
lang_multi_text.db,MultiText,ExploreTools_1008_CurrentSkillInfo,用于在世界的各个角落留下溯言。,Place Memos for other Players in the Overworld.,Dùng để để lại lời nhắn ở khắp nơi trên thế giới.
lang_multi_text.db,MultiText,ExploreTools_1008_Name,溯言,Memo,Lời Nhắn
lang_multi_text.db,MultiText,ExploreTools_1009_CurrentSkillInfo,用于拍摄各种值得纪念的瞬间。,Capture memorable moments.,Dùng để chụp lại những khoảnh khắc đáng nhớ.
lang_multi_text.db,MultiText,ExploreTools_1009_Name,快照,Camera,Chụp Ảnh
lang_multi_text.db,MultiText,ExploreTools_1010_CurrentSkillInfo,临时性信标借助放置点周围的信标数据进行地点标记，具有与信标相同的功能，并且可动性更强，是野外工作人员的常用物品。,"Waypoints, also known as temporary Beacons, use data from nearby permanent beacons to mark locations temporarily. With the same functionality as Resonance Beacons but with enhanced mobility, they are handy tools for those working in the wild.","Tín Hiệu tạm thời nhờ vào dữ liệu Tín Hiệu quanh điểm đặt để đánh dấu địa điểm, có chức năng giống như Tín Hiệu, đồng thời tính cơ động cao hơn, là vật dụng thường dùng của nhân viên công tác dã ngoại."
lang_multi_text.db,MultiText,ExploreTools_1010_Name,借位信标,Waypoint,Tín Hiệu Mượn Vị Trí
